JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
29.29163703175362,29.171904291629644,29.171904291629644,29.171904291629644,29.171904291629644,29.171904291629644,28.319604517012593,30.23243291566195,30.528675044947494,33.896902513356586,36.810324638611924,40.47221268969612,45.83666654546336,43.139309220245984,32.46536616149585,31.827660925679098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.478805945967352,29.899832775452108,28.653097563788805,0.13655774839978377,-0.9900436758984323,-0.03413943709994594,0.0,-0.8030980282338017,-0.5958469241734657,-0.30151134457776363,-0.9045340337332909,0.30151134457776363,-0.5166841104170693,0.8022200661738708,0.2991329060309349,-0.13289109883701908,-0.9634604665683884,0.2325594229647834,0.0,-0.8886206570548637,-0.45864291977025223,0.10540925533894598,-0.5270462766947299,0.8432740427115678,-0.23970666112484684,0.9702412474100943,0.034243808732120976,0.06375767130633382,-0.8926073982886735,-0.44630369914433676,-0.025102185616940248,-0.6275546404235062,0.7781677541251477,-0.049326362366699,-0.8385481602338831,-0.542589986033689,0.05015698625755192,-0.7774332869920547,-0.626962328219399,-0.15287209955662462,-0.8662752308208728,0.4756020875094988,-0.0230265649529252,-0.8750094682111575,0.4835578640114292,0.05415303610738823,-0.21661214442955293,-0.9747546499329882,-0.676362021543474,-0.5824228518846583,-0.45090801436231603,0.10638230985629858,-0.9219800187545877,0.37233808449704503,-0.10851630742824563,-0.8030206749690176,0.5859880601125264,0.0,-0.24253562503633297,-0.9701425001453319,0.04695819060429295,0.8687265261794196,0.49306100134507597,-0.06578627044007686,-0.9867940566011529,-0.14801910849017294,0.0,-0.851658316704544,0.5240974256643347,-0.09795451656403889,-0.8717951974199462,0.4799771311637906,0.009888879976692433,-0.8801103179256266,0.47466623888123677,-0.9572775448236508,0.11965969310295635,0.263251324826504,-0.3127810389390367,0.856032317096311,0.41155399860399566,-0.13959076140742258,-0.7537901116000819,0.6421175024741438,-0.4624638714212627,-0.674947271804005,0.5749550833885969,0.39364237812414893,0.8810091319921428,0.26242825208276593,0.4006772717945391,-0.7879986345292602,0.46745681709362896,0.04368983516463091,-0.8592334249044079,0.5097147435873606,0.10514671631275196,-0.9358057751834925,0.3364694922008063,-0.17691065329876443,-0.9261793025641196,0.3330082885623801,-1.0,0.0,0.0,75.70896039368917,41.789743932539395,1.74126306391138,14.554748711168447,95.76496173434774,13
29.49576240750525,29.698484809834994,38.600518131237564,36.89173349139343,34.438350715445125,34.438350715445125,34.48187929913333,33.555923471125034,32.69556544854363,32.71085446759225,31.11269837220809,30.083217912982647,30.740852297878796,32.78719262151,32.69556544854363,35.17101079013795,36.46916505762094,34.713109915419565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39823785126467,0.10283867552865913,-0.9941071967770383,0.03427955850955305,0.0,-0.8402966482242443,-0.5421268698220931,-0.14002800840280097,-0.9801960588196068,-0.14002800840280097,-0.5226609063285315,0.8114998282469303,0.26133045316426573,-0.12777531299998798,-0.9583148474999098,0.25555062599997597,0.0,-0.8574929257125442,-0.5144957554275266,0.09667364890456635,-0.4833682445228318,0.8700628401410971,-0.24253562503633297,0.9701425001453319,0.0,0.06537204504606134,-0.8498365855987974,-0.5229763603684907,0.0,-0.6277524511897817,0.7784130394753294,-0.04735137238103784,-0.8523247028586811,-0.5208650961914163,0.024708310555370042,-0.7659576272164713,-0.6424160744396211,-0.15037641213512565,-0.8521330020990453,0.5012547071170855,-0.0230265649529252,-0.8750094682111575,0.4835578640114292,0.027842302319485226,-0.2227384185558818,-0.974480581181983,-0.702883682375054,-0.5889025446926128,-0.3989339818885442,0.12619271724213277,-0.9374316137987007,0.32449555862262713,-0.1282414351607812,-0.790822183491484,0.5984600307503123,-0.026938622922018266,-0.2424476062981644,-0.9697904251926576,0.0230265649529252,0.8750094682111575,0.4835578640114292,-0.06561787149247866,-0.98426807238718,-0.16404467873119666,0.022507456830317185,-0.855283359552053,0.5176715070972953,-0.09702794904498643,-0.8635487465003793,0.4948425401294308,0.009981053979093211,-0.8883138041392958,0.45912848303828774,-0.9618478821396057,0.14075822665457643,0.23459704442429408,-0.31043430989203175,0.865948338119878,0.39212754933730326,-0.15626828853615232,-0.7529290265832794,0.6392793621933505,-0.47959311628068274,-0.6689061884967418,0.5679392166481769,0.40930675293636154,0.8744280630913178,0.2604679336867755,0.4006772717945391,-0.7879986345292602,0.46745681709362896,0.04368983516463091,-0.8592334249044079,0.5097147435873606,0.09567432610335203,-0.9354822996772197,0.3401753817008072,-0.18877426655440732,-0.9228964142659913,0.3355986960967241,-1.0,0.0,0.0,76.14810438599461,39.31742134793562,3.3863153780891735,14.206561674874346,94.27682391037162,13
42.941821107167776,37.416573867739416,33.25657829663178,33.60059523282288,6.6332495807108,7.14142842854285,7.615773105863909,7.3484692283495345,7.280109889280518,6.082762530298219,8.12403840463596,6.782329983125268,7.0710678118654755,6.708203932499369,7.874007874011811,6.324555320336759,8.660254037844387,8.717797887081348,8.660254037844387,7.14142842854285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283867552865913,-0.9941071967770383,-0.03427955850955305,0.0,-0.9001592514155136,-0.43556092810428076,0.0,-0.9191450300180578,-0.39391929857916763,-0.5295170908616293,0.8221449568641087,0.20901990428748526,-0.09832102880166933,-0.9504366117494701,0.29496308640500796,0.0,-0.8574929257125442,-0.5144957554275266,0.13736056394868904,-0.8241633836921342,0.5494422557947561,-0.2394571939974214,0.9692314995133723,-0.05701361761843367,0.12674485010489558,-0.8872139507342691,-0.44360697536713456,-0.025102185616940248,-0.6275546404235062,0.7781677541251477,-0.04800153607373193,-0.8160261132534428,-0.5760184328847832,0.024318019154289876,-0.7538585937829861,-0.6565865171658266,-0.15037641213512565,-0.8521330020990453,0.5012547071170855,-0.022768472012439346,-0.8652019364726952,0.5009063842736656,0.027106343491104655,-0.21685074792883724,-0.9758283656797676,-0.6919817590149135,-0.579768500796279,-0.4301508231714328,0.12544077713310975,-0.9318457729888153,0.3404821093612979,-0.13043478260869565,-0.782608695652174,0.6086956521739131,-0.026754805427388343,-0.26754805427388345,-0.9631729953859803,0.0,0.9037378388935388,0.42808634473904467,-0.050202613839245014,-0.9873180721718186,-0.15060784151773504,0.021832187779978623,-0.8514553234191663,0.5239725067194869,-0.09656090991705352,-0.8593920982617763,0.5021167315686783,0.010023079655404395,-0.8820310096755867,0.4710847438040065,-0.963439907309864,0.16448974027241578,0.21148680892167745,-0.32910944173817486,0.8721400206061634,0.3620203859119923,-0.17162131583306203,-0.7579941449293573,0.6292781580545608,-0.5004114211179124,-0.6672152281572165,0.5517356694376983,0.4022132459667481,0.8810385387843055,0.2489891522651298,0.3852651385317371,-0.7971002866173871,0.4649751671934758,0.029357847585005124,-0.8660565037576512,0.4990834089450871,0.09404640302898641,-0.9300144299533101,0.35528641144283757,-0.1881030762158367,-0.9196150392774238,0.34485563972903394,-0.9986310739646673,0.036986336072765455,-0.036986336072765455,75.89469221646671,41.15601380963548,5.191139926243894,14.206561674874346,95.16900854225543,13
0.0,7.14142842854285,7.615773105863909,7.280109889280518,7.3484692283495345,6.6332495807108,73.54590403278758,72.70488291717415,71.76350047203663,71.56116265125938,70.63285354564121,70.01428425685718,69.6921803361037,68.9129886160802,67.60177512462228,69.77822009767804,73.38255923582933,81.6394512475433,86.87347120957007,74.4043009509531,81.98780397107853,68.9129886160802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283867552865913,-0.9941071967770383,0.03427955850955305,0.0,-0.9001592514155136,-0.43556092810428076,-0.2721655269759087,-0.6804138174397717,0.6804138174397717,-0.5310142903237368,0.8244695560289598,0.19563684380348198,-0.09832102880166933,-0.9504366117494701,0.29496308640500796,-0.02857142857142857,-0.8571428571428571,-0.5142857142857142,0.09245003270420485,-0.3698001308168194,0.9245003270420484,-0.24150697361454615,0.9660278944581846,-0.0920026566150652,0.0716114874039433,-0.9309493362512627,-0.35805743701971643,0.0,-0.6277524511897817,0.7784130394753294,-0.04800153607373193,-0.8160261132534428,-0.5760184328847832,0.024708310555370042,-0.7659576272164713,-0.6424160744396211,-0.16664352333993332,-0.84988196903366,0.4999305700198,0.0,-0.8849182223819824,0.4657464328326223,0.05415303610738823,-0.21661214442955293,-0.9747546499329882,-0.6820432963880536,-0.5873150607786016,-0.4357498838034787,0.10638230985629858,-0.9219800187545877,0.37233808449704503,-0.13389655280323554,-0.8033793168194132,0.5802183954806873,0.0,-0.24904103981061848,-0.9684929325968497,0.05345224838248487,0.9621404708847278,0.2672612419124244,-0.06687130879256872,-0.9863518046903886,-0.1504604447832796,0.021713491635397368,-0.8251126821451,0.5645507825203316,-0.09749256342902057,-0.8676838145182831,0.48746281714510287,0.0,-0.8820753183692411,0.47110840867448106,-0.9922778767136677,0.12403473458920847,0.0,-0.32360285938347877,0.9168747682531898,0.23371317622140134,-0.1540468188620549,-0.8472575037413019,0.5083545022447812,-0.5047227643469419,-0.736622412830672,0.45015814117429953,0.4180817429719077,0.8741709171230797,0.24704830266521818,0.401286176952564,-0.802572353905128,0.4414147946478204,0.044333899551999574,-0.8719000245226582,0.4876728950719953,0.09473159396288286,-0.936790206966286,0.33682344520136126,-0.18877426655440732,-0.9228964142659913,0.3355986960967241,-0.9993148337667671,0.037011660509880265,0.0,74.39527348170655,41.322193302219496,5.206823130608605,14.199914371355787,95.17816141377654,13
0.0,0.0,0.0,85.37564055396598,81.9084855189009,76.8505042273634,73.25298628724975,73.22567855609124,30.099833886584822,31.304951684997057,30.512292604784715,30.512292604784715,30.347981810987037,29.68164415931166,30.610455730027933,31.559467676119,34.07345007480164,36.46916505762094,40.76763422127902,45.221676218380054,55.47071299343465,47.20169488482379,42.118879377305376,44.78839135311738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283867552865913,-0.9941071967770383,0.03427955850955305,0.0,-0.8700221858486124,-0.49301257198088033,-0.13736056394868904,-0.8241633836921342,0.5494422557947561,-0.5238355544575516,0.8211476259064322,0.22652348300867095,-0.13180448126378735,-0.9555824891624582,0.2636089625275747,-0.02857142857142857,-0.8571428571428571,-0.5142857142857142,0.31234752377721214,-0.9370425713316364,0.15617376188860607,-0.2460224342521764,0.9606590289846888,-0.1288688941320924,0.1643989873053573,-0.9863939238321437,0.0,-0.025102185616940248,-0.6275546404235062,0.7781677541251477,-0.04617570965396102,-0.8311627737712983,-0.5541085158475322,0.024618298195866545,-0.7877855422677295,-0.6154574548966636,-0.17190354104313224,-0.8595177052156612,0.48132991492077026,0.0,-0.8654262854811262,0.5010362705417046,0.05381869421017248,-0.24218412394577615,-0.9687364957831046,-0.6689647316224497,-0.5946353169977331,-0.4459764877482998,0.08965815751510409,-0.9145132066540617,0.394495893066458,-0.1098967455659645,-0.8132359171881374,0.5714630769430155,0.0,-0.24904103981061848,-0.9684929325968497,0.02611758488277851,0.9402330557800264,0.3395286034761206,-0.08326397557405674,-0.9825149117738694,-0.16652795114811347,0.020712325533373335,-0.7663560447348134,0.6420820915345734,-0.09832314102932033,-0.8652436410580189,0.4916157051466017,0.0,-0.8778955729143844,0.4788521306805733,-0.9914842084836827,0.12091270835166862,0.04836508334066745,-0.3349350372529196,0.8990361526262579,0.28205055768666915,-0.16370570250334948,-0.8185285125167475,0.5506464538749029,-0.5004767891508567,-0.7243743000867663,0.47413590551133794,0.41605821095972856,0.8699398956430688,0.26476431606528184,0.39649116027305387,-0.7929823205461077,0.46257302031856284,0.04346000803044445,-0.8692001606088888,0.49254675767837036,0.09532486404962938,-0.932065337374154,0.34952450151530773,-0.18877426655440732,-0.9228964142659913,0.3355986960967241,-0.9993148337667671,0.0,-0.037011660509880265,76.12658987077133,44.32333876888621,4.499834563523434,12.697391218763398,95.5995159080864,13
0.0,0.0,0.0,0.0,0.0,30.033314835362415,29.8496231131986,31.080540535840107,32.17141588429082,32.17141588429082,34.88552708502482,34.9857113690718,34.9857113690718,35.0,35.0,34.48187929913333,33.12099032335839,31.96873472629156,30.380915061926625,30.14962686336267,30.886890422961002,34.84250278036869,36.810324638611924,36.069377593742864,37.33630940518894,33.66006535941367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283867552865913,-0.9941071967770383,0.03427955850955305,-0.02980099775410749,-0.8940299326232247,-0.44701496631161236,-0.1643989873053573,-0.9863939238321437,0.0,-0.5284635898620392,0.8284023841080614,0.18567639643801376,-0.13476342410584183,-0.9433439687408928,0.3032177042381441,0.0,-0.8700221858486124,-0.49301257198088033,0.13736056394868904,-0.8241633836921342,0.5494422557947561,-0.22175631129516282,0.9570535540107027,-0.18674215688013712,0.08192319205190406,-0.9830783046228486,0.1638463841038081,-0.025102185616940248,-0.6275546404235062,0.7781677541251477,-0.04735137238103784,-0.8523247028586811,-0.5208650961914163,0.024246432248443597,-0.7758858319501951,-0.6304072384595335,-0.16903085094570333,-0.8451542547285166,0.50709255283711,0.0,-0.8752415354392695,0.48368611169012266,0.026938622922018266,-0.2424476062981644,-0.9697904251926576,-0.689813664623488,-0.5965956018365303,-0.4101594762626145,0.10887517207866859,-0.9254389626686831,0.36291724026222866,-0.1098967455659645,-0.8132359171881374,0.5714630769430155,0.0,-0.24904103981061848,-0.9684929325968497,0.05121475197315839,0.921865535516851,0.3841106397986879,-0.0681598176590997,-0.9883173560569456,-0.1363196353181994,0.0,-0.746295434468511,0.6656148469584017,-0.09784660868919792,-0.8610501564649418,0.49901770431490944,0.010070233033427314,-0.8861805069416037,0.46323071953765643,-0.9814658096238329,0.14721987144357493,0.12268322620297911,-0.31750426894219114,0.8995954286695416,0.2998651428898472,-0.14671022977143325,-0.8069062637428829,0.5721698961085897,-0.48425005502640867,-0.7198311628770939,0.4973378943514467,0.42712407947662273,0.8736628898385466,0.2329767706236124,0.3947026761085657,-0.8025621080874169,0.44732969958970775,0.043215823345445784,-0.8787217413573976,0.4753740567999036,0.09532486404962938,-0.932065337374154,0.34952450151530773,-0.18877426655440732,-0.9228964142659913,0.3355986960967241,-0.9993148337667671,0.0,-0.037011660509880265,75.45238243756042,45.58332400848974,2.14972107357925,14.382072633866155,97.13745751098132,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66496594212215,32.66496594212215,33.12099032335839,35.805027579936315,34.66987164671943,9.486832980505138,10.344080432788601,7.280109889280518,10.816653826391969,6.4031242374328485,7.280109889280518,6.4031242374328485,6.4031242374328485,7.681145747868608,7.211102550927978,7.681145747868608,7.810249675906654,7.810249675906654,7.0710678118654755,8.06225774829855,15.033296378372908,0.0,0.0,0.0,0.0,0.0,0.0,0.1059336827319673,-0.9887143721650281,0.1059336827319673,0.0,-0.9175556253099241,-0.3976074376343004,-0.12309149097933272,-0.8616404368553291,0.4923659639173309,-0.5452548595371507,0.832231101398809,0.10044168465158039,-0.09800572805772018,-0.9147201285387216,0.3920229122308807,-0.03019233393195842,-0.9057700179587526,-0.42269267504741787,0.15617376188860607,-0.9370425713316364,0.31234752377721214,-0.23287321641631115,0.9314928656652446,-0.27944785969957336,0.08247860988423225,-0.9072647087265548,0.4123930494211613,-0.02414726442081476,-0.6036816105203691,0.7968597258868871,-0.05070201265633938,-0.9126362278141088,-0.40561610125071507,0.026860765467512676,-0.8595444949604056,-0.5103545438827408,-0.17190354104313224,-0.8595177052156612,0.48132991492077026,0.0,-0.9079593845004517,0.41905817746174695,0.05415303610738823,-0.21661214442955293,-0.9747546499329882,-0.6798506171404481,-0.6043116596803983,-0.41546426603027387,0.08769231184342315,-0.894461580802916,0.4384615592171157,-0.1112760868680583,-0.8234430428236315,0.5563804343402915,0.026938622922018266,-0.2424476062981644,-0.9697904251926576,0.026252235637134264,0.9713327185739677,0.23627012073420836,-0.06876141641725289,-0.997040538050167,-0.034380708208626445,0.0,-0.6877446479107832,0.7259526839058266,-0.09932195897174206,-0.8839654348485044,0.4568810112700135,0.0,-0.8694565573927682,0.4940094076095274,-0.9854516540396344,0.1682478433726205,0.024035406196088644,-0.34336103372028937,0.9216533010386715,0.1807163335369944,-0.16685830369290808,-0.8494604551638956,0.5005749110787242,-0.5066666666666667,-0.7333333333333333,0.4533333333333333,0.4399120263912031,0.8798240527824062,0.17996401079640126,0.39079863144295784,-0.8206771260302115,0.41685187353915504,0.04267464177455748,-0.881942596674188,0.4694210595201323,0.09506394026673978,-0.94007674263776,0.32744246091877033,-0.18877426655440732,-0.9228964142659913,0.3355986960967241,-0.9986310739646673,0.036986336072765455,0.036986336072765455,74.49116388899388,48.746842014279856,4.93929134720907,17.785008058883353,98.98130467326449,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,9.273618495495704,11.357816691600547,6.324555320336759,8.660254037844387,87.60707733967615,86.58521813797087,87.69834662067467,86.95401083331349,85.3580693314932,85.67963585356792,85.88364221433555,88.23264701911646,90.67524469225324,99.58915603618699,109.47602477255009,120.5404496424333,122.56018929489298,117.26892171415238,112.34322409473569,93.22016949137134,0.0,0.0,0.0,0.0,0.09923118024834338,-0.9592347424006525,0.26461648066224897,-0.030570892025787156,-0.9171267607736147,-0.397421596335233,-0.14744195615489714,-0.8846517369293828,0.4423258684646914,-0.5369089447873169,0.8416410485855238,0.0580442102472775,-0.12674485010489558,-0.8872139507342691,0.44360697536713456,-0.031280562354492725,-0.9384168706347816,-0.3440861858994199,0.31234752377721214,-0.9370425713316364,-0.15617376188860607,-0.21533979362404787,0.9066938678907279,-0.36267754715629114,0.07332355751067665,-0.8065591326174432,0.5865884600854132,-0.023557142371577276,-0.5653714169178546,0.8244999830052047,-0.10127393670836667,-0.9621023987294833,-0.25318484177091666,0.0,-0.8998141071961995,-0.43627350651936947,-0.15254237288135594,-0.847457627118644,0.5084745762711864,0.0,-0.9166959647084234,0.39958542051392815,0.027106343491104655,-0.21685074792883724,-0.9758283656797676,-0.7182096974807484,-0.640565405861208,-0.27175502066839125,0.10585122480499264,-0.8997354108424374,0.42340489921997054,-0.11537778849851145,-0.8537956348889847,0.5076622693934504,0.0,-0.24253562503633297,-0.9701425001453319,0.05345224838248487,0.9621404708847278,0.2672612419124244,-0.0857745240835178,-0.9949844793688063,0.05146471445011067,0.0,-0.6312713983695757,0.775562003711193,-0.08906526642018911,-0.8807565234885367,0.4651186135276542,0.010070233033427314,-0.8861805069416037,0.46323071953765643,-0.9848828507287299,0.14412919766761903,0.09608613177841267,-0.32923769125601826,0.932840125225385,0.14632786278045254,-0.15010886840871085,-0.8556205499296518,0.4953592657487458,-0.4917622040778216,-0.7442887413069733,0.45188959293637665,0.4536921598126712,0.8876585735465305,0.07890298431524716,0.4080713987832748,-0.8293063910756875,0.381744211764999,0.057977103565244846,-0.898645105261295,0.43482827673933633,0.10587495294355675,-0.9422870811976551,0.31762485883067026,-0.17925549587012446,-0.9279108021512326,0.3268776689396387,-0.9986310739646673,0.036986336072765455,0.036986336072765455,75.27143308229438,49.80446663364007,3.7866230014240854,19.601238700918284,99.34337828501089,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4060183089118,87.88629017087932,88.25531145489205,87.56711711595854,87.45856161634491,15.684387141358123,15.297058540778355,15.7797338380595,13.96424004376894,12.165525060596439,12.206555615733702,12.12435565298214,13.638181696985855,13.601470508735444,15.748015748023622,17.832554500127006,20.346989949375804,31.12876483254676,24.041630560342615,29.017236257093817,12.449899597988733,0.0,0.0,0.06551217820804184,-0.9171704949125857,0.39307306924825103,-0.0642824346533225,-0.9642365197998376,-0.25712973861329,0.0,-0.9899494936611665,0.1414213562373095,-0.5325303948547926,0.843173125186755,-0.07396255484094343,-0.11739345417674985,-0.8217541792372489,0.5576189073395618,-0.03291540093383166,-0.9545466270811181,-0.29623860840448496,0.13018891098082389,-0.9113223768657671,0.39056673294247163,-0.18748226219512346,0.8602127324246841,-0.4742198396700182,0.0,-0.8087360843031884,0.5881716976750462,-0.021667569500871973,-0.4983540985200554,0.866702780034879,-0.10454167469786334,-0.9931459096297017,-0.05227083734893167,-0.028421021140160225,-0.9663147187654477,-0.25578919026144203,-0.15122313285973865,-0.840128515887437,0.520879679850211,0.0,-0.9333456062030595,0.3589790793088691,0.026546593660094948,-0.18582615562066462,-0.982223965423513,-0.7487549562567066,-0.6527607310955904,-0.11519307019333948,0.10837672197585442,-0.9031393497987869,0.415444100907442,-0.09174215405193747,-0.871550463493406,0.4816463087726717,-0.027106343491104655,-0.21685074792883724,-0.9758283656797676,0.053037152278381995,0.981187317150067,0.185630032974337,-0.08607904997900181,-0.9813011697606208,0.17215809995800363,-0.01699805383424759,-0.577933830364418,0.8159065840438843,-0.08947365361183328,-0.8847950190503513,0.45730978512714787,0.020323692028323077,-0.8942424492462154,0.4471212246231077,-0.9812094834442421,0.1675235703441389,0.09572775448236508,-0.3319135580186501,0.9404217477195086,0.07375856844858891,-0.14927035850663303,-0.8657680793384717,0.4776651472212257,-0.48977632454142134,-0.7545202837530004,0.4368275326991055,0.4632542093436875,0.8862254439618369,0.0,0.4012125674603267,-0.8412521575781043,0.3623855448028757,0.056836303847891484,-0.9093808615662637,0.41206320289721327,0.1051699737154502,-0.9465297634390517,0.3049929237748056,-0.1781105861539672,-0.9324613039825341,0.31431279909523624,-0.9986310739646673,0.036986336072765455,0.036986336072765455,76.8853195781979,53.53464931879121,3.744104206423668,23.885255705169214,100.46782596013585,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24828759089466,18.0,17.291616465790582,17.46424919657298,16.492422502470642,39.83716857408418,39.824615503479755,39.83716857408418,39.824615503479755,39.83716857408418,39.83716857408418,41.41255848169731,42.44997055358225,46.151923036857305,50.60632371551998,56.00892785976178,58.83026432033091,63.229739838148944,61.14736298484179,58.93216439263028,52.640288753007425,0.05900244127651277,-0.8260341778711787,0.5605231921268713,-0.06648224953145336,-0.9972337429718005,-0.03324112476572668,0.0,-0.8944271909999159,0.4472135954999579,-0.5159202964708173,0.8168738027454607,-0.25796014823540864,-0.13710212427677043,-0.7403514710945603,0.6580901965284981,0.0,-0.9950371902099892,0.09950371902099892,0.0,-0.8320502943378437,-0.5547001962252291,-0.18074256993863339,0.7530940414109724,-0.6325989947852169,0.1270001270001905,-0.6350006350009525,0.762000762001143,-0.03952075260876219,-0.414967902392003,0.9089773100015304,-0.09656090991705352,-0.9173286442120083,0.38624363966821407,-0.029086486358157505,-0.9889405361773552,0.14543243179078752,-0.15122313285973865,-0.840128515887437,0.520879679850211,0.0,-0.9557790087219501,0.2940858488375231,0.053037152278381995,-0.185630032974337,-0.981187317150067,-0.7416840554408851,-0.6636120496050025,0.09759000729485331,0.08837454020503364,-0.8837454020503365,0.459547609066175,-0.11672179831391767,-0.9104300268485579,0.3968541142673201,0.027256963340035873,-0.1907987433802511,-0.9812506802412914,0.05538487756217113,0.9969277961190803,-0.05538487756217113,-0.0790273118168033,-0.9009113547115575,0.4267474838107378,0.0,-0.4713772711872174,0.8819316686728583,-0.09067808710301437,-0.8967055280186976,0.43323974949217975,0.0,-0.9004150072388859,0.4350319697895741,-0.9792484632444851,0.14330465315772953,0.14330465315772953,-0.33494531740415406,0.9304036594559836,-0.14886458551295736,-0.15232155510134435,-0.8986971750979317,0.41126819877362975,-0.5053656211461504,-0.7846466223058651,0.35907557291963316,0.4458670705150927,0.8529630914201773,-0.27139734727005643,0.4132598714411094,-0.8665126336668424,0.2799502354923645,0.043876345447627835,-0.9506541513652698,0.30713441813339487,0.10582751261275851,-0.9524476135148265,0.28573428405444795,-0.18814417367671946,-0.9407208683835974,0.2822162605150792,-1.0,0.0,0.0,78.02697451390385,57.94306459083102,4.642006675257113,29.724354887072625,102.25683640291736,13
