left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-3.0,65.0,10.0,3.0,65.0,16.0,-4.0,110.0,5.0,-3.0,113.0,25.0,5.0,-73.0,47.0,5.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,0.0,3.0,5.0,0.0,5.0,-21.0,25.0,35.0,23.0,28.0,33.0,-18.0,113.0,39.0,13.0,114.0,53.0,5.0,-73.0,47.0,23.0,1.0,23.0,21.0,0.0,21.0,18.0,0.0,18.0,13.0,0.0,13.0,5.0,0.0,5.0,4
-4.0,66.0,15.0,2.0,65.0,18.0,-4.0,110.0,4.0,-3.0,113.0,26.0,5.0,-73.0,49.0,4.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,3.0,-22.0,26.0,40.0,22.0,28.0,34.0,-18.0,113.0,38.0,13.0,114.0,53.0,5.0,-73.0,49.0,22.0,0.0,22.0,20.0,1.0,20.0,18.0,0.0,18.0,13.0,0.0,13.0,3.0,0.0,3.0,4
-4.0,66.0,15.0,1.0,64.0,22.0,-3.0,110.0,6.0,-2.0,113.0,24.0,4.0,-73.0,50.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,4.0,-22.0,26.0,40.0,21.0,27.0,38.0,-18.0,113.0,40.0,13.0,114.0,52.0,4.0,-73.0,50.0,22.0,0.0,22.0,21.0,0.0,21.0,18.0,0.0,18.0,13.0,0.0,13.0,4.0,0.0,4.0,4
-2.0,66.0,12.0,3.0,64.0,22.0,-3.0,110.0,4.0,-1.0,113.0,26.0,4.0,-73.0,49.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,4.0,-20.0,26.0,38.0,23.0,27.0,37.0,-17.0,113.0,39.0,15.0,114.0,52.0,4.0,-73.0,49.0,20.0,0.0,20.0,23.0,1.0,23.0,17.0,0.0,17.0,15.0,0.0,15.0,4.0,0.0,4.0,4
-2.0,66.0,13.0,4.0,65.0,21.0,-2.0,110.0,2.0,-1.0,113.0,26.0,4.0,-73.0,48.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,-20.0,26.0,39.0,23.0,28.0,35.0,-16.0,113.0,37.0,15.0,114.0,52.0,4.0,-73.0,48.0,20.0,0.0,20.0,23.0,1.0,23.0,16.0,0.0,16.0,15.0,0.0,15.0,4.0,0.0,4.0,4
-2.0,65.0,12.0,3.0,64.0,23.0,-1.0,110.0,1.0,0.0,113.0,25.0,5.0,-73.0,48.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.0,26.0,39.0,23.0,27.0,37.0,-15.0,113.0,37.0,16.0,114.0,51.0,5.0,-73.0,48.0,20.0,0.0,20.0,21.0,0.0,21.0,15.0,1.0,15.0,16.0,0.0,16.0,1.0,0.0,1.0,4
-2.0,65.0,12.0,3.0,64.0,21.0,-1.0,111.0,4.0,0.0,113.0,27.0,3.0,-73.0,50.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,-20.0,26.0,39.0,22.0,27.0,36.0,-15.0,114.0,39.0,16.0,114.0,52.0,3.0,-73.0,50.0,20.0,0.0,20.0,22.0,0.0,22.0,15.0,0.0,15.0,16.0,1.0,16.0,3.0,0.0,3.0,4
-1.0,65.0,17.0,3.0,64.0,23.0,-1.0,110.0,2.0,1.0,112.0,26.0,4.0,-73.0,50.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,4.0,-19.0,26.0,43.0,23.0,27.0,36.0,-15.0,114.0,37.0,17.0,113.0,51.0,4.0,-73.0,50.0,19.0,0.0,19.0,23.0,0.0,23.0,15.0,0.0,15.0,17.0,0.0,17.0,4.0,0.0,4.0,4
-1.0,66.0,14.0,3.0,64.0,25.0,0.0,110.0,2.0,2.0,112.0,26.0,5.0,-73.0,49.0,3.0,0.0,3.0,1.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,-19.0,26.0,41.0,23.0,27.0,40.0,-14.0,114.0,38.0,18.0,113.0,52.0,5.0,-73.0,49.0,21.0,0.0,21.0,19.0,6.0,19.0,14.0,0.0,14.0,18.0,0.0,18.0,3.0,1.0,3.0,4
-2.0,66.0,12.0,1.0,58.0,31.0,2.0,111.0,6.0,2.0,112.0,27.0,4.0,-74.0,51.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,4.0,-20.0,26.0,41.0,21.0,21.0,47.0,-12.0,114.0,41.0,18.0,113.0,52.0,4.0,-74.0,51.0,20.0,1.0,20.0,21.0,3.0,21.0,12.0,1.0,12.0,18.0,1.0,18.0,4.0,2.0,4.0,4
