left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-3.0,61.0,50.0,3.0,68.0,-4.0,24.0,102.0,40.0,-45.0,86.0,-43.0,-14.0,-75.0,74.0,5.0,1.0,5.0,5.0,1.0,5.0,24.0,1.0,24.0,45.0,1.0,45.0,14.0,1.0,14.0,-31.0,26.0,51.0,7.0,22.0,48.0,1.0,99.0,62.0,-45.0,85.0,18.0,-14.0,-75.0,74.0,31.0,1.0,31.0,3.0,1.0,3.0,1.0,1.0,1.0,45.0,0.0,45.0,14.0,1.0,14.0,10
-4.0,62.0,53.0,-1.0,67.0,-3.0,25.0,101.0,36.0,-44.0,87.0,-43.0,-12.0,-76.0,73.0,4.0,0.0,4.0,1.0,0.0,1.0,25.0,0.0,25.0,44.0,0.0,44.0,12.0,1.0,12.0,-30.0,25.0,55.0,5.0,21.0,50.0,3.0,98.0,60.0,-43.0,85.0,18.0,-12.0,-76.0,73.0,30.0,1.0,30.0,5.0,1.0,5.0,3.0,0.0,3.0,43.0,1.0,43.0,12.0,1.0,12.0,10
-3.0,62.0,54.0,0.0,67.0,-3.0,26.0,101.0,37.0,-44.0,87.0,-42.0,-11.0,-75.0,75.0,3.0,0.0,3.0,2.0,0.0,2.0,24.0,0.0,24.0,44.0,1.0,44.0,13.0,1.0,13.0,-30.0,26.0,57.0,5.0,22.0,50.0,3.0,98.0,61.0,-43.0,86.0,19.0,-11.0,-75.0,75.0,30.0,1.0,30.0,5.0,1.0,5.0,3.0,0.0,3.0,43.0,1.0,43.0,13.0,1.0,13.0,10
-3.0,62.0,50.0,-1.0,67.0,-4.0,25.0,101.0,37.0,-43.0,86.0,-44.0,-12.0,-76.0,74.0,5.0,0.0,5.0,1.0,1.0,1.0,23.0,0.0,23.0,43.0,1.0,43.0,14.0,0.0,14.0,-30.0,25.0,53.0,5.0,21.0,49.0,3.0,98.0,61.0,-42.0,85.0,17.0,-12.0,-76.0,74.0,30.0,1.0,30.0,5.0,1.0,5.0,1.0,1.0,1.0,42.0,0.0,42.0,14.0,0.0,14.0,10
-4.0,62.0,50.0,7.0,68.0,-6.0,24.0,101.0,41.0,-43.0,87.0,-45.0,-13.0,-76.0,71.0,4.0,0.0,4.0,3.0,1.0,3.0,24.0,0.0,24.0,45.0,1.0,45.0,13.0,0.0,13.0,-30.0,26.0,52.0,12.0,22.0,47.0,2.0,99.0,64.0,-42.0,85.0,16.0,-13.0,-76.0,71.0,30.0,1.0,30.0,4.0,1.0,4.0,2.0,1.0,2.0,44.0,1.0,44.0,13.0,0.0,13.0,10
-2.0,62.0,53.0,2.0,67.0,-5.0,26.0,101.0,36.0,-44.0,88.0,-42.0,-12.0,-76.0,75.0,18.0,1.0,18.0,2.0,1.0,2.0,26.0,0.0,26.0,46.0,1.0,46.0,16.0,0.0,16.0,-29.0,25.0,56.0,8.0,21.0,47.0,3.0,98.0,61.0,-43.0,86.0,19.0,-12.0,-76.0,75.0,49.0,1.0,49.0,8.0,1.0,8.0,3.0,0.0,3.0,45.0,1.0,45.0,16.0,0.0,16.0,10
-10.0,63.0,58.0,16.0,66.0,-16.0,27.0,101.0,34.0,-45.0,87.0,-39.0,-14.0,-76.0,78.0,40.0,3.0,40.0,16.0,4.0,16.0,19.0,1.0,19.0,49.0,1.0,49.0,16.0,0.0,16.0,-39.0,26.0,62.0,19.0,20.0,38.0,4.0,98.0,59.0,-44.0,87.0,23.0,-14.0,-76.0,78.0,71.0,3.0,71.0,19.0,4.0,19.0,2.0,0.0,2.0,46.0,3.0,46.0,16.0,0.0,16.0,10
-25.0,60.0,54.0,25.0,62.0,-21.0,23.0,102.0,39.0,-47.0,86.0,-38.0,-15.0,-76.0,79.0,49.0,8.0,49.0,25.0,5.0,25.0,21.0,1.0,21.0,47.0,1.0,47.0,17.0,1.0,17.0,-55.0,23.0,62.0,28.0,16.0,36.0,1.0,98.0,64.0,-45.0,84.0,23.0,-15.0,-76.0,79.0,79.0,6.0,79.0,28.0,4.0,28.0,1.0,1.0,1.0,45.0,1.0,45.0,17.0,1.0,17.0,10
-37.0,52.0,65.0,36.0,57.0,-12.0,22.0,103.0,40.0,-45.0,85.0,-37.0,-16.0,-75.0,71.0,49.0,9.0,49.0,36.0,5.0,36.0,22.0,2.0,22.0,45.0,1.0,45.0,16.0,1.0,16.0,-67.0,17.0,72.0,38.0,12.0,45.0,0.0,99.0,63.0,-45.0,85.0,24.0,-16.0,-75.0,71.0,79.0,11.0,79.0,38.0,6.0,38.0,0.0,0.0,0.0,45.0,1.0,45.0,16.0,1.0,16.0,10
-43.0,43.0,97.0,47.0,52.0,38.0,25.0,101.0,35.0,-45.0,86.0,-35.0,-14.0,-76.0,81.0,43.0,9.0,43.0,43.0,6.0,43.0,25.0,1.0,25.0,47.0,1.0,47.0,14.0,1.0,14.0,-73.0,6.0,113.0,51.0,6.0,99.0,4.0,99.0,63.0,-42.0,86.0,26.0,-14.0,-76.0,81.0,73.0,9.0,73.0,51.0,6.0,51.0,4.0,1.0,4.0,42.0,1.0,42.0,14.0,1.0,14.0,10
-41.0,34.0,125.0,45.0,46.0,89.0,29.0,100.0,29.0,-46.0,87.0,-25.0,-13.0,-77.0,86.0,41.0,2.0,41.0,15.0,14.0,15.0,29.0,3.0,29.0,46.0,5.0,46.0,13.0,4.0,13.0,-70.0,-3.0,153.0,52.0,0.0,152.0,8.0,98.0,64.0,-41.0,87.0,34.0,-13.0,-77.0,86.0,70.0,2.0,70.0,36.0,8.0,36.0,8.0,1.0,8.0,41.0,8.0,41.0,13.0,4.0,13.0,10
-31.0,32.0,139.0,30.0,32.0,134.0,33.0,97.0,25.0,-45.0,92.0,6.0,-5.0,-73.0,86.0,31.0,18.0,31.0,12.0,18.0,12.0,33.0,3.0,33.0,45.0,0.0,45.0,5.0,1.0,5.0,-56.0,-5.0,194.0,44.0,-8.0,200.0,17.0,99.0,72.0,-33.0,95.0,60.0,-5.0,-73.0,86.0,56.0,18.0,56.0,10.0,17.0,10.0,17.0,2.0,17.0,33.0,0.0,33.0,5.0,1.0,5.0,10
-11.0,14.0,157.0,9.0,14.0,154.0,35.0,94.0,14.0,-42.0,92.0,11.0,-2.0,-74.0,92.0,11.0,10.0,11.0,29.0,10.0,29.0,35.0,3.0,35.0,42.0,2.0,42.0,2.0,1.0,2.0,-33.0,-23.0,222.0,27.0,-25.0,214.0,21.0,97.0,67.0,-28.0,95.0,60.0,-2.0,-74.0,92.0,33.0,13.0,33.0,3.0,9.0,3.0,21.0,3.0,21.0,28.0,0.0,28.0,2.0,1.0,2.0,10
2.0,4.0,157.0,-10.0,4.0,153.0,38.0,91.0,1.0,-37.0,94.0,16.0,6.0,-75.0,89.0,2.0,1.0,2.0,38.0,7.0,38.0,28.0,4.0,28.0,45.0,2.0,45.0,10.0,1.0,10.0,-15.0,-36.0,228.0,12.0,-34.0,201.0,27.0,94.0,58.0,-20.0,95.0,58.0,6.0,-75.0,89.0,15.0,2.0,15.0,26.0,9.0,26.0,9.0,3.0,9.0,36.0,0.0,36.0,10.0,1.0,10.0,10
8.0,3.0,155.0,-24.0,-3.0,152.0,33.0,95.0,15.0,-41.0,92.0,7.0,-2.0,-74.0,89.0,16.0,1.0,16.0,38.0,6.0,38.0,17.0,5.0,17.0,43.0,4.0,43.0,28.0,2.0,28.0,-14.0,-34.0,217.0,-7.0,-43.0,216.0,18.0,97.0,67.0,-28.0,95.0,58.0,-2.0,-74.0,89.0,44.0,3.0,44.0,41.0,4.0,41.0,14.0,2.0,14.0,54.0,5.0,54.0,28.0,2.0,28.0,10
-4.0,4.0,153.0,-31.0,-9.0,147.0,25.0,100.0,35.0,-42.0,88.0,-25.0,-15.0,-76.0,75.0,34.0,1.0,34.0,35.0,1.0,35.0,13.0,2.0,13.0,42.0,0.0,42.0,25.0,1.0,25.0,-29.0,-37.0,177.0,-24.0,-47.0,220.0,2.0,99.0,61.0,-41.0,90.0,36.0,-15.0,-76.0,75.0,53.0,2.0,53.0,34.0,3.0,34.0,12.0,2.0,12.0,51.0,1.0,51.0,25.0,1.0,25.0,10
-19.0,3.0,147.0,-33.0,-8.0,147.0,19.0,102.0,47.0,-40.0,88.0,-40.0,-20.0,-75.0,64.0,19.0,0.0,19.0,33.0,3.0,33.0,17.0,0.0,17.0,42.0,0.0,42.0,20.0,0.0,20.0,-41.0,-39.0,161.0,-29.0,-44.0,230.0,-5.0,101.0,56.0,-46.0,89.0,20.0,-20.0,-75.0,64.0,41.0,0.0,41.0,29.0,3.0,29.0,7.0,0.0,7.0,48.0,1.0,48.0,20.0,0.0,20.0,10
-14.0,3.0,154.0,-31.0,-5.0,147.0,18.0,102.0,51.0,-41.0,88.0,-39.0,-19.0,-75.0,63.0,26.0,7.0,26.0,31.0,0.0,31.0,18.0,0.0,18.0,41.0,0.0,41.0,21.0,0.0,21.0,-35.0,-39.0,175.0,-25.0,-41.0,237.0,-6.0,101.0,59.0,-47.0,88.0,20.0,-19.0,-75.0,63.0,55.0,7.0,55.0,25.0,0.0,25.0,6.0,0.0,6.0,47.0,0.0,47.0,21.0,0.0,21.0,10
-20.0,10.0,153.0,-27.0,-5.0,150.0,19.0,102.0,48.0,-41.0,88.0,-40.0,-20.0,-75.0,62.0,40.0,10.0,40.0,31.0,1.0,31.0,19.0,1.0,19.0,45.0,0.0,45.0,20.0,0.0,20.0,-45.0,-32.0,170.0,-25.0,-41.0,236.0,-5.0,101.0,56.0,-47.0,88.0,19.0,-20.0,-75.0,62.0,57.0,8.0,57.0,25.0,1.0,25.0,5.0,1.0,5.0,47.0,1.0,47.0,20.0,0.0,20.0,10
-30.0,20.0,140.0,-29.0,-6.0,148.0,23.0,101.0,39.0,-43.0,88.0,-37.0,-18.0,-75.0,66.0,34.0,14.0,34.0,29.0,37.0,29.0,23.0,3.0,23.0,45.0,3.0,45.0,18.0,2.0,18.0,-51.0,-24.0,162.0,-21.0,-40.0,230.0,-1.0,100.0,56.0,-45.0,89.0,24.0,-18.0,-75.0,66.0,55.0,13.0,55.0,21.0,35.0,21.0,1.0,4.0,1.0,45.0,1.0,45.0,18.0,2.0,18.0,10
-32.0,34.0,123.0,27.0,31.0,134.0,33.0,98.0,19.0,-44.0,91.0,-13.0,-8.0,-77.0,83.0,32.0,19.0,32.0,27.0,19.0,27.0,33.0,0.0,33.0,44.0,1.0,44.0,8.0,1.0,8.0,-53.0,-11.0,168.0,44.0,-5.0,201.0,14.0,96.0,60.0,-35.0,90.0,44.0,-8.0,-77.0,83.0,55.0,23.0,55.0,44.0,15.0,44.0,14.0,4.0,14.0,35.0,5.0,35.0,8.0,1.0,8.0,10
-31.0,53.0,72.0,34.0,50.0,66.0,33.0,98.0,15.0,-44.0,92.0,2.0,-7.0,-76.0,81.0,31.0,5.0,31.0,30.0,7.0,30.0,33.0,1.0,33.0,44.0,1.0,44.0,7.0,2.0,7.0,-54.0,12.0,130.0,51.0,10.0,128.0,17.0,100.0,65.0,-32.0,95.0,54.0,-7.0,-76.0,81.0,54.0,7.0,54.0,51.0,7.0,51.0,17.0,0.0,17.0,32.0,1.0,32.0,7.0,2.0,7.0,10
-28.0,58.0,32.0,32.0,57.0,40.0,35.0,97.0,13.0,-43.0,93.0,3.0,-4.0,-74.0,84.0,28.0,2.0,28.0,22.0,3.0,22.0,35.0,2.0,35.0,43.0,0.0,43.0,4.0,0.0,4.0,-50.0,19.0,95.0,51.0,17.0,97.0,20.0,100.0,64.0,-30.0,96.0,55.0,-4.0,-74.0,84.0,50.0,2.0,50.0,41.0,3.0,41.0,20.0,2.0,20.0,30.0,1.0,30.0,4.0,0.0,4.0,10
-19.0,60.0,14.0,27.0,60.0,16.0,37.0,95.0,12.0,-41.0,93.0,-4.0,-2.0,-74.0,85.0,19.0,1.0,19.0,3.0,3.0,3.0,33.0,1.0,33.0,41.0,0.0,41.0,4.0,0.0,4.0,-41.0,21.0,68.0,46.0,20.0,71.0,21.0,98.0,62.0,-28.0,95.0,48.0,-2.0,-74.0,85.0,41.0,2.0,41.0,22.0,3.0,22.0,19.0,1.0,19.0,28.0,1.0,28.0,4.0,0.0,4.0,10
-10.0,61.0,-11.0,15.0,63.0,-12.0,35.0,96.0,13.0,-41.0,93.0,2.0,-3.0,-74.0,89.0,10.0,5.0,10.0,1.0,2.0,1.0,35.0,1.0,35.0,47.0,0.0,47.0,5.0,0.0,5.0,-31.0,23.0,45.0,34.0,23.0,47.0,20.0,99.0,64.0,-28.0,96.0,52.0,-3.0,-74.0,89.0,31.0,5.0,31.0,20.0,2.0,20.0,20.0,0.0,20.0,30.0,0.0,30.0,5.0,0.0,5.0,10
1.0,66.0,7.0,8.0,65.0,-5.0,35.0,97.0,10.0,-44.0,93.0,6.0,-4.0,-74.0,90.0,1.0,1.0,1.0,12.0,2.0,12.0,35.0,0.0,35.0,44.0,0.0,44.0,4.0,1.0,4.0,-20.0,28.0,69.0,27.0,25.0,50.0,21.0,99.0,64.0,-29.0,96.0,55.0,-4.0,-74.0,90.0,20.0,0.0,20.0,11.0,1.0,11.0,21.0,1.0,21.0,29.0,1.0,29.0,4.0,1.0,4.0,10
5.0,67.0,8.0,-2.0,67.0,6.0,36.0,97.0,9.0,-43.0,93.0,8.0,-2.0,-75.0,89.0,1.0,1.0,1.0,2.0,0.0,2.0,36.0,1.0,36.0,43.0,1.0,43.0,4.0,0.0,4.0,-15.0,28.0,76.0,19.0,26.0,65.0,23.0,98.0,64.0,-27.0,95.0,55.0,-2.0,-75.0,89.0,19.0,2.0,19.0,17.0,0.0,17.0,21.0,1.0,21.0,27.0,0.0,27.0,4.0,0.0,4.0,10
