left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,65.0,17.0,1.0,64.0,23.0,-6.0,109.0,0.0,-6.0,112.0,22.0,2.0,-74.0,45.0,4.0,1.0,4.0,1.0,1.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,2.0,0.0,2.0,-23.0,25.0,39.0,19.0,27.0,45.0,-22.0,111.0,31.0,8.0,114.0,53.0,2.0,-74.0,45.0,23.0,1.0,23.0,19.0,1.0,19.0,22.0,0.0,22.0,8.0,0.0,8.0,2.0,0.0,2.0,3
-4.0,66.0,11.0,1.0,65.0,27.0,-5.0,109.0,-1.0,-6.0,112.0,24.0,3.0,-74.0,44.0,4.0,0.0,4.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,0.0,6.0,3.0,0.0,3.0,-23.0,26.0,35.0,20.0,28.0,48.0,-20.0,111.0,31.0,9.0,114.0,55.0,3.0,-74.0,44.0,23.0,0.0,23.0,20.0,1.0,20.0,20.0,1.0,20.0,9.0,0.0,9.0,3.0,0.0,3.0,3
-4.0,66.0,11.0,1.0,63.0,23.0,-4.0,110.0,-5.0,-4.0,112.0,24.0,4.0,-74.0,42.0,6.0,0.0,6.0,1.0,3.0,1.0,6.0,0.0,6.0,4.0,0.0,4.0,4.0,1.0,4.0,-22.0,26.0,35.0,21.0,27.0,41.0,-19.0,112.0,29.0,11.0,114.0,53.0,4.0,-74.0,42.0,24.0,0.0,24.0,21.0,3.0,21.0,19.0,0.0,19.0,11.0,0.0,11.0,4.0,1.0,4.0,3
-5.0,66.0,13.0,7.0,60.0,32.0,-5.0,110.0,-7.0,-4.0,112.0,26.0,4.0,-73.0,44.0,5.0,1.0,5.0,7.0,1.0,7.0,9.0,1.0,9.0,4.0,0.0,4.0,4.0,1.0,4.0,-23.0,26.0,38.0,27.0,24.0,48.0,-19.0,112.0,28.0,12.0,114.0,54.0,4.0,-73.0,44.0,23.0,1.0,23.0,27.0,2.0,27.0,21.0,1.0,21.0,12.0,0.0,12.0,4.0,1.0,4.0,3
-3.0,65.0,3.0,20.0,59.0,30.0,-7.0,111.0,0.0,-4.0,112.0,28.0,4.0,-74.0,40.0,3.0,1.0,3.0,20.0,9.0,20.0,11.0,0.0,11.0,4.0,0.0,4.0,4.0,2.0,4.0,-22.0,25.0,29.0,39.0,22.0,42.0,-20.0,113.0,37.0,13.0,114.0,51.0,4.0,-74.0,40.0,22.0,1.0,22.0,39.0,7.0,39.0,22.0,0.0,22.0,13.0,0.0,13.0,4.0,2.0,4.0,3
-1.0,66.0,10.0,38.0,50.0,20.0,-9.0,111.0,2.0,-4.0,112.0,29.0,5.0,-72.0,45.0,1.0,1.0,1.0,38.0,31.0,38.0,15.0,0.0,15.0,4.0,0.0,4.0,5.0,1.0,5.0,-21.0,26.0,40.0,55.0,15.0,28.0,-21.0,113.0,40.0,13.0,114.0,51.0,5.0,-72.0,45.0,21.0,1.0,21.0,55.0,31.0,55.0,23.0,0.0,23.0,13.0,0.0,13.0,5.0,1.0,5.0,3
1.0,67.0,18.0,50.0,19.0,17.0,-12.0,111.0,7.0,-3.0,112.0,29.0,7.0,-71.0,42.0,1.0,0.0,1.0,50.0,16.0,50.0,12.0,5.0,12.0,3.0,1.0,3.0,7.0,1.0,7.0,-18.0,27.0,49.0,67.0,-16.0,17.0,-22.0,113.0,48.0,15.0,114.0,45.0,7.0,-71.0,42.0,18.0,1.0,18.0,67.0,17.0,67.0,22.0,3.0,22.0,15.0,1.0,15.0,7.0,1.0,7.0,3
0.0,67.0,16.0,51.0,3.0,11.0,-10.0,116.0,23.0,-2.0,111.0,25.0,7.0,-72.0,45.0,2.0,1.0,2.0,37.0,21.0,37.0,10.0,3.0,10.0,2.0,2.0,2.0,7.0,2.0,7.0,-18.0,26.0,49.0,68.0,-33.0,7.0,-20.0,116.0,66.0,16.0,113.0,39.0,7.0,-72.0,45.0,18.0,2.0,18.0,54.0,23.0,54.0,20.0,1.0,20.0,16.0,2.0,16.0,7.0,2.0,7.0,3
-1.0,66.0,17.0,44.0,-18.0,0.0,-10.0,119.0,45.0,0.0,109.0,29.0,8.0,-74.0,46.0,1.0,0.0,1.0,28.0,9.0,28.0,14.0,1.0,14.0,0.0,0.0,0.0,8.0,2.0,8.0,-17.0,24.0,54.0,61.0,-56.0,-7.0,-17.0,117.0,89.0,19.0,111.0,39.0,8.0,-74.0,46.0,17.0,1.0,17.0,45.0,8.0,45.0,19.0,1.0,19.0,19.0,1.0,19.0,8.0,2.0,8.0,3
-1.0,66.0,24.0,36.0,-27.0,2.0,-12.0,120.0,53.0,2.0,109.0,31.0,8.0,-72.0,46.0,1.0,0.0,1.0,22.0,6.0,22.0,14.0,0.0,14.0,2.0,1.0,2.0,4.0,1.0,4.0,-16.0,25.0,62.0,53.0,-64.0,-10.0,-18.0,118.0,99.0,21.0,112.0,38.0,8.0,-72.0,46.0,16.0,0.0,16.0,39.0,7.0,39.0,20.0,0.0,20.0,21.0,0.0,21.0,4.0,1.0,4.0,3
