left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,66.0,22.0,2.0,66.0,10.0,6.0,103.0,7.0,-12.0,103.0,1.0,-1.0,-69.0,51.0,6.0,0.0,6.0,2.0,1.0,2.0,6.0,0.0,6.0,12.0,1.0,12.0,1.0,1.0,1.0,-26.0,28.0,49.0,20.0,29.0,43.0,-17.0,102.0,36.0,7.0,103.0,42.0,-1.0,-69.0,51.0,26.0,0.0,26.0,20.0,0.0,20.0,17.0,0.0,17.0,7.0,1.0,7.0,1.0,1.0,1.0,7
-6.0,66.0,22.0,3.0,67.0,7.0,7.0,103.0,4.0,-11.0,104.0,3.0,-1.0,-68.0,47.0,6.0,0.0,6.0,3.0,1.0,3.0,7.0,1.0,7.0,13.0,1.0,13.0,5.0,1.0,5.0,-26.0,28.0,49.0,21.0,29.0,40.0,-16.0,102.0,36.0,8.0,104.0,41.0,-1.0,-68.0,47.0,26.0,1.0,26.0,21.0,0.0,21.0,18.0,0.0,18.0,6.0,1.0,6.0,5.0,1.0,5.0,7
-4.0,66.0,18.0,5.0,66.0,21.0,7.0,102.0,5.0,-12.0,103.0,0.0,-3.0,-69.0,48.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,12.0,1.0,12.0,7.0,1.0,7.0,-25.0,29.0,46.0,21.0,29.0,54.0,-17.0,102.0,35.0,7.0,103.0,41.0,-3.0,-69.0,48.0,25.0,1.0,25.0,21.0,4.0,21.0,17.0,0.0,17.0,7.0,0.0,7.0,7.0,1.0,7.0,7
-3.0,65.0,13.0,7.0,64.0,34.0,6.0,103.0,5.0,-12.0,104.0,2.0,-5.0,-70.0,52.0,3.0,2.0,3.0,7.0,7.0,7.0,6.0,0.0,6.0,14.0,1.0,14.0,5.0,1.0,5.0,-25.0,28.0,41.0,23.0,25.0,68.0,-17.0,102.0,37.0,7.0,103.0,42.0,-5.0,-70.0,52.0,25.0,2.0,25.0,23.0,7.0,23.0,17.0,0.0,17.0,7.0,0.0,7.0,5.0,1.0,5.0,7
-3.0,67.0,19.0,11.0,57.0,57.0,6.0,103.0,4.0,-13.0,103.0,3.0,-5.0,-69.0,49.0,3.0,2.0,3.0,11.0,32.0,11.0,6.0,1.0,6.0,13.0,1.0,13.0,5.0,1.0,5.0,-25.0,30.0,47.0,26.0,18.0,90.0,-17.0,102.0,36.0,7.0,103.0,42.0,-5.0,-69.0,49.0,25.0,1.0,25.0,26.0,32.0,26.0,17.0,0.0,17.0,7.0,0.0,7.0,5.0,1.0,5.0,7
-2.0,65.0,21.0,13.0,25.0,92.0,7.0,102.0,5.0,-11.0,104.0,4.0,-5.0,-68.0,49.0,4.0,0.0,4.0,5.0,30.0,5.0,7.0,1.0,7.0,11.0,0.0,11.0,5.0,1.0,5.0,-24.0,29.0,48.0,28.0,-14.0,125.0,-15.0,102.0,39.0,9.0,103.0,42.0,-5.0,-68.0,49.0,24.0,1.0,24.0,22.0,30.0,22.0,15.0,0.0,15.0,9.0,0.0,9.0,5.0,1.0,5.0,7
-3.0,65.0,19.0,9.0,-5.0,92.0,8.0,103.0,3.0,-11.0,104.0,6.0,-4.0,-69.0,50.0,5.0,0.0,5.0,1.0,20.0,1.0,8.0,1.0,8.0,11.0,0.0,11.0,4.0,0.0,4.0,-24.0,28.0,49.0,25.0,-44.0,122.0,-15.0,102.0,38.0,9.0,103.0,43.0,-4.0,-69.0,50.0,24.0,1.0,24.0,21.0,20.0,21.0,15.0,0.0,15.0,9.0,0.0,9.0,4.0,0.0,4.0,7
-4.0,65.0,15.0,5.0,-25.0,81.0,9.0,104.0,0.0,-10.0,104.0,8.0,-2.0,-69.0,52.0,6.0,1.0,6.0,5.0,13.0,5.0,7.0,1.0,7.0,12.0,1.0,12.0,4.0,2.0,4.0,-24.0,27.0,45.0,23.0,-64.0,107.0,-13.0,102.0,37.0,11.0,103.0,42.0,-2.0,-69.0,52.0,26.0,2.0,26.0,13.0,10.0,13.0,15.0,0.0,15.0,9.0,1.0,9.0,4.0,2.0,4.0,7
-5.0,66.0,21.0,0.0,-38.0,70.0,8.0,103.0,-2.0,-11.0,103.0,6.0,-3.0,-67.0,49.0,7.0,1.0,7.0,12.0,0.0,12.0,8.0,0.0,8.0,11.0,0.0,11.0,3.0,0.0,3.0,-25.0,29.0,49.0,18.0,-74.0,92.0,-14.0,102.0,36.0,10.0,104.0,40.0,-3.0,-67.0,49.0,25.0,1.0,25.0,6.0,1.0,6.0,14.0,0.0,14.0,10.0,0.0,10.0,3.0,0.0,3.0,7
-6.0,65.0,23.0,-6.0,-38.0,89.0,8.0,103.0,-2.0,-11.0,103.0,7.0,-2.0,-67.0,51.0,8.0,1.0,8.0,36.0,14.0,36.0,6.0,0.0,6.0,13.0,0.0,13.0,8.0,0.0,8.0,-25.0,28.0,49.0,12.0,-73.0,111.0,-14.0,102.0,36.0,10.0,104.0,39.0,-2.0,-67.0,51.0,25.0,2.0,25.0,16.0,14.0,16.0,16.0,0.0,16.0,8.0,0.0,8.0,8.0,0.0,8.0,7
