left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,68.0,21.0,0.0,69.0,24.0,5.0,111.0,19.0,-5.0,110.0,14.0,1.0,-70.0,34.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,5.0,1.0,1.0,1.0,-21.0,30.0,39.0,21.0,30.0,39.0,-13.0,111.0,50.0,12.0,109.0,42.0,1.0,-70.0,34.0,21.0,1.0,21.0,21.0,1.0,21.0,13.0,0.0,13.0,12.0,0.0,12.0,1.0,1.0,1.0,9
-3.0,68.0,21.0,0.0,69.0,23.0,7.0,112.0,15.0,-2.0,110.0,17.0,2.0,-71.0,36.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,7.0,2.0,0.0,2.0,2.0,1.0,2.0,-21.0,29.0,40.0,22.0,29.0,37.0,-10.0,111.0,49.0,16.0,109.0,43.0,2.0,-71.0,36.0,21.0,1.0,21.0,22.0,1.0,22.0,10.0,0.0,10.0,16.0,0.0,16.0,2.0,1.0,2.0,9
-2.0,68.0,17.0,1.0,69.0,24.0,8.0,111.0,14.0,-1.0,110.0,15.0,2.0,-70.0,34.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,5.0,2.0,1.0,2.0,-20.0,30.0,36.0,23.0,30.0,38.0,-9.0,111.0,48.0,16.0,109.0,41.0,2.0,-70.0,34.0,24.0,1.0,24.0,19.0,1.0,19.0,15.0,0.0,15.0,12.0,1.0,12.0,2.0,1.0,2.0,9
-3.0,68.0,18.0,0.0,69.0,27.0,5.0,112.0,18.0,-3.0,110.0,11.0,0.0,-71.0,33.0,3.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,5.0,3.0,0.0,3.0,0.0,1.0,0.0,-22.0,29.0,37.0,21.0,29.0,41.0,-12.0,111.0,50.0,14.0,108.0,39.0,0.0,-71.0,33.0,22.0,1.0,22.0,21.0,1.0,21.0,12.0,0.0,12.0,14.0,2.0,14.0,0.0,1.0,0.0,9
-3.0,68.0,24.0,0.0,67.0,37.0,11.0,111.0,13.0,-2.0,110.0,14.0,0.0,-70.0,34.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,2.0,0.0,2.0,-22.0,30.0,42.0,21.0,28.0,51.0,-6.0,111.0,45.0,15.0,110.0,42.0,0.0,-70.0,34.0,24.0,1.0,24.0,19.0,1.0,19.0,20.0,0.0,20.0,9.0,1.0,9.0,2.0,0.0,2.0,9
-3.0,69.0,21.0,0.0,68.0,39.0,5.0,112.0,14.0,-4.0,110.0,13.0,-1.0,-70.0,33.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,-23.0,31.0,38.0,20.0,29.0,54.0,-13.0,111.0,44.0,12.0,109.0,42.0,-1.0,-70.0,33.0,23.0,1.0,23.0,20.0,1.0,20.0,13.0,0.0,13.0,12.0,0.0,12.0,1.0,0.0,1.0,9
-2.0,69.0,17.0,3.0,68.0,45.0,4.0,111.0,18.0,-4.0,110.0,15.0,-1.0,-70.0,33.0,2.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,-22.0,30.0,36.0,23.0,28.0,61.0,-13.0,111.0,49.0,13.0,109.0,44.0,-1.0,-70.0,33.0,22.0,1.0,22.0,21.0,2.0,21.0,15.0,1.0,15.0,11.0,1.0,11.0,1.0,0.0,1.0,9
0.0,69.0,24.0,3.0,69.0,44.0,4.0,112.0,19.0,-4.0,112.0,13.0,-1.0,-70.0,34.0,4.0,1.0,4.0,3.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,-20.0,31.0,40.0,22.0,30.0,59.0,-14.0,112.0,49.0,12.0,110.0,42.0,-1.0,-70.0,34.0,24.0,1.0,24.0,22.0,0.0,22.0,14.0,0.0,14.0,12.0,0.0,12.0,1.0,0.0,1.0,9
-2.0,70.0,19.0,3.0,69.0,40.0,3.0,112.0,20.0,-3.0,112.0,14.0,-1.0,-70.0,32.0,2.0,0.0,2.0,5.0,2.0,5.0,3.0,0.0,3.0,7.0,1.0,7.0,1.0,0.0,1.0,-22.0,32.0,35.0,23.0,30.0,56.0,-14.0,112.0,50.0,13.0,110.0,43.0,-1.0,-70.0,32.0,22.0,0.0,22.0,13.0,2.0,13.0,14.0,0.0,14.0,9.0,0.0,9.0,1.0,0.0,1.0,9
-1.0,70.0,18.0,-1.0,67.0,63.0,4.0,112.0,21.0,-5.0,111.0,13.0,-1.0,-70.0,33.0,1.0,1.0,1.0,13.0,6.0,13.0,4.0,2.0,4.0,5.0,1.0,5.0,3.0,1.0,3.0,-22.0,32.0,33.0,18.0,28.0,80.0,-14.0,112.0,50.0,11.0,110.0,44.0,-1.0,-70.0,33.0,22.0,0.0,22.0,6.0,6.0,6.0,14.0,0.0,14.0,11.0,1.0,11.0,3.0,1.0,3.0,9
-1.0,69.0,18.0,-7.0,61.0,85.0,5.0,110.0,20.0,-4.0,112.0,12.0,-2.0,-69.0,31.0,1.0,0.0,1.0,25.0,6.0,25.0,5.0,1.0,5.0,4.0,0.0,4.0,2.0,0.0,2.0,-22.0,32.0,30.0,12.0,22.0,101.0,-14.0,112.0,49.0,11.0,109.0,43.0,-2.0,-69.0,31.0,22.0,0.0,22.0,8.0,7.0,8.0,14.0,0.0,14.0,11.0,1.0,11.0,2.0,0.0,2.0,9
0.0,69.0,23.0,-16.0,55.0,101.0,5.0,109.0,21.0,-4.0,112.0,12.0,-2.0,-69.0,30.0,0.0,0.0,0.0,58.0,20.0,58.0,5.0,1.0,5.0,8.0,0.0,8.0,8.0,1.0,8.0,-21.0,32.0,31.0,2.0,15.0,115.0,-13.0,112.0,49.0,11.0,108.0,43.0,-2.0,-69.0,30.0,21.0,0.0,21.0,44.0,21.0,44.0,25.0,1.0,25.0,5.0,1.0,5.0,8.0,1.0,8.0,9
3.0,69.0,33.0,-37.0,35.0,114.0,0.0,110.0,24.0,-6.0,112.0,8.0,-5.0,-70.0,29.0,1.0,1.0,1.0,59.0,17.0,59.0,4.0,1.0,4.0,10.0,0.0,10.0,7.0,1.0,7.0,-20.0,32.0,40.0,-21.0,-6.0,132.0,-19.0,113.0,50.0,8.0,109.0,42.0,-5.0,-70.0,29.0,22.0,1.0,22.0,45.0,17.0,45.0,23.0,1.0,23.0,2.0,1.0,2.0,7.0,1.0,7.0,9
2.0,68.0,37.0,-48.0,18.0,123.0,-2.0,109.0,25.0,-8.0,112.0,7.0,-6.0,-69.0,24.0,2.0,1.0,2.0,62.0,21.0,62.0,6.0,0.0,6.0,10.0,0.0,10.0,6.0,1.0,6.0,-21.0,33.0,41.0,-33.0,-23.0,143.0,-21.0,112.0,48.0,5.0,108.0,43.0,-6.0,-69.0,24.0,25.0,1.0,25.0,51.0,20.0,51.0,25.0,1.0,25.0,3.0,1.0,3.0,6.0,1.0,6.0,9
2.0,69.0,30.0,-55.0,-3.0,117.0,-4.0,109.0,29.0,-9.0,112.0,9.0,-6.0,-70.0,30.0,2.0,1.0,2.0,55.0,30.0,55.0,4.0,1.0,4.0,9.0,0.0,9.0,12.0,4.0,12.0,-23.0,34.0,41.0,-42.0,-43.0,145.0,-23.0,113.0,52.0,4.0,109.0,46.0,-6.0,-70.0,30.0,23.0,1.0,23.0,42.0,30.0,42.0,23.0,1.0,23.0,4.0,0.0,4.0,12.0,4.0,12.0,9
2.0,68.0,37.0,-47.0,-33.0,122.0,-4.0,110.0,25.0,-8.0,112.0,7.0,-9.0,-66.0,19.0,2.0,0.0,2.0,47.0,15.0,47.0,4.0,0.0,4.0,8.0,0.0,8.0,15.0,1.0,15.0,-22.0,33.0,41.0,-34.0,-73.0,144.0,-23.0,112.0,47.0,5.0,109.0,44.0,-9.0,-66.0,19.0,26.0,1.0,26.0,34.0,16.0,34.0,25.0,0.0,25.0,3.0,0.0,3.0,15.0,1.0,15.0,9
