left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,61.0,56.0,-8.0,64.0,13.0,27.0,101.0,37.0,-42.0,87.0,-44.0,-15.0,-76.0,71.0,4.0,0.0,4.0,8.0,4.0,8.0,27.0,0.0,27.0,44.0,0.0,44.0,15.0,1.0,15.0,-30.0,25.0,59.0,-4.0,19.0,67.0,4.0,99.0,60.0,-42.0,87.0,17.0,-15.0,-76.0,71.0,32.0,1.0,32.0,4.0,3.0,4.0,4.0,0.0,4.0,42.0,0.0,42.0,15.0,1.0,15.0,11
-3.0,61.0,53.0,0.0,68.0,5.0,27.0,101.0,34.0,-43.0,87.0,-41.0,-15.0,-77.0,71.0,5.0,2.0,5.0,0.0,0.0,0.0,25.0,0.0,25.0,45.0,0.0,45.0,17.0,2.0,17.0,-31.0,24.0,59.0,5.0,22.0,60.0,4.0,99.0,59.0,-42.0,87.0,20.0,-15.0,-77.0,71.0,33.0,1.0,33.0,5.0,1.0,5.0,2.0,0.0,2.0,46.0,0.0,46.0,17.0,2.0,17.0,11
-4.0,59.0,52.0,3.0,68.0,0.0,26.0,101.0,37.0,-44.0,87.0,-40.0,-16.0,-75.0,70.0,24.0,4.0,24.0,3.0,0.0,3.0,26.0,0.0,26.0,46.0,0.0,46.0,16.0,2.0,16.0,-32.0,25.0,56.0,6.0,23.0,55.0,3.0,99.0,60.0,-44.0,87.0,21.0,-16.0,-75.0,70.0,54.0,1.0,54.0,6.0,1.0,6.0,3.0,2.0,3.0,44.0,0.0,44.0,16.0,2.0,16.0,11
-14.0,63.0,47.0,9.0,68.0,0.0,28.0,101.0,32.0,-45.0,87.0,-40.0,-16.0,-77.0,72.0,28.0,0.0,28.0,9.0,3.0,9.0,20.0,1.0,20.0,47.0,1.0,47.0,18.0,1.0,18.0,-43.0,26.0,52.0,12.0,22.0,54.0,5.0,97.0,58.0,-44.0,87.0,22.0,-16.0,-77.0,72.0,59.0,2.0,59.0,12.0,2.0,12.0,1.0,2.0,1.0,44.0,2.0,44.0,18.0,1.0,18.0,11
-21.0,63.0,33.0,17.0,65.0,-11.0,24.0,102.0,40.0,-46.0,86.0,-40.0,-17.0,-76.0,69.0,45.0,9.0,45.0,17.0,3.0,17.0,20.0,2.0,20.0,46.0,2.0,46.0,17.0,0.0,17.0,-51.0,28.0,41.0,20.0,20.0,43.0,2.0,99.0,66.0,-44.0,85.0,21.0,-17.0,-76.0,69.0,77.0,7.0,77.0,20.0,4.0,20.0,4.0,0.0,4.0,48.0,2.0,48.0,17.0,0.0,17.0,11
-33.0,54.0,22.0,28.0,62.0,-14.0,22.0,104.0,42.0,-46.0,84.0,-44.0,-16.0,-76.0,63.0,61.0,15.0,61.0,28.0,11.0,28.0,20.0,1.0,20.0,46.0,1.0,46.0,18.0,0.0,18.0,-64.0,21.0,27.0,29.0,16.0,39.0,-1.0,99.0,64.0,-46.0,83.0,17.0,-16.0,-76.0,63.0,92.0,14.0,92.0,29.0,11.0,29.0,3.0,1.0,3.0,46.0,0.0,46.0,18.0,0.0,18.0,11
-47.0,39.0,19.0,42.0,51.0,-24.0,21.0,103.0,42.0,-46.0,85.0,-44.0,-17.0,-76.0,59.0,71.0,24.0,71.0,42.0,23.0,42.0,21.0,2.0,21.0,46.0,1.0,46.0,17.0,1.0,17.0,-78.0,7.0,21.0,42.0,5.0,25.0,-2.0,98.0,63.0,-46.0,83.0,17.0,-17.0,-76.0,59.0,98.0,27.0,98.0,42.0,23.0,42.0,2.0,0.0,2.0,46.0,3.0,46.0,17.0,1.0,17.0,11
-59.0,15.0,18.0,59.0,28.0,-16.0,27.0,101.0,29.0,-46.0,86.0,-35.0,-14.0,-77.0,67.0,77.0,12.0,77.0,59.0,22.0,59.0,27.0,3.0,27.0,46.0,5.0,46.0,14.0,1.0,14.0,-88.0,-20.0,32.0,64.0,-18.0,36.0,6.0,98.0,61.0,-41.0,86.0,25.0,-14.0,-77.0,67.0,94.0,18.0,94.0,64.0,18.0,64.0,6.0,0.0,6.0,41.0,4.0,41.0,14.0,1.0,14.0,11
-68.0,3.0,19.0,68.0,6.0,11.0,34.0,98.0,21.0,-45.0,91.0,-9.0,-4.0,-78.0,74.0,68.0,20.0,68.0,64.0,26.0,64.0,32.0,0.0,32.0,45.0,0.0,45.0,4.0,4.0,4.0,-91.0,-38.0,62.0,85.0,-36.0,63.0,17.0,98.0,69.0,-33.0,90.0,45.0,-4.0,-78.0,74.0,91.0,20.0,91.0,81.0,24.0,81.0,17.0,2.0,17.0,33.0,4.0,33.0,4.0,4.0,4.0,11
-68.0,-17.0,28.0,66.0,-20.0,21.0,33.0,98.0,24.0,-44.0,91.0,-1.0,-4.0,-74.0,66.0,68.0,29.0,68.0,30.0,31.0,30.0,33.0,0.0,33.0,44.0,1.0,44.0,4.0,2.0,4.0,-90.0,-58.0,79.0,83.0,-60.0,78.0,17.0,100.0,71.0,-32.0,94.0,53.0,-4.0,-74.0,66.0,90.0,29.0,90.0,45.0,31.0,45.0,17.0,0.0,17.0,32.0,1.0,32.0,4.0,2.0,4.0,11
