left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,63.0,7.0,9.0,63.0,15.0,2.0,93.0,5.0,-8.0,93.0,-8.0,-3.0,-65.0,41.0,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,8.0,0.0,8.0,3.0,1.0,3.0,-26.0,27.0,23.0,22.0,26.0,40.0,-19.0,94.0,26.0,9.0,95.0,24.0,-3.0,-65.0,41.0,26.0,0.0,26.0,20.0,1.0,20.0,19.0,1.0,19.0,9.0,1.0,9.0,3.0,1.0,3.0,12
-8.0,63.0,2.0,8.0,63.0,16.0,3.0,93.0,2.0,-8.0,93.0,-7.0,-3.0,-66.0,41.0,8.0,1.0,8.0,8.0,1.0,8.0,3.0,0.0,3.0,8.0,0.0,8.0,3.0,0.0,3.0,-25.0,27.0,20.0,21.0,25.0,42.0,-18.0,93.0,25.0,9.0,94.0,25.0,-3.0,-66.0,41.0,25.0,0.0,25.0,21.0,1.0,21.0,18.0,1.0,18.0,9.0,0.0,9.0,3.0,0.0,3.0,12
-7.0,64.0,5.0,9.0,64.0,19.0,4.0,93.0,0.0,-7.0,93.0,-6.0,-2.0,-66.0,41.0,7.0,1.0,7.0,9.0,0.0,9.0,4.0,0.0,4.0,7.0,0.0,7.0,2.0,1.0,2.0,-23.0,27.0,25.0,23.0,26.0,44.0,-16.0,94.0,25.0,11.0,94.0,25.0,-2.0,-66.0,41.0,23.0,0.0,23.0,23.0,0.0,23.0,16.0,0.0,16.0,11.0,1.0,11.0,2.0,1.0,2.0,12
-6.0,65.0,2.0,10.0,64.0,15.0,5.0,93.0,0.0,-7.0,93.0,-3.0,-2.0,-67.0,42.0,6.0,1.0,6.0,10.0,4.0,10.0,5.0,0.0,5.0,7.0,1.0,7.0,2.0,0.0,2.0,-23.0,27.0,24.0,23.0,26.0,39.0,-16.0,94.0,26.0,11.0,93.0,27.0,-2.0,-67.0,42.0,23.0,1.0,23.0,23.0,4.0,23.0,16.0,0.0,16.0,11.0,1.0,11.0,2.0,0.0,2.0,12
-5.0,64.0,4.0,13.0,60.0,29.0,6.0,93.0,-5.0,-6.0,94.0,1.0,-1.0,-67.0,42.0,5.0,0.0,5.0,13.0,12.0,13.0,6.0,0.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,-22.0,26.0,28.0,27.0,22.0,48.0,-14.0,94.0,25.0,13.0,94.0,25.0,-1.0,-67.0,42.0,22.0,1.0,22.0,27.0,12.0,27.0,14.0,0.0,14.0,13.0,0.0,13.0,1.0,1.0,1.0,12
-5.0,64.0,4.0,22.0,48.0,56.0,7.0,93.0,-17.0,-2.0,93.0,8.0,1.0,-66.0,44.0,5.0,0.0,5.0,20.0,15.0,20.0,7.0,1.0,7.0,2.0,0.0,2.0,1.0,1.0,1.0,-20.0,27.0,38.0,36.0,10.0,65.0,-9.0,94.0,24.0,19.0,94.0,20.0,1.0,-66.0,44.0,20.0,1.0,20.0,36.0,14.0,36.0,9.0,0.0,9.0,19.0,1.0,19.0,1.0,1.0,1.0,12
-4.0,64.0,3.0,21.0,33.0,49.0,9.0,92.0,-17.0,-2.0,93.0,6.0,3.0,-67.0,41.0,4.0,1.0,4.0,21.0,17.0,21.0,9.0,0.0,9.0,2.0,0.0,2.0,3.0,0.0,3.0,-19.0,26.0,39.0,36.0,-4.0,61.0,-7.0,94.0,24.0,20.0,93.0,18.0,3.0,-67.0,41.0,19.0,2.0,19.0,36.0,16.0,36.0,7.0,1.0,7.0,20.0,1.0,20.0,3.0,0.0,3.0,12
-4.0,63.0,7.0,22.0,16.0,45.0,10.0,92.0,-19.0,1.0,93.0,7.0,4.0,-67.0,41.0,4.0,1.0,4.0,18.0,16.0,18.0,10.0,1.0,10.0,1.0,0.0,1.0,4.0,1.0,4.0,-18.0,24.0,43.0,37.0,-20.0,55.0,-6.0,95.0,22.0,22.0,92.0,17.0,4.0,-67.0,41.0,18.0,1.0,18.0,33.0,16.0,33.0,6.0,1.0,6.0,22.0,1.0,22.0,4.0,1.0,4.0,12
-1.0,64.0,8.0,20.0,0.0,35.0,10.0,91.0,-25.0,2.0,93.0,10.0,7.0,-66.0,42.0,3.0,0.0,3.0,16.0,3.0,16.0,10.0,0.0,10.0,2.0,0.0,2.0,3.0,1.0,3.0,-15.0,25.0,45.0,35.0,-36.0,41.0,-4.0,94.0,20.0,24.0,91.0,16.0,7.0,-66.0,42.0,17.0,1.0,17.0,31.0,3.0,31.0,4.0,0.0,4.0,24.0,0.0,24.0,3.0,1.0,3.0,12
-2.0,64.0,8.0,18.0,-3.0,27.0,11.0,91.0,-25.0,3.0,93.0,9.0,5.0,-67.0,39.0,4.0,1.0,4.0,16.0,2.0,16.0,11.0,0.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,-16.0,24.0,44.0,33.0,-39.0,33.0,-4.0,94.0,19.0,24.0,91.0,15.0,5.0,-67.0,39.0,18.0,0.0,18.0,31.0,2.0,31.0,6.0,0.0,6.0,22.0,0.0,22.0,1.0,0.0,1.0,12
