left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,66.0,22.0,3.0,65.0,1.0,8.0,97.0,-13.0,-1.0,97.0,-12.0,-1.0,-56.0,13.0,2.0,1.0,2.0,3.0,0.0,3.0,8.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,-20.0,35.0,14.0,19.0,35.0,-5.0,-12.0,97.0,4.0,17.0,98.0,4.0,-1.0,-56.0,13.0,20.0,0.0,20.0,19.0,1.0,19.0,12.0,1.0,12.0,17.0,1.0,17.0,1.0,0.0,1.0,13
-2.0,67.0,20.0,3.0,65.0,1.0,9.0,97.0,-16.0,0.0,97.0,-10.0,0.0,-56.0,12.0,4.0,0.0,4.0,1.0,0.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-20.0,35.0,13.0,20.0,34.0,-6.0,-10.0,96.0,3.0,19.0,97.0,4.0,0.0,-56.0,12.0,22.0,1.0,22.0,18.0,1.0,18.0,10.0,1.0,10.0,19.0,1.0,19.0,0.0,0.0,0.0,13
-3.0,67.0,19.0,2.0,65.0,5.0,9.0,97.0,-16.0,0.0,98.0,-11.0,0.0,-56.0,12.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,-21.0,36.0,10.0,19.0,35.0,-3.0,-10.0,97.0,2.0,19.0,98.0,3.0,0.0,-56.0,12.0,21.0,2.0,21.0,19.0,2.0,19.0,12.0,0.0,12.0,17.0,1.0,17.0,0.0,1.0,0.0,13
-1.0,65.0,9.0,3.0,63.0,-1.0,8.0,97.0,-14.0,0.0,97.0,-12.0,0.0,-55.0,14.0,3.0,0.0,3.0,3.0,2.0,3.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.0,34.0,1.0,20.0,33.0,-9.0,-11.0,97.0,4.0,18.0,97.0,3.0,0.0,-55.0,14.0,21.0,1.0,21.0,18.0,1.0,18.0,11.0,0.0,11.0,18.0,0.0,18.0,0.0,0.0,0.0,13
-2.0,65.0,12.0,3.0,65.0,9.0,8.0,97.0,-14.0,0.0,98.0,-13.0,0.0,-55.0,19.0,2.0,0.0,2.0,3.0,1.0,3.0,8.0,0.0,8.0,2.0,1.0,2.0,2.0,0.0,2.0,-20.0,33.0,4.0,19.0,34.0,1.0,-11.0,97.0,3.0,18.0,97.0,3.0,0.0,-55.0,19.0,20.0,0.0,20.0,19.0,1.0,19.0,11.0,0.0,11.0,18.0,0.0,18.0,2.0,0.0,2.0,13
-1.0,65.0,14.0,3.0,64.0,4.0,9.0,97.0,-15.0,-1.0,97.0,-11.0,-1.0,-55.0,22.0,3.0,0.0,3.0,3.0,0.0,3.0,7.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,-19.0,33.0,6.0,20.0,33.0,-3.0,-10.0,97.0,3.0,18.0,97.0,3.0,-1.0,-55.0,22.0,21.0,0.0,21.0,20.0,1.0,20.0,12.0,0.0,12.0,16.0,0.0,16.0,1.0,1.0,1.0,13
-2.0,65.0,6.0,3.0,64.0,0.0,8.0,97.0,-10.0,-1.0,97.0,-14.0,-1.0,-54.0,30.0,2.0,0.0,2.0,3.0,0.0,3.0,8.0,0.0,8.0,1.0,0.0,1.0,3.0,0.0,3.0,-20.0,33.0,2.0,20.0,32.0,-1.0,-11.0,97.0,5.0,17.0,97.0,4.0,-1.0,-54.0,30.0,20.0,1.0,20.0,18.0,0.0,18.0,11.0,0.0,11.0,17.0,0.0,17.0,3.0,0.0,3.0,13
-1.0,65.0,2.0,3.0,64.0,-2.0,8.0,97.0,-11.0,-1.0,97.0,-10.0,-2.0,-54.0,38.0,1.0,0.0,1.0,3.0,0.0,3.0,8.0,1.0,8.0,1.0,0.0,1.0,4.0,1.0,4.0,-20.0,32.0,3.0,19.0,32.0,0.0,-11.0,97.0,6.0,17.0,97.0,5.0,-2.0,-54.0,38.0,20.0,0.0,20.0,19.0,0.0,19.0,11.0,0.0,11.0,17.0,0.0,17.0,4.0,1.0,4.0,13
0.0,65.0,-5.0,4.0,64.0,-13.0,8.0,96.0,-9.0,-1.0,97.0,-8.0,-3.0,-53.0,47.0,0.0,1.0,0.0,4.0,1.0,4.0,6.0,0.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,-20.0,32.0,3.0,20.0,32.0,-4.0,-11.0,97.0,8.0,18.0,97.0,6.0,-3.0,-53.0,47.0,20.0,1.0,20.0,20.0,1.0,20.0,13.0,0.0,13.0,16.0,0.0,16.0,3.0,3.0,3.0,13
0.0,64.0,-21.0,5.0,63.0,-23.0,7.0,96.0,-6.0,-1.0,96.0,-7.0,-2.0,-50.0,66.0,0.0,1.0,0.0,5.0,2.0,5.0,7.0,2.0,7.0,1.0,0.0,1.0,6.0,2.0,6.0,-20.0,31.0,0.0,21.0,31.0,-2.0,-12.0,97.0,10.0,17.0,97.0,9.0,-2.0,-50.0,66.0,22.0,0.0,22.0,19.0,1.0,19.0,12.0,1.0,12.0,17.0,0.0,17.0,6.0,2.0,6.0,13
1.0,63.0,-36.0,5.0,61.0,-41.0,8.0,94.0,-5.0,-1.0,96.0,-5.0,-4.0,-48.0,80.0,1.0,2.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,-21.0,31.0,-5.0,20.0,30.0,-9.0,-12.0,96.0,11.0,17.0,97.0,10.0,-4.0,-48.0,80.0,21.0,1.0,21.0,20.0,3.0,20.0,14.0,0.0,14.0,15.0,1.0,15.0,4.0,1.0,4.0,13
2.0,61.0,-48.0,6.0,57.0,-55.0,6.0,93.0,-2.0,-2.0,94.0,-6.0,-4.0,-49.0,89.0,2.0,5.0,2.0,6.0,8.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,-20.0,32.0,-6.0,21.0,27.0,-11.0,-13.0,96.0,12.0,16.0,96.0,11.0,-4.0,-49.0,89.0,20.0,3.0,20.0,21.0,1.0,21.0,17.0,0.0,17.0,14.0,0.0,14.0,4.0,2.0,4.0,13
3.0,56.0,-64.0,8.0,49.0,-84.0,4.0,92.0,8.0,-2.0,93.0,0.0,-4.0,-47.0,96.0,1.0,2.0,1.0,8.0,1.0,8.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,19.0,4.0,-19.0,35.0,-5.0,23.0,28.0,-21.0,-15.0,96.0,18.0,15.0,96.0,18.0,-4.0,-47.0,96.0,19.0,1.0,19.0,23.0,4.0,23.0,15.0,0.0,15.0,15.0,0.0,15.0,4.0,19.0,4.0,13
2.0,54.0,-66.0,8.0,50.0,-73.0,4.0,90.0,21.0,1.0,94.0,25.0,8.0,-28.0,109.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,8.0,7.0,8.0,-18.0,36.0,5.0,24.0,32.0,-18.0,-13.0,96.0,38.0,19.0,96.0,33.0,8.0,-28.0,109.0,26.0,9.0,26.0,10.0,1.0,10.0,17.0,0.0,17.0,15.0,1.0,15.0,8.0,7.0,8.0,13
0.0,56.0,-51.0,4.0,46.0,-69.0,2.0,91.0,34.0,-1.0,92.0,38.0,11.0,-21.0,107.0,10.0,1.0,10.0,4.0,12.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,4.0,9.0,-22.0,45.0,12.0,17.0,31.0,-1.0,-15.0,96.0,53.0,17.0,97.0,45.0,11.0,-21.0,107.0,30.0,5.0,30.0,17.0,20.0,17.0,15.0,0.0,15.0,17.0,1.0,17.0,9.0,4.0,9.0,13
-5.0,55.0,-47.0,7.0,34.0,4.0,3.0,91.0,18.0,2.0,94.0,57.0,10.0,-25.0,89.0,5.0,55.0,5.0,7.0,34.0,7.0,3.0,91.0,3.0,2.0,94.0,2.0,10.0,25.0,10.0,-26.0,40.0,23.0,17.0,11.0,36.0,-10.0,96.0,52.0,20.0,96.0,49.0,10.0,-25.0,89.0,26.0,40.0,26.0,17.0,11.0,17.0,10.0,96.0,10.0,20.0,96.0,20.0,10.0,25.0,10.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
