left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
15.0,67.0,48.0,-15.0,65.0,37.0,3.0,122.0,32.0,-21.0,123.0,21.0,-3.0,-74.0,77.0,15.0,1.0,15.0,15.0,4.0,15.0,3.0,1.0,3.0,21.0,0.0,21.0,5.0,1.0,5.0,-8.0,33.0,90.0,5.0,28.0,86.0,-22.0,123.0,72.0,3.0,123.0,64.0,-3.0,-74.0,77.0,8.0,2.0,8.0,5.0,5.0,5.0,22.0,2.0,22.0,3.0,1.0,3.0,5.0,1.0,5.0,19
16.0,68.0,43.0,-14.0,69.0,36.0,5.0,123.0,33.0,-19.0,123.0,24.0,-4.0,-73.0,80.0,16.0,1.0,16.0,14.0,2.0,14.0,3.0,1.0,3.0,35.0,3.0,35.0,4.0,2.0,4.0,-7.0,35.0,88.0,6.0,33.0,85.0,-20.0,125.0,73.0,5.0,124.0,65.0,-4.0,-73.0,80.0,9.0,1.0,9.0,4.0,0.0,4.0,24.0,1.0,24.0,13.0,3.0,13.0,4.0,2.0,4.0,19
16.0,67.0,41.0,-14.0,67.0,35.0,4.0,122.0,35.0,-27.0,120.0,29.0,-4.0,-71.0,85.0,16.0,0.0,16.0,14.0,1.0,14.0,6.0,0.0,6.0,27.0,2.0,27.0,4.0,0.0,4.0,-8.0,36.0,86.0,5.0,33.0,83.0,-22.0,126.0,72.0,-4.0,121.0,72.0,-4.0,-71.0,85.0,8.0,1.0,8.0,5.0,1.0,5.0,32.0,1.0,32.0,4.0,2.0,4.0,4.0,0.0,4.0,19
18.0,67.0,38.0,-13.0,68.0,36.0,-1.0,122.0,35.0,-27.0,118.0,14.0,-4.0,-71.0,87.0,18.0,1.0,18.0,13.0,1.0,13.0,1.0,2.0,1.0,41.0,5.0,41.0,4.0,1.0,4.0,-5.0,35.0,88.0,7.0,34.0,83.0,-27.0,125.0,74.0,-4.0,119.0,55.0,-4.0,-71.0,87.0,5.0,0.0,5.0,7.0,0.0,7.0,27.0,1.0,27.0,14.0,4.0,14.0,4.0,1.0,4.0,19
19.0,68.0,34.0,-11.0,69.0,35.0,4.0,124.0,37.0,-34.0,113.0,-9.0,-2.0,-72.0,90.0,19.0,0.0,19.0,11.0,0.0,11.0,4.0,1.0,4.0,46.0,8.0,46.0,2.0,1.0,2.0,-3.0,35.0,87.0,10.0,34.0,82.0,-21.0,126.0,78.0,-9.0,115.0,30.0,-2.0,-72.0,90.0,3.0,0.0,3.0,10.0,0.0,10.0,21.0,1.0,21.0,21.0,7.0,21.0,2.0,1.0,2.0,19
20.0,68.0,35.0,-11.0,69.0,35.0,6.0,123.0,31.0,-40.0,105.0,-22.0,-2.0,-71.0,93.0,18.0,0.0,18.0,13.0,2.0,13.0,4.0,1.0,4.0,46.0,3.0,46.0,2.0,0.0,2.0,-1.0,35.0,89.0,11.0,34.0,82.0,-18.0,125.0,77.0,-15.0,108.0,13.0,-2.0,-71.0,93.0,1.0,0.0,1.0,11.0,1.0,11.0,18.0,0.0,18.0,19.0,2.0,19.0,2.0,0.0,2.0,19
19.0,68.0,34.0,-12.0,67.0,36.0,5.0,124.0,29.0,-43.0,102.0,-26.0,-1.0,-71.0,94.0,19.0,1.0,19.0,12.0,1.0,12.0,1.0,1.0,1.0,43.0,2.0,43.0,1.0,1.0,1.0,-1.0,35.0,88.0,11.0,33.0,82.0,-18.0,125.0,75.0,-17.0,106.0,8.0,-1.0,-71.0,94.0,1.0,1.0,1.0,11.0,1.0,11.0,22.0,1.0,22.0,17.0,2.0,17.0,1.0,1.0,1.0,19
19.0,67.0,34.0,-12.0,68.0,38.0,3.0,123.0,30.0,-42.0,104.0,-21.0,-1.0,-70.0,97.0,17.0,0.0,17.0,12.0,1.0,12.0,3.0,1.0,3.0,42.0,5.0,42.0,1.0,2.0,1.0,-1.0,34.0,88.0,11.0,34.0,84.0,-20.0,124.0,77.0,-16.0,108.0,12.0,-1.0,-70.0,97.0,1.0,2.0,1.0,11.0,0.0,11.0,20.0,1.0,20.0,16.0,6.0,16.0,1.0,2.0,1.0,19
18.0,67.0,34.0,-12.0,67.0,37.0,4.0,124.0,31.0,-32.0,109.0,-7.0,0.0,-68.0,98.0,18.0,1.0,18.0,12.0,1.0,12.0,4.0,0.0,4.0,32.0,7.0,32.0,2.0,1.0,2.0,0.0,36.0,88.0,12.0,34.0,82.0,-19.0,125.0,79.0,-6.0,114.0,25.0,0.0,-68.0,98.0,2.0,0.0,2.0,10.0,1.0,10.0,19.0,1.0,19.0,6.0,7.0,6.0,2.0,1.0,2.0,19
19.0,68.0,35.0,-12.0,68.0,37.0,5.0,124.0,32.0,-29.0,116.0,27.0,-1.0,-69.0,100.0,19.0,2.0,19.0,12.0,1.0,12.0,3.0,1.0,3.0,41.0,3.0,41.0,3.0,1.0,3.0,-1.0,36.0,90.0,11.0,35.0,83.0,-18.0,124.0,80.0,-3.0,121.0,59.0,-1.0,-69.0,100.0,1.0,2.0,1.0,11.0,1.0,11.0,20.0,0.0,20.0,15.0,3.0,15.0,3.0,1.0,3.0,19
19.0,70.0,34.0,-12.0,69.0,36.0,4.0,123.0,36.0,-35.0,113.0,9.0,-2.0,-68.0,103.0,19.0,1.0,19.0,14.0,3.0,14.0,4.0,1.0,4.0,39.0,3.0,39.0,2.0,0.0,2.0,-1.0,38.0,90.0,11.0,36.0,83.0,-19.0,124.0,83.0,-9.0,118.0,41.0,-2.0,-68.0,103.0,1.0,2.0,1.0,11.0,4.0,11.0,19.0,1.0,19.0,11.0,4.0,11.0,2.0,0.0,2.0,19
20.0,69.0,29.0,-13.0,66.0,37.0,5.0,122.0,36.0,-37.0,110.0,-1.0,-1.0,-68.0,105.0,20.0,2.0,20.0,13.0,2.0,13.0,1.0,1.0,1.0,41.0,1.0,41.0,1.0,0.0,1.0,1.0,36.0,87.0,11.0,32.0,83.0,-17.0,123.0,85.0,-10.0,114.0,30.0,-1.0,-68.0,105.0,1.0,1.0,1.0,11.0,3.0,11.0,19.0,2.0,19.0,14.0,1.0,14.0,1.0,0.0,1.0,19
22.0,67.0,26.0,-10.0,68.0,39.0,3.0,123.0,36.0,-39.0,109.0,-2.0,-1.0,-68.0,103.0,22.0,7.0,22.0,10.0,0.0,10.0,3.0,2.0,3.0,39.0,4.0,39.0,7.0,2.0,7.0,3.0,35.0,85.0,14.0,35.0,84.0,-18.0,125.0,86.0,-12.0,113.0,28.0,-1.0,-68.0,103.0,3.0,5.0,3.0,14.0,0.0,14.0,18.0,1.0,18.0,12.0,3.0,12.0,7.0,2.0,7.0,19
29.0,60.0,20.0,-2.0,68.0,46.0,3.0,121.0,32.0,-38.0,113.0,6.0,-4.0,-66.0,103.0,29.0,5.0,29.0,2.0,5.0,2.0,3.0,0.0,3.0,40.0,2.0,40.0,4.0,1.0,4.0,10.0,30.0,80.0,21.0,35.0,88.0,-18.0,126.0,82.0,-11.0,116.0,33.0,-4.0,-66.0,103.0,10.0,5.0,10.0,21.0,5.0,21.0,18.0,1.0,18.0,11.0,3.0,11.0,4.0,1.0,4.0,19
40.0,55.0,28.0,6.0,63.0,54.0,3.0,121.0,34.0,-39.0,111.0,10.0,-4.0,-65.0,110.0,40.0,8.0,40.0,6.0,7.0,6.0,3.0,0.0,3.0,53.0,4.0,53.0,8.0,2.0,8.0,22.0,25.0,94.0,29.0,30.0,99.0,-16.0,127.0,86.0,-11.0,113.0,34.0,-4.0,-65.0,110.0,22.0,7.0,22.0,29.0,7.0,29.0,22.0,1.0,22.0,25.0,4.0,25.0,8.0,2.0,8.0,19
48.0,47.0,28.0,17.0,56.0,66.0,0.0,121.0,41.0,-46.0,107.0,2.0,-6.0,-63.0,111.0,48.0,14.0,48.0,17.0,17.0,17.0,2.0,1.0,2.0,46.0,1.0,46.0,14.0,3.0,14.0,28.0,18.0,95.0,38.0,23.0,107.0,-19.0,128.0,92.0,-18.0,109.0,27.0,-6.0,-63.0,111.0,28.0,15.0,28.0,38.0,20.0,38.0,19.0,2.0,19.0,18.0,2.0,18.0,14.0,3.0,14.0,19
57.0,33.0,25.0,32.0,39.0,72.0,-1.0,120.0,39.0,-46.0,108.0,18.0,-10.0,-60.0,116.0,57.0,7.0,57.0,32.0,9.0,32.0,1.0,0.0,1.0,46.0,0.0,46.0,12.0,1.0,12.0,39.0,3.0,98.0,52.0,3.0,109.0,-17.0,126.0,97.0,-18.0,107.0,33.0,-10.0,-60.0,116.0,39.0,7.0,39.0,52.0,10.0,52.0,17.0,0.0,17.0,18.0,0.0,18.0,12.0,1.0,12.0,19
61.0,26.0,23.0,37.0,30.0,75.0,2.0,120.0,35.0,-44.0,108.0,23.0,-11.0,-59.0,118.0,61.0,5.0,61.0,37.0,5.0,37.0,2.0,1.0,2.0,44.0,2.0,44.0,13.0,1.0,13.0,44.0,-4.0,99.0,57.0,-7.0,111.0,-12.0,126.0,96.0,-15.0,107.0,34.0,-11.0,-59.0,118.0,44.0,4.0,44.0,57.0,5.0,57.0,12.0,1.0,12.0,15.0,2.0,15.0,13.0,1.0,13.0,19
