left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,71.0,30.0,3.0,71.0,20.0,9.0,117.0,-3.0,-7.0,117.0,2.0,5.0,-81.0,43.0,8.0,0.0,8.0,3.0,0.0,3.0,7.0,1.0,7.0,9.0,0.0,9.0,5.0,1.0,5.0,-27.0,28.0,49.0,25.0,30.0,34.0,-15.0,117.0,32.0,17.0,117.0,31.0,5.0,-81.0,43.0,27.0,0.0,27.0,23.0,0.0,23.0,17.0,1.0,17.0,15.0,0.0,15.0,5.0,1.0,5.0,19
-7.0,71.0,27.0,3.0,71.0,19.0,8.0,118.0,-1.0,-8.0,117.0,-1.0,6.0,-80.0,44.0,9.0,1.0,9.0,1.0,0.0,1.0,8.0,1.0,8.0,8.0,1.0,8.0,4.0,1.0,4.0,-27.0,28.0,47.0,24.0,30.0,33.0,-16.0,118.0,33.0,16.0,117.0,29.0,6.0,-80.0,44.0,27.0,0.0,27.0,24.0,0.0,24.0,16.0,1.0,16.0,16.0,1.0,16.0,4.0,1.0,4.0,19
-8.0,72.0,22.0,2.0,71.0,21.0,9.0,117.0,-6.0,-7.0,116.0,2.0,5.0,-81.0,43.0,8.0,1.0,8.0,2.0,1.0,2.0,7.0,1.0,7.0,9.0,0.0,9.0,5.0,1.0,5.0,-27.0,28.0,44.0,24.0,30.0,33.0,-15.0,117.0,30.0,17.0,116.0,28.0,5.0,-81.0,43.0,27.0,0.0,27.0,24.0,1.0,24.0,15.0,1.0,15.0,17.0,1.0,17.0,5.0,1.0,5.0,19
-8.0,71.0,26.0,3.0,72.0,17.0,8.0,118.0,-4.0,-8.0,116.0,3.0,6.0,-80.0,44.0,8.0,0.0,8.0,1.0,1.0,1.0,8.0,0.0,8.0,8.0,0.0,8.0,6.0,0.0,6.0,-27.0,28.0,48.0,25.0,31.0,29.0,-15.0,118.0,32.0,17.0,117.0,29.0,6.0,-80.0,44.0,29.0,0.0,29.0,23.0,1.0,23.0,17.0,0.0,17.0,15.0,0.0,15.0,6.0,0.0,6.0,19
-8.0,71.0,31.0,2.0,71.0,21.0,8.0,118.0,-1.0,-8.0,116.0,-2.0,6.0,-80.0,48.0,8.0,0.0,8.0,2.0,0.0,2.0,8.0,1.0,8.0,10.0,0.0,10.0,6.0,0.0,6.0,-28.0,28.0,54.0,24.0,30.0,34.0,-16.0,118.0,33.0,16.0,117.0,28.0,6.0,-80.0,48.0,28.0,1.0,28.0,24.0,0.0,24.0,16.0,1.0,16.0,16.0,0.0,16.0,6.0,0.0,6.0,19
-6.0,71.0,28.0,3.0,71.0,21.0,9.0,117.0,-8.0,-9.0,116.0,2.0,7.0,-80.0,49.0,6.0,1.0,6.0,3.0,1.0,3.0,3.0,1.0,3.0,11.0,1.0,11.0,7.0,0.0,7.0,-25.0,27.0,52.0,25.0,30.0,35.0,-14.0,117.0,30.0,16.0,117.0,28.0,7.0,-80.0,49.0,25.0,1.0,25.0,25.0,0.0,25.0,20.0,1.0,20.0,12.0,1.0,12.0,7.0,0.0,7.0,19
-3.0,70.0,35.0,4.0,70.0,29.0,6.0,118.0,-2.0,-10.0,117.0,5.0,7.0,-80.0,53.0,3.0,3.0,3.0,4.0,1.0,4.0,6.0,0.0,6.0,12.0,1.0,12.0,7.0,1.0,7.0,-22.0,26.0,62.0,26.0,30.0,43.0,-17.0,118.0,35.0,14.0,118.0,31.0,7.0,-80.0,53.0,22.0,2.0,22.0,26.0,1.0,26.0,17.0,0.0,17.0,14.0,1.0,14.0,7.0,1.0,7.0,19
2.0,67.0,44.0,10.0,69.0,39.0,6.0,118.0,-5.0,-11.0,116.0,10.0,7.0,-79.0,56.0,2.0,2.0,2.0,10.0,2.0,10.0,6.0,0.0,6.0,11.0,1.0,11.0,7.0,0.0,7.0,-17.0,24.0,74.0,31.0,29.0,54.0,-17.0,118.0,35.0,14.0,119.0,33.0,7.0,-79.0,56.0,17.0,3.0,17.0,31.0,1.0,31.0,17.0,0.0,17.0,14.0,0.0,14.0,7.0,0.0,7.0,19
8.0,65.0,53.0,16.0,67.0,49.0,6.0,118.0,-6.0,-10.0,117.0,12.0,9.0,-79.0,58.0,8.0,10.0,8.0,16.0,7.0,16.0,6.0,0.0,6.0,10.0,0.0,10.0,9.0,2.0,9.0,-10.0,21.0,86.0,39.0,28.0,61.0,-17.0,118.0,34.0,15.0,119.0,34.0,9.0,-79.0,58.0,10.0,10.0,10.0,39.0,6.0,39.0,17.0,0.0,17.0,15.0,0.0,15.0,9.0,2.0,9.0,19
21.0,55.0,59.0,28.0,60.0,62.0,7.0,118.0,-5.0,-9.0,117.0,18.0,12.0,-77.0,66.0,21.0,6.0,21.0,28.0,8.0,28.0,5.0,0.0,5.0,9.0,2.0,9.0,12.0,1.0,12.0,5.0,11.0,98.0,52.0,22.0,76.0,-14.0,118.0,39.0,16.0,119.0,36.0,12.0,-77.0,66.0,5.0,7.0,5.0,52.0,8.0,52.0,14.0,0.0,14.0,16.0,1.0,16.0,12.0,1.0,12.0,19
