left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
0.0,70.0,33.0,-1.0,72.0,7.0,-2.0,118.0,22.0,-10.0,116.0,-7.0,-1.0,-65.0,42.0,4.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,16.0,1.0,16.0,3.0,3.0,3.0,-23.0,38.0,34.0,19.0,40.0,31.0,-23.0,116.0,44.0,5.0,112.0,34.0,-1.0,-65.0,42.0,25.0,0.0,25.0,19.0,1.0,19.0,23.0,0.0,23.0,1.0,1.0,1.0,3.0,3.0,3.0,3
-2.0,70.0,41.0,0.0,73.0,7.0,-2.0,119.0,23.0,-13.0,117.0,-6.0,-2.0,-68.0,44.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,13.0,6.0,13.0,4.0,1.0,4.0,-24.0,38.0,38.0,20.0,39.0,31.0,-23.0,116.0,46.0,2.0,113.0,35.0,-2.0,-68.0,44.0,24.0,1.0,24.0,18.0,1.0,18.0,23.0,6.0,23.0,2.0,6.0,2.0,4.0,1.0,4.0,3
0.0,68.0,37.0,0.0,73.0,5.0,4.0,113.0,11.0,-3.0,111.0,-30.0,-3.0,-67.0,43.0,4.0,1.0,4.0,0.0,0.0,0.0,22.0,0.0,22.0,25.0,2.0,25.0,5.0,0.0,5.0,-23.0,37.0,31.0,19.0,38.0,29.0,-18.0,110.0,30.0,10.0,107.0,12.0,-3.0,-67.0,43.0,29.0,1.0,29.0,17.0,0.0,17.0,44.0,1.0,44.0,12.0,2.0,12.0,5.0,0.0,5.0,3
-2.0,69.0,36.0,0.0,73.0,7.0,-9.0,113.0,1.0,-14.0,113.0,-25.0,-4.0,-67.0,46.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,1.0,9.0,14.0,4.0,14.0,6.0,1.0,6.0,-26.0,38.0,32.0,18.0,38.0,32.0,-31.0,111.0,19.0,-1.0,109.0,19.0,-4.0,-67.0,46.0,28.0,1.0,28.0,18.0,1.0,18.0,31.0,1.0,31.0,1.0,5.0,1.0,6.0,1.0,6.0,3
-3.0,69.0,34.0,1.0,73.0,3.0,-4.0,114.0,3.0,-10.0,109.0,-45.0,-5.0,-66.0,44.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,22.0,3.0,22.0,5.0,1.0,5.0,-27.0,39.0,27.0,18.0,39.0,28.0,-27.0,112.0,17.0,1.0,104.0,1.0,-5.0,-66.0,44.0,27.0,0.0,27.0,18.0,1.0,18.0,27.0,1.0,27.0,5.0,5.0,5.0,5.0,1.0,5.0,3
-2.0,70.0,34.0,0.0,74.0,3.0,-1.0,115.0,-2.0,-16.0,112.0,-29.0,-3.0,-67.0,45.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,5.0,24.0,3.0,0.0,3.0,-25.0,39.0,29.0,19.0,40.0,29.0,-23.0,113.0,19.0,-2.0,109.0,12.0,-3.0,-67.0,45.0,25.0,0.0,25.0,19.0,0.0,19.0,23.0,0.0,23.0,10.0,5.0,10.0,3.0,0.0,3.0,3
-1.0,70.0,34.0,1.0,74.0,4.0,-1.0,115.0,-4.0,-20.0,107.0,-38.0,-2.0,-67.0,45.0,3.0,0.0,3.0,1.0,0.0,1.0,7.0,1.0,7.0,20.0,2.0,20.0,4.0,1.0,4.0,-24.0,39.0,28.0,20.0,40.0,29.0,-23.0,113.0,17.0,-6.0,104.0,4.0,-2.0,-67.0,45.0,28.0,1.0,28.0,18.0,1.0,18.0,29.0,2.0,29.0,6.0,1.0,6.0,4.0,1.0,4.0,3
-2.0,70.0,34.0,1.0,74.0,2.0,-4.0,114.0,-4.0,-19.0,109.0,-40.0,-3.0,-68.0,40.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,21.0,0.0,21.0,3.0,0.0,3.0,-26.0,38.0,28.0,19.0,39.0,27.0,-26.0,111.0,12.0,-6.0,105.0,4.0,-3.0,-68.0,40.0,26.0,0.0,26.0,19.0,0.0,19.0,26.0,0.0,26.0,6.0,0.0,6.0,3.0,0.0,3.0,3
-2.0,70.0,34.0,1.0,74.0,3.0,-2.0,114.0,-11.0,-20.0,109.0,-39.0,-2.0,-68.0,43.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,20.0,1.0,20.0,4.0,1.0,4.0,-25.0,38.0,30.0,20.0,39.0,30.0,-23.0,111.0,10.0,-5.0,105.0,3.0,-2.0,-68.0,43.0,25.0,1.0,25.0,20.0,1.0,20.0,23.0,1.0,23.0,7.0,0.0,7.0,4.0,1.0,4.0,3
-2.0,70.0,32.0,1.0,74.0,1.0,-1.0,114.0,-11.0,-20.0,108.0,-39.0,-3.0,-67.0,43.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,20.0,3.0,20.0,3.0,0.0,3.0,-25.0,39.0,27.0,20.0,40.0,27.0,-23.0,112.0,10.0,-6.0,105.0,3.0,-3.0,-67.0,43.0,27.0,0.0,27.0,18.0,0.0,18.0,25.0,1.0,25.0,6.0,3.0,6.0,3.0,0.0,3.0,3
