left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,66.0,-2.0,2.0,68.0,9.0,6.0,102.0,-4.0,-7.0,102.0,-7.0,-2.0,-67.0,46.0,6.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,2.0,9.0,0.0,9.0,6.0,1.0,6.0,-25.0,29.0,21.0,20.0,30.0,42.0,-15.0,100.0,28.0,10.0,102.0,33.0,-2.0,-67.0,46.0,25.0,0.0,25.0,18.0,1.0,18.0,19.0,0.0,19.0,6.0,0.0,6.0,6.0,1.0,6.0,11
-5.0,67.0,2.0,3.0,67.0,3.0,4.0,102.0,0.0,-8.0,102.0,-10.0,-4.0,-68.0,42.0,13.0,2.0,13.0,3.0,2.0,3.0,4.0,1.0,4.0,8.0,1.0,8.0,4.0,1.0,4.0,-25.0,29.0,23.0,19.0,29.0,37.0,-17.0,100.0,27.0,8.0,102.0,33.0,-4.0,-68.0,42.0,31.0,1.0,31.0,19.0,1.0,19.0,17.0,0.0,17.0,8.0,0.0,8.0,4.0,1.0,4.0,11
-9.0,65.0,-6.0,4.0,69.0,9.0,6.0,101.0,-3.0,-7.0,103.0,-7.0,-2.0,-69.0,42.0,9.0,1.0,9.0,2.0,0.0,2.0,2.0,1.0,2.0,9.0,0.0,9.0,6.0,0.0,6.0,-28.0,28.0,17.0,21.0,30.0,43.0,-15.0,100.0,27.0,10.0,102.0,33.0,-2.0,-69.0,42.0,30.0,0.0,30.0,17.0,0.0,17.0,19.0,1.0,19.0,6.0,0.0,6.0,6.0,0.0,6.0,11
-8.0,66.0,-1.0,3.0,69.0,10.0,4.0,102.0,1.0,-8.0,103.0,-8.0,-4.0,-69.0,45.0,8.0,1.0,8.0,1.0,1.0,1.0,4.0,0.0,4.0,8.0,1.0,8.0,4.0,1.0,4.0,-29.0,28.0,22.0,19.0,30.0,43.0,-17.0,101.0,29.0,8.0,102.0,33.0,-4.0,-69.0,45.0,29.0,2.0,29.0,17.0,1.0,17.0,17.0,0.0,17.0,8.0,0.0,8.0,4.0,1.0,4.0,11
-5.0,67.0,1.0,2.0,68.0,16.0,4.0,102.0,-1.0,-8.0,102.0,-7.0,-4.0,-68.0,42.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,4.0,8.0,1.0,8.0,4.0,0.0,4.0,-26.0,30.0,25.0,18.0,31.0,49.0,-17.0,101.0,28.0,8.0,102.0,34.0,-4.0,-68.0,42.0,26.0,0.0,26.0,16.0,0.0,16.0,19.0,1.0,19.0,8.0,1.0,8.0,4.0,0.0,4.0,11
-2.0,67.0,8.0,1.0,68.0,13.0,4.0,103.0,2.0,-8.0,103.0,-7.0,-3.0,-68.0,41.0,10.0,0.0,10.0,1.0,1.0,1.0,4.0,1.0,4.0,10.0,0.0,10.0,7.0,1.0,7.0,-23.0,30.0,32.0,17.0,31.0,47.0,-18.0,102.0,31.0,8.0,103.0,35.0,-3.0,-68.0,41.0,31.0,0.0,31.0,17.0,1.0,17.0,18.0,1.0,18.0,6.0,0.0,6.0,7.0,1.0,7.0,11
-6.0,67.0,5.0,11.0,69.0,16.0,4.0,102.0,0.0,-9.0,103.0,-7.0,-5.0,-69.0,48.0,28.0,1.0,28.0,11.0,4.0,11.0,2.0,1.0,2.0,9.0,0.0,9.0,5.0,1.0,5.0,-27.0,30.0,28.0,26.0,32.0,50.0,-18.0,101.0,28.0,7.0,103.0,36.0,-5.0,-69.0,48.0,49.0,2.0,49.0,26.0,4.0,26.0,20.0,0.0,20.0,7.0,1.0,7.0,5.0,1.0,5.0,11
-17.0,66.0,2.0,23.0,65.0,18.0,3.0,103.0,4.0,-9.0,103.0,-8.0,-5.0,-70.0,42.0,51.0,7.0,51.0,23.0,10.0,23.0,3.0,1.0,3.0,9.0,0.0,9.0,5.0,2.0,5.0,-38.0,28.0,25.0,39.0,28.0,52.0,-19.0,101.0,32.0,7.0,102.0,33.0,-5.0,-70.0,42.0,72.0,6.0,72.0,39.0,10.0,39.0,19.0,1.0,19.0,7.0,1.0,7.0,5.0,2.0,5.0,11
-34.0,59.0,10.0,42.0,55.0,27.0,5.0,102.0,-3.0,-7.0,103.0,-6.0,-3.0,-68.0,41.0,86.0,29.0,86.0,42.0,37.0,42.0,5.0,0.0,5.0,7.0,1.0,7.0,5.0,1.0,5.0,-55.0,22.0,32.0,58.0,18.0,58.0,-16.0,102.0,29.0,9.0,103.0,32.0,-3.0,-68.0,41.0,107.0,29.0,107.0,58.0,37.0,58.0,16.0,1.0,16.0,9.0,1.0,9.0,5.0,1.0,5.0,11
-60.0,30.0,25.0,64.0,18.0,42.0,5.0,102.0,-1.0,-7.0,102.0,-5.0,-4.0,-67.0,38.0,74.0,32.0,74.0,64.0,26.0,64.0,5.0,0.0,5.0,11.0,0.0,11.0,4.0,0.0,4.0,-81.0,-7.0,45.0,80.0,-19.0,72.0,-16.0,101.0,32.0,10.0,102.0,32.0,-4.0,-67.0,38.0,97.0,32.0,97.0,80.0,27.0,80.0,18.0,0.0,18.0,6.0,0.0,6.0,4.0,0.0,4.0,11
