left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,66.0,15.0,4.0,67.0,3.0,8.0,102.0,-2.0,-6.0,102.0,-12.0,-5.0,-68.0,38.0,2.0,1.0,2.0,2.0,0.0,2.0,8.0,1.0,8.0,6.0,0.0,6.0,5.0,1.0,5.0,-22.0,30.0,15.0,20.0,29.0,21.0,-13.0,102.0,19.0,10.0,103.0,23.0,-5.0,-68.0,38.0,22.0,0.0,22.0,20.0,1.0,20.0,13.0,1.0,13.0,10.0,1.0,10.0,5.0,1.0,5.0,8
-2.0,67.0,12.0,3.0,67.0,3.0,8.0,101.0,0.0,-6.0,102.0,-10.0,-5.0,-69.0,39.0,2.0,0.0,2.0,3.0,1.0,3.0,8.0,0.0,8.0,6.0,0.0,6.0,5.0,0.0,5.0,-22.0,30.0,16.0,20.0,28.0,21.0,-13.0,101.0,22.0,10.0,102.0,25.0,-5.0,-69.0,39.0,22.0,0.0,22.0,20.0,1.0,20.0,13.0,0.0,13.0,10.0,0.0,10.0,5.0,0.0,5.0,8
-2.0,67.0,14.0,4.0,68.0,6.0,8.0,101.0,-1.0,-6.0,102.0,-10.0,-4.0,-69.0,39.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,8.0,6.0,1.0,6.0,4.0,1.0,4.0,-22.0,30.0,16.0,20.0,29.0,25.0,-13.0,101.0,21.0,10.0,102.0,24.0,-4.0,-69.0,39.0,22.0,1.0,22.0,16.0,0.0,16.0,13.0,1.0,13.0,10.0,0.0,10.0,4.0,1.0,4.0,8
-1.0,67.0,13.0,2.0,67.0,12.0,8.0,101.0,-1.0,-5.0,101.0,-10.0,-4.0,-68.0,36.0,3.0,0.0,3.0,2.0,0.0,2.0,8.0,0.0,8.0,7.0,1.0,7.0,6.0,0.0,6.0,-21.0,31.0,15.0,18.0,29.0,30.0,-13.0,102.0,21.0,11.0,102.0,24.0,-4.0,-68.0,36.0,23.0,1.0,23.0,18.0,0.0,18.0,13.0,1.0,13.0,9.0,0.0,9.0,6.0,0.0,6.0,8
-2.0,67.0,15.0,2.0,67.0,11.0,8.0,101.0,0.0,-6.0,102.0,-12.0,-5.0,-68.0,36.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,0.0,6.0,8.0,0.0,8.0,7.0,0.0,7.0,-22.0,30.0,15.0,18.0,29.0,29.0,-13.0,101.0,22.0,10.0,102.0,23.0,-5.0,-68.0,36.0,22.0,0.0,22.0,12.0,0.0,12.0,17.0,0.0,17.0,6.0,0.0,6.0,7.0,0.0,7.0,8
-2.0,66.0,17.0,0.0,68.0,14.0,7.0,101.0,2.0,-7.0,102.0,-14.0,-6.0,-68.0,36.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,7.0,1.0,7.0,6.0,0.0,6.0,-22.0,30.0,15.0,15.0,29.0,33.0,-15.0,101.0,20.0,8.0,102.0,23.0,-6.0,-68.0,36.0,24.0,0.0,24.0,15.0,1.0,15.0,17.0,0.0,17.0,8.0,1.0,8.0,6.0,0.0,6.0,8
-2.0,66.0,21.0,3.0,67.0,12.0,6.0,101.0,3.0,-7.0,101.0,-14.0,-6.0,-68.0,35.0,2.0,0.0,2.0,3.0,0.0,3.0,6.0,0.0,6.0,9.0,1.0,9.0,6.0,0.0,6.0,-23.0,30.0,17.0,17.0,28.0,29.0,-16.0,101.0,22.0,8.0,101.0,23.0,-6.0,-68.0,35.0,23.0,0.0,23.0,11.0,1.0,11.0,16.0,0.0,16.0,6.0,1.0,6.0,6.0,0.0,6.0,8
-1.0,66.0,16.0,0.0,67.0,29.0,6.0,101.0,4.0,-8.0,102.0,-14.0,-6.0,-68.0,35.0,3.0,0.0,3.0,6.0,4.0,6.0,6.0,0.0,6.0,8.0,1.0,8.0,6.0,1.0,6.0,-22.0,30.0,13.0,14.0,27.0,47.0,-16.0,101.0,22.0,7.0,102.0,24.0,-6.0,-68.0,35.0,24.0,1.0,24.0,8.0,3.0,8.0,16.0,1.0,16.0,7.0,1.0,7.0,6.0,1.0,6.0,8
-2.0,66.0,17.0,-3.0,63.0,45.0,6.0,101.0,3.0,-8.0,103.0,-11.0,-6.0,-67.0,34.0,2.0,1.0,2.0,15.0,9.0,15.0,2.0,0.0,2.0,8.0,0.0,8.0,10.0,0.0,10.0,-23.0,31.0,14.0,11.0,24.0,64.0,-15.0,102.0,23.0,8.0,103.0,25.0,-6.0,-67.0,34.0,25.0,1.0,25.0,7.0,10.0,7.0,21.0,0.0,21.0,2.0,1.0,2.0,10.0,0.0,10.0,8
-2.0,65.0,21.0,-9.0,54.0,83.0,4.0,101.0,5.0,-8.0,103.0,-14.0,-8.0,-67.0,34.0,2.0,1.0,2.0,37.0,32.0,37.0,0.0,0.0,0.0,12.0,1.0,12.0,8.0,0.0,8.0,-24.0,30.0,13.0,2.0,14.0,102.0,-18.0,102.0,21.0,5.0,102.0,25.0,-8.0,-67.0,34.0,28.0,1.0,28.0,28.0,31.0,28.0,22.0,0.0,22.0,1.0,0.0,1.0,8.0,0.0,8.0,8
