left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,70.0,37.0,6.0,68.0,28.0,9.0,108.0,11.0,-13.0,107.0,-1.0,-5.0,-74.0,56.0,11.0,0.0,11.0,4.0,2.0,4.0,9.0,0.0,9.0,13.0,1.0,13.0,5.0,1.0,5.0,-30.0,34.0,60.0,24.0,30.0,58.0,-18.0,111.0,39.0,10.0,109.0,31.0,-5.0,-74.0,56.0,34.0,1.0,34.0,22.0,1.0,22.0,18.0,1.0,18.0,10.0,1.0,10.0,5.0,1.0,5.0,11
-9.0,70.0,34.0,5.0,70.0,30.0,9.0,108.0,12.0,-12.0,108.0,2.0,-5.0,-75.0,56.0,9.0,1.0,9.0,5.0,1.0,5.0,9.0,0.0,9.0,12.0,1.0,12.0,5.0,1.0,5.0,-32.0,33.0,57.0,23.0,31.0,61.0,-18.0,110.0,39.0,10.0,110.0,36.0,-5.0,-75.0,56.0,32.0,1.0,32.0,23.0,1.0,23.0,18.0,0.0,18.0,10.0,1.0,10.0,5.0,1.0,5.0,11
-8.0,69.0,33.0,5.0,69.0,27.0,9.0,108.0,12.0,-12.0,107.0,-1.0,-5.0,-74.0,56.0,8.0,1.0,8.0,1.0,2.0,1.0,7.0,1.0,7.0,14.0,0.0,14.0,5.0,0.0,5.0,-31.0,32.0,56.0,23.0,30.0,57.0,-18.0,110.0,39.0,10.0,109.0,33.0,-5.0,-74.0,56.0,31.0,0.0,31.0,19.0,2.0,19.0,20.0,0.0,20.0,8.0,1.0,8.0,5.0,0.0,5.0,11
-7.0,70.0,41.0,3.0,67.0,27.0,8.0,109.0,16.0,-13.0,107.0,-1.0,-5.0,-74.0,54.0,91.0,45.0,91.0,51.0,81.0,51.0,6.0,1.0,6.0,17.0,0.0,17.0,5.0,1.0,5.0,-30.0,32.0,61.0,21.0,28.0,57.0,-19.0,110.0,39.0,9.0,110.0,36.0,-5.0,-74.0,54.0,110.0,46.0,110.0,29.0,80.0,29.0,19.0,2.0,19.0,5.0,2.0,5.0,5.0,1.0,5.0,11
-49.0,25.0,90.0,-24.0,-14.0,87.0,7.0,108.0,9.0,-15.0,107.0,1.0,-4.0,-73.0,49.0,49.0,66.0,49.0,24.0,39.0,24.0,3.0,0.0,3.0,15.0,0.0,15.0,4.0,1.0,4.0,-70.0,-14.0,111.0,-4.0,-52.0,110.0,-19.0,108.0,37.0,7.0,108.0,34.0,-4.0,-73.0,49.0,70.0,65.0,70.0,4.0,38.0,4.0,23.0,2.0,23.0,7.0,1.0,7.0,4.0,1.0,4.0,11
-32.0,-41.0,89.0,1.0,-53.0,67.0,5.0,108.0,17.0,-13.0,107.0,-3.0,0.0,-74.0,48.0,32.0,11.0,32.0,1.0,0.0,1.0,5.0,1.0,5.0,15.0,0.0,15.0,6.0,0.0,6.0,-56.0,-79.0,104.0,15.0,-90.0,96.0,-21.0,110.0,38.0,7.0,109.0,35.0,0.0,-74.0,48.0,56.0,11.0,56.0,15.0,1.0,15.0,21.0,0.0,21.0,7.0,1.0,7.0,6.0,0.0,6.0,11
-6.0,-52.0,70.0,20.0,-53.0,72.0,5.0,107.0,15.0,-14.0,107.0,-5.0,-3.0,-74.0,49.0,6.0,5.0,6.0,20.0,11.0,20.0,5.0,0.0,5.0,14.0,1.0,14.0,9.0,0.0,9.0,-30.0,-90.0,86.0,35.0,-91.0,101.0,-21.0,110.0,37.0,7.0,108.0,32.0,-3.0,-74.0,49.0,30.0,6.0,30.0,35.0,10.0,35.0,21.0,0.0,21.0,7.0,1.0,7.0,9.0,0.0,9.0,11
16.0,-47.0,63.0,43.0,-42.0,95.0,8.0,107.0,8.0,-13.0,108.0,-2.0,-6.0,-74.0,45.0,6.0,4.0,6.0,37.0,4.0,37.0,8.0,0.0,8.0,13.0,0.0,13.0,6.0,0.0,6.0,-5.0,-84.0,81.0,61.0,-81.0,121.0,-17.0,110.0,36.0,9.0,109.0,30.0,-6.0,-74.0,45.0,15.0,4.0,15.0,55.0,3.0,55.0,17.0,0.0,17.0,9.0,0.0,9.0,6.0,0.0,6.0,11
11.0,-51.0,68.0,40.0,-46.0,94.0,8.0,107.0,8.0,-13.0,108.0,-2.0,-6.0,-74.0,45.0,73.0,11.0,73.0,40.0,11.0,40.0,8.0,0.0,8.0,13.0,0.0,13.0,6.0,0.0,6.0,-10.0,-88.0,86.0,58.0,-84.0,120.0,-17.0,110.0,36.0,9.0,109.0,30.0,-6.0,-74.0,45.0,94.0,11.0,94.0,22.0,11.0,22.0,17.0,0.0,17.0,9.0,0.0,9.0,6.0,0.0,6.0,11
-31.0,-62.0,84.0,0.0,-57.0,56.0,8.0,107.0,8.0,-13.0,108.0,-1.0,-5.0,-74.0,48.0,41.0,2.0,41.0,16.0,3.0,16.0,8.0,1.0,8.0,13.0,0.0,13.0,5.0,1.0,5.0,-52.0,-99.0,108.0,18.0,-95.0,83.0,-17.0,110.0,36.0,10.0,109.0,30.0,-5.0,-74.0,48.0,62.0,2.0,62.0,2.0,3.0,2.0,17.0,1.0,17.0,10.0,0.0,10.0,5.0,1.0,5.0,11
-36.0,-60.0,87.0,-8.0,-54.0,52.0,8.0,108.0,7.0,-13.0,108.0,-2.0,-5.0,-75.0,50.0,38.0,8.0,38.0,18.0,10.0,18.0,6.0,1.0,6.0,13.0,1.0,13.0,5.0,1.0,5.0,-57.0,-97.0,112.0,10.0,-92.0,80.0,-17.0,111.0,36.0,10.0,109.0,29.0,-5.0,-75.0,50.0,63.0,6.0,63.0,4.0,10.0,4.0,21.0,2.0,21.0,6.0,1.0,6.0,5.0,1.0,5.0,11
-37.0,-52.0,95.0,-13.0,-44.0,64.0,7.0,107.0,11.0,-13.0,107.0,-3.0,-2.0,-76.0,52.0,37.0,80.0,37.0,13.0,77.0,13.0,7.0,1.0,7.0,13.0,1.0,13.0,8.0,3.0,8.0,-60.0,-91.0,118.0,3.0,-82.0,94.0,-19.0,109.0,37.0,8.0,108.0,31.0,-2.0,-76.0,52.0,60.0,82.0,60.0,3.0,77.0,3.0,19.0,1.0,19.0,8.0,1.0,8.0,8.0,3.0,8.0,11
-14.0,28.0,93.0,-8.0,33.0,81.0,8.0,108.0,7.0,-13.0,108.0,-3.0,-5.0,-73.0,53.0,14.0,26.0,14.0,8.0,20.0,8.0,4.0,0.0,4.0,17.0,1.0,17.0,7.0,0.0,7.0,-37.0,-9.0,111.0,10.0,-5.0,107.0,-18.0,110.0,35.0,10.0,109.0,29.0,-5.0,-73.0,53.0,37.0,27.0,37.0,10.0,20.0,10.0,22.0,0.0,22.0,4.0,0.0,4.0,7.0,0.0,7.0,11
-10.0,54.0,72.0,-1.0,53.0,64.0,6.0,108.0,13.0,-15.0,107.0,-6.0,-6.0,-73.0,55.0,10.0,11.0,10.0,1.0,13.0,1.0,6.0,0.0,6.0,15.0,0.0,15.0,6.0,1.0,6.0,-34.0,18.0,91.0,15.0,15.0,92.0,-20.0,110.0,37.0,7.0,109.0,30.0,-6.0,-73.0,55.0,34.0,10.0,34.0,15.0,12.0,15.0,20.0,1.0,20.0,7.0,0.0,7.0,6.0,1.0,6.0,11
-8.0,65.0,44.0,7.0,66.0,30.0,10.0,108.0,11.0,-12.0,107.0,-5.0,-4.0,-74.0,55.0,8.0,4.0,8.0,7.0,4.0,7.0,6.0,0.0,6.0,14.0,0.0,14.0,8.0,0.0,8.0,-30.0,28.0,64.0,25.0,27.0,61.0,-17.0,111.0,36.0,10.0,109.0,29.0,-4.0,-74.0,55.0,32.0,4.0,32.0,25.0,4.0,25.0,19.0,1.0,19.0,8.0,0.0,8.0,8.0,0.0,8.0,11
-7.0,69.0,3.0,9.0,70.0,10.0,8.0,108.0,9.0,-13.0,107.0,-6.0,-6.0,-74.0,56.0,9.0,1.0,9.0,7.0,1.0,7.0,8.0,0.0,8.0,13.0,0.0,13.0,6.0,0.0,6.0,-31.0,32.0,27.0,26.0,31.0,41.0,-18.0,110.0,35.0,9.0,109.0,29.0,-6.0,-74.0,56.0,33.0,1.0,33.0,24.0,1.0,24.0,18.0,1.0,18.0,9.0,0.0,9.0,6.0,0.0,6.0,11
-8.0,70.0,10.0,8.0,71.0,15.0,10.0,108.0,5.0,-13.0,107.0,-2.0,-6.0,-74.0,57.0,14.0,0.0,14.0,2.0,1.0,2.0,10.0,1.0,10.0,13.0,0.0,13.0,6.0,1.0,6.0,-32.0,33.0,33.0,25.0,32.0,46.0,-17.0,109.0,33.0,10.0,109.0,30.0,-6.0,-74.0,57.0,34.0,0.0,34.0,21.0,0.0,21.0,17.0,0.0,17.0,10.0,0.0,10.0,6.0,1.0,6.0,11
-11.0,70.0,36.0,5.0,70.0,16.0,10.0,107.0,2.0,-12.0,107.0,-4.0,-5.0,-73.0,56.0,11.0,1.0,11.0,5.0,0.0,5.0,10.0,1.0,10.0,12.0,1.0,12.0,5.0,0.0,5.0,-33.0,33.0,57.0,23.0,32.0,46.0,-16.0,109.0,31.0,11.0,109.0,28.0,-5.0,-73.0,56.0,33.0,0.0,33.0,23.0,0.0,23.0,16.0,1.0,16.0,11.0,1.0,11.0,5.0,0.0,5.0,11
-10.0,69.0,35.0,5.0,70.0,19.0,10.0,108.0,6.0,-12.0,108.0,0.0,-5.0,-73.0,55.0,10.0,1.0,10.0,5.0,1.0,5.0,10.0,0.0,10.0,12.0,0.0,12.0,5.0,0.0,5.0,-33.0,33.0,55.0,23.0,32.0,47.0,-16.0,110.0,33.0,11.0,110.0,32.0,-5.0,-73.0,55.0,33.0,1.0,33.0,23.0,1.0,23.0,16.0,0.0,16.0,11.0,0.0,11.0,5.0,0.0,5.0,11
-7.0,70.0,33.0,6.0,69.0,25.0,10.0,108.0,7.0,-11.0,108.0,2.0,-5.0,-73.0,55.0,-7.0,70.0,-7.0,6.0,69.0,6.0,10.0,108.0,10.0,-11.0,108.0,-11.0,-5.0,-73.0,-5.0,-30.0,34.0,54.0,24.0,31.0,53.0,-16.0,110.0,36.0,12.0,110.0,34.0,-5.0,-73.0,55.0,-30.0,34.0,-30.0,24.0,31.0,24.0,-16.0,110.0,-16.0,12.0,110.0,12.0,-5.0,-73.0,-5.0,11
