left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-23.0,69.0,66.0,25.0,61.0,53.0,20.0,123.0,39.0,12.0,118.0,18.0,-2.0,-73.0,64.0,29.0,2.0,29.0,25.0,6.0,25.0,20.0,1.0,20.0,12.0,1.0,12.0,2.0,0.0,2.0,-48.0,35.0,102.0,42.0,24.0,92.0,-7.0,120.0,80.0,34.0,120.0,60.0,-2.0,-73.0,64.0,48.0,4.0,48.0,42.0,7.0,42.0,7.0,3.0,7.0,34.0,0.0,34.0,2.0,0.0,2.0,20
-26.0,67.0,77.0,25.0,67.0,28.0,21.0,124.0,19.0,15.0,119.0,33.0,9.0,-73.0,67.0,30.0,5.0,30.0,21.0,2.0,21.0,21.0,1.0,21.0,15.0,0.0,15.0,9.0,6.0,9.0,-45.0,31.0,126.0,48.0,31.0,60.0,-2.0,123.0,71.0,41.0,120.0,62.0,9.0,-73.0,67.0,45.0,5.0,45.0,48.0,7.0,48.0,2.0,0.0,2.0,41.0,0.0,41.0,9.0,6.0,9.0,20
-28.0,62.0,96.0,23.0,69.0,3.0,24.0,123.0,-6.0,16.0,119.0,38.0,20.0,-67.0,58.0,28.0,2.0,28.0,23.0,2.0,23.0,12.0,0.0,12.0,12.0,0.0,12.0,20.0,1.0,20.0,-41.0,26.0,145.0,50.0,38.0,18.0,5.0,123.0,53.0,44.0,120.0,53.0,20.0,-67.0,58.0,41.0,5.0,41.0,50.0,2.0,50.0,3.0,0.0,3.0,42.0,0.0,42.0,20.0,1.0,20.0,20
-21.0,60.0,93.0,23.0,67.0,-3.0,18.0,123.0,-6.0,14.0,119.0,42.0,27.0,-68.0,58.0,21.0,3.0,21.0,23.0,1.0,23.0,10.0,2.0,10.0,14.0,1.0,14.0,27.0,2.0,27.0,-31.0,21.0,148.0,52.0,36.0,7.0,1.0,123.0,55.0,43.0,120.0,53.0,27.0,-68.0,58.0,31.0,3.0,31.0,52.0,1.0,52.0,3.0,2.0,3.0,43.0,1.0,43.0,27.0,2.0,27.0,20
-19.0,57.0,89.0,23.0,66.0,-17.0,14.0,125.0,-3.0,14.0,118.0,46.0,32.0,-66.0,56.0,19.0,3.0,19.0,15.0,0.0,15.0,8.0,3.0,8.0,14.0,3.0,14.0,32.0,9.0,32.0,-25.0,18.0,147.0,53.0,37.0,-9.0,-1.0,125.0,60.0,43.0,121.0,53.0,32.0,-66.0,56.0,25.0,4.0,25.0,51.0,8.0,51.0,5.0,4.0,5.0,43.0,1.0,43.0,32.0,9.0,32.0,20
-18.0,60.0,84.0,19.0,66.0,-33.0,11.0,128.0,10.0,19.0,115.0,45.0,43.0,-57.0,51.0,24.0,2.0,24.0,7.0,1.0,7.0,3.0,3.0,3.0,19.0,4.0,19.0,43.0,7.0,43.0,-17.0,22.0,144.0,52.0,45.0,-28.0,-3.0,129.0,73.0,47.0,122.0,50.0,43.0,-57.0,51.0,17.0,0.0,17.0,46.0,4.0,46.0,9.0,1.0,9.0,45.0,1.0,45.0,43.0,7.0,43.0,20
-21.0,58.0,82.0,13.0,67.0,-41.0,7.0,131.0,21.0,19.0,111.0,45.0,50.0,-50.0,49.0,23.0,0.0,23.0,5.0,1.0,5.0,3.0,1.0,3.0,19.0,2.0,19.0,50.0,9.0,50.0,-16.0,22.0,143.0,49.0,49.0,-35.0,-6.0,130.0,85.0,46.0,123.0,48.0,50.0,-50.0,49.0,16.0,4.0,16.0,43.0,4.0,43.0,8.0,2.0,8.0,44.0,1.0,44.0,50.0,9.0,50.0,20
-22.0,58.0,78.0,9.0,66.0,-39.0,5.0,132.0,25.0,20.0,109.0,44.0,56.0,-41.0,46.0,36.0,1.0,36.0,1.0,2.0,1.0,5.0,3.0,5.0,16.0,7.0,16.0,56.0,8.0,56.0,-14.0,26.0,138.0,46.0,53.0,-35.0,-7.0,132.0,90.0,45.0,124.0,46.0,56.0,-41.0,46.0,26.0,0.0,26.0,40.0,2.0,40.0,13.0,0.0,13.0,39.0,6.0,39.0,56.0,8.0,56.0,20
-29.0,59.0,90.0,4.0,68.0,-37.0,5.0,135.0,49.0,18.0,102.0,35.0,59.0,-33.0,41.0,35.0,0.0,35.0,2.0,0.0,2.0,3.0,2.0,3.0,18.0,9.0,18.0,59.0,5.0,59.0,-20.0,26.0,149.0,43.0,55.0,-26.0,-10.0,132.0,111.0,42.0,118.0,44.0,59.0,-33.0,41.0,26.0,2.0,26.0,39.0,0.0,39.0,16.0,0.0,16.0,42.0,8.0,42.0,59.0,5.0,59.0,20
-32.0,59.0,89.0,1.0,68.0,-35.0,1.0,137.0,68.0,19.0,93.0,30.0,61.0,-28.0,41.0,44.0,3.0,44.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,4.0,19.0,61.0,4.0,61.0,-23.0,24.0,146.0,41.0,55.0,-16.0,-13.0,132.0,128.0,42.0,110.0,43.0,61.0,-28.0,41.0,27.0,1.0,27.0,41.0,5.0,41.0,13.0,1.0,13.0,42.0,3.0,42.0,61.0,4.0,61.0,20
