left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
1.0,67.0,10.0,6.0,65.0,6.0,11.0,100.0,-11.0,-4.0,103.0,-2.0,-2.0,-68.0,31.0,1.0,0.0,1.0,6.0,1.0,6.0,11.0,0.0,11.0,4.0,0.0,4.0,2.0,0.0,2.0,-20.0,30.0,20.0,22.0,28.0,13.0,-8.0,101.0,20.0,15.0,102.0,26.0,-2.0,-68.0,31.0,20.0,0.0,20.0,22.0,1.0,22.0,8.0,0.0,8.0,15.0,0.0,15.0,2.0,0.0,2.0,6
1.0,67.0,16.0,6.0,64.0,9.0,11.0,100.0,-11.0,-4.0,103.0,-3.0,-2.0,-68.0,31.0,1.0,1.0,1.0,4.0,1.0,4.0,11.0,0.0,11.0,4.0,1.0,4.0,2.0,0.0,2.0,-20.0,30.0,23.0,22.0,27.0,17.0,-8.0,101.0,19.0,15.0,102.0,25.0,-2.0,-68.0,31.0,20.0,0.0,20.0,22.0,1.0,22.0,8.0,0.0,8.0,15.0,1.0,15.0,2.0,0.0,2.0,6
0.0,68.0,10.0,5.0,65.0,11.0,11.0,100.0,-12.0,-4.0,102.0,-2.0,-2.0,-68.0,30.0,0.0,1.0,0.0,5.0,1.0,5.0,11.0,0.0,11.0,4.0,1.0,4.0,2.0,1.0,2.0,-20.0,30.0,20.0,22.0,28.0,15.0,-8.0,101.0,19.0,15.0,101.0,24.0,-2.0,-68.0,30.0,20.0,1.0,20.0,22.0,2.0,22.0,8.0,0.0,8.0,15.0,0.0,15.0,2.0,1.0,2.0,6
1.0,67.0,10.0,12.0,64.0,22.0,13.0,100.0,-13.0,-3.0,103.0,1.0,-1.0,-69.0,32.0,1.0,1.0,1.0,12.0,3.0,12.0,11.0,0.0,11.0,3.0,1.0,3.0,3.0,1.0,3.0,-20.0,29.0,23.0,28.0,26.0,25.0,-6.0,101.0,21.0,16.0,101.0,24.0,-1.0,-69.0,32.0,20.0,1.0,20.0,28.0,2.0,28.0,8.0,1.0,8.0,16.0,1.0,16.0,3.0,1.0,3.0,6
1.0,68.0,13.0,15.0,61.0,35.0,12.0,100.0,-13.0,-3.0,104.0,2.0,-2.0,-68.0,32.0,1.0,1.0,1.0,15.0,6.0,15.0,12.0,0.0,12.0,3.0,0.0,3.0,2.0,1.0,2.0,-20.0,30.0,27.0,31.0,24.0,39.0,-7.0,102.0,21.0,16.0,102.0,25.0,-2.0,-68.0,32.0,20.0,1.0,20.0,31.0,8.0,31.0,7.0,1.0,7.0,16.0,1.0,16.0,2.0,1.0,2.0,6
1.0,67.0,11.0,18.0,55.0,52.0,12.0,100.0,-17.0,-2.0,104.0,6.0,0.0,-69.0,35.0,1.0,0.0,1.0,18.0,22.0,18.0,12.0,1.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,-19.0,29.0,27.0,35.0,16.0,52.0,-5.0,101.0,20.0,18.0,101.0,25.0,0.0,-69.0,35.0,19.0,1.0,19.0,35.0,21.0,35.0,5.0,1.0,5.0,18.0,0.0,18.0,0.0,0.0,0.0,6
1.0,67.0,11.0,26.0,33.0,72.0,14.0,99.0,-22.0,0.0,104.0,9.0,1.0,-69.0,33.0,1.0,0.0,1.0,26.0,19.0,26.0,14.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,-19.0,28.0,29.0,42.0,-5.0,68.0,-3.0,100.0,18.0,20.0,101.0,24.0,1.0,-69.0,33.0,19.0,0.0,19.0,42.0,19.0,42.0,3.0,0.0,3.0,20.0,1.0,20.0,1.0,1.0,1.0,6
1.0,67.0,9.0,29.0,14.0,70.0,14.0,99.0,-24.0,0.0,103.0,9.0,2.0,-68.0,33.0,1.0,1.0,1.0,23.0,16.0,23.0,12.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,-18.0,28.0,28.0,46.0,-24.0,63.0,-2.0,100.0,16.0,21.0,100.0,22.0,2.0,-68.0,33.0,18.0,1.0,18.0,40.0,15.0,40.0,2.0,0.0,2.0,21.0,1.0,21.0,2.0,0.0,2.0,6
2.0,68.0,9.0,26.0,-2.0,49.0,13.0,99.0,-25.0,0.0,103.0,9.0,2.0,-68.0,35.0,0.0,1.0,0.0,10.0,14.0,10.0,13.0,0.0,13.0,0.0,1.0,0.0,2.0,1.0,2.0,-18.0,29.0,30.0,43.0,-39.0,42.0,-2.0,100.0,16.0,21.0,101.0,22.0,2.0,-68.0,35.0,18.0,1.0,18.0,25.0,12.0,25.0,2.0,2.0,2.0,21.0,0.0,21.0,2.0,1.0,2.0,6
1.0,67.0,6.0,18.0,-16.0,25.0,15.0,99.0,-37.0,2.0,102.0,8.0,4.0,-67.0,31.0,1.0,0.0,1.0,10.0,2.0,10.0,15.0,1.0,15.0,0.0,0.0,0.0,4.0,0.0,4.0,-18.0,28.0,28.0,34.0,-51.0,11.0,1.0,98.0,6.0,24.0,101.0,16.0,4.0,-67.0,31.0,18.0,1.0,18.0,28.0,2.0,28.0,1.0,0.0,1.0,22.0,0.0,22.0,4.0,0.0,4.0,6
