left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,65.0,19.0,4.0,66.0,-3.0,0.0,105.0,3.0,2.0,104.0,-3.0,-2.0,-65.0,46.0,9.0,1.0,9.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-28.0,30.0,35.0,20.0,30.0,18.0,-20.0,105.0,28.0,18.0,105.0,28.0,-2.0,-65.0,46.0,28.0,1.0,28.0,18.0,0.0,18.0,20.0,0.0,20.0,16.0,0.0,16.0,2.0,0.0,2.0,7
-8.0,66.0,16.0,3.0,66.0,1.0,0.0,104.0,0.0,1.0,104.0,-6.0,-1.0,-65.0,41.0,8.0,0.0,8.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-27.0,31.0,30.0,19.0,30.0,21.0,-20.0,105.0,23.0,17.0,105.0,27.0,-1.0,-65.0,41.0,27.0,0.0,27.0,19.0,0.0,19.0,20.0,0.0,20.0,17.0,0.0,17.0,1.0,1.0,1.0,7
-8.0,66.0,18.0,4.0,66.0,1.0,0.0,105.0,-2.0,2.0,104.0,-6.0,0.0,-64.0,40.0,8.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-26.0,31.0,30.0,21.0,30.0,17.0,-19.0,105.0,22.0,19.0,105.0,25.0,0.0,-64.0,40.0,26.0,0.0,26.0,21.0,0.0,21.0,19.0,0.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,7
-7.0,66.0,12.0,4.0,65.0,1.0,1.0,105.0,-4.0,2.0,104.0,-7.0,0.0,-64.0,39.0,7.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,-25.0,31.0,23.0,21.0,30.0,15.0,-18.0,105.0,23.0,19.0,105.0,23.0,0.0,-64.0,39.0,25.0,0.0,25.0,19.0,0.0,19.0,20.0,0.0,20.0,19.0,0.0,19.0,2.0,0.0,2.0,7
-6.0,66.0,15.0,3.0,65.0,5.0,0.0,105.0,-5.0,2.0,104.0,-7.0,-1.0,-64.0,38.0,6.0,0.0,6.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,-24.0,31.0,26.0,20.0,30.0,18.0,-19.0,105.0,21.0,19.0,105.0,23.0,-1.0,-64.0,38.0,26.0,0.0,26.0,20.0,1.0,20.0,19.0,0.0,19.0,19.0,0.0,19.0,1.0,1.0,1.0,7
-6.0,66.0,13.0,5.0,64.0,-2.0,1.0,104.0,-7.0,3.0,104.0,-5.0,0.0,-63.0,38.0,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,-25.0,31.0,25.0,22.0,29.0,9.0,-18.0,105.0,21.0,20.0,105.0,24.0,0.0,-63.0,38.0,25.0,0.0,25.0,22.0,0.0,22.0,18.0,0.0,18.0,20.0,0.0,20.0,2.0,0.0,2.0,7
-5.0,66.0,13.0,5.0,64.0,-2.0,1.0,104.0,-7.0,3.0,105.0,-6.0,-1.0,-63.0,38.0,5.0,1.0,5.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-24.0,31.0,25.0,22.0,29.0,8.0,-18.0,105.0,21.0,20.0,105.0,23.0,-1.0,-63.0,38.0,24.0,1.0,24.0,22.0,0.0,22.0,20.0,0.0,20.0,18.0,0.0,18.0,1.0,0.0,1.0,7
-5.0,67.0,19.0,6.0,64.0,-2.0,0.0,104.0,-7.0,2.0,105.0,-7.0,0.0,-63.0,38.0,5.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-24.0,32.0,31.0,22.0,29.0,8.0,-19.0,105.0,21.0,19.0,105.0,22.0,0.0,-63.0,38.0,24.0,0.0,24.0,20.0,1.0,20.0,19.0,0.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,7
-4.0,67.0,20.0,4.0,65.0,3.0,0.0,104.0,-6.0,3.0,105.0,-5.0,0.0,-63.0,39.0,8.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,-23.0,32.0,33.0,21.0,30.0,14.0,-19.0,105.0,21.0,20.0,105.0,24.0,0.0,-63.0,39.0,27.0,1.0,27.0,21.0,0.0,21.0,19.0,1.0,19.0,20.0,1.0,20.0,2.0,1.0,2.0,7
-6.0,67.0,20.0,8.0,65.0,29.0,1.0,104.0,-6.0,3.0,105.0,-4.0,-1.0,-64.0,36.0,6.0,0.0,6.0,8.0,6.0,8.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,-25.0,31.0,33.0,24.0,30.0,39.0,-18.0,104.0,22.0,20.0,104.0,23.0,-1.0,-64.0,36.0,25.0,0.0,25.0,24.0,5.0,24.0,18.0,1.0,18.0,20.0,1.0,20.0,1.0,0.0,1.0,7
