left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
1.0,67.0,26.0,5.0,71.0,21.0,5.0,61.0,-7.0,-18.0,117.0,0.0,-11.0,-71.0,62.0,1.0,1.0,1.0,3.0,0.0,3.0,5.0,0.0,5.0,22.0,1.0,22.0,11.0,1.0,11.0,-25.0,33.0,48.0,17.0,33.0,65.0,-21.0,64.0,21.0,-3.0,113.0,52.0,-11.0,-71.0,62.0,25.0,0.0,25.0,17.0,1.0,17.0,21.0,0.0,21.0,5.0,0.0,5.0,11.0,1.0,11.0,16
1.0,68.0,22.0,4.0,71.0,20.0,7.0,61.0,-9.0,-20.0,116.0,2.0,-9.0,-72.0,61.0,7.0,0.0,7.0,4.0,1.0,4.0,1.0,2.0,1.0,28.0,2.0,28.0,11.0,1.0,11.0,-24.0,33.0,45.0,17.0,32.0,64.0,-18.0,64.0,19.0,-4.0,113.0,53.0,-9.0,-72.0,61.0,30.0,1.0,30.0,17.0,0.0,17.0,24.0,3.0,24.0,12.0,2.0,12.0,11.0,1.0,11.0,16
-3.0,68.0,24.0,4.0,72.0,21.0,4.0,59.0,-5.0,-24.0,114.0,-2.0,-10.0,-73.0,61.0,7.0,1.0,7.0,2.0,1.0,2.0,4.0,3.0,4.0,24.0,0.0,24.0,10.0,0.0,10.0,-27.0,32.0,47.0,18.0,32.0,64.0,-21.0,61.0,23.0,-8.0,111.0,49.0,-10.0,-73.0,61.0,29.0,1.0,29.0,18.0,1.0,18.0,21.0,3.0,21.0,8.0,2.0,8.0,10.0,0.0,10.0,16
-5.0,69.0,20.0,3.0,71.0,21.0,5.0,62.0,-13.0,-20.0,114.0,-4.0,-8.0,-73.0,62.0,7.0,0.0,7.0,3.0,0.0,3.0,5.0,3.0,5.0,20.0,0.0,20.0,12.0,1.0,12.0,-28.0,33.0,43.0,18.0,31.0,64.0,-20.0,64.0,16.0,-4.0,113.0,47.0,-8.0,-73.0,62.0,32.0,0.0,32.0,14.0,0.0,14.0,22.0,2.0,22.0,6.0,1.0,6.0,12.0,1.0,12.0,16
-6.0,69.0,22.0,3.0,71.0,18.0,5.0,65.0,-9.0,-20.0,114.0,-10.0,-10.0,-74.0,62.0,6.0,0.0,6.0,3.0,0.0,3.0,5.0,5.0,5.0,20.0,1.0,20.0,10.0,1.0,10.0,-30.0,33.0,42.0,16.0,31.0,62.0,-21.0,66.0,15.0,-5.0,112.0,44.0,-10.0,-74.0,62.0,30.0,1.0,30.0,16.0,1.0,16.0,21.0,4.0,21.0,5.0,1.0,5.0,10.0,1.0,10.0,16
-6.0,69.0,14.0,4.0,71.0,19.0,7.0,60.0,-18.0,-17.0,115.0,-7.0,-8.0,-75.0,61.0,8.0,1.0,8.0,0.0,1.0,0.0,7.0,0.0,7.0,17.0,1.0,17.0,8.0,0.0,8.0,-29.0,32.0,34.0,18.0,30.0,63.0,-19.0,62.0,9.0,-2.0,113.0,44.0,-8.0,-75.0,61.0,29.0,1.0,29.0,18.0,0.0,18.0,19.0,0.0,19.0,2.0,1.0,2.0,8.0,0.0,8.0,16
-7.0,68.0,31.0,2.0,72.0,18.0,11.0,60.0,-27.0,-16.0,114.0,-8.0,-7.0,-75.0,63.0,7.0,1.0,7.0,2.0,1.0,2.0,5.0,9.0,5.0,18.0,0.0,18.0,9.0,1.0,9.0,-28.0,31.0,49.0,18.0,30.0,63.0,-15.0,62.0,-1.0,-1.0,114.0,44.0,-7.0,-75.0,63.0,30.0,0.0,30.0,16.0,2.0,16.0,21.0,8.0,21.0,3.0,1.0,3.0,9.0,1.0,9.0,16
-7.0,67.0,31.0,2.0,73.0,15.0,8.0,69.0,-18.0,-17.0,114.0,-8.0,-8.0,-74.0,67.0,9.0,1.0,9.0,0.0,1.0,0.0,4.0,3.0,4.0,17.0,0.0,17.0,8.0,0.0,8.0,-29.0,31.0,52.0,17.0,32.0,61.0,-18.0,70.0,8.0,-2.0,115.0,45.0,-8.0,-74.0,67.0,31.0,1.0,31.0,15.0,1.0,15.0,22.0,3.0,22.0,4.0,1.0,4.0,8.0,0.0,8.0,16
-8.0,66.0,39.0,1.0,72.0,14.0,6.0,72.0,-9.0,-16.0,114.0,-9.0,-8.0,-74.0,66.0,8.0,2.0,8.0,1.0,2.0,1.0,8.0,26.0,8.0,20.0,3.0,20.0,14.0,4.0,14.0,-30.0,30.0,55.0,16.0,31.0,62.0,-20.0,73.0,12.0,-3.0,116.0,46.0,-8.0,-74.0,66.0,36.0,2.0,36.0,8.0,2.0,8.0,34.0,27.0,34.0,5.0,0.0,5.0,14.0,4.0,14.0,16
-8.0,64.0,39.0,0.0,70.0,23.0,-1.0,98.0,-25.0,-18.0,117.0,2.0,-11.0,-70.0,67.0,8.0,4.0,8.0,6.0,3.0,6.0,5.0,3.0,5.0,24.0,1.0,24.0,13.0,2.0,13.0,-33.0,32.0,62.0,12.0,33.0,75.0,-27.0,100.0,-2.0,-4.0,116.0,57.0,-11.0,-70.0,67.0,35.0,5.0,35.0,4.0,2.0,4.0,33.0,3.0,33.0,12.0,0.0,12.0,13.0,2.0,13.0,16
