left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-1.0,65.0,13.0,1.0,64.0,19.0,9.0,110.0,-2.0,1.0,113.0,21.0,1.0,-74.0,46.0,3.0,0.0,3.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,-20.0,26.0,35.0,20.0,26.0,34.0,-6.0,113.0,32.0,16.0,114.0,49.0,1.0,-74.0,46.0,22.0,0.0,22.0,20.0,1.0,20.0,6.0,0.0,6.0,16.0,0.0,16.0,1.0,0.0,1.0,4
-2.0,65.0,12.0,2.0,65.0,17.0,9.0,110.0,0.0,1.0,113.0,22.0,1.0,-74.0,44.0,4.0,1.0,4.0,2.0,1.0,2.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,-21.0,26.0,34.0,21.0,27.0,31.0,-6.0,113.0,33.0,16.0,114.0,49.0,1.0,-74.0,44.0,23.0,0.0,23.0,21.0,1.0,21.0,6.0,1.0,6.0,16.0,1.0,16.0,1.0,0.0,1.0,4
-3.0,66.0,14.0,4.0,64.0,18.0,11.0,109.0,-7.0,2.0,112.0,25.0,3.0,-74.0,48.0,3.0,0.0,3.0,4.0,1.0,4.0,11.0,1.0,11.0,2.0,0.0,2.0,1.0,0.0,1.0,-22.0,26.0,39.0,23.0,26.0,31.0,-4.0,112.0,29.0,18.0,113.0,51.0,3.0,-74.0,48.0,22.0,1.0,22.0,23.0,1.0,23.0,4.0,1.0,4.0,18.0,0.0,18.0,1.0,0.0,1.0,4
-3.0,66.0,16.0,6.0,63.0,30.0,11.0,110.0,-3.0,3.0,112.0,26.0,2.0,-74.0,48.0,3.0,0.0,3.0,6.0,9.0,6.0,9.0,1.0,9.0,3.0,1.0,3.0,2.0,0.0,2.0,-21.0,27.0,42.0,26.0,25.0,43.0,-4.0,113.0,33.0,19.0,113.0,51.0,2.0,-74.0,48.0,23.0,0.0,23.0,26.0,10.0,26.0,4.0,1.0,4.0,19.0,1.0,19.0,2.0,0.0,2.0,4
-3.0,66.0,10.0,11.0,54.0,60.0,10.0,111.0,-2.0,3.0,113.0,28.0,2.0,-74.0,50.0,3.0,1.0,3.0,11.0,39.0,11.0,6.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,2.0,-22.0,27.0,38.0,30.0,15.0,75.0,-4.0,114.0,34.0,19.0,114.0,52.0,2.0,-74.0,50.0,24.0,1.0,24.0,30.0,39.0,30.0,8.0,2.0,8.0,17.0,1.0,17.0,2.0,0.0,2.0,4
-2.0,65.0,10.0,26.0,15.0,82.0,8.0,110.0,-2.0,2.0,113.0,31.0,2.0,-74.0,52.0,4.0,1.0,4.0,22.0,21.0,22.0,8.0,0.0,8.0,2.0,0.0,2.0,2.0,1.0,2.0,-23.0,26.0,43.0,42.0,-24.0,95.0,-6.0,112.0,36.0,18.0,113.0,54.0,2.0,-74.0,52.0,25.0,1.0,25.0,38.0,20.0,38.0,6.0,1.0,6.0,18.0,1.0,18.0,2.0,1.0,2.0,4
-3.0,66.0,23.0,24.0,-6.0,69.0,8.0,110.0,-5.0,3.0,113.0,30.0,2.0,-73.0,53.0,5.0,1.0,5.0,24.0,18.0,24.0,6.0,0.0,6.0,3.0,1.0,3.0,2.0,0.0,2.0,-24.0,27.0,56.0,40.0,-44.0,82.0,-6.0,113.0,33.0,19.0,114.0,53.0,2.0,-73.0,53.0,26.0,1.0,26.0,40.0,19.0,40.0,8.0,0.0,8.0,19.0,1.0,19.0,2.0,0.0,2.0,4
-4.0,65.0,17.0,28.0,-24.0,65.0,7.0,110.0,0.0,4.0,112.0,29.0,2.0,-73.0,56.0,6.0,0.0,6.0,28.0,18.0,28.0,3.0,0.0,3.0,4.0,0.0,4.0,2.0,0.0,2.0,-25.0,26.0,51.0,44.0,-63.0,80.0,-7.0,113.0,37.0,20.0,113.0,52.0,2.0,-73.0,56.0,25.0,1.0,25.0,44.0,18.0,44.0,9.0,0.0,9.0,20.0,1.0,20.0,2.0,0.0,2.0,4
-5.0,65.0,18.0,32.0,-42.0,60.0,5.0,110.0,-3.0,7.0,112.0,30.0,3.0,-73.0,52.0,5.0,0.0,5.0,32.0,6.0,32.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,-24.0,27.0,50.0,51.0,-81.0,76.0,-8.0,113.0,35.0,24.0,114.0,51.0,3.0,-73.0,52.0,30.0,0.0,30.0,51.0,7.0,51.0,20.0,0.0,20.0,16.0,1.0,16.0,1.0,1.0,1.0,4
-5.0,65.0,20.0,42.0,-48.0,49.0,1.0,111.0,1.0,5.0,112.0,33.0,2.0,-74.0,53.0,7.0,0.0,7.0,42.0,2.0,42.0,5.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,-27.0,27.0,52.0,58.0,-88.0,72.0,-14.0,113.0,36.0,20.0,115.0,61.0,2.0,-74.0,53.0,29.0,1.0,29.0,58.0,2.0,58.0,20.0,1.0,20.0,16.0,1.0,16.0,2.0,0.0,2.0,4
