left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,68.0,7.0,3.0,67.0,6.0,7.0,102.0,-3.0,-8.0,102.0,-13.0,-4.0,-69.0,39.0,2.0,1.0,2.0,3.0,2.0,3.0,7.0,0.0,7.0,8.0,0.0,8.0,4.0,1.0,4.0,-24.0,31.0,10.0,18.0,28.0,22.0,-15.0,101.0,18.0,8.0,101.0,22.0,-4.0,-69.0,39.0,24.0,1.0,24.0,18.0,2.0,18.0,15.0,0.0,15.0,8.0,0.0,8.0,4.0,1.0,4.0,5
-2.0,67.0,11.0,4.0,69.0,-1.0,7.0,102.0,-4.0,-8.0,102.0,-14.0,-4.0,-68.0,39.0,2.0,0.0,2.0,4.0,1.0,4.0,7.0,0.0,7.0,8.0,0.0,8.0,6.0,0.0,6.0,-23.0,30.0,12.0,19.0,30.0,14.0,-15.0,101.0,17.0,8.0,101.0,22.0,-4.0,-68.0,39.0,25.0,1.0,25.0,19.0,0.0,19.0,15.0,1.0,15.0,8.0,1.0,8.0,6.0,0.0,6.0,5
-2.0,67.0,9.0,5.0,68.0,-2.0,7.0,102.0,-5.0,-7.0,102.0,-12.0,-5.0,-68.0,39.0,2.0,0.0,2.0,5.0,1.0,5.0,7.0,0.0,7.0,7.0,0.0,7.0,5.0,0.0,5.0,-24.0,31.0,12.0,19.0,30.0,13.0,-15.0,102.0,17.0,9.0,102.0,22.0,-5.0,-68.0,39.0,24.0,1.0,24.0,19.0,1.0,19.0,15.0,0.0,15.0,9.0,1.0,9.0,5.0,0.0,5.0,5
-2.0,67.0,9.0,5.0,67.0,4.0,7.0,102.0,-4.0,-7.0,102.0,-12.0,-5.0,-68.0,39.0,2.0,1.0,2.0,3.0,1.0,3.0,7.0,0.0,7.0,7.0,0.0,7.0,5.0,1.0,5.0,-24.0,30.0,12.0,19.0,29.0,19.0,-15.0,102.0,18.0,9.0,101.0,22.0,-5.0,-68.0,39.0,24.0,0.0,24.0,19.0,0.0,19.0,15.0,1.0,15.0,9.0,0.0,9.0,5.0,1.0,5.0,5
-2.0,68.0,7.0,4.0,68.0,4.0,7.0,102.0,-4.0,-7.0,102.0,-12.0,-5.0,-69.0,39.0,2.0,1.0,2.0,4.0,0.0,4.0,7.0,1.0,7.0,7.0,0.0,7.0,5.0,1.0,5.0,-24.0,30.0,12.0,19.0,29.0,19.0,-15.0,101.0,18.0,9.0,101.0,22.0,-5.0,-69.0,39.0,24.0,1.0,24.0,19.0,1.0,19.0,15.0,0.0,15.0,9.0,0.0,9.0,5.0,1.0,5.0,5
-1.0,69.0,8.0,4.0,68.0,4.0,8.0,101.0,-8.0,-6.0,102.0,-9.0,-4.0,-68.0,41.0,3.0,1.0,3.0,4.0,0.0,4.0,8.0,1.0,8.0,8.0,0.0,8.0,4.0,0.0,4.0,-22.0,31.0,14.0,20.0,30.0,18.0,-13.0,101.0,17.0,11.0,101.0,23.0,-4.0,-68.0,41.0,24.0,1.0,24.0,20.0,0.0,20.0,13.0,1.0,13.0,9.0,0.0,9.0,4.0,0.0,4.0,5
-2.0,68.0,7.0,5.0,68.0,-1.0,8.0,102.0,-4.0,-7.0,102.0,-10.0,-3.0,-68.0,42.0,2.0,1.0,2.0,3.0,1.0,3.0,8.0,0.0,8.0,7.0,1.0,7.0,3.0,0.0,3.0,-23.0,30.0,15.0,21.0,30.0,12.0,-13.0,102.0,20.0,10.0,101.0,23.0,-3.0,-68.0,42.0,23.0,1.0,23.0,19.0,1.0,19.0,13.0,0.0,13.0,10.0,1.0,10.0,3.0,0.0,3.0,5
-1.0,69.0,6.0,4.0,67.0,6.0,9.0,102.0,-11.0,-5.0,103.0,-3.0,-3.0,-68.0,40.0,1.0,1.0,1.0,4.0,4.0,4.0,9.0,2.0,9.0,5.0,0.0,5.0,5.0,0.0,5.0,-22.0,31.0,16.0,20.0,29.0,17.0,-11.0,102.0,19.0,13.0,102.0,24.0,-3.0,-68.0,40.0,24.0,0.0,24.0,20.0,6.0,20.0,11.0,1.0,11.0,13.0,0.0,13.0,5.0,0.0,5.0,5
-1.0,68.0,1.0,7.0,63.0,28.0,9.0,100.0,-12.0,-5.0,103.0,-1.0,-4.0,-68.0,45.0,1.0,0.0,1.0,5.0,10.0,5.0,9.0,0.0,9.0,5.0,0.0,5.0,4.0,0.0,4.0,-23.0,31.0,15.0,23.0,23.0,37.0,-11.0,101.0,19.0,13.0,102.0,25.0,-4.0,-68.0,45.0,23.0,0.0,23.0,23.0,11.0,23.0,11.0,0.0,11.0,13.0,1.0,13.0,4.0,0.0,4.0,5
0.0,68.0,9.0,6.0,53.0,50.0,11.0,100.0,-15.0,-4.0,103.0,1.0,-2.0,-68.0,47.0,4.0,0.0,4.0,4.0,13.0,4.0,11.0,0.0,11.0,4.0,1.0,4.0,4.0,1.0,4.0,-20.0,31.0,25.0,24.0,12.0,57.0,-7.0,101.0,19.0,16.0,101.0,22.0,-2.0,-68.0,47.0,24.0,1.0,24.0,20.0,13.0,20.0,9.0,0.0,9.0,14.0,1.0,14.0,4.0,1.0,4.0,5
