left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,71.0,13.0,14.0,69.0,11.0,9.0,108.0,5.0,-11.0,108.0,-7.0,-5.0,-75.0,54.0,8.0,0.0,8.0,14.0,1.0,14.0,7.0,1.0,7.0,13.0,1.0,13.0,5.0,0.0,5.0,-31.0,33.0,36.0,32.0,30.0,40.0,-17.0,110.0,31.0,12.0,108.0,26.0,-5.0,-75.0,54.0,31.0,0.0,31.0,30.0,0.0,30.0,21.0,1.0,21.0,8.0,0.0,8.0,5.0,0.0,5.0,16
-7.0,71.0,12.0,14.0,70.0,14.0,8.0,107.0,8.0,-12.0,107.0,-10.0,-5.0,-75.0,54.0,7.0,0.0,7.0,14.0,0.0,14.0,8.0,0.0,8.0,12.0,2.0,12.0,5.0,0.0,5.0,-31.0,33.0,33.0,31.0,30.0,42.0,-19.0,109.0,31.0,10.0,108.0,26.0,-5.0,-75.0,54.0,31.0,0.0,31.0,31.0,1.0,31.0,19.0,0.0,19.0,10.0,1.0,10.0,5.0,0.0,5.0,16
-7.0,71.0,12.0,15.0,70.0,16.0,11.0,107.0,2.0,-11.0,109.0,-2.0,-5.0,-75.0,56.0,15.0,1.0,15.0,11.0,1.0,11.0,9.0,1.0,9.0,11.0,2.0,11.0,5.0,0.0,5.0,-31.0,33.0,36.0,32.0,31.0,45.0,-16.0,109.0,29.0,12.0,109.0,31.0,-5.0,-75.0,56.0,39.0,1.0,39.0,28.0,1.0,28.0,18.0,1.0,18.0,10.0,1.0,10.0,5.0,0.0,5.0,16
-11.0,72.0,21.0,13.0,69.0,15.0,10.0,106.0,0.0,-11.0,107.0,-8.0,-5.0,-75.0,55.0,11.0,1.0,11.0,13.0,1.0,13.0,10.0,0.0,10.0,11.0,1.0,11.0,5.0,1.0,5.0,-35.0,34.0,46.0,30.0,30.0,44.0,-17.0,108.0,27.0,11.0,108.0,26.0,-5.0,-75.0,55.0,35.0,1.0,35.0,30.0,0.0,30.0,17.0,0.0,17.0,11.0,0.0,11.0,5.0,1.0,5.0,16
-11.0,71.0,23.0,13.0,70.0,16.0,10.0,106.0,-1.0,-10.0,108.0,-6.0,-5.0,-76.0,55.0,13.0,0.0,13.0,11.0,1.0,11.0,6.0,2.0,6.0,14.0,0.0,14.0,5.0,1.0,5.0,-34.0,33.0,48.0,31.0,30.0,45.0,-16.0,108.0,27.0,13.0,108.0,26.0,-5.0,-76.0,55.0,38.0,0.0,38.0,27.0,0.0,27.0,22.0,1.0,22.0,7.0,1.0,7.0,5.0,1.0,5.0,16
-12.0,71.0,24.0,12.0,69.0,17.0,8.0,108.0,9.0,-12.0,108.0,-5.0,-5.0,-75.0,54.0,12.0,0.0,12.0,12.0,0.0,12.0,8.0,1.0,8.0,12.0,1.0,12.0,5.0,0.0,5.0,-36.0,33.0,48.0,29.0,30.0,46.0,-19.0,109.0,33.0,10.0,109.0,31.0,-5.0,-75.0,54.0,36.0,0.0,36.0,29.0,1.0,29.0,19.0,0.0,19.0,10.0,0.0,10.0,5.0,0.0,5.0,16
-10.0,71.0,26.0,16.0,69.0,19.0,9.0,107.0,6.0,-10.0,109.0,1.0,-4.0,-75.0,55.0,10.0,1.0,10.0,8.0,0.0,8.0,9.0,0.0,9.0,10.0,1.0,10.0,4.0,0.0,4.0,-34.0,33.0,52.0,34.0,29.0,48.0,-17.0,109.0,35.0,13.0,109.0,32.0,-4.0,-75.0,55.0,34.0,2.0,34.0,28.0,1.0,28.0,17.0,0.0,17.0,13.0,1.0,13.0,4.0,0.0,4.0,16
-9.0,70.0,15.0,12.0,69.0,15.0,11.0,107.0,0.0,-10.0,108.0,1.0,-4.0,-75.0,56.0,9.0,1.0,9.0,12.0,1.0,12.0,9.0,0.0,9.0,10.0,1.0,10.0,4.0,0.0,4.0,-32.0,31.0,44.0,31.0,30.0,40.0,-15.0,109.0,32.0,14.0,108.0,30.0,-4.0,-75.0,56.0,32.0,2.0,32.0,31.0,0.0,31.0,15.0,0.0,15.0,14.0,0.0,14.0,4.0,0.0,4.0,16
-9.0,71.0,26.0,14.0,70.0,13.0,10.0,107.0,2.0,-10.0,109.0,0.0,-4.0,-75.0,55.0,13.0,0.0,13.0,10.0,3.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.0,0.0,4.0,-32.0,33.0,56.0,32.0,30.0,39.0,-15.0,109.0,34.0,14.0,108.0,28.0,-4.0,-75.0,55.0,36.0,0.0,36.0,30.0,3.0,30.0,15.0,0.0,15.0,14.0,0.0,14.0,4.0,0.0,4.0,16
-11.0,71.0,29.0,12.0,67.0,27.0,11.0,106.0,-3.0,-9.0,108.0,0.0,-4.0,-75.0,56.0,11.0,1.0,11.0,12.0,0.0,12.0,9.0,1.0,9.0,11.0,0.0,11.0,4.0,0.0,4.0,-34.0,33.0,58.0,31.0,27.0,56.0,-14.0,109.0,30.0,15.0,108.0,27.0,-4.0,-75.0,56.0,34.0,1.0,34.0,31.0,0.0,31.0,18.0,0.0,18.0,13.0,0.0,13.0,4.0,0.0,4.0,16
