left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,70.0,4.0,10.0,69.0,25.0,7.0,107.0,10.0,-19.0,108.0,6.0,-4.0,-72.0,63.0,9.0,1.0,9.0,10.0,1.0,10.0,7.0,0.0,7.0,19.0,0.0,19.0,4.0,2.0,4.0,-31.0,33.0,30.0,29.0,31.0,52.0,-18.0,110.0,41.0,5.0,109.0,36.0,-4.0,-72.0,63.0,31.0,0.0,31.0,29.0,2.0,29.0,18.0,1.0,18.0,3.0,1.0,3.0,4.0,2.0,4.0,14
-9.0,71.0,7.0,11.0,68.0,24.0,7.0,107.0,11.0,-19.0,108.0,7.0,-4.0,-74.0,59.0,9.0,1.0,9.0,11.0,0.0,11.0,5.0,0.0,5.0,19.0,0.0,19.0,4.0,1.0,4.0,-31.0,33.0,31.0,29.0,29.0,51.0,-18.0,109.0,40.0,4.0,108.0,38.0,-4.0,-74.0,59.0,31.0,1.0,31.0,29.0,0.0,29.0,20.0,0.0,20.0,4.0,1.0,4.0,4.0,1.0,4.0,14
-8.0,70.0,-1.0,11.0,68.0,10.0,6.0,107.0,13.0,-19.0,108.0,9.0,-4.0,-73.0,62.0,8.0,1.0,8.0,9.0,0.0,9.0,6.0,0.0,6.0,19.0,0.0,19.0,4.0,1.0,4.0,-31.0,32.0,24.0,29.0,29.0,37.0,-19.0,109.0,42.0,4.0,109.0,40.0,-4.0,-73.0,62.0,31.0,1.0,31.0,27.0,0.0,27.0,19.0,0.0,19.0,4.0,0.0,4.0,4.0,1.0,4.0,14
-8.0,71.0,6.0,10.0,68.0,2.0,8.0,107.0,8.0,-18.0,108.0,11.0,-4.0,-74.0,63.0,8.0,0.0,8.0,10.0,1.0,10.0,8.0,1.0,8.0,18.0,0.0,18.0,6.0,0.0,6.0,-31.0,33.0,32.0,28.0,29.0,32.0,-17.0,109.0,40.0,6.0,109.0,40.0,-4.0,-74.0,63.0,33.0,0.0,33.0,28.0,1.0,28.0,19.0,0.0,19.0,4.0,1.0,4.0,6.0,0.0,6.0,14
-8.0,71.0,3.0,12.0,69.0,3.0,8.0,108.0,16.0,-17.0,108.0,9.0,-5.0,-74.0,62.0,8.0,2.0,8.0,12.0,1.0,12.0,6.0,0.0,6.0,17.0,0.0,17.0,7.0,0.0,7.0,-32.0,33.0,29.0,29.0,30.0,34.0,-18.0,109.0,44.0,5.0,108.0,41.0,-5.0,-74.0,62.0,32.0,1.0,32.0,29.0,0.0,29.0,20.0,0.0,20.0,5.0,0.0,5.0,7.0,0.0,7.0,14
-8.0,69.0,-2.0,13.0,70.0,3.0,7.0,108.0,19.0,-16.0,108.0,7.0,-6.0,-74.0,61.0,8.0,0.0,8.0,13.0,1.0,13.0,7.0,1.0,7.0,16.0,0.0,16.0,10.0,0.0,10.0,-32.0,32.0,23.0,29.0,30.0,36.0,-19.0,109.0,45.0,6.0,108.0,41.0,-6.0,-74.0,61.0,32.0,1.0,32.0,29.0,0.0,29.0,19.0,1.0,19.0,6.0,0.0,6.0,10.0,0.0,10.0,14
-5.0,69.0,-6.0,15.0,69.0,9.0,10.0,107.0,20.0,-14.0,108.0,5.0,-8.0,-74.0,59.0,19.0,1.0,19.0,15.0,1.0,15.0,10.0,1.0,10.0,14.0,1.0,14.0,8.0,1.0,8.0,-30.0,33.0,15.0,30.0,30.0,45.0,-17.0,110.0,44.0,7.0,108.0,42.0,-8.0,-74.0,59.0,42.0,1.0,42.0,28.0,0.0,28.0,17.0,1.0,17.0,7.0,1.0,7.0,8.0,1.0,8.0,14
-12.0,70.0,-2.0,15.0,70.0,21.0,11.0,108.0,24.0,-11.0,109.0,2.0,-8.0,-73.0,53.0,12.0,2.0,12.0,15.0,2.0,15.0,11.0,0.0,11.0,11.0,1.0,11.0,14.0,0.0,14.0,-36.0,34.0,15.0,29.0,30.0,55.0,-16.0,111.0,46.0,10.0,109.0,40.0,-8.0,-73.0,53.0,36.0,1.0,36.0,29.0,1.0,29.0,16.0,0.0,16.0,10.0,1.0,10.0,14.0,0.0,14.0,14
-7.0,68.0,-13.0,16.0,68.0,39.0,11.0,108.0,25.0,-9.0,110.0,10.0,-11.0,-73.0,50.0,19.0,0.0,19.0,16.0,4.0,16.0,11.0,1.0,11.0,21.0,7.0,21.0,11.0,0.0,11.0,-32.0,33.0,2.0,29.0,29.0,72.0,-16.0,111.0,45.0,10.0,110.0,50.0,-11.0,-73.0,50.0,44.0,1.0,44.0,29.0,4.0,29.0,16.0,1.0,16.0,0.0,5.0,0.0,11.0,0.0,11.0,14
-13.0,68.0,2.0,19.0,64.0,46.0,13.0,107.0,24.0,-15.0,117.0,73.0,-9.0,-73.0,51.0,13.0,1.0,13.0,19.0,1.0,19.0,13.0,0.0,13.0,23.0,5.0,23.0,9.0,1.0,9.0,-38.0,32.0,16.0,32.0,25.0,75.0,-14.0,110.0,46.0,5.0,115.0,111.0,-9.0,-73.0,51.0,38.0,3.0,38.0,32.0,1.0,32.0,14.0,1.0,14.0,1.0,6.0,1.0,9.0,1.0,9.0,14
