left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,51.0,88.0,4.0,62.0,-5.0,30.0,100.0,24.0,-51.0,98.0,4.0,-6.0,-71.0,80.0,16.0,3.0,16.0,2.0,1.0,2.0,26.0,0.0,26.0,51.0,1.0,51.0,6.0,1.0,6.0,-34.0,9.0,81.0,11.0,18.0,41.0,6.0,98.0,47.0,-50.0,93.0,65.0,-6.0,-71.0,80.0,38.0,4.0,38.0,11.0,1.0,11.0,2.0,1.0,2.0,50.0,0.0,50.0,6.0,1.0,6.0,3
-12.0,54.0,90.0,1.0,63.0,-9.0,28.0,100.0,30.0,-50.0,97.0,0.0,-3.0,-70.0,80.0,12.0,4.0,12.0,11.0,0.0,11.0,28.0,1.0,28.0,56.0,3.0,56.0,3.0,4.0,3.0,-36.0,13.0,87.0,11.0,19.0,39.0,4.0,99.0,54.0,-49.0,93.0,61.0,-3.0,-70.0,80.0,36.0,2.0,36.0,9.0,1.0,9.0,4.0,3.0,4.0,49.0,3.0,49.0,3.0,4.0,3.0,3
-4.0,58.0,67.0,-5.0,63.0,-9.0,32.0,101.0,25.0,-53.0,94.0,3.0,-2.0,-74.0,85.0,4.0,8.0,4.0,9.0,1.0,9.0,32.0,5.0,32.0,53.0,2.0,53.0,2.0,1.0,2.0,-26.0,15.0,77.0,10.0,20.0,39.0,10.0,96.0,56.0,-48.0,90.0,63.0,-2.0,-74.0,85.0,26.0,9.0,26.0,10.0,5.0,10.0,10.0,2.0,10.0,48.0,5.0,48.0,2.0,1.0,2.0,3
1.0,66.0,20.0,-7.0,62.0,32.0,39.0,96.0,-7.0,-46.0,96.0,34.0,7.0,-75.0,85.0,7.0,1.0,7.0,7.0,0.0,7.0,33.0,2.0,33.0,46.0,1.0,46.0,7.0,0.0,7.0,-13.0,24.0,82.0,18.0,25.0,68.0,28.0,94.0,51.0,-28.0,95.0,75.0,7.0,-75.0,85.0,13.0,4.0,13.0,18.0,2.0,18.0,28.0,1.0,28.0,28.0,2.0,28.0,7.0,0.0,7.0,3
-3.0,65.0,11.0,-2.0,62.0,42.0,36.0,94.0,-28.0,-38.0,97.0,34.0,16.0,-75.0,79.0,3.0,0.0,3.0,2.0,2.0,2.0,36.0,1.0,36.0,38.0,1.0,38.0,14.0,3.0,14.0,-8.0,20.0,69.0,28.0,23.0,49.0,34.0,93.0,34.0,-15.0,97.0,56.0,16.0,-75.0,79.0,8.0,2.0,8.0,28.0,3.0,28.0,34.0,1.0,34.0,15.0,1.0,15.0,14.0,3.0,14.0,3
-1.0,65.0,7.0,5.0,60.0,46.0,36.0,95.0,-32.0,-37.0,98.0,34.0,15.0,-72.0,74.0,1.0,1.0,1.0,5.0,1.0,5.0,36.0,0.0,36.0,37.0,0.0,37.0,15.0,1.0,15.0,-8.0,22.0,61.0,31.0,20.0,43.0,34.0,94.0,30.0,-14.0,98.0,54.0,15.0,-72.0,74.0,8.0,0.0,8.0,31.0,0.0,31.0,34.0,0.0,34.0,14.0,0.0,14.0,15.0,1.0,15.0,3
-1.0,64.0,7.0,7.0,59.0,44.0,36.0,95.0,-33.0,-36.0,98.0,35.0,17.0,-71.0,75.0,1.0,0.0,1.0,15.0,4.0,15.0,32.0,4.0,32.0,52.0,4.0,52.0,1.0,2.0,1.0,-8.0,22.0,60.0,33.0,20.0,39.0,35.0,94.0,29.0,-13.0,98.0,53.0,17.0,-71.0,75.0,24.0,1.0,24.0,1.0,6.0,1.0,7.0,4.0,7.0,43.0,3.0,43.0,1.0,2.0,1.0,3
3.0,64.0,15.0,-4.0,63.0,15.0,34.0,99.0,10.0,-44.0,94.0,22.0,9.0,-73.0,88.0,1.0,0.0,1.0,8.0,0.0,8.0,34.0,2.0,34.0,44.0,1.0,44.0,9.0,1.0,9.0,-16.0,23.0,78.0,17.0,26.0,67.0,21.0,98.0,65.0,-28.0,95.0,68.0,9.0,-73.0,88.0,16.0,1.0,16.0,17.0,1.0,17.0,21.0,2.0,21.0,28.0,0.0,28.0,9.0,1.0,9.0,3
2.0,64.0,15.0,-6.0,63.0,18.0,35.0,97.0,6.0,-43.0,95.0,24.0,12.0,-74.0,86.0,2.0,1.0,2.0,6.0,0.0,6.0,35.0,0.0,35.0,43.0,1.0,43.0,12.0,3.0,12.0,-15.0,22.0,77.0,17.0,25.0,68.0,23.0,96.0,63.0,-26.0,95.0,68.0,12.0,-74.0,86.0,15.0,1.0,15.0,17.0,0.0,17.0,23.0,0.0,23.0,26.0,1.0,26.0,12.0,3.0,12.0,3
4.0,63.0,17.0,-2.0,63.0,28.0,37.0,97.0,7.0,-43.0,96.0,28.0,15.0,-71.0,85.0,4.0,0.0,4.0,2.0,3.0,2.0,37.0,1.0,37.0,43.0,1.0,43.0,15.0,4.0,15.0,-14.0,21.0,76.0,19.0,25.0,68.0,25.0,96.0,64.0,-26.0,96.0,72.0,15.0,-71.0,85.0,14.0,1.0,14.0,19.0,0.0,19.0,25.0,1.0,25.0,26.0,1.0,26.0,15.0,4.0,15.0,3
