left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,71.0,28.0,5.0,69.0,34.0,9.0,108.0,8.0,-14.0,107.0,-3.0,-4.0,-74.0,56.0,11.0,1.0,11.0,3.0,1.0,3.0,9.0,1.0,9.0,14.0,1.0,14.0,4.0,0.0,4.0,-32.0,34.0,47.0,23.0,30.0,61.0,-17.0,110.0,36.0,9.0,108.0,30.0,-4.0,-74.0,56.0,34.0,1.0,34.0,21.0,1.0,21.0,17.0,0.0,17.0,9.0,1.0,9.0,4.0,0.0,4.0,9
-10.0,70.0,25.0,4.0,68.0,27.0,9.0,107.0,9.0,-12.0,108.0,1.0,-4.0,-74.0,55.0,10.0,0.0,10.0,4.0,2.0,4.0,7.0,0.0,7.0,14.0,1.0,14.0,4.0,1.0,4.0,-33.0,33.0,46.0,22.0,29.0,55.0,-17.0,110.0,38.0,11.0,109.0,33.0,-4.0,-74.0,55.0,33.0,0.0,33.0,22.0,2.0,22.0,19.0,0.0,19.0,7.0,1.0,7.0,4.0,1.0,4.0,9
-10.0,70.0,26.0,6.0,70.0,37.0,8.0,107.0,12.0,-13.0,107.0,-3.0,-4.0,-73.0,56.0,10.0,1.0,10.0,4.0,1.0,4.0,8.0,0.0,8.0,13.0,1.0,13.0,4.0,0.0,4.0,-32.0,33.0,45.0,24.0,31.0,63.0,-18.0,110.0,37.0,9.0,108.0,31.0,-4.0,-73.0,56.0,32.0,1.0,32.0,22.0,1.0,22.0,18.0,0.0,18.0,9.0,1.0,9.0,4.0,0.0,4.0,9
-10.0,71.0,24.0,5.0,69.0,28.0,9.0,107.0,7.0,-12.0,108.0,3.0,-4.0,-73.0,56.0,10.0,0.0,10.0,5.0,0.0,5.0,7.0,1.0,7.0,12.0,0.0,12.0,6.0,0.0,6.0,-32.0,34.0,44.0,23.0,30.0,55.0,-17.0,110.0,37.0,11.0,109.0,34.0,-4.0,-73.0,56.0,32.0,0.0,32.0,23.0,0.0,23.0,19.0,0.0,19.0,9.0,0.0,9.0,6.0,0.0,6.0,9
-10.0,71.0,25.0,5.0,69.0,33.0,8.0,108.0,11.0,-12.0,108.0,0.0,-5.0,-73.0,57.0,10.0,0.0,10.0,5.0,1.0,5.0,8.0,1.0,8.0,14.0,0.0,14.0,5.0,1.0,5.0,-32.0,34.0,44.0,23.0,30.0,59.0,-18.0,110.0,37.0,10.0,109.0,34.0,-5.0,-73.0,57.0,32.0,0.0,32.0,23.0,1.0,23.0,18.0,0.0,18.0,8.0,0.0,8.0,5.0,1.0,5.0,9
-9.0,71.0,23.0,5.0,70.0,31.0,8.0,107.0,11.0,-13.0,108.0,-1.0,-4.0,-74.0,58.0,9.0,0.0,9.0,1.0,4.0,1.0,8.0,0.0,8.0,15.0,1.0,15.0,8.0,0.0,8.0,-32.0,34.0,43.0,23.0,31.0,59.0,-18.0,110.0,38.0,9.0,109.0,31.0,-4.0,-74.0,58.0,34.0,0.0,34.0,17.0,4.0,17.0,20.0,1.0,20.0,7.0,1.0,7.0,8.0,0.0,8.0,9
-9.0,71.0,22.0,3.0,66.0,42.0,8.0,107.0,12.0,-14.0,107.0,-1.0,-6.0,-74.0,56.0,9.0,0.0,9.0,3.0,5.0,3.0,4.0,0.0,4.0,14.0,1.0,14.0,6.0,0.0,6.0,-33.0,34.0,42.0,20.0,27.0,70.0,-19.0,109.0,38.0,8.0,108.0,34.0,-6.0,-74.0,56.0,33.0,1.0,33.0,18.0,5.0,18.0,21.0,0.0,21.0,8.0,0.0,8.0,6.0,0.0,6.0,9
-9.0,71.0,25.0,3.0,61.0,62.0,6.0,107.0,13.0,-14.0,108.0,0.0,-5.0,-74.0,55.0,9.0,0.0,9.0,11.0,11.0,11.0,6.0,0.0,6.0,16.0,0.0,16.0,5.0,0.0,5.0,-33.0,33.0,43.0,19.0,22.0,89.0,-20.0,109.0,37.0,8.0,108.0,35.0,-5.0,-74.0,55.0,33.0,0.0,33.0,7.0,11.0,7.0,20.0,0.0,20.0,6.0,0.0,6.0,5.0,0.0,5.0,9
-9.0,71.0,27.0,-4.0,50.0,79.0,6.0,107.0,14.0,-15.0,108.0,-1.0,-5.0,-74.0,56.0,9.0,4.0,9.0,22.0,24.0,22.0,6.0,0.0,6.0,15.0,1.0,15.0,5.0,1.0,5.0,-33.0,33.0,45.0,13.0,11.0,107.0,-20.0,109.0,38.0,7.0,108.0,35.0,-5.0,-74.0,56.0,33.0,3.0,33.0,5.0,24.0,5.0,20.0,0.0,20.0,7.0,1.0,7.0,5.0,1.0,5.0,9
-6.0,67.0,33.0,-13.0,26.0,96.0,9.0,107.0,7.0,-13.0,107.0,1.0,-5.0,-73.0,58.0,8.0,1.0,8.0,21.0,16.0,21.0,9.0,0.0,9.0,13.0,1.0,13.0,5.0,0.0,5.0,-29.0,30.0,52.0,4.0,-13.0,121.0,-17.0,109.0,38.0,10.0,107.0,32.0,-5.0,-73.0,58.0,31.0,2.0,31.0,2.0,16.0,2.0,17.0,0.0,17.0,10.0,0.0,10.0,5.0,0.0,5.0,9
