left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,68.0,-1.0,15.0,70.0,-6.0,9.0,108.0,4.0,-11.0,109.0,-3.0,-6.0,-75.0,59.0,13.0,2.0,13.0,15.0,0.0,15.0,9.0,1.0,9.0,11.0,1.0,11.0,8.0,0.0,8.0,-33.0,31.0,24.0,32.0,30.0,29.0,-18.0,110.0,31.0,12.0,110.0,30.0,-6.0,-75.0,59.0,39.0,2.0,39.0,32.0,0.0,32.0,18.0,1.0,18.0,12.0,1.0,12.0,8.0,0.0,8.0,16
-11.0,70.0,5.0,17.0,70.0,-9.0,10.0,107.0,2.0,-9.0,110.0,2.0,-7.0,-75.0,61.0,11.0,0.0,11.0,17.0,2.0,17.0,10.0,1.0,10.0,9.0,2.0,9.0,9.0,1.0,9.0,-36.0,33.0,33.0,33.0,30.0,26.0,-16.0,109.0,28.0,14.0,111.0,36.0,-7.0,-75.0,61.0,38.0,0.0,38.0,31.0,2.0,31.0,16.0,0.0,16.0,14.0,2.0,14.0,9.0,1.0,9.0,16
-10.0,70.0,10.0,17.0,68.0,-3.0,11.0,108.0,2.0,-8.0,108.0,1.0,-8.0,-76.0,61.0,10.0,0.0,10.0,15.0,2.0,15.0,11.0,1.0,11.0,8.0,0.0,8.0,10.0,1.0,10.0,-37.0,33.0,41.0,32.0,28.0,31.0,-16.0,109.0,29.0,14.0,109.0,34.0,-8.0,-76.0,61.0,37.0,0.0,37.0,28.0,2.0,28.0,16.0,0.0,16.0,14.0,1.0,14.0,10.0,1.0,10.0,16
-9.0,70.0,19.0,16.0,66.0,21.0,11.0,107.0,3.0,-8.0,108.0,-2.0,-9.0,-75.0,61.0,9.0,3.0,9.0,4.0,6.0,4.0,9.0,1.0,9.0,8.0,0.0,8.0,9.0,1.0,9.0,-36.0,33.0,48.0,30.0,26.0,55.0,-16.0,109.0,28.0,14.0,110.0,33.0,-9.0,-75.0,61.0,36.0,4.0,36.0,20.0,7.0,20.0,16.0,0.0,16.0,14.0,2.0,14.0,9.0,1.0,9.0,16
-8.0,67.0,27.0,10.0,60.0,42.0,10.0,108.0,0.0,-8.0,108.0,-1.0,-8.0,-76.0,62.0,8.0,1.0,8.0,10.0,12.0,10.0,10.0,1.0,10.0,8.0,2.0,8.0,8.0,0.0,8.0,-34.0,29.0,58.0,25.0,19.0,75.0,-16.0,109.0,30.0,15.0,108.0,31.0,-8.0,-76.0,62.0,34.0,1.0,34.0,11.0,12.0,11.0,16.0,1.0,16.0,15.0,1.0,15.0,8.0,0.0,8.0,16
-4.0,66.0,29.0,0.0,48.0,60.0,12.0,107.0,1.0,-8.0,110.0,11.0,-5.0,-76.0,61.0,10.0,0.0,10.0,8.0,9.0,8.0,6.0,0.0,6.0,14.0,0.0,14.0,5.0,2.0,5.0,-28.0,28.0,60.0,18.0,7.0,89.0,-13.0,110.0,36.0,17.0,109.0,36.0,-5.0,-76.0,61.0,36.0,1.0,36.0,8.0,7.0,8.0,21.0,0.0,21.0,9.0,0.0,9.0,5.0,2.0,5.0,16
-7.0,66.0,27.0,-4.0,39.0,71.0,9.0,107.0,2.0,-11.0,110.0,6.0,-4.0,-74.0,59.0,9.0,9.0,9.0,18.0,15.0,18.0,3.0,2.0,3.0,19.0,2.0,19.0,4.0,3.0,4.0,-32.0,29.0,58.0,13.0,0.0,98.0,-17.0,110.0,35.0,13.0,109.0,34.0,-4.0,-74.0,59.0,32.0,8.0,32.0,3.0,13.0,3.0,17.0,3.0,17.0,9.0,0.0,9.0,4.0,3.0,4.0,16
-8.0,57.0,34.0,-11.0,24.0,90.0,6.0,105.0,5.0,-15.0,108.0,22.0,-1.0,-71.0,67.0,8.0,12.0,8.0,13.0,3.0,13.0,6.0,4.0,6.0,15.0,1.0,15.0,1.0,2.0,1.0,-31.0,21.0,70.0,8.0,-13.0,116.0,-17.0,107.0,43.0,11.0,109.0,43.0,-1.0,-71.0,67.0,31.0,14.0,31.0,8.0,1.0,8.0,17.0,4.0,17.0,11.0,1.0,11.0,1.0,2.0,1.0,16
-5.0,45.0,51.0,-12.0,27.0,99.0,9.0,101.0,0.0,-12.0,107.0,13.0,-1.0,-73.0,68.0,5.0,18.0,5.0,14.0,8.0,14.0,9.0,1.0,9.0,12.0,0.0,12.0,1.0,3.0,1.0,-26.0,7.0,85.0,9.0,-12.0,123.0,-15.0,103.0,37.0,13.0,108.0,36.0,-1.0,-73.0,68.0,26.0,19.0,26.0,5.0,6.0,5.0,17.0,2.0,17.0,11.0,1.0,11.0,1.0,3.0,1.0,16
0.0,27.0,63.0,-13.0,35.0,93.0,9.0,100.0,-6.0,-12.0,107.0,9.0,-1.0,-76.0,63.0,0.0,18.0,0.0,13.0,13.0,13.0,5.0,7.0,5.0,20.0,1.0,20.0,11.0,2.0,11.0,-22.0,-12.0,96.0,7.0,-6.0,121.0,-16.0,101.0,31.0,12.0,107.0,33.0,-1.0,-76.0,63.0,26.0,19.0,26.0,7.0,12.0,7.0,22.0,7.0,22.0,4.0,3.0,4.0,11.0,2.0,11.0,16
2.0,9.0,72.0,-5.0,48.0,64.0,7.0,107.0,9.0,-16.0,108.0,4.0,-6.0,-78.0,64.0,6.0,4.0,6.0,5.0,2.0,5.0,7.0,4.0,7.0,16.0,2.0,16.0,8.0,1.0,8.0,-24.0,-31.0,104.0,11.0,6.0,98.0,-19.0,108.0,38.0,8.0,110.0,35.0,-6.0,-78.0,64.0,34.0,4.0,34.0,11.0,0.0,11.0,21.0,3.0,21.0,8.0,0.0,8.0,8.0,1.0,8.0,16
