left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,71.0,3.0,-1.0,67.0,65.0,11.0,108.0,2.0,-12.0,108.0,2.0,-6.0,-59.0,81.0,4.0,0.0,4.0,1.0,4.0,1.0,7.0,0.0,7.0,12.0,1.0,12.0,6.0,1.0,6.0,-29.0,32.0,25.0,15.0,27.0,89.0,-12.0,107.0,25.0,8.0,108.0,27.0,-6.0,-59.0,81.0,29.0,0.0,29.0,15.0,6.0,15.0,16.0,1.0,16.0,8.0,0.0,8.0,6.0,1.0,6.0,20
-2.0,71.0,-1.0,2.0,71.0,-14.0,9.0,108.0,12.0,-11.0,107.0,-1.0,-4.0,-58.0,92.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,0.0,9.0,11.0,0.0,11.0,4.0,0.0,4.0,-25.0,32.0,26.0,20.0,33.0,24.0,-14.0,108.0,28.0,8.0,108.0,32.0,-4.0,-58.0,92.0,25.0,0.0,25.0,20.0,0.0,20.0,14.0,0.0,14.0,8.0,0.0,8.0,4.0,0.0,4.0,20
0.0,70.0,3.0,2.0,70.0,-15.0,11.0,108.0,8.0,-11.0,107.0,5.0,-3.0,-58.0,94.0,0.0,1.0,0.0,2.0,1.0,2.0,9.0,2.0,9.0,11.0,1.0,11.0,7.0,2.0,7.0,-23.0,32.0,34.0,20.0,33.0,24.0,-12.0,108.0,28.0,9.0,108.0,33.0,-3.0,-58.0,94.0,23.0,2.0,23.0,20.0,2.0,20.0,14.0,0.0,14.0,9.0,1.0,9.0,7.0,2.0,7.0,20
1.0,71.0,-1.0,3.0,71.0,-7.0,10.0,106.0,8.0,-11.0,108.0,10.0,-5.0,-56.0,96.0,1.0,1.0,1.0,3.0,1.0,3.0,10.0,0.0,10.0,11.0,1.0,11.0,5.0,4.0,5.0,-23.0,34.0,36.0,21.0,35.0,33.0,-13.0,108.0,30.0,9.0,109.0,37.0,-5.0,-56.0,96.0,23.0,1.0,23.0,21.0,2.0,21.0,13.0,0.0,13.0,9.0,0.0,9.0,5.0,4.0,5.0,20
3.0,70.0,-20.0,4.0,72.0,3.0,10.0,106.0,10.0,-11.0,107.0,19.0,-4.0,-52.0,103.0,3.0,0.0,3.0,4.0,0.0,4.0,10.0,1.0,10.0,11.0,1.0,11.0,4.0,2.0,4.0,-21.0,35.0,26.0,22.0,37.0,46.0,-11.0,108.0,35.0,10.0,109.0,42.0,-4.0,-52.0,103.0,21.0,1.0,21.0,22.0,2.0,22.0,11.0,0.0,11.0,10.0,1.0,10.0,4.0,2.0,4.0,20
4.0,70.0,-21.0,4.0,72.0,10.0,11.0,105.0,12.0,-10.0,108.0,26.0,-4.0,-50.0,111.0,2.0,0.0,2.0,2.0,2.0,2.0,9.0,1.0,9.0,10.0,1.0,10.0,4.0,1.0,4.0,-20.0,36.0,30.0,22.0,39.0,59.0,-10.0,108.0,39.0,11.0,110.0,46.0,-4.0,-50.0,111.0,22.0,1.0,22.0,20.0,3.0,20.0,14.0,0.0,14.0,9.0,0.0,9.0,4.0,1.0,4.0,20
3.0,70.0,-25.0,3.0,74.0,14.0,10.0,106.0,18.0,-10.0,107.0,28.0,-4.0,-49.0,121.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,12.0,2.0,12.0,4.0,24.0,4.0,-21.0,37.0,31.0,21.0,42.0,72.0,-12.0,108.0,44.0,10.0,110.0,51.0,-4.0,-49.0,121.0,25.0,1.0,25.0,19.0,7.0,19.0,16.0,1.0,16.0,6.0,2.0,6.0,4.0,24.0,4.0,20
1.0,66.0,-37.0,2.0,75.0,18.0,7.0,107.0,31.0,-11.0,105.0,35.0,-3.0,-25.0,137.0,9.0,2.0,9.0,0.0,1.0,0.0,7.0,1.0,7.0,11.0,0.0,11.0,3.0,4.0,3.0,-23.0,38.0,29.0,20.0,49.0,92.0,-14.0,109.0,52.0,8.0,112.0,59.0,-3.0,-25.0,137.0,31.0,2.0,31.0,20.0,6.0,20.0,14.0,0.0,14.0,8.0,0.0,8.0,3.0,4.0,3.0,20
-4.0,64.0,-30.0,1.0,76.0,24.0,7.0,106.0,43.0,-9.0,105.0,44.0,-1.0,-21.0,147.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,3.0,9.0,5.0,8.0,5.0,-27.0,40.0,46.0,20.0,55.0,106.0,-14.0,109.0,64.0,10.0,112.0,66.0,-1.0,-21.0,147.0,27.0,3.0,27.0,18.0,9.0,18.0,22.0,1.0,22.0,8.0,1.0,8.0,5.0,8.0,5.0,20
-4.0,62.0,-58.0,1.0,76.0,21.0,4.0,107.0,53.0,-7.0,102.0,31.0,-3.0,-29.0,154.0,14.0,14.0,14.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,13.0,7.0,11.0,16.0,11.0,-26.0,37.0,25.0,19.0,64.0,107.0,-18.0,108.0,65.0,9.0,111.0,61.0,-3.0,-29.0,154.0,40.0,7.0,40.0,19.0,8.0,19.0,18.0,4.0,18.0,9.0,18.0,9.0,11.0,16.0,11.0,20
