left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,70.0,39.0,0.0,74.0,5.0,44.0,102.0,35.0,-22.0,108.0,-43.0,-6.0,-67.0,42.0,4.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,36.0,22.0,2.0,22.0,6.0,0.0,6.0,-28.0,40.0,31.0,17.0,39.0,31.0,22.0,101.0,52.0,-10.0,104.0,2.0,-6.0,-67.0,42.0,28.0,0.0,28.0,17.0,0.0,17.0,14.0,1.0,14.0,10.0,2.0,10.0,6.0,0.0,6.0,1
-4.0,70.0,42.0,0.0,74.0,2.0,40.0,102.0,12.0,-20.0,110.0,-38.0,-6.0,-67.0,41.0,4.0,0.0,4.0,0.0,1.0,0.0,40.0,1.0,40.0,26.0,1.0,26.0,6.0,0.0,6.0,-28.0,40.0,36.0,17.0,39.0,29.0,18.0,100.0,29.0,-7.0,106.0,6.0,-6.0,-67.0,41.0,28.0,0.0,28.0,17.0,1.0,17.0,18.0,0.0,18.0,13.0,1.0,13.0,6.0,0.0,6.0,1
-2.0,70.0,41.0,0.0,73.0,3.0,45.0,101.0,23.0,-23.0,109.0,-42.0,-6.0,-67.0,41.0,2.0,1.0,2.0,0.0,1.0,0.0,43.0,0.0,43.0,23.0,1.0,23.0,8.0,1.0,8.0,-26.0,40.0,35.0,17.0,38.0,32.0,23.0,100.0,43.0,-10.0,105.0,1.0,-6.0,-67.0,41.0,28.0,1.0,28.0,17.0,0.0,17.0,21.0,1.0,21.0,12.0,1.0,12.0,8.0,1.0,8.0,1
-2.0,69.0,32.0,1.0,74.0,2.0,44.0,101.0,35.0,-23.0,110.0,-37.0,-7.0,-68.0,42.0,2.0,1.0,2.0,1.0,1.0,1.0,44.0,0.0,44.0,25.0,2.0,25.0,7.0,0.0,7.0,-27.0,39.0,26.0,17.0,38.0,29.0,22.0,99.0,52.0,-11.0,106.0,6.0,-7.0,-68.0,42.0,27.0,0.0,27.0,17.0,1.0,17.0,22.0,0.0,22.0,13.0,2.0,13.0,7.0,0.0,7.0,1
-1.0,70.0,37.0,1.0,73.0,3.0,44.0,101.0,37.0,-24.0,108.0,-42.0,-7.0,-68.0,41.0,5.0,1.0,5.0,1.0,0.0,1.0,40.0,2.0,40.0,24.0,0.0,24.0,7.0,1.0,7.0,-26.0,39.0,30.0,17.0,37.0,31.0,22.0,99.0,55.0,-12.0,104.0,2.0,-7.0,-68.0,41.0,28.0,0.0,28.0,17.0,1.0,17.0,16.0,3.0,16.0,12.0,0.0,12.0,7.0,1.0,7.0,1
-3.0,69.0,38.0,1.0,73.0,3.0,42.0,103.0,41.0,-24.0,108.0,-43.0,-7.0,-67.0,42.0,3.0,0.0,3.0,1.0,1.0,1.0,38.0,1.0,38.0,26.0,1.0,26.0,7.0,1.0,7.0,-27.0,39.0,29.0,17.0,38.0,32.0,19.0,102.0,57.0,-12.0,104.0,2.0,-7.0,-67.0,42.0,27.0,0.0,27.0,17.0,0.0,17.0,17.0,0.0,17.0,14.0,1.0,14.0,7.0,1.0,7.0,1
-2.0,69.0,37.0,3.0,74.0,10.0,40.0,104.0,42.0,-25.0,107.0,-43.0,-7.0,-68.0,40.0,2.0,1.0,2.0,3.0,0.0,3.0,40.0,0.0,40.0,25.0,3.0,25.0,7.0,0.0,7.0,-27.0,39.0,31.0,19.0,38.0,38.0,18.0,102.0,58.0,-13.0,103.0,1.0,-7.0,-68.0,40.0,27.0,0.0,27.0,19.0,0.0,19.0,18.0,0.0,18.0,13.0,3.0,13.0,7.0,0.0,7.0,1
-1.0,70.0,37.0,14.0,74.0,25.0,40.0,104.0,43.0,-25.0,110.0,-36.0,-7.0,-68.0,39.0,3.0,0.0,3.0,14.0,7.0,14.0,40.0,0.0,40.0,25.0,0.0,25.0,7.0,1.0,7.0,-26.0,39.0,30.0,30.0,38.0,54.0,18.0,102.0,58.0,-13.0,106.0,9.0,-7.0,-68.0,39.0,28.0,0.0,28.0,30.0,7.0,30.0,18.0,0.0,18.0,13.0,0.0,13.0,7.0,1.0,7.0,1
-2.0,70.0,38.0,30.0,67.0,58.0,40.0,104.0,44.0,-24.0,110.0,-36.0,-7.0,-69.0,38.0,2.0,0.0,2.0,30.0,29.0,30.0,30.0,3.0,30.0,34.0,2.0,34.0,11.0,0.0,11.0,-27.0,39.0,32.0,46.0,31.0,87.0,18.0,102.0,59.0,-12.0,106.0,9.0,-7.0,-69.0,38.0,29.0,1.0,29.0,46.0,30.0,46.0,10.0,1.0,10.0,20.0,2.0,20.0,11.0,0.0,11.0,1
-2.0,70.0,28.0,51.0,38.0,102.0,35.0,107.0,41.0,-29.0,108.0,-38.0,-9.0,-69.0,35.0,6.0,0.0,6.0,51.0,26.0,51.0,33.0,4.0,33.0,29.0,1.0,29.0,11.0,0.0,11.0,-28.0,38.0,24.0,67.0,1.0,130.0,14.0,103.0,58.0,-16.0,104.0,6.0,-9.0,-69.0,35.0,32.0,1.0,32.0,67.0,24.0,67.0,10.0,3.0,10.0,16.0,0.0,16.0,11.0,0.0,11.0,1
-4.0,70.0,27.0,57.0,12.0,124.0,34.0,103.0,12.0,-27.0,107.0,-43.0,-10.0,-69.0,35.0,10.0,1.0,10.0,57.0,26.0,57.0,32.0,3.0,32.0,27.0,0.0,27.0,14.0,0.0,14.0,-30.0,39.0,23.0,73.0,-23.0,152.0,12.0,100.0,29.0,-15.0,104.0,1.0,-10.0,-69.0,35.0,36.0,1.0,36.0,71.0,27.0,71.0,10.0,3.0,10.0,15.0,1.0,15.0,14.0,0.0,14.0,1
-7.0,71.0,33.0,57.0,-14.0,127.0,33.0,106.0,13.0,-27.0,107.0,-46.0,-12.0,-69.0,33.0,11.0,0.0,11.0,25.0,34.0,25.0,25.0,2.0,25.0,31.0,0.0,31.0,14.0,2.0,14.0,-33.0,40.0,29.0,72.0,-50.0,158.0,11.0,103.0,29.0,-15.0,105.0,0.0,-12.0,-69.0,33.0,39.0,1.0,39.0,38.0,36.0,38.0,3.0,4.0,3.0,19.0,0.0,19.0,14.0,2.0,14.0,1
-9.0,71.0,32.0,41.0,-48.0,134.0,29.0,104.0,11.0,-29.0,107.0,-45.0,-13.0,-71.0,30.0,9.0,0.0,9.0,9.0,12.0,9.0,29.0,3.0,29.0,31.0,4.0,31.0,13.0,2.0,13.0,-36.0,39.0,29.0,55.0,-86.0,170.0,7.0,99.0,25.0,-17.0,105.0,1.0,-13.0,-71.0,30.0,36.0,1.0,36.0,25.0,11.0,25.0,7.0,4.0,7.0,19.0,4.0,19.0,13.0,2.0,13.0,1
-8.0,71.0,26.0,25.0,-60.0,136.0,31.0,107.0,21.0,-30.0,111.0,-25.0,-12.0,-69.0,26.0,8.0,0.0,8.0,5.0,5.0,5.0,17.0,2.0,17.0,30.0,0.0,30.0,12.0,3.0,12.0,-35.0,40.0,23.0,40.0,-97.0,168.0,9.0,103.0,36.0,-18.0,109.0,21.0,-12.0,-69.0,26.0,35.0,2.0,35.0,10.0,4.0,10.0,7.0,4.0,7.0,18.0,0.0,18.0,12.0,3.0,12.0,1
-7.0,71.0,23.0,10.0,-65.0,130.0,24.0,109.0,10.0,-25.0,111.0,-34.0,-11.0,-66.0,21.0,9.0,0.0,9.0,32.0,2.0,32.0,24.0,3.0,24.0,27.0,0.0,27.0,11.0,0.0,11.0,-33.0,42.0,15.0,25.0,-101.0,158.0,1.0,107.0,24.0,-14.0,109.0,13.0,-11.0,-66.0,21.0,35.0,1.0,35.0,21.0,3.0,21.0,1.0,2.0,1.0,18.0,1.0,18.0,11.0,0.0,11.0,1
-8.0,71.0,32.0,-11.0,-67.0,117.0,33.0,106.0,21.0,-26.0,111.0,-42.0,-11.0,-66.0,19.0,8.0,1.0,8.0,33.0,3.0,33.0,33.0,1.0,33.0,26.0,0.0,26.0,11.0,0.0,11.0,-34.0,43.0,17.0,2.0,-104.0,146.0,10.0,105.0,31.0,-16.0,108.0,7.0,-11.0,-66.0,19.0,34.0,1.0,34.0,24.0,2.0,24.0,10.0,1.0,10.0,16.0,1.0,16.0,11.0,0.0,11.0,1
-4.0,70.0,35.0,-22.0,-64.0,105.0,33.0,107.0,32.0,-25.0,111.0,-47.0,-10.0,-66.0,19.0,6.0,2.0,6.0,42.0,4.0,42.0,33.0,4.0,33.0,25.0,2.0,25.0,10.0,2.0,10.0,-30.0,44.0,15.0,-11.0,-102.0,134.0,10.0,106.0,38.0,-16.0,107.0,3.0,-10.0,-66.0,19.0,32.0,0.0,32.0,35.0,4.0,35.0,10.0,2.0,10.0,16.0,1.0,16.0,10.0,2.0,10.0,1
-5.0,68.0,41.0,-32.0,-60.0,93.0,34.0,103.0,43.0,-22.0,113.0,-44.0,-10.0,-64.0,18.0,5.0,1.0,5.0,46.0,5.0,46.0,34.0,1.0,34.0,22.0,1.0,22.0,10.0,1.0,10.0,-31.0,44.0,15.0,-23.0,-98.0,124.0,11.0,104.0,45.0,-16.0,106.0,6.0,-10.0,-64.0,18.0,31.0,1.0,31.0,37.0,4.0,37.0,11.0,1.0,11.0,16.0,1.0,16.0,10.0,1.0,10.0,1
-5.0,69.0,42.0,-39.0,-55.0,85.0,34.0,104.0,50.0,-22.0,114.0,-39.0,-9.0,-65.0,15.0,5.0,2.0,5.0,43.0,1.0,43.0,34.0,3.0,34.0,22.0,0.0,22.0,9.0,0.0,9.0,-31.0,43.0,16.0,-30.0,-94.0,115.0,12.0,103.0,51.0,-15.0,107.0,11.0,-9.0,-65.0,15.0,31.0,1.0,31.0,38.0,1.0,38.0,12.0,2.0,12.0,15.0,2.0,15.0,9.0,0.0,9.0,1
-5.0,67.0,43.0,-41.0,-56.0,85.0,35.0,101.0,57.0,-20.0,114.0,-41.0,-9.0,-65.0,13.0,13.0,0.0,13.0,41.0,0.0,41.0,29.0,0.0,29.0,22.0,0.0,22.0,9.0,2.0,9.0,-31.0,42.0,15.0,-34.0,-95.0,117.0,12.0,101.0,56.0,-15.0,105.0,8.0,-9.0,-65.0,13.0,37.0,0.0,37.0,36.0,0.0,36.0,8.0,1.0,8.0,19.0,2.0,19.0,9.0,2.0,9.0,1
-9.0,67.0,45.0,-40.0,-56.0,79.0,32.0,101.0,64.0,-21.0,114.0,-44.0,-9.0,-63.0,11.0,9.0,0.0,9.0,40.0,8.0,40.0,32.0,1.0,32.0,21.0,3.0,21.0,15.0,1.0,15.0,-34.0,42.0,11.0,-35.0,-95.0,112.0,10.0,102.0,58.0,-17.0,107.0,7.0,-9.0,-63.0,11.0,34.0,1.0,34.0,35.0,7.0,35.0,10.0,1.0,10.0,17.0,1.0,17.0,15.0,1.0,15.0,1
-7.0,67.0,46.0,-30.0,-64.0,90.0,35.0,102.0,62.0,-20.0,111.0,-55.0,-12.0,-64.0,13.0,11.0,1.0,11.0,30.0,5.0,30.0,35.0,1.0,35.0,32.0,2.0,32.0,14.0,1.0,14.0,-33.0,41.0,12.0,-25.0,-102.0,122.0,12.0,101.0,58.0,-16.0,106.0,-3.0,-12.0,-64.0,13.0,37.0,0.0,37.0,25.0,4.0,25.0,12.0,0.0,12.0,26.0,3.0,26.0,14.0,1.0,14.0,1
-9.0,68.0,44.0,-21.0,-69.0,102.0,35.0,103.0,61.0,-26.0,113.0,-35.0,-13.0,-65.0,15.0,9.0,0.0,9.0,21.0,4.0,21.0,35.0,4.0,35.0,26.0,2.0,26.0,13.0,3.0,13.0,-35.0,41.0,13.0,-14.0,-106.0,134.0,12.0,101.0,59.0,-21.0,109.0,17.0,-13.0,-65.0,15.0,35.0,2.0,35.0,14.0,3.0,14.0,12.0,3.0,12.0,21.0,2.0,21.0,13.0,3.0,13.0,1
-7.0,68.0,42.0,-7.0,-73.0,106.0,38.0,99.0,61.0,-23.0,111.0,-49.0,-12.0,-68.0,18.0,7.0,2.0,7.0,7.0,1.0,7.0,38.0,0.0,38.0,27.0,1.0,27.0,12.0,0.0,12.0,-34.0,39.0,18.0,-1.0,-109.0,143.0,15.0,98.0,61.0,-17.0,107.0,3.0,-12.0,-68.0,18.0,34.0,1.0,34.0,1.0,0.0,1.0,15.0,0.0,15.0,17.0,1.0,17.0,12.0,0.0,12.0,1
-6.0,70.0,28.0,16.0,-72.0,116.0,39.0,99.0,55.0,-25.0,110.0,-45.0,-9.0,-68.0,14.0,12.0,0.0,12.0,16.0,6.0,16.0,35.0,1.0,35.0,31.0,2.0,31.0,9.0,1.0,9.0,-33.0,38.0,12.0,25.0,-109.0,155.0,16.0,98.0,61.0,-17.0,106.0,4.0,-9.0,-68.0,14.0,39.0,1.0,39.0,25.0,6.0,25.0,12.0,1.0,12.0,23.0,1.0,23.0,9.0,1.0,9.0,1
-9.0,70.0,30.0,30.0,-66.0,123.0,37.0,100.0,56.0,-28.0,108.0,-51.0,-9.0,-67.0,13.0,9.0,0.0,9.0,30.0,16.0,30.0,37.0,1.0,37.0,28.0,0.0,28.0,9.0,0.0,9.0,-36.0,39.0,17.0,40.0,-103.0,161.0,14.0,99.0,62.0,-20.0,105.0,-1.0,-9.0,-67.0,13.0,36.0,1.0,36.0,40.0,15.0,40.0,14.0,0.0,14.0,20.0,0.0,20.0,9.0,0.0,9.0,1
-8.0,70.0,34.0,49.0,-50.0,123.0,37.0,101.0,54.0,-27.0,108.0,-49.0,-8.0,-67.0,15.0,8.0,0.0,8.0,49.0,30.0,49.0,37.0,1.0,37.0,37.0,1.0,37.0,10.0,1.0,10.0,-35.0,40.0,22.0,60.0,-88.0,160.0,15.0,99.0,61.0,-18.0,105.0,0.0,-8.0,-67.0,15.0,35.0,1.0,35.0,60.0,29.0,60.0,13.0,1.0,13.0,24.0,1.0,24.0,10.0,1.0,10.0,1
-8.0,70.0,31.0,64.0,-20.0,117.0,37.0,102.0,54.0,-32.0,107.0,-44.0,-9.0,-68.0,20.0,8.0,1.0,8.0,64.0,23.0,64.0,35.0,1.0,35.0,32.0,2.0,32.0,9.0,0.0,9.0,-35.0,39.0,25.0,76.0,-59.0,153.0,14.0,98.0,65.0,-21.0,104.0,3.0,-9.0,-68.0,20.0,35.0,1.0,35.0,76.0,24.0,76.0,14.0,0.0,14.0,21.0,3.0,21.0,9.0,0.0,9.0,1
-7.0,71.0,21.0,68.0,3.0,107.0,36.0,103.0,51.0,-31.0,109.0,-35.0,-8.0,-68.0,21.0,7.0,0.0,7.0,58.0,21.0,58.0,36.0,0.0,36.0,33.0,3.0,33.0,12.0,1.0,12.0,-34.0,38.0,19.0,83.0,-35.0,143.0,15.0,98.0,66.0,-19.0,107.0,11.0,-8.0,-68.0,21.0,34.0,1.0,34.0,75.0,23.0,75.0,15.0,1.0,15.0,19.0,2.0,19.0,12.0,1.0,12.0,1
-6.0,71.0,22.0,63.0,24.0,87.0,39.0,103.0,50.0,-32.0,106.0,-41.0,-10.0,-69.0,34.0,6.0,0.0,6.0,41.0,29.0,41.0,39.0,0.0,39.0,32.0,3.0,32.0,10.0,1.0,10.0,-32.0,39.0,22.0,79.0,-12.0,121.0,17.0,99.0,66.0,-19.0,105.0,4.0,-10.0,-69.0,34.0,32.0,1.0,32.0,55.0,28.0,55.0,17.0,0.0,17.0,19.0,1.0,19.0,10.0,1.0,10.0,1
