left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,23.0,79.0,13.0,60.0,-6.0,21.0,103.0,36.0,-44.0,86.0,-45.0,-18.0,-70.0,60.0,8.0,29.0,8.0,5.0,1.0,5.0,21.0,3.0,21.0,44.0,3.0,44.0,18.0,1.0,18.0,-39.0,-8.0,64.0,13.0,18.0,28.0,-2.0,99.0,52.0,-46.0,87.0,16.0,-18.0,-70.0,60.0,39.0,25.0,39.0,5.0,0.0,5.0,2.0,3.0,2.0,46.0,1.0,46.0,18.0,1.0,18.0,9
-4.0,52.0,72.0,4.0,61.0,0.0,30.0,100.0,29.0,-44.0,89.0,-30.0,-13.0,-71.0,81.0,4.0,1.0,4.0,2.0,1.0,2.0,30.0,1.0,30.0,44.0,1.0,44.0,13.0,2.0,13.0,-33.0,17.0,75.0,9.0,18.0,44.0,8.0,96.0,57.0,-42.0,88.0,32.0,-13.0,-71.0,81.0,33.0,3.0,33.0,9.0,2.0,9.0,8.0,0.0,8.0,42.0,1.0,42.0,13.0,2.0,13.0,9
0.0,51.0,58.0,3.0,62.0,-6.0,33.0,99.0,26.0,-43.0,90.0,-32.0,-12.0,-73.0,84.0,4.0,1.0,4.0,3.0,0.0,3.0,33.0,0.0,33.0,43.0,0.0,43.0,12.0,1.0,12.0,-26.0,14.0,63.0,12.0,20.0,39.0,11.0,96.0,55.0,-40.0,89.0,28.0,-12.0,-73.0,84.0,30.0,1.0,30.0,12.0,1.0,12.0,11.0,0.0,11.0,40.0,0.0,40.0,12.0,1.0,12.0,9
-2.0,52.0,58.0,3.0,62.0,-5.0,33.0,99.0,26.0,-42.0,90.0,-32.0,-12.0,-74.0,83.0,2.0,3.0,2.0,3.0,0.0,3.0,29.0,1.0,29.0,42.0,1.0,42.0,14.0,0.0,14.0,-28.0,13.0,65.0,12.0,21.0,43.0,11.0,96.0,56.0,-39.0,89.0,29.0,-12.0,-74.0,83.0,32.0,5.0,32.0,10.0,4.0,10.0,7.0,2.0,7.0,39.0,1.0,39.0,14.0,0.0,14.0,9
-1.0,55.0,65.0,6.0,62.0,-5.0,31.0,100.0,32.0,-41.0,89.0,-38.0,-13.0,-74.0,86.0,1.0,1.0,1.0,6.0,2.0,6.0,31.0,1.0,31.0,41.0,1.0,41.0,13.0,1.0,13.0,-30.0,18.0,69.0,11.0,17.0,43.0,9.0,98.0,61.0,-39.0,88.0,23.0,-13.0,-74.0,86.0,30.0,1.0,30.0,11.0,2.0,11.0,9.0,0.0,9.0,39.0,1.0,39.0,13.0,1.0,13.0,9
3.0,56.0,60.0,9.0,64.0,-1.0,31.0,99.0,31.0,-40.0,88.0,-43.0,-12.0,-73.0,84.0,3.0,0.0,3.0,9.0,1.0,9.0,27.0,1.0,27.0,44.0,0.0,44.0,14.0,0.0,14.0,-26.0,19.0,62.0,13.0,19.0,46.0,9.0,98.0,59.0,-38.0,87.0,18.0,-12.0,-73.0,84.0,28.0,1.0,28.0,13.0,2.0,13.0,3.0,0.0,3.0,42.0,1.0,42.0,14.0,0.0,14.0,9
3.0,56.0,63.0,14.0,63.0,28.0,29.0,100.0,34.0,-42.0,88.0,-42.0,-13.0,-73.0,80.0,1.0,0.0,1.0,14.0,18.0,14.0,29.0,1.0,29.0,42.0,2.0,42.0,13.0,1.0,13.0,-27.0,20.0,64.0,16.0,17.0,73.0,6.0,98.0,62.0,-40.0,86.0,18.0,-13.0,-73.0,80.0,31.0,1.0,31.0,16.0,18.0,16.0,6.0,1.0,6.0,40.0,2.0,40.0,13.0,1.0,13.0,9
2.0,56.0,56.0,20.0,45.0,84.0,31.0,99.0,31.0,-42.0,90.0,-37.0,-11.0,-72.0,79.0,2.0,1.0,2.0,20.0,27.0,20.0,31.0,1.0,31.0,42.0,0.0,42.0,13.0,1.0,13.0,-29.0,21.0,58.0,22.0,-1.0,128.0,9.0,97.0,61.0,-39.0,88.0,24.0,-11.0,-72.0,79.0,29.0,0.0,29.0,22.0,27.0,22.0,7.0,0.0,7.0,41.0,0.0,41.0,13.0,1.0,13.0,9
6.0,55.0,69.0,21.0,18.0,117.0,31.0,100.0,33.0,-42.0,90.0,-37.0,-12.0,-71.0,74.0,2.0,0.0,2.0,17.0,17.0,17.0,29.0,0.0,29.0,42.0,0.0,42.0,12.0,2.0,12.0,-26.0,21.0,68.0,22.0,-28.0,158.0,8.0,97.0,60.0,-40.0,88.0,24.0,-12.0,-71.0,74.0,28.0,1.0,28.0,20.0,17.0,20.0,8.0,1.0,8.0,40.0,0.0,40.0,12.0,2.0,12.0,9
4.0,55.0,63.0,19.0,1.0,122.0,30.0,100.0,33.0,-42.0,90.0,-36.0,-12.0,-73.0,71.0,14.0,1.0,14.0,9.0,28.0,9.0,28.0,0.0,28.0,42.0,0.0,42.0,18.0,3.0,18.0,-27.0,20.0,64.0,21.0,-45.0,164.0,8.0,98.0,63.0,-39.0,88.0,24.0,-12.0,-73.0,71.0,35.0,3.0,35.0,21.0,25.0,21.0,6.0,0.0,6.0,41.0,0.0,41.0,18.0,3.0,18.0,9
