left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,69.0,24.0,0.0,72.0,11.0,0.0,113.0,23.0,-8.0,110.0,2.0,-3.0,-71.0,49.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,10.0,5.0,1.0,5.0,-28.0,31.0,44.0,18.0,32.0,46.0,-23.0,113.0,45.0,9.0,112.0,39.0,-3.0,-71.0,49.0,28.0,1.0,28.0,18.0,1.0,18.0,25.0,0.0,25.0,7.0,0.0,7.0,5.0,1.0,5.0,18
-6.0,68.0,23.0,0.0,72.0,13.0,-1.0,113.0,25.0,-9.0,110.0,-1.0,-4.0,-70.0,48.0,6.0,1.0,6.0,2.0,1.0,2.0,1.0,0.0,1.0,9.0,0.0,9.0,4.0,0.0,4.0,-28.0,32.0,45.0,18.0,33.0,49.0,-24.0,113.0,47.0,8.0,112.0,36.0,-4.0,-70.0,48.0,28.0,0.0,28.0,16.0,1.0,16.0,24.0,1.0,24.0,8.0,1.0,8.0,4.0,0.0,4.0,18
-6.0,69.0,23.0,-1.0,71.0,14.0,-1.0,113.0,26.0,-9.0,110.0,-1.0,-3.0,-70.0,49.0,8.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,11.0,3.0,0.0,3.0,-28.0,32.0,44.0,17.0,32.0,50.0,-24.0,114.0,48.0,8.0,113.0,36.0,-3.0,-70.0,49.0,30.0,0.0,30.0,17.0,0.0,17.0,24.0,1.0,24.0,6.0,1.0,6.0,3.0,0.0,3.0,18
-7.0,69.0,19.0,0.0,71.0,14.0,-1.0,113.0,26.0,-10.0,110.0,-1.0,-3.0,-70.0,49.0,7.0,1.0,7.0,0.0,1.0,0.0,3.0,1.0,3.0,10.0,1.0,10.0,3.0,0.0,3.0,-29.0,32.0,40.0,18.0,32.0,50.0,-24.0,113.0,48.0,7.0,112.0,37.0,-3.0,-70.0,49.0,29.0,1.0,29.0,18.0,1.0,18.0,24.0,1.0,24.0,7.0,2.0,7.0,3.0,0.0,3.0,18
-7.0,68.0,21.0,0.0,72.0,9.0,-2.0,114.0,25.0,-8.0,111.0,6.0,-3.0,-70.0,47.0,7.0,0.0,7.0,2.0,0.0,2.0,2.0,1.0,2.0,10.0,1.0,10.0,5.0,0.0,5.0,-29.0,31.0,42.0,18.0,33.0,45.0,-24.0,114.0,46.0,9.0,114.0,43.0,-3.0,-70.0,47.0,29.0,0.0,29.0,14.0,0.0,14.0,24.0,1.0,24.0,7.0,1.0,7.0,5.0,0.0,5.0,18
-7.0,68.0,21.0,-1.0,72.0,12.0,-1.0,113.0,24.0,-9.0,110.0,5.0,-4.0,-70.0,49.0,7.0,0.0,7.0,1.0,0.0,1.0,3.0,1.0,3.0,9.0,0.0,9.0,4.0,1.0,4.0,-29.0,31.0,44.0,16.0,33.0,48.0,-24.0,113.0,46.0,8.0,113.0,41.0,-4.0,-70.0,49.0,29.0,0.0,29.0,16.0,0.0,16.0,26.0,1.0,26.0,8.0,0.0,8.0,4.0,1.0,4.0,18
-7.0,68.0,18.0,-1.0,72.0,10.0,-2.0,114.0,26.0,-9.0,110.0,6.0,-4.0,-71.0,52.0,7.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,0.0,9.0,4.0,0.0,4.0,-29.0,31.0,42.0,16.0,33.0,48.0,-25.0,114.0,48.0,8.0,113.0,42.0,-4.0,-71.0,52.0,29.0,1.0,29.0,16.0,1.0,16.0,25.0,0.0,25.0,8.0,0.0,8.0,4.0,0.0,4.0,18
-6.0,69.0,6.0,0.0,71.0,7.0,-2.0,113.0,26.0,-9.0,110.0,6.0,-4.0,-71.0,55.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,9.0,6.0,0.0,6.0,-29.0,32.0,34.0,17.0,32.0,48.0,-24.0,114.0,49.0,9.0,113.0,42.0,-4.0,-71.0,55.0,29.0,1.0,29.0,17.0,0.0,17.0,24.0,0.0,24.0,9.0,1.0,9.0,6.0,0.0,6.0,18
-6.0,68.0,1.0,2.0,71.0,5.0,-2.0,113.0,27.0,-9.0,111.0,9.0,-5.0,-71.0,58.0,6.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,1.0,9.0,5.0,0.0,5.0,-29.0,31.0,31.0,19.0,32.0,48.0,-24.0,114.0,52.0,9.0,112.0,44.0,-5.0,-71.0,58.0,29.0,0.0,29.0,19.0,2.0,19.0,24.0,1.0,24.0,9.0,1.0,9.0,5.0,0.0,5.0,18
-6.0,69.0,-9.0,2.0,70.0,6.0,-2.0,112.0,26.0,-7.0,110.0,10.0,-5.0,-71.0,58.0,6.0,3.0,6.0,2.0,1.0,2.0,2.0,0.0,2.0,9.0,1.0,9.0,5.0,2.0,5.0,-29.0,31.0,25.0,19.0,30.0,49.0,-24.0,113.0,51.0,11.0,111.0,44.0,-5.0,-71.0,58.0,29.0,6.0,29.0,19.0,2.0,19.0,24.0,0.0,24.0,11.0,1.0,11.0,5.0,2.0,5.0,18
