left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,70.0,6.0,5.0,71.0,-2.0,5.0,113.0,16.0,-9.0,114.0,4.0,1.0,-76.0,34.0,8.0,1.0,8.0,5.0,1.0,5.0,5.0,0.0,5.0,9.0,0.0,9.0,1.0,1.0,1.0,-25.0,30.0,21.0,22.0,32.0,19.0,-18.0,114.0,38.0,10.0,115.0,38.0,1.0,-76.0,34.0,27.0,0.0,27.0,22.0,1.0,22.0,18.0,0.0,18.0,10.0,0.0,10.0,1.0,1.0,1.0,18
-7.0,69.0,6.0,5.0,70.0,-1.0,6.0,113.0,18.0,-9.0,114.0,5.0,0.0,-75.0,34.0,7.0,1.0,7.0,5.0,0.0,5.0,6.0,0.0,6.0,9.0,0.0,9.0,0.0,1.0,0.0,-26.0,30.0,21.0,22.0,31.0,19.0,-17.0,114.0,39.0,10.0,115.0,39.0,0.0,-75.0,34.0,26.0,1.0,26.0,22.0,0.0,22.0,17.0,0.0,17.0,10.0,1.0,10.0,0.0,1.0,0.0,18
-6.0,70.0,13.0,6.0,70.0,-1.0,7.0,113.0,12.0,-7.0,114.0,9.0,0.0,-76.0,37.0,6.0,0.0,6.0,4.0,0.0,4.0,5.0,0.0,5.0,9.0,1.0,9.0,0.0,1.0,0.0,-25.0,31.0,29.0,23.0,31.0,19.0,-16.0,114.0,37.0,12.0,114.0,39.0,0.0,-76.0,37.0,25.0,1.0,25.0,21.0,1.0,21.0,16.0,1.0,16.0,12.0,0.0,12.0,0.0,1.0,0.0,18
-5.0,70.0,11.0,5.0,70.0,9.0,6.0,113.0,11.0,-8.0,115.0,9.0,0.0,-77.0,35.0,5.0,0.0,5.0,5.0,1.0,5.0,4.0,0.0,4.0,10.0,0.0,10.0,2.0,0.0,2.0,-24.0,30.0,28.0,22.0,30.0,28.0,-16.0,113.0,37.0,12.0,114.0,39.0,0.0,-77.0,35.0,24.0,0.0,24.0,22.0,1.0,22.0,18.0,0.0,18.0,10.0,0.0,10.0,2.0,0.0,2.0,18
-4.0,70.0,10.0,5.0,71.0,9.0,5.0,113.0,15.0,-9.0,115.0,8.0,-1.0,-77.0,35.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,0.0,5.0,9.0,1.0,9.0,1.0,1.0,1.0,-24.0,30.0,28.0,22.0,31.0,29.0,-17.0,113.0,39.0,11.0,114.0,40.0,-1.0,-77.0,35.0,24.0,2.0,24.0,22.0,0.0,22.0,17.0,1.0,17.0,11.0,0.0,11.0,1.0,1.0,1.0,18
-4.0,72.0,8.0,6.0,70.0,12.0,7.0,113.0,10.0,-7.0,114.0,12.0,-1.0,-76.0,36.0,4.0,0.0,4.0,6.0,0.0,6.0,7.0,1.0,7.0,9.0,0.0,9.0,3.0,0.0,3.0,-24.0,32.0,29.0,23.0,31.0,30.0,-15.0,114.0,38.0,13.0,114.0,40.0,-1.0,-76.0,36.0,24.0,0.0,24.0,23.0,0.0,23.0,15.0,1.0,15.0,13.0,0.0,13.0,3.0,0.0,3.0,18
-3.0,72.0,12.0,8.0,70.0,13.0,7.0,114.0,10.0,-8.0,114.0,14.0,-2.0,-76.0,35.0,7.0,0.0,7.0,8.0,0.0,8.0,7.0,0.0,7.0,8.0,0.0,8.0,2.0,0.0,2.0,-24.0,32.0,35.0,24.0,31.0,28.0,-15.0,115.0,39.0,13.0,114.0,40.0,-2.0,-76.0,35.0,24.0,1.0,24.0,24.0,1.0,24.0,15.0,0.0,15.0,13.0,0.0,13.0,2.0,0.0,2.0,18
-5.0,72.0,26.0,8.0,70.0,15.0,8.0,114.0,7.0,-6.0,114.0,18.0,-1.0,-76.0,37.0,15.0,1.0,15.0,8.0,2.0,8.0,8.0,0.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,-24.0,33.0,53.0,25.0,30.0,25.0,-12.0,115.0,41.0,16.0,114.0,39.0,-1.0,-76.0,37.0,34.0,1.0,34.0,25.0,1.0,25.0,12.0,1.0,12.0,16.0,0.0,16.0,1.0,1.0,1.0,18
-10.0,71.0,60.0,14.0,68.0,16.0,9.0,114.0,-1.0,-4.0,115.0,24.0,-1.0,-77.0,33.0,14.0,5.0,14.0,14.0,1.0,14.0,9.0,0.0,9.0,4.0,1.0,4.0,1.0,0.0,1.0,-29.0,32.0,93.0,30.0,29.0,23.0,-9.0,116.0,39.0,19.0,114.0,36.0,-1.0,-77.0,33.0,31.0,6.0,31.0,30.0,2.0,30.0,9.0,1.0,9.0,19.0,1.0,19.0,1.0,0.0,1.0,18
-12.0,66.0,88.0,18.0,67.0,21.0,10.0,114.0,-4.0,-3.0,114.0,29.0,-1.0,-77.0,31.0,14.0,10.0,14.0,18.0,2.0,18.0,10.0,0.0,10.0,3.0,1.0,3.0,1.0,0.0,1.0,-30.0,26.0,124.0,34.0,27.0,25.0,-7.0,115.0,40.0,20.0,113.0,36.0,-1.0,-77.0,31.0,30.0,11.0,30.0,34.0,2.0,34.0,7.0,1.0,7.0,20.0,1.0,20.0,1.0,0.0,1.0,18
-13.0,56.0,116.0,21.0,65.0,21.0,10.0,114.0,-10.0,-1.0,113.0,30.0,0.0,-77.0,32.0,13.0,30.0,13.0,21.0,5.0,21.0,10.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,-30.0,15.0,152.0,38.0,25.0,19.0,-5.0,114.0,37.0,23.0,112.0,33.0,0.0,-77.0,32.0,30.0,30.0,30.0,38.0,4.0,38.0,5.0,0.0,5.0,23.0,1.0,23.0,0.0,1.0,0.0,18
-8.0,26.0,149.0,27.0,60.0,12.0,10.0,114.0,-11.0,-1.0,113.0,33.0,0.0,-78.0,27.0,8.0,35.0,8.0,27.0,8.0,27.0,10.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,-24.0,-15.0,185.0,44.0,21.0,7.0,-5.0,114.0,36.0,23.0,111.0,34.0,0.0,-78.0,27.0,24.0,35.0,24.0,44.0,9.0,44.0,5.0,2.0,5.0,23.0,1.0,23.0,0.0,0.0,0.0,18
-1.0,-9.0,154.0,39.0,52.0,15.0,10.0,112.0,-25.0,4.0,113.0,37.0,3.0,-78.0,24.0,1.0,33.0,1.0,39.0,10.0,39.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,-12.0,-50.0,195.0,57.0,12.0,1.0,0.0,112.0,27.0,28.0,110.0,26.0,3.0,-78.0,24.0,12.0,29.0,12.0,57.0,12.0,57.0,4.0,2.0,4.0,24.0,0.0,24.0,1.0,1.0,1.0,18
16.0,-42.0,136.0,46.0,42.0,-11.0,11.0,113.0,-18.0,2.0,113.0,32.0,1.0,-77.0,29.0,16.0,14.0,16.0,46.0,19.0,46.0,11.0,3.0,11.0,2.0,0.0,2.0,1.0,1.0,1.0,-2.0,-79.0,179.0,60.0,0.0,-14.0,-2.0,114.0,32.0,26.0,110.0,28.0,1.0,-77.0,29.0,2.0,16.0,2.0,60.0,20.0,60.0,2.0,3.0,2.0,26.0,1.0,26.0,1.0,1.0,1.0,18
