left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,55.0,16.0,-4.0,63.0,-3.0,-10.0,103.0,25.0,-10.0,103.0,8.0,-4.0,-63.0,67.0,6.0,5.0,6.0,4.0,1.0,4.0,10.0,0.0,10.0,10.0,2.0,10.0,4.0,0.0,4.0,-25.0,22.0,47.0,13.0,29.0,35.0,-29.0,105.0,50.0,6.0,107.0,38.0,-4.0,-63.0,67.0,25.0,4.0,25.0,13.0,1.0,13.0,29.0,1.0,29.0,6.0,0.0,6.0,4.0,0.0,4.0,15
0.0,60.0,12.0,-1.0,64.0,16.0,-2.0,103.0,13.0,-4.0,105.0,21.0,-3.0,-63.0,68.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,4.0,3.0,0.0,3.0,-19.0,26.0,50.0,16.0,30.0,47.0,-19.0,106.0,45.0,14.0,107.0,46.0,-3.0,-63.0,68.0,21.0,2.0,21.0,16.0,1.0,16.0,19.0,0.0,19.0,14.0,2.0,14.0,3.0,0.0,3.0,15
-1.0,63.0,15.0,-1.0,64.0,22.0,1.0,104.0,15.0,1.0,105.0,20.0,1.0,-63.0,71.0,7.0,4.0,7.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-20.0,28.0,50.0,17.0,29.0,50.0,-16.0,106.0,47.0,19.0,105.0,45.0,1.0,-63.0,71.0,24.0,2.0,24.0,15.0,2.0,15.0,16.0,2.0,16.0,19.0,1.0,19.0,1.0,0.0,1.0,15
-4.0,67.0,14.0,-2.0,63.0,28.0,3.0,103.0,8.0,3.0,104.0,19.0,1.0,-63.0,72.0,12.0,1.0,12.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,-22.0,30.0,49.0,16.0,27.0,53.0,-14.0,104.0,41.0,21.0,104.0,42.0,1.0,-63.0,72.0,30.0,0.0,30.0,16.0,1.0,16.0,14.0,1.0,14.0,21.0,2.0,21.0,1.0,0.0,1.0,15
-8.0,68.0,13.0,1.0,62.0,22.0,7.0,104.0,2.0,7.0,102.0,16.0,3.0,-63.0,70.0,8.0,1.0,8.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,3.0,1.0,3.0,-26.0,30.0,46.0,19.0,26.0,42.0,-10.0,103.0,38.0,25.0,102.0,36.0,3.0,-63.0,70.0,26.0,1.0,26.0,15.0,1.0,15.0,10.0,0.0,10.0,25.0,0.0,25.0,3.0,1.0,3.0,15
-7.0,69.0,6.0,-3.0,63.0,33.0,8.0,105.0,2.0,8.0,101.0,12.0,4.0,-62.0,72.0,7.0,0.0,7.0,3.0,0.0,3.0,8.0,1.0,8.0,8.0,1.0,8.0,4.0,0.0,4.0,-24.0,31.0,41.0,17.0,27.0,53.0,-8.0,103.0,38.0,27.0,102.0,32.0,4.0,-62.0,72.0,24.0,0.0,24.0,17.0,0.0,17.0,8.0,0.0,8.0,27.0,0.0,27.0,4.0,0.0,4.0,15
-5.0,69.0,9.0,-3.0,63.0,32.0,10.0,104.0,1.0,9.0,102.0,12.0,4.0,-62.0,73.0,5.0,0.0,5.0,3.0,1.0,3.0,10.0,1.0,10.0,7.0,1.0,7.0,4.0,1.0,4.0,-22.0,31.0,44.0,17.0,27.0,53.0,-7.0,103.0,37.0,27.0,102.0,32.0,4.0,-62.0,73.0,22.0,0.0,22.0,17.0,1.0,17.0,7.0,1.0,7.0,27.0,1.0,27.0,4.0,1.0,4.0,15
-3.0,69.0,5.0,-1.0,64.0,30.0,12.0,105.0,4.0,8.0,101.0,7.0,6.0,-63.0,73.0,9.0,2.0,9.0,9.0,1.0,9.0,12.0,0.0,12.0,8.0,1.0,8.0,6.0,0.0,6.0,-19.0,31.0,41.0,20.0,28.0,53.0,-5.0,104.0,39.0,27.0,101.0,29.0,6.0,-63.0,73.0,25.0,2.0,25.0,12.0,0.0,12.0,7.0,0.0,7.0,27.0,0.0,27.0,6.0,0.0,6.0,15
-6.0,67.0,-9.0,-5.0,63.0,30.0,12.0,105.0,2.0,9.0,100.0,6.0,6.0,-63.0,71.0,14.0,2.0,14.0,5.0,2.0,5.0,12.0,0.0,12.0,9.0,0.0,9.0,2.0,2.0,2.0,-22.0,29.0,27.0,16.0,28.0,53.0,-6.0,104.0,37.0,27.0,101.0,29.0,6.0,-63.0,71.0,30.0,3.0,30.0,16.0,1.0,16.0,6.0,0.0,6.0,27.0,0.0,27.0,2.0,2.0,2.0,15
-10.0,69.0,-3.0,-4.0,65.0,24.0,12.0,105.0,5.0,9.0,100.0,4.0,4.0,-65.0,69.0,16.0,0.0,16.0,8.0,1.0,8.0,12.0,1.0,12.0,9.0,1.0,9.0,0.0,1.0,0.0,-26.0,32.0,32.0,17.0,29.0,50.0,-6.0,104.0,38.0,27.0,101.0,28.0,4.0,-65.0,69.0,34.0,0.0,34.0,11.0,1.0,11.0,10.0,1.0,10.0,23.0,1.0,23.0,0.0,1.0,0.0,15
