left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,66.0,10.0,1.0,65.0,14.0,-8.0,112.0,14.0,-3.0,112.0,25.0,4.0,-73.0,55.0,4.0,0.0,4.0,1.0,0.0,1.0,8.0,0.0,8.0,3.0,0.0,3.0,4.0,0.0,4.0,-22.0,27.0,37.0,21.0,28.0,35.0,-22.0,114.0,48.0,13.0,114.0,53.0,4.0,-73.0,55.0,22.0,0.0,22.0,21.0,0.0,21.0,22.0,0.0,22.0,13.0,0.0,13.0,4.0,0.0,4.0,2
-4.0,66.0,5.0,1.0,65.0,13.0,-8.0,112.0,14.0,-3.0,112.0,28.0,5.0,-73.0,57.0,4.0,0.0,4.0,1.0,0.0,1.0,10.0,1.0,10.0,7.0,0.0,7.0,5.0,0.0,5.0,-21.0,27.0,33.0,22.0,28.0,35.0,-22.0,114.0,49.0,13.0,114.0,55.0,5.0,-73.0,57.0,23.0,0.0,23.0,22.0,0.0,22.0,26.0,1.0,26.0,9.0,0.0,9.0,5.0,0.0,5.0,2
-4.0,66.0,12.0,2.0,65.0,11.0,-9.0,111.0,15.0,-5.0,112.0,21.0,5.0,-73.0,56.0,6.0,0.0,6.0,2.0,0.0,2.0,9.0,0.0,9.0,5.0,0.0,5.0,3.0,0.0,3.0,-22.0,27.0,40.0,22.0,28.0,33.0,-24.0,113.0,48.0,11.0,114.0,50.0,5.0,-73.0,56.0,22.0,0.0,22.0,22.0,0.0,22.0,24.0,0.0,24.0,11.0,0.0,11.0,3.0,0.0,3.0,2
-5.0,66.0,7.0,2.0,65.0,15.0,-9.0,111.0,13.0,-4.0,112.0,27.0,4.0,-73.0,54.0,7.0,0.0,7.0,2.0,1.0,2.0,11.0,0.0,11.0,6.0,0.0,6.0,2.0,0.0,2.0,-22.0,27.0,34.0,23.0,28.0,36.0,-23.0,113.0,46.0,12.0,114.0,54.0,4.0,-73.0,54.0,26.0,1.0,26.0,23.0,1.0,23.0,27.0,0.0,27.0,8.0,0.0,8.0,2.0,0.0,2.0,2
-6.0,66.0,8.0,4.0,64.0,14.0,-10.0,111.0,14.0,-5.0,112.0,25.0,3.0,-73.0,55.0,6.0,1.0,6.0,4.0,0.0,4.0,12.0,1.0,12.0,9.0,1.0,9.0,1.0,0.0,1.0,-24.0,26.0,35.0,24.0,27.0,37.0,-25.0,113.0,46.0,10.0,114.0,55.0,3.0,-73.0,55.0,24.0,0.0,24.0,24.0,0.0,24.0,27.0,1.0,27.0,6.0,1.0,6.0,1.0,0.0,1.0,2
-5.0,65.0,2.0,10.0,64.0,14.0,-11.0,110.0,14.0,-7.0,113.0,24.0,1.0,-73.0,55.0,7.0,0.0,7.0,10.0,3.0,10.0,11.0,1.0,11.0,9.0,0.0,9.0,1.0,0.0,1.0,-24.0,26.0,28.0,29.0,27.0,39.0,-26.0,112.0,45.0,8.0,115.0,55.0,1.0,-73.0,55.0,30.0,0.0,30.0,29.0,3.0,29.0,28.0,1.0,28.0,4.0,0.0,4.0,1.0,0.0,1.0,2
-6.0,65.0,4.0,24.0,61.0,20.0,-11.0,109.0,12.0,-8.0,113.0,23.0,0.0,-73.0,54.0,8.0,0.0,8.0,24.0,3.0,24.0,11.0,1.0,11.0,8.0,0.0,8.0,2.0,1.0,2.0,-27.0,26.0,28.0,41.0,24.0,46.0,-27.0,111.0,42.0,6.0,115.0,56.0,0.0,-73.0,54.0,27.0,0.0,27.0,41.0,4.0,41.0,27.0,0.0,27.0,6.0,0.0,6.0,2.0,1.0,2.0,2
-7.0,65.0,10.0,33.0,58.0,28.0,-9.0,110.0,10.0,-6.0,113.0,25.0,-1.0,-74.0,56.0,7.0,0.0,7.0,33.0,7.0,33.0,11.0,0.0,11.0,10.0,1.0,10.0,3.0,1.0,3.0,-27.0,26.0,32.0,51.0,20.0,56.0,-25.0,111.0,41.0,8.0,115.0,56.0,-1.0,-74.0,56.0,27.0,1.0,27.0,51.0,7.0,51.0,27.0,0.0,27.0,4.0,0.0,4.0,3.0,1.0,3.0,2
-5.0,65.0,7.0,42.0,51.0,40.0,-10.0,110.0,11.0,-8.0,112.0,24.0,-2.0,-73.0,54.0,7.0,0.0,7.0,42.0,12.0,42.0,16.0,1.0,16.0,8.0,0.0,8.0,6.0,1.0,6.0,-26.0,27.0,26.0,59.0,13.0,69.0,-26.0,111.0,40.0,6.0,115.0,56.0,-2.0,-73.0,54.0,28.0,1.0,28.0,59.0,12.0,59.0,34.0,0.0,34.0,2.0,0.0,2.0,6.0,1.0,6.0,2
-6.0,65.0,12.0,44.0,39.0,84.0,-13.0,111.0,18.0,-8.0,112.0,20.0,-4.0,-74.0,56.0,6.0,0.0,6.0,30.0,9.0,30.0,13.0,0.0,13.0,8.0,0.0,8.0,4.0,0.0,4.0,-27.0,26.0,30.0,60.0,1.0,116.0,-30.0,111.0,43.0,4.0,115.0,57.0,-4.0,-74.0,56.0,29.0,0.0,29.0,42.0,10.0,42.0,30.0,1.0,30.0,2.0,1.0,2.0,4.0,0.0,4.0,2
-6.0,65.0,4.0,37.0,30.0,117.0,-12.0,111.0,19.0,-8.0,112.0,21.0,-4.0,-74.0,52.0,6.0,0.0,6.0,11.0,2.0,11.0,12.0,0.0,12.0,10.0,0.0,10.0,6.0,0.0,6.0,-28.0,26.0,20.0,51.0,-9.0,151.0,-30.0,110.0,42.0,3.0,114.0,58.0,-4.0,-74.0,52.0,28.0,1.0,28.0,1.0,3.0,1.0,30.0,0.0,30.0,1.0,0.0,1.0,6.0,0.0,6.0,2
-5.0,65.0,5.0,13.0,28.0,120.0,-12.0,111.0,22.0,-9.0,112.0,21.0,-5.0,-74.0,55.0,5.0,1.0,5.0,43.0,8.0,43.0,12.0,0.0,12.0,9.0,1.0,9.0,7.0,1.0,7.0,-28.0,27.0,20.0,26.0,-12.0,156.0,-30.0,110.0,45.0,2.0,114.0,59.0,-5.0,-74.0,55.0,28.0,1.0,28.0,34.0,8.0,34.0,32.0,0.0,32.0,0.0,1.0,0.0,7.0,1.0,7.0,2
-4.0,64.0,12.0,-15.0,20.0,128.0,-12.0,111.0,24.0,-8.0,111.0,15.0,-6.0,-75.0,54.0,4.0,0.0,4.0,63.0,8.0,63.0,14.0,1.0,14.0,10.0,1.0,10.0,6.0,1.0,6.0,-27.0,26.0,23.0,-4.0,-20.0,171.0,-31.0,110.0,42.0,1.0,113.0,56.0,-6.0,-75.0,54.0,27.0,2.0,27.0,56.0,8.0,56.0,33.0,0.0,33.0,1.0,0.0,1.0,6.0,1.0,6.0,2
-2.0,64.0,18.0,-39.0,12.0,126.0,-13.0,110.0,22.0,-9.0,110.0,14.0,-6.0,-74.0,52.0,10.0,1.0,10.0,59.0,1.0,59.0,13.0,1.0,13.0,9.0,0.0,9.0,6.0,0.0,6.0,-27.0,28.0,25.0,-30.0,-28.0,168.0,-32.0,110.0,38.0,0.0,113.0,55.0,-6.0,-74.0,52.0,31.0,3.0,31.0,48.0,1.0,48.0,32.0,1.0,32.0,2.0,0.0,2.0,6.0,0.0,6.0,2
-6.0,63.0,16.0,-49.0,13.0,111.0,-13.0,111.0,23.0,-8.0,110.0,13.0,-5.0,-74.0,47.0,6.0,0.0,6.0,49.0,1.0,49.0,13.0,1.0,13.0,10.0,1.0,10.0,9.0,1.0,9.0,-29.0,25.0,22.0,-39.0,-27.0,153.0,-32.0,111.0,38.0,-1.0,113.0,55.0,-5.0,-74.0,47.0,31.0,3.0,31.0,39.0,0.0,39.0,32.0,1.0,32.0,1.0,1.0,1.0,9.0,1.0,9.0,2
