left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,68.0,32.0,-3.0,73.0,4.0,-11.0,117.0,46.0,-13.0,118.0,0.0,-7.0,-69.0,43.0,5.0,1.0,5.0,3.0,0.0,3.0,11.0,0.0,11.0,13.0,0.0,13.0,7.0,0.0,7.0,-28.0,37.0,21.0,13.0,37.0,40.0,-33.0,115.0,55.0,-4.0,115.0,49.0,-7.0,-69.0,43.0,28.0,0.0,28.0,13.0,0.0,13.0,33.0,0.0,33.0,4.0,1.0,4.0,7.0,0.0,7.0,8
-5.0,69.0,33.0,-2.0,73.0,2.0,-9.0,117.0,40.0,-12.0,118.0,3.0,-6.0,-69.0,45.0,5.0,2.0,5.0,2.0,0.0,2.0,11.0,1.0,11.0,14.0,1.0,14.0,8.0,0.0,8.0,-28.0,37.0,24.0,15.0,37.0,39.0,-31.0,115.0,54.0,-1.0,116.0,49.0,-6.0,-69.0,45.0,28.0,1.0,28.0,11.0,0.0,11.0,35.0,0.0,35.0,7.0,0.0,7.0,8.0,0.0,8.0,8
-5.0,67.0,36.0,-2.0,73.0,5.0,-10.0,116.0,42.0,-13.0,119.0,-4.0,-7.0,-69.0,42.0,7.0,1.0,7.0,4.0,1.0,4.0,10.0,2.0,10.0,13.0,1.0,13.0,7.0,0.0,7.0,-28.0,36.0,24.0,13.0,37.0,41.0,-33.0,115.0,51.0,-4.0,116.0,45.0,-7.0,-69.0,42.0,28.0,0.0,28.0,13.0,1.0,13.0,33.0,0.0,33.0,4.0,1.0,4.0,7.0,0.0,7.0,8
-6.0,68.0,29.0,-3.0,74.0,6.0,-7.0,118.0,47.0,-12.0,118.0,0.0,-6.0,-69.0,42.0,6.0,1.0,6.0,5.0,0.0,5.0,11.0,1.0,11.0,14.0,0.0,14.0,6.0,0.0,6.0,-28.0,36.0,17.0,14.0,38.0,42.0,-29.0,115.0,57.0,-2.0,115.0,48.0,-6.0,-69.0,42.0,28.0,1.0,28.0,12.0,0.0,12.0,33.0,0.0,33.0,2.0,1.0,2.0,6.0,0.0,6.0,8
-6.0,69.0,30.0,-4.0,74.0,14.0,-9.0,117.0,41.0,-13.0,118.0,-2.0,-5.0,-69.0,40.0,6.0,1.0,6.0,4.0,0.0,4.0,9.0,0.0,9.0,13.0,1.0,13.0,7.0,1.0,7.0,-28.0,37.0,21.0,13.0,38.0,50.0,-31.0,115.0,53.0,-2.0,116.0,46.0,-5.0,-69.0,40.0,28.0,1.0,28.0,13.0,1.0,13.0,31.0,1.0,31.0,2.0,0.0,2.0,7.0,1.0,7.0,8
-5.0,68.0,35.0,-4.0,74.0,27.0,-9.0,117.0,40.0,-13.0,119.0,-2.0,-6.0,-70.0,38.0,7.0,0.0,7.0,8.0,3.0,8.0,11.0,0.0,11.0,17.0,1.0,17.0,6.0,0.0,6.0,-27.0,36.0,25.0,13.0,37.0,63.0,-31.0,114.0,52.0,-2.0,116.0,46.0,-6.0,-70.0,38.0,29.0,0.0,29.0,7.0,3.0,7.0,35.0,0.0,35.0,8.0,1.0,8.0,6.0,0.0,6.0,8
-6.0,68.0,37.0,-6.0,71.0,49.0,-10.0,117.0,40.0,-15.0,118.0,-1.0,-6.0,-70.0,37.0,6.0,0.0,6.0,26.0,19.0,26.0,10.0,0.0,10.0,15.0,0.0,15.0,6.0,1.0,6.0,-28.0,36.0,24.0,10.0,34.0,84.0,-33.0,114.0,50.0,-5.0,115.0,47.0,-6.0,-70.0,37.0,28.0,0.0,28.0,10.0,18.0,10.0,33.0,1.0,33.0,5.0,0.0,5.0,6.0,1.0,6.0,8
-6.0,68.0,39.0,-16.0,52.0,86.0,-9.0,117.0,37.0,-14.0,118.0,-2.0,-5.0,-69.0,32.0,8.0,1.0,8.0,22.0,20.0,22.0,11.0,1.0,11.0,14.0,1.0,14.0,7.0,0.0,7.0,-28.0,36.0,24.0,0.0,16.0,122.0,-32.0,115.0,48.0,-4.0,115.0,46.0,-5.0,-69.0,32.0,32.0,1.0,32.0,8.0,21.0,8.0,34.0,0.0,34.0,6.0,0.0,6.0,7.0,0.0,7.0,8
-7.0,67.0,37.0,-19.0,32.0,105.0,-10.0,116.0,39.0,-14.0,119.0,-3.0,-6.0,-69.0,35.0,7.0,1.0,7.0,33.0,19.0,33.0,10.0,1.0,10.0,14.0,1.0,14.0,6.0,0.0,6.0,-30.0,35.0,22.0,-4.0,-5.0,139.0,-33.0,115.0,47.0,-5.0,115.0,46.0,-6.0,-69.0,35.0,30.0,1.0,30.0,16.0,19.0,16.0,33.0,1.0,33.0,5.0,0.0,5.0,6.0,0.0,6.0,8
-6.0,66.0,40.0,-26.0,13.0,116.0,-10.0,117.0,38.0,-14.0,118.0,-3.0,-6.0,-69.0,34.0,12.0,4.0,12.0,48.0,23.0,48.0,10.0,2.0,10.0,14.0,0.0,14.0,8.0,0.0,8.0,-29.0,34.0,24.0,-10.0,-24.0,146.0,-32.0,114.0,48.0,-4.0,115.0,45.0,-6.0,-69.0,34.0,31.0,1.0,31.0,22.0,19.0,22.0,32.0,0.0,32.0,4.0,2.0,4.0,8.0,0.0,8.0,8
