left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,70.0,33.0,-2.0,72.0,-3.0,0.0,129.0,39.0,-12.0,129.0,11.0,-5.0,-76.0,54.0,7.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,5.0,0.0,5.0,-33.0,32.0,36.0,17.0,32.0,35.0,-26.0,129.0,59.0,4.0,128.0,61.0,-5.0,-76.0,54.0,33.0,1.0,33.0,17.0,0.0,17.0,26.0,0.0,26.0,4.0,0.0,4.0,5.0,0.0,5.0,10
-5.0,69.0,24.0,-1.0,72.0,-7.0,0.0,129.0,39.0,-12.0,129.0,7.0,-4.0,-76.0,51.0,5.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,4.0,14.0,1.0,14.0,6.0,1.0,6.0,-31.0,31.0,23.0,18.0,32.0,30.0,-26.0,129.0,59.0,4.0,128.0,58.0,-4.0,-76.0,51.0,31.0,0.0,31.0,16.0,0.0,16.0,30.0,0.0,30.0,0.0,0.0,0.0,6.0,1.0,6.0,10
-3.0,70.0,25.0,-1.0,72.0,-7.0,-2.0,129.0,39.0,-13.0,128.0,4.0,-5.0,-77.0,52.0,9.0,0.0,9.0,1.0,1.0,1.0,2.0,0.0,2.0,13.0,1.0,13.0,7.0,1.0,7.0,-30.0,31.0,26.0,17.0,32.0,30.0,-28.0,129.0,56.0,2.0,128.0,57.0,-5.0,-77.0,52.0,36.0,0.0,36.0,17.0,0.0,17.0,28.0,0.0,28.0,2.0,0.0,2.0,7.0,1.0,7.0,10
-6.0,70.0,30.0,1.0,71.0,-9.0,-2.0,129.0,42.0,-13.0,129.0,7.0,-6.0,-76.0,50.0,24.0,0.0,24.0,1.0,0.0,1.0,2.0,1.0,2.0,15.0,0.0,15.0,6.0,0.0,6.0,-33.0,31.0,30.0,20.0,32.0,28.0,-28.0,129.0,60.0,2.0,128.0,58.0,-6.0,-76.0,50.0,49.0,0.0,49.0,20.0,0.0,20.0,28.0,0.0,28.0,0.0,1.0,0.0,6.0,0.0,6.0,10
-15.0,70.0,29.0,9.0,71.0,-10.0,-2.0,130.0,40.0,-14.0,129.0,6.0,-6.0,-76.0,51.0,37.0,7.0,37.0,9.0,2.0,9.0,2.0,0.0,2.0,14.0,0.0,14.0,6.0,0.0,6.0,-41.0,31.0,22.0,27.0,32.0,27.0,-28.0,129.0,58.0,1.0,129.0,57.0,-6.0,-76.0,51.0,65.0,7.0,65.0,27.0,2.0,27.0,28.0,0.0,28.0,1.0,0.0,1.0,6.0,0.0,6.0,10
-26.0,63.0,34.0,22.0,69.0,-4.0,-1.0,130.0,37.0,-13.0,129.0,6.0,-5.0,-76.0,52.0,64.0,12.0,64.0,22.0,9.0,22.0,1.0,0.0,1.0,13.0,1.0,13.0,5.0,0.0,5.0,-53.0,24.0,35.0,41.0,30.0,31.0,-27.0,129.0,57.0,3.0,129.0,57.0,-5.0,-76.0,52.0,91.0,12.0,91.0,41.0,9.0,41.0,27.0,0.0,27.0,3.0,0.0,3.0,5.0,0.0,5.0,10
-45.0,51.0,28.0,37.0,60.0,-8.0,0.0,130.0,34.0,-13.0,128.0,11.0,-5.0,-76.0,51.0,61.0,6.0,61.0,37.0,14.0,37.0,0.0,0.0,0.0,13.0,0.0,13.0,5.0,0.0,5.0,-72.0,12.0,33.0,57.0,21.0,25.0,-25.0,129.0,57.0,4.0,129.0,59.0,-5.0,-76.0,51.0,88.0,5.0,88.0,57.0,13.0,57.0,25.0,0.0,25.0,4.0,1.0,4.0,5.0,0.0,5.0,10
-53.0,45.0,17.0,51.0,46.0,-6.0,0.0,130.0,26.0,-11.0,128.0,9.0,-5.0,-76.0,50.0,67.0,11.0,67.0,51.0,12.0,51.0,0.0,1.0,0.0,11.0,1.0,11.0,5.0,1.0,5.0,-80.0,7.0,25.0,71.0,8.0,25.0,-24.0,129.0,50.0,5.0,130.0,57.0,-5.0,-76.0,50.0,92.0,13.0,92.0,71.0,13.0,71.0,24.0,1.0,24.0,5.0,0.0,5.0,5.0,1.0,5.0,10
-60.0,34.0,16.0,62.0,34.0,7.0,2.0,131.0,34.0,-10.0,129.0,14.0,-3.0,-77.0,46.0,86.0,20.0,86.0,62.0,25.0,62.0,2.0,1.0,2.0,10.0,0.0,10.0,3.0,2.0,3.0,-86.0,-6.0,30.0,84.0,-5.0,38.0,-22.0,130.0,64.0,8.0,130.0,58.0,-3.0,-77.0,46.0,112.0,20.0,112.0,84.0,25.0,84.0,22.0,1.0,22.0,8.0,1.0,8.0,3.0,2.0,3.0,10
-73.0,14.0,37.0,78.0,9.0,44.0,2.0,130.0,35.0,-10.0,129.0,16.0,-3.0,-79.0,39.0,75.0,14.0,75.0,78.0,16.0,78.0,0.0,0.0,0.0,12.0,0.0,12.0,3.0,1.0,3.0,-99.0,-26.0,57.0,100.0,-30.0,78.0,-22.0,129.0,64.0,8.0,129.0,59.0,-3.0,-79.0,39.0,103.0,13.0,103.0,100.0,17.0,100.0,24.0,0.0,24.0,6.0,0.0,6.0,3.0,1.0,3.0,10
