left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,69.0,17.0,4.0,68.0,1.0,11.0,109.0,4.0,-8.0,109.0,0.0,-1.0,-77.0,48.0,6.0,1.0,6.0,4.0,1.0,4.0,9.0,1.0,9.0,10.0,0.0,10.0,3.0,0.0,3.0,-26.0,28.0,38.0,23.0,27.0,23.0,-12.0,109.0,37.0,14.0,108.0,30.0,-1.0,-77.0,48.0,26.0,1.0,26.0,23.0,1.0,23.0,14.0,0.0,14.0,10.0,0.0,10.0,3.0,0.0,3.0,14
-6.0,68.0,20.0,5.0,67.0,-1.0,10.0,110.0,7.0,-9.0,109.0,-1.0,-2.0,-77.0,46.0,6.0,0.0,6.0,5.0,1.0,5.0,10.0,1.0,10.0,9.0,0.0,9.0,2.0,0.0,2.0,-26.0,27.0,39.0,23.0,26.0,24.0,-13.0,109.0,37.0,12.0,108.0,32.0,-2.0,-77.0,46.0,26.0,0.0,26.0,23.0,0.0,23.0,13.0,0.0,13.0,12.0,0.0,12.0,2.0,0.0,2.0,14
-5.0,68.0,18.0,5.0,68.0,3.0,12.0,109.0,5.0,-8.0,109.0,4.0,-1.0,-77.0,50.0,5.0,1.0,5.0,5.0,0.0,5.0,12.0,1.0,12.0,8.0,0.0,8.0,3.0,0.0,3.0,-25.0,27.0,40.0,23.0,26.0,27.0,-11.0,109.0,38.0,14.0,108.0,35.0,-1.0,-77.0,50.0,25.0,2.0,25.0,23.0,1.0,23.0,11.0,2.0,11.0,14.0,2.0,14.0,3.0,0.0,3.0,14
-4.0,69.0,5.0,6.0,68.0,5.0,13.0,110.0,10.0,-8.0,109.0,7.0,-2.0,-77.0,50.0,4.0,0.0,4.0,6.0,0.0,6.0,13.0,1.0,13.0,8.0,0.0,8.0,4.0,0.0,4.0,-25.0,29.0,30.0,24.0,27.0,30.0,-10.0,111.0,41.0,14.0,110.0,39.0,-2.0,-77.0,50.0,25.0,0.0,25.0,24.0,0.0,24.0,10.0,1.0,10.0,14.0,1.0,14.0,4.0,0.0,4.0,14
-3.0,69.0,8.0,7.0,68.0,5.0,15.0,109.0,11.0,-7.0,109.0,11.0,-3.0,-77.0,52.0,3.0,2.0,3.0,7.0,1.0,7.0,15.0,0.0,15.0,7.0,2.0,7.0,5.0,1.0,5.0,-24.0,29.0,33.0,24.0,27.0,29.0,-8.0,110.0,44.0,15.0,109.0,42.0,-3.0,-77.0,52.0,26.0,1.0,26.0,24.0,1.0,24.0,8.0,0.0,8.0,15.0,2.0,15.0,5.0,1.0,5.0,14
-3.0,67.0,14.0,7.0,69.0,6.0,15.0,109.0,16.0,-5.0,111.0,17.0,-4.0,-76.0,56.0,3.0,1.0,3.0,7.0,1.0,7.0,15.0,0.0,15.0,5.0,1.0,5.0,8.0,1.0,8.0,-25.0,28.0,42.0,24.0,28.0,31.0,-8.0,110.0,47.0,16.0,111.0,49.0,-4.0,-76.0,56.0,25.0,2.0,25.0,24.0,1.0,24.0,8.0,0.0,8.0,16.0,0.0,16.0,8.0,1.0,8.0,14
-2.0,68.0,7.0,9.0,68.0,6.0,16.0,109.0,18.0,-1.0,112.0,40.0,-6.0,-75.0,60.0,2.0,1.0,2.0,9.0,0.0,9.0,16.0,1.0,16.0,1.0,3.0,1.0,6.0,0.0,6.0,-25.0,30.0,39.0,24.0,27.0,33.0,-7.0,110.0,50.0,20.0,111.0,71.0,-6.0,-75.0,60.0,25.0,0.0,25.0,24.0,0.0,24.0,7.0,0.0,7.0,20.0,3.0,20.0,6.0,0.0,6.0,14
-2.0,69.0,6.0,10.0,68.0,13.0,17.0,108.0,17.0,2.0,109.0,45.0,-5.0,-75.0,64.0,2.0,1.0,2.0,10.0,1.0,10.0,17.0,0.0,17.0,2.0,6.0,2.0,7.0,0.0,7.0,-24.0,30.0,38.0,26.0,27.0,41.0,-5.0,110.0,51.0,23.0,108.0,75.0,-5.0,-75.0,64.0,26.0,1.0,26.0,26.0,1.0,26.0,5.0,0.0,5.0,21.0,7.0,21.0,7.0,0.0,7.0,14
-1.0,70.0,4.0,12.0,67.0,7.0,18.0,108.0,21.0,2.0,103.0,35.0,-6.0,-75.0,61.0,3.0,1.0,3.0,12.0,0.0,12.0,18.0,0.0,18.0,6.0,13.0,6.0,6.0,1.0,6.0,-25.0,31.0,37.0,27.0,26.0,35.0,-5.0,110.0,53.0,22.0,101.0,65.0,-6.0,-75.0,61.0,25.0,0.0,25.0,27.0,0.0,27.0,5.0,0.0,5.0,14.0,14.0,14.0,6.0,1.0,6.0,14
-2.0,69.0,10.0,13.0,67.0,1.0,20.0,108.0,24.0,-2.0,90.0,40.0,-6.0,-74.0,60.0,2.0,1.0,2.0,13.0,0.0,13.0,20.0,0.0,20.0,6.0,5.0,6.0,6.0,2.0,6.0,-25.0,31.0,38.0,28.0,26.0,27.0,-3.0,110.0,56.0,18.0,87.0,71.0,-6.0,-74.0,60.0,25.0,3.0,25.0,28.0,1.0,28.0,3.0,2.0,3.0,16.0,7.0,16.0,6.0,2.0,6.0,14
-2.0,68.0,7.0,13.0,67.0,0.0,23.0,108.0,22.0,-4.0,85.0,59.0,-5.0,-76.0,57.0,2.0,1.0,2.0,13.0,1.0,13.0,23.0,1.0,23.0,12.0,2.0,12.0,7.0,1.0,7.0,-24.0,28.0,34.0,29.0,25.0,25.0,0.0,108.0,55.0,17.0,80.0,89.0,-5.0,-76.0,57.0,24.0,0.0,24.0,27.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,1.0,7.0,14
-1.0,67.0,11.0,13.0,66.0,1.0,23.0,109.0,27.0,-8.0,83.0,75.0,-6.0,-75.0,56.0,1.0,0.0,1.0,11.0,0.0,11.0,21.0,1.0,21.0,16.0,2.0,16.0,6.0,2.0,6.0,-24.0,28.0,37.0,28.0,25.0,24.0,0.0,108.0,58.0,12.0,80.0,107.0,-6.0,-75.0,56.0,24.0,2.0,24.0,24.0,2.0,24.0,4.0,2.0,4.0,2.0,6.0,2.0,6.0,2.0,6.0,14
-1.0,67.0,14.0,12.0,66.0,3.0,22.0,108.0,29.0,-12.0,81.0,110.0,-6.0,-77.0,52.0,1.0,0.0,1.0,10.0,1.0,10.0,18.0,0.0,18.0,12.0,7.0,12.0,6.0,1.0,6.0,-24.0,26.0,36.0,26.0,23.0,27.0,-2.0,106.0,59.0,7.0,74.0,141.0,-6.0,-77.0,52.0,24.0,0.0,24.0,26.0,0.0,26.0,4.0,1.0,4.0,7.0,7.0,7.0,6.0,1.0,6.0,14
