left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
1.0,67.0,17.0,15.0,65.0,12.0,6.0,101.0,-1.0,-7.0,103.0,-11.0,-6.0,-68.0,36.0,3.0,0.0,3.0,15.0,1.0,15.0,6.0,0.0,6.0,9.0,1.0,9.0,8.0,1.0,8.0,-22.0,30.0,21.0,29.0,28.0,30.0,-15.0,103.0,21.0,9.0,102.0,24.0,-6.0,-68.0,36.0,26.0,1.0,26.0,27.0,1.0,27.0,17.0,0.0,17.0,5.0,0.0,5.0,8.0,1.0,8.0,7
-1.0,67.0,14.0,15.0,66.0,12.0,6.0,101.0,-5.0,-8.0,102.0,-13.0,-7.0,-67.0,37.0,1.0,1.0,1.0,15.0,0.0,15.0,6.0,1.0,6.0,8.0,1.0,8.0,7.0,0.0,7.0,-24.0,31.0,18.0,28.0,29.0,30.0,-16.0,103.0,17.0,7.0,102.0,23.0,-7.0,-67.0,37.0,24.0,1.0,24.0,28.0,0.0,28.0,16.0,1.0,16.0,7.0,0.0,7.0,7.0,0.0,7.0,7
1.0,66.0,19.0,15.0,66.0,16.0,7.0,100.0,-6.0,-6.0,103.0,-9.0,-5.0,-67.0,37.0,1.0,1.0,1.0,15.0,1.0,15.0,7.0,0.0,7.0,10.0,0.0,10.0,7.0,1.0,7.0,-21.0,30.0,23.0,30.0,29.0,31.0,-13.0,102.0,19.0,11.0,102.0,23.0,-5.0,-67.0,37.0,25.0,1.0,25.0,30.0,2.0,30.0,15.0,0.0,15.0,7.0,0.0,7.0,7.0,1.0,7.0,7
0.0,67.0,11.0,16.0,65.0,16.0,7.0,100.0,-6.0,-8.0,103.0,-10.0,-6.0,-68.0,36.0,0.0,1.0,0.0,16.0,1.0,16.0,7.0,1.0,7.0,8.0,0.0,8.0,6.0,0.0,6.0,-23.0,31.0,16.0,30.0,27.0,31.0,-14.0,102.0,17.0,9.0,102.0,23.0,-6.0,-68.0,36.0,23.0,0.0,23.0,30.0,1.0,30.0,14.0,0.0,14.0,9.0,0.0,9.0,6.0,0.0,6.0,7
1.0,68.0,15.0,20.0,64.0,21.0,7.0,101.0,-6.0,-6.0,103.0,-10.0,-6.0,-68.0,38.0,3.0,0.0,3.0,20.0,4.0,20.0,7.0,1.0,7.0,6.0,0.0,6.0,6.0,1.0,6.0,-22.0,31.0,20.0,34.0,26.0,35.0,-14.0,102.0,19.0,10.0,102.0,23.0,-6.0,-68.0,38.0,24.0,0.0,24.0,34.0,6.0,34.0,14.0,1.0,14.0,10.0,0.0,10.0,6.0,1.0,6.0,7
-1.0,68.0,12.0,27.0,60.0,38.0,9.0,100.0,-8.0,-6.0,103.0,-6.0,-5.0,-69.0,36.0,1.0,1.0,1.0,27.0,12.0,27.0,9.0,0.0,9.0,6.0,1.0,6.0,5.0,1.0,5.0,-23.0,31.0,18.0,41.0,20.0,52.0,-11.0,101.0,20.0,12.0,102.0,24.0,-5.0,-69.0,36.0,23.0,0.0,23.0,41.0,11.0,41.0,11.0,0.0,11.0,12.0,0.0,12.0,5.0,1.0,5.0,7
0.0,67.0,14.0,36.0,48.0,63.0,10.0,100.0,-10.0,-6.0,104.0,-6.0,-5.0,-68.0,38.0,0.0,0.0,0.0,36.0,19.0,36.0,8.0,0.0,8.0,6.0,1.0,6.0,5.0,0.0,5.0,-22.0,31.0,21.0,51.0,9.0,75.0,-10.0,101.0,19.0,13.0,102.0,23.0,-5.0,-68.0,38.0,22.0,1.0,22.0,51.0,19.0,51.0,12.0,0.0,12.0,13.0,1.0,13.0,5.0,0.0,5.0,7
0.0,67.0,13.0,43.0,29.0,83.0,9.0,100.0,-9.0,-5.0,103.0,-8.0,-5.0,-68.0,39.0,2.0,1.0,2.0,43.0,32.0,43.0,9.0,1.0,9.0,7.0,0.0,7.0,5.0,0.0,5.0,-22.0,30.0,20.0,58.0,-10.0,95.0,-11.0,101.0,19.0,13.0,101.0,21.0,-5.0,-68.0,39.0,24.0,0.0,24.0,58.0,33.0,58.0,11.0,1.0,11.0,11.0,1.0,11.0,5.0,0.0,5.0,7
-1.0,66.0,11.0,46.0,-3.0,91.0,9.0,101.0,-8.0,-6.0,103.0,-9.0,-5.0,-68.0,40.0,3.0,1.0,3.0,34.0,15.0,34.0,5.0,0.0,5.0,10.0,1.0,10.0,9.0,0.0,9.0,-23.0,30.0,18.0,61.0,-43.0,104.0,-11.0,102.0,19.0,12.0,102.0,21.0,-5.0,-68.0,40.0,25.0,1.0,25.0,49.0,15.0,49.0,17.0,0.0,17.0,6.0,0.0,6.0,9.0,0.0,9.0,7
-2.0,65.0,15.0,40.0,-18.0,85.0,7.0,101.0,-3.0,-8.0,102.0,-13.0,-7.0,-68.0,40.0,4.0,0.0,4.0,30.0,13.0,30.0,5.0,1.0,5.0,10.0,0.0,10.0,9.0,0.0,9.0,-24.0,29.0,18.0,55.0,-58.0,100.0,-14.0,102.0,19.0,9.0,102.0,22.0,-7.0,-68.0,40.0,26.0,0.0,26.0,43.0,13.0,43.0,18.0,0.0,18.0,5.0,1.0,5.0,9.0,0.0,9.0,7
-3.0,65.0,14.0,35.0,-31.0,79.0,6.0,102.0,-4.0,-9.0,102.0,-15.0,-8.0,-68.0,41.0,3.0,1.0,3.0,21.0,8.0,21.0,0.0,0.0,0.0,11.0,0.0,11.0,14.0,0.0,14.0,-25.0,29.0,17.0,49.0,-71.0,97.0,-16.0,102.0,17.0,7.0,103.0,21.0,-8.0,-68.0,41.0,25.0,0.0,25.0,31.0,9.0,31.0,22.0,1.0,22.0,1.0,1.0,1.0,14.0,0.0,14.0,7
-3.0,64.0,19.0,28.0,-39.0,75.0,3.0,102.0,3.0,-10.0,102.0,-22.0,-11.0,-68.0,37.0,5.0,1.0,5.0,22.0,1.0,22.0,1.0,0.0,1.0,10.0,0.0,10.0,11.0,0.0,11.0,-25.0,29.0,16.0,40.0,-80.0,98.0,-19.0,101.0,17.0,4.0,102.0,19.0,-11.0,-68.0,37.0,29.0,2.0,29.0,32.0,0.0,32.0,23.0,0.0,23.0,2.0,0.0,2.0,11.0,0.0,11.0,7
-4.0,63.0,17.0,25.0,-40.0,101.0,2.0,102.0,2.0,-10.0,102.0,-24.0,-11.0,-68.0,38.0,4.0,1.0,4.0,1.0,10.0,1.0,2.0,0.0,2.0,10.0,1.0,10.0,13.0,0.0,13.0,-27.0,27.0,13.0,36.0,-80.0,123.0,-21.0,101.0,16.0,3.0,102.0,17.0,-11.0,-68.0,38.0,27.0,0.0,27.0,12.0,12.0,12.0,21.0,1.0,21.0,3.0,1.0,3.0,13.0,0.0,13.0,7
-3.0,62.0,16.0,13.0,-30.0,135.0,2.0,102.0,1.0,-10.0,101.0,-25.0,-12.0,-68.0,33.0,3.0,1.0,3.0,11.0,14.0,11.0,2.0,0.0,2.0,10.0,0.0,10.0,12.0,1.0,12.0,-26.0,27.0,12.0,24.0,-68.0,160.0,-21.0,102.0,14.0,3.0,103.0,17.0,-12.0,-68.0,33.0,26.0,0.0,26.0,0.0,15.0,0.0,21.0,0.0,21.0,3.0,1.0,3.0,12.0,1.0,12.0,7
