left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
3.0,68.0,44.0,-2.0,68.0,0.0,7.0,130.0,23.0,-8.0,128.0,11.0,-2.0,-76.0,50.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,5.0,10.0,0.0,10.0,2.0,0.0,2.0,-24.0,29.0,52.0,19.0,29.0,29.0,-18.0,129.0,52.0,11.0,128.0,55.0,-2.0,-76.0,50.0,26.0,1.0,26.0,19.0,1.0,19.0,20.0,0.0,20.0,9.0,0.0,9.0,2.0,0.0,2.0,3
2.0,68.0,41.0,-2.0,69.0,-1.0,6.0,130.0,24.0,-9.0,128.0,10.0,-2.0,-76.0,52.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,9.0,0.0,9.0,2.0,0.0,2.0,-25.0,28.0,51.0,19.0,30.0,28.0,-19.0,129.0,52.0,10.0,128.0,56.0,-2.0,-76.0,52.0,27.0,1.0,27.0,19.0,0.0,19.0,19.0,0.0,19.0,10.0,0.0,10.0,2.0,0.0,2.0,3
1.0,69.0,39.0,-2.0,69.0,0.0,6.0,130.0,26.0,-8.0,128.0,9.0,-2.0,-76.0,54.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,4.0,10.0,0.0,10.0,2.0,0.0,2.0,-26.0,29.0,48.0,19.0,30.0,28.0,-19.0,129.0,54.0,11.0,128.0,54.0,-2.0,-76.0,54.0,26.0,0.0,26.0,19.0,0.0,19.0,21.0,0.0,21.0,9.0,1.0,9.0,2.0,0.0,2.0,3
1.0,69.0,36.0,0.0,68.0,22.0,5.0,130.0,27.0,-9.0,128.0,12.0,-2.0,-76.0,56.0,1.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,5.0,9.0,1.0,9.0,4.0,0.0,4.0,-26.0,29.0,47.0,21.0,30.0,48.0,-20.0,129.0,54.0,10.0,127.0,57.0,-2.0,-76.0,56.0,28.0,1.0,28.0,21.0,10.0,21.0,20.0,0.0,20.0,10.0,0.0,10.0,4.0,0.0,4.0,3
1.0,69.0,37.0,4.0,58.0,63.0,5.0,130.0,24.0,-9.0,127.0,15.0,-3.0,-76.0,56.0,1.0,3.0,1.0,4.0,16.0,4.0,5.0,0.0,5.0,9.0,1.0,9.0,3.0,0.0,3.0,-27.0,28.0,48.0,24.0,20.0,89.0,-20.0,129.0,53.0,10.0,127.0,58.0,-3.0,-76.0,56.0,27.0,2.0,27.0,24.0,15.0,24.0,20.0,0.0,20.0,10.0,2.0,10.0,3.0,0.0,3.0,3
1.0,72.0,13.0,13.0,42.0,106.0,15.0,130.0,5.0,0.0,128.0,33.0,3.0,-76.0,58.0,1.0,2.0,1.0,13.0,33.0,13.0,15.0,1.0,15.0,0.0,0.0,0.0,3.0,1.0,3.0,-22.0,30.0,49.0,38.0,5.0,112.0,-5.0,129.0,53.0,25.0,129.0,57.0,3.0,-76.0,58.0,22.0,2.0,22.0,38.0,34.0,38.0,5.0,0.0,5.0,25.0,1.0,25.0,3.0,1.0,3.0,3
3.0,70.0,9.0,17.0,9.0,125.0,16.0,129.0,7.0,0.0,128.0,35.0,3.0,-77.0,57.0,3.0,1.0,3.0,13.0,25.0,13.0,16.0,1.0,16.0,0.0,1.0,0.0,3.0,1.0,3.0,-19.0,28.0,49.0,43.0,-29.0,130.0,-4.0,129.0,56.0,25.0,128.0,57.0,3.0,-77.0,57.0,19.0,1.0,19.0,43.0,24.0,43.0,4.0,1.0,4.0,25.0,1.0,25.0,3.0,1.0,3.0,3
0.0,69.0,3.0,15.0,-16.0,128.0,18.0,128.0,-2.0,5.0,127.0,41.0,3.0,-76.0,61.0,0.0,0.0,0.0,3.0,17.0,3.0,18.0,1.0,18.0,5.0,0.0,5.0,1.0,1.0,1.0,-17.0,27.0,47.0,43.0,-53.0,124.0,2.0,128.0,53.0,31.0,127.0,53.0,3.0,-76.0,61.0,17.0,1.0,17.0,33.0,17.0,33.0,2.0,0.0,2.0,31.0,1.0,31.0,1.0,1.0,1.0,3
1.0,69.0,4.0,9.0,-33.0,117.0,19.0,129.0,-1.0,6.0,127.0,42.0,1.0,-75.0,63.0,3.0,3.0,3.0,7.0,11.0,7.0,11.0,0.0,11.0,2.0,1.0,2.0,5.0,1.0,5.0,-16.0,26.0,48.0,38.0,-70.0,112.0,3.0,128.0,55.0,32.0,126.0,53.0,1.0,-75.0,63.0,20.0,4.0,20.0,22.0,11.0,22.0,3.0,0.0,3.0,28.0,2.0,28.0,5.0,1.0,5.0,3
-1.0,72.0,2.0,1.0,-44.0,89.0,15.0,129.0,-1.0,4.0,126.0,42.0,-2.0,-74.0,65.0,1.0,0.0,1.0,9.0,4.0,9.0,11.0,2.0,11.0,6.0,1.0,6.0,6.0,0.0,6.0,-18.0,30.0,46.0,30.0,-81.0,87.0,0.0,128.0,54.0,30.0,128.0,53.0,-2.0,-74.0,65.0,20.0,0.0,20.0,18.0,2.0,18.0,10.0,2.0,10.0,20.0,1.0,20.0,6.0,0.0,6.0,3
0.0,72.0,3.0,-4.0,-48.0,69.0,13.0,131.0,5.0,-1.0,127.0,39.0,-4.0,-74.0,74.0,0.0,0.0,0.0,4.0,1.0,4.0,9.0,1.0,9.0,7.0,0.0,7.0,4.0,2.0,4.0,-19.0,30.0,47.0,24.0,-83.0,75.0,-5.0,130.0,56.0,25.0,129.0,57.0,-4.0,-74.0,74.0,21.0,0.0,21.0,24.0,2.0,24.0,11.0,1.0,11.0,17.0,0.0,17.0,4.0,2.0,4.0,3
0.0,72.0,5.0,-4.0,-49.0,60.0,11.0,130.0,7.0,-4.0,127.0,32.0,-2.0,-76.0,79.0,6.0,0.0,6.0,12.0,3.0,12.0,7.0,1.0,7.0,8.0,0.0,8.0,4.0,1.0,4.0,-20.0,30.0,48.0,24.0,-85.0,73.0,-8.0,129.0,55.0,21.0,129.0,55.0,-2.0,-76.0,79.0,26.0,1.0,26.0,18.0,2.0,18.0,16.0,1.0,16.0,15.0,1.0,15.0,4.0,1.0,4.0,3
-3.0,72.0,2.0,-8.0,-52.0,70.0,9.0,131.0,11.0,-6.0,127.0,29.0,-3.0,-77.0,77.0,3.0,0.0,3.0,8.0,2.0,8.0,9.0,1.0,9.0,6.0,0.0,6.0,3.0,1.0,3.0,-23.0,29.0,44.0,21.0,-87.0,92.0,-12.0,130.0,55.0,18.0,130.0,58.0,-3.0,-77.0,77.0,25.0,1.0,25.0,21.0,3.0,21.0,12.0,1.0,12.0,18.0,1.0,18.0,3.0,1.0,3.0,3
