left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
1.0,69.0,42.0,-2.0,71.0,-4.0,1.0,129.0,36.0,-11.0,128.0,16.0,-2.0,-76.0,57.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0,15.0,1.0,15.0,6.0,0.0,6.0,-25.0,30.0,50.0,18.0,33.0,33.0,-25.0,129.0,59.0,6.0,128.0,65.0,-2.0,-76.0,57.0,27.0,1.0,27.0,16.0,0.0,16.0,29.0,1.0,29.0,2.0,1.0,2.0,6.0,0.0,6.0,1
1.0,68.0,33.0,-2.0,72.0,-8.0,-1.0,129.0,38.0,-13.0,127.0,6.0,-4.0,-76.0,56.0,9.0,0.0,9.0,2.0,0.0,2.0,3.0,0.0,3.0,15.0,1.0,15.0,4.0,0.0,4.0,-26.0,29.0,36.0,17.0,33.0,29.0,-27.0,128.0,56.0,2.0,127.0,58.0,-4.0,-76.0,56.0,36.0,1.0,36.0,17.0,0.0,17.0,29.0,0.0,29.0,2.0,0.0,2.0,4.0,0.0,4.0,1
-4.0,68.0,49.0,-2.0,72.0,-3.0,-2.0,129.0,39.0,-14.0,126.0,7.0,-4.0,-76.0,53.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,0.0,4.0,14.0,0.0,14.0,4.0,0.0,4.0,-31.0,30.0,51.0,17.0,33.0,31.0,-28.0,128.0,57.0,2.0,127.0,58.0,-4.0,-76.0,53.0,31.0,0.0,31.0,17.0,1.0,17.0,30.0,0.0,30.0,2.0,0.0,2.0,4.0,0.0,4.0,1
0.0,69.0,32.0,-1.0,71.0,-4.0,-3.0,129.0,42.0,-14.0,126.0,8.0,-4.0,-76.0,51.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0,14.0,0.0,14.0,4.0,1.0,4.0,-26.0,30.0,32.0,18.0,32.0,30.0,-29.0,128.0,60.0,2.0,127.0,59.0,-4.0,-76.0,51.0,30.0,2.0,30.0,18.0,1.0,18.0,29.0,0.0,29.0,2.0,0.0,2.0,4.0,1.0,4.0,1
-1.0,66.0,48.0,-1.0,72.0,-4.0,-1.0,129.0,37.0,-14.0,126.0,3.0,-4.0,-75.0,49.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,14.0,2.0,14.0,4.0,0.0,4.0,-28.0,28.0,48.0,18.0,33.0,29.0,-27.0,128.0,56.0,2.0,127.0,54.0,-4.0,-75.0,49.0,28.0,2.0,28.0,18.0,0.0,18.0,27.0,0.0,27.0,2.0,0.0,2.0,4.0,0.0,4.0,1
1.0,68.0,30.0,0.0,72.0,0.0,-1.0,128.0,33.0,-14.0,128.0,6.0,-4.0,-75.0,46.0,5.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,14.0,4.0,2.0,4.0,-26.0,30.0,29.0,18.0,33.0,31.0,-27.0,128.0,51.0,2.0,127.0,58.0,-4.0,-75.0,46.0,32.0,2.0,32.0,18.0,2.0,18.0,27.0,0.0,27.0,2.0,0.0,2.0,4.0,2.0,4.0,1
-2.0,70.0,45.0,0.0,71.0,4.0,-1.0,128.0,38.0,-13.0,128.0,9.0,-4.0,-77.0,43.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,15.0,1.0,15.0,8.0,0.0,8.0,-29.0,32.0,47.0,19.0,31.0,37.0,-27.0,128.0,58.0,3.0,127.0,59.0,-4.0,-77.0,43.0,29.0,0.0,29.0,19.0,0.0,19.0,27.0,0.0,27.0,1.0,0.0,1.0,8.0,0.0,8.0,1
1.0,71.0,37.0,9.0,70.0,34.0,-1.0,128.0,39.0,-14.0,129.0,11.0,-6.0,-77.0,44.0,3.0,0.0,3.0,9.0,18.0,9.0,1.0,0.0,1.0,14.0,1.0,14.0,6.0,0.0,6.0,-28.0,32.0,38.0,26.0,31.0,65.0,-27.0,128.0,59.0,2.0,127.0,61.0,-6.0,-77.0,44.0,30.0,1.0,30.0,26.0,18.0,26.0,27.0,0.0,27.0,2.0,0.0,2.0,6.0,0.0,6.0,1
-1.0,71.0,41.0,25.0,52.0,84.0,0.0,128.0,37.0,-13.0,128.0,13.0,-6.0,-77.0,44.0,1.0,4.0,1.0,25.0,21.0,25.0,0.0,1.0,0.0,13.0,1.0,13.0,6.0,0.0,6.0,-29.0,33.0,45.0,44.0,13.0,112.0,-25.0,128.0,60.0,4.0,127.0,62.0,-6.0,-77.0,44.0,29.0,4.0,29.0,44.0,21.0,44.0,25.0,0.0,25.0,4.0,0.0,4.0,6.0,0.0,6.0,1
2.0,67.0,44.0,36.0,31.0,103.0,2.0,129.0,34.0,-12.0,127.0,16.0,-5.0,-77.0,42.0,8.0,3.0,8.0,36.0,20.0,36.0,2.0,1.0,2.0,12.0,1.0,12.0,7.0,0.0,7.0,-25.0,29.0,50.0,56.0,-8.0,132.0,-23.0,128.0,60.0,7.0,127.0,62.0,-5.0,-77.0,42.0,35.0,3.0,35.0,56.0,20.0,56.0,23.0,1.0,23.0,7.0,1.0,7.0,7.0,0.0,7.0,1
