left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,72.0,21.0,15.0,68.0,21.0,10.0,108.0,8.0,-12.0,108.0,10.0,-5.0,-73.0,56.0,8.0,0.0,8.0,13.0,1.0,13.0,10.0,0.0,10.0,12.0,0.0,12.0,5.0,1.0,5.0,-32.0,35.0,47.0,32.0,29.0,42.0,-15.0,110.0,41.0,12.0,109.0,36.0,-5.0,-73.0,56.0,32.0,0.0,32.0,32.0,1.0,32.0,15.0,1.0,15.0,12.0,0.0,12.0,5.0,1.0,5.0,13
-8.0,72.0,27.0,14.0,69.0,30.0,10.0,108.0,6.0,-12.0,108.0,9.0,-3.0,-72.0,54.0,8.0,1.0,8.0,14.0,0.0,14.0,10.0,0.0,10.0,12.0,0.0,12.0,5.0,1.0,5.0,-31.0,35.0,52.0,32.0,30.0,50.0,-14.0,109.0,41.0,13.0,109.0,33.0,-3.0,-72.0,54.0,31.0,1.0,31.0,32.0,0.0,32.0,14.0,1.0,14.0,13.0,0.0,13.0,5.0,1.0,5.0,13
-8.0,71.0,29.0,14.0,69.0,28.0,11.0,108.0,6.0,-12.0,108.0,8.0,-4.0,-73.0,54.0,8.0,1.0,8.0,6.0,1.0,6.0,7.0,1.0,7.0,14.0,0.0,14.0,6.0,0.0,6.0,-31.0,34.0,55.0,32.0,30.0,49.0,-14.0,110.0,41.0,13.0,109.0,33.0,-4.0,-73.0,54.0,31.0,1.0,31.0,22.0,1.0,22.0,18.0,1.0,18.0,9.0,0.0,9.0,6.0,0.0,6.0,13
-6.0,72.0,25.0,10.0,68.0,26.0,9.0,107.0,9.0,-13.0,108.0,7.0,-5.0,-73.0,71.0,6.0,0.0,6.0,10.0,2.0,10.0,9.0,0.0,9.0,13.0,1.0,13.0,9.0,3.0,9.0,-31.0,35.0,59.0,27.0,29.0,56.0,-16.0,109.0,41.0,11.0,109.0,34.0,-5.0,-73.0,71.0,31.0,1.0,31.0,27.0,2.0,27.0,16.0,1.0,16.0,11.0,1.0,11.0,9.0,3.0,9.0,13
-3.0,72.0,6.0,11.0,70.0,17.0,10.0,107.0,11.0,-13.0,107.0,12.0,-7.0,-70.0,95.0,3.0,2.0,3.0,7.0,0.0,7.0,8.0,0.0,8.0,15.0,0.0,15.0,7.0,3.0,7.0,-28.0,36.0,53.0,28.0,31.0,60.0,-15.0,110.0,44.0,11.0,108.0,39.0,-7.0,-70.0,95.0,28.0,1.0,28.0,24.0,1.0,24.0,17.0,1.0,17.0,9.0,1.0,9.0,7.0,3.0,7.0,13
-2.0,70.0,-1.0,9.0,70.0,13.0,9.0,107.0,15.0,-14.0,107.0,11.0,-7.0,-67.0,103.0,2.0,0.0,2.0,9.0,0.0,9.0,9.0,1.0,9.0,14.0,1.0,14.0,9.0,8.0,9.0,-27.0,35.0,49.0,26.0,32.0,59.0,-16.0,111.0,47.0,10.0,109.0,40.0,-7.0,-67.0,103.0,27.0,5.0,27.0,26.0,5.0,26.0,16.0,1.0,16.0,8.0,1.0,8.0,9.0,8.0,9.0,13
2.0,70.0,-22.0,13.0,70.0,-12.0,9.0,106.0,24.0,-14.0,106.0,15.0,-8.0,-59.0,128.0,2.0,3.0,2.0,13.0,0.0,13.0,7.0,1.0,7.0,14.0,0.0,14.0,10.0,3.0,10.0,-25.0,40.0,45.0,29.0,37.0,51.0,-16.0,112.0,51.0,9.0,110.0,44.0,-8.0,-59.0,128.0,25.0,4.0,25.0,29.0,1.0,29.0,18.0,0.0,18.0,9.0,0.0,9.0,10.0,3.0,10.0,13
3.0,73.0,-14.0,13.0,70.0,-18.0,8.0,105.0,26.0,-13.0,106.0,18.0,-9.0,-56.0,137.0,3.0,2.0,3.0,7.0,1.0,7.0,8.0,2.0,8.0,13.0,0.0,13.0,9.0,9.0,9.0,-24.0,44.0,58.0,29.0,38.0,50.0,-17.0,112.0,54.0,10.0,110.0,47.0,-9.0,-56.0,137.0,24.0,3.0,24.0,27.0,3.0,27.0,17.0,1.0,17.0,10.0,0.0,10.0,9.0,9.0,9.0,13
3.0,71.0,-27.0,10.0,69.0,-26.0,11.0,103.0,26.0,-11.0,106.0,30.0,-8.0,-47.0,149.0,3.0,0.0,3.0,10.0,1.0,10.0,11.0,0.0,11.0,11.0,0.0,11.0,8.0,3.0,8.0,-23.0,47.0,55.0,28.0,41.0,48.0,-12.0,113.0,58.0,13.0,110.0,50.0,-8.0,-47.0,149.0,23.0,0.0,23.0,28.0,1.0,28.0,12.0,0.0,12.0,13.0,1.0,13.0,8.0,3.0,8.0,13
3.0,71.0,-28.0,10.0,68.0,-28.0,11.0,103.0,29.0,-10.0,106.0,32.0,-8.0,-44.0,151.0,3.0,2.0,3.0,10.0,1.0,10.0,11.0,0.0,11.0,16.0,1.0,16.0,10.0,3.0,10.0,-23.0,47.0,55.0,28.0,42.0,46.0,-12.0,113.0,60.0,14.0,111.0,52.0,-8.0,-44.0,151.0,27.0,4.0,27.0,26.0,1.0,26.0,12.0,1.0,12.0,10.0,0.0,10.0,10.0,3.0,10.0,13
