left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,68.0,29.0,2.0,73.0,19.0,23.0,109.0,72.0,-25.0,116.0,6.0,-10.0,-71.0,57.0,8.0,0.0,8.0,2.0,0.0,2.0,23.0,0.0,23.0,27.0,0.0,27.0,12.0,1.0,12.0,-33.0,34.0,45.0,14.0,35.0,67.0,-3.0,110.0,91.0,-12.0,112.0,62.0,-10.0,-71.0,57.0,33.0,0.0,33.0,12.0,0.0,12.0,3.0,1.0,3.0,14.0,0.0,14.0,12.0,1.0,12.0,17
-8.0,68.0,27.0,2.0,73.0,21.0,25.0,109.0,69.0,-26.0,116.0,6.0,-11.0,-72.0,58.0,8.0,1.0,8.0,0.0,1.0,0.0,21.0,0.0,21.0,26.0,0.0,26.0,11.0,0.0,11.0,-33.0,34.0,43.0,13.0,35.0,68.0,-2.0,109.0,88.0,-13.0,112.0,62.0,-11.0,-72.0,58.0,33.0,1.0,33.0,13.0,1.0,13.0,4.0,0.0,4.0,13.0,0.0,13.0,11.0,0.0,11.0,17
-7.0,69.0,19.0,1.0,72.0,20.0,23.0,109.0,69.0,-25.0,116.0,12.0,-10.0,-72.0,62.0,7.0,1.0,7.0,1.0,1.0,1.0,13.0,3.0,13.0,29.0,1.0,29.0,10.0,1.0,10.0,-32.0,35.0,40.0,14.0,34.0,67.0,-3.0,109.0,91.0,-11.0,112.0,67.0,-10.0,-72.0,62.0,32.0,1.0,32.0,14.0,0.0,14.0,13.0,3.0,13.0,13.0,2.0,13.0,10.0,1.0,10.0,17
-6.0,70.0,18.0,0.0,71.0,22.0,18.0,112.0,67.0,-27.0,117.0,17.0,-9.0,-71.0,63.0,8.0,1.0,8.0,0.0,1.0,0.0,18.0,1.0,18.0,27.0,0.0,27.0,9.0,0.0,9.0,-31.0,36.0,42.0,14.0,34.0,68.0,-8.0,112.0,90.0,-12.0,114.0,71.0,-9.0,-71.0,63.0,33.0,1.0,33.0,14.0,0.0,14.0,8.0,0.0,8.0,12.0,0.0,12.0,9.0,0.0,9.0,17
-7.0,69.0,21.0,1.0,72.0,20.0,18.0,113.0,67.0,-27.0,117.0,19.0,-9.0,-71.0,66.0,7.0,0.0,7.0,1.0,0.0,1.0,12.0,1.0,12.0,27.0,0.0,27.0,9.0,0.0,9.0,-32.0,35.0,46.0,14.0,34.0,67.0,-8.0,112.0,92.0,-12.0,114.0,73.0,-9.0,-71.0,66.0,32.0,0.0,32.0,14.0,1.0,14.0,12.0,1.0,12.0,12.0,1.0,12.0,9.0,0.0,9.0,17
-7.0,69.0,25.0,1.0,72.0,22.0,15.0,114.0,70.0,-26.0,117.0,27.0,-6.0,-71.0,69.0,7.0,0.0,7.0,1.0,0.0,1.0,15.0,0.0,15.0,26.0,0.0,26.0,6.0,0.0,6.0,-30.0,35.0,55.0,17.0,35.0,68.0,-10.0,113.0,100.0,-9.0,115.0,77.0,-6.0,-71.0,69.0,30.0,0.0,30.0,17.0,0.0,17.0,10.0,0.0,10.0,9.0,0.0,9.0,6.0,0.0,6.0,17
-7.0,69.0,25.0,1.0,72.0,23.0,16.0,114.0,73.0,-25.0,117.0,30.0,-6.0,-71.0,66.0,7.0,0.0,7.0,1.0,0.0,1.0,16.0,1.0,16.0,25.0,0.0,25.0,6.0,0.0,6.0,-30.0,35.0,55.0,17.0,35.0,67.0,-9.0,113.0,102.0,-8.0,115.0,80.0,-6.0,-71.0,66.0,30.0,0.0,30.0,17.0,0.0,17.0,9.0,1.0,9.0,8.0,0.0,8.0,6.0,0.0,6.0,17
-7.0,69.0,26.0,2.0,72.0,26.0,18.0,113.0,68.0,-25.0,117.0,33.0,-3.0,-71.0,65.0,7.0,0.0,7.0,2.0,1.0,2.0,14.0,1.0,14.0,25.0,0.0,25.0,5.0,0.0,5.0,-28.0,35.0,56.0,20.0,35.0,67.0,-6.0,112.0,102.0,-6.0,115.0,80.0,-3.0,-71.0,65.0,28.0,1.0,28.0,20.0,0.0,20.0,8.0,1.0,8.0,6.0,0.0,6.0,5.0,0.0,5.0,17
-5.0,69.0,25.0,3.0,71.0,25.0,16.0,114.0,59.0,-24.0,117.0,35.0,-4.0,-71.0,60.0,5.0,0.0,5.0,3.0,0.0,3.0,16.0,1.0,16.0,24.0,0.0,24.0,4.0,0.0,4.0,-27.0,34.0,57.0,21.0,35.0,65.0,-7.0,113.0,95.0,-5.0,115.0,80.0,-4.0,-71.0,60.0,27.0,0.0,27.0,21.0,0.0,21.0,7.0,1.0,7.0,5.0,0.0,5.0,4.0,0.0,4.0,17
-5.0,69.0,28.0,5.0,71.0,27.0,20.0,113.0,52.0,-24.0,117.0,36.0,-4.0,-71.0,61.0,5.0,0.0,5.0,5.0,1.0,5.0,20.0,1.0,20.0,24.0,0.0,24.0,4.0,0.0,4.0,-27.0,34.0,60.0,22.0,35.0,66.0,-3.0,112.0,89.0,-4.0,115.0,80.0,-4.0,-71.0,61.0,27.0,1.0,27.0,22.0,0.0,22.0,3.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,17
-1.0,69.0,31.0,6.0,70.0,31.0,20.0,112.0,47.0,-21.0,117.0,39.0,-4.0,-71.0,62.0,1.0,2.0,1.0,6.0,6.0,6.0,20.0,0.0,20.0,21.0,1.0,21.0,4.0,0.0,4.0,-24.0,33.0,65.0,23.0,35.0,69.0,-3.0,112.0,85.0,-1.0,115.0,83.0,-4.0,-71.0,62.0,24.0,0.0,24.0,23.0,6.0,23.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,4.0,17
1.0,71.0,25.0,15.0,64.0,46.0,21.0,112.0,26.0,-14.0,118.0,53.0,1.0,-71.0,60.0,1.0,1.0,1.0,15.0,8.0,15.0,21.0,2.0,21.0,14.0,1.0,14.0,1.0,0.0,1.0,-18.0,33.0,72.0,35.0,29.0,72.0,1.0,111.0,77.0,9.0,114.0,83.0,1.0,-71.0,60.0,18.0,1.0,18.0,35.0,8.0,35.0,1.0,2.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,17
3.0,70.0,27.0,24.0,56.0,51.0,24.0,110.0,6.0,-7.0,117.0,61.0,6.0,-71.0,60.0,3.0,0.0,3.0,24.0,19.0,24.0,2.0,4.0,2.0,7.0,3.0,7.0,6.0,0.0,6.0,-12.0,32.0,80.0,46.0,21.0,66.0,8.0,109.0,63.0,18.0,114.0,78.0,6.0,-71.0,60.0,12.0,1.0,12.0,46.0,17.0,46.0,2.0,2.0,2.0,18.0,2.0,18.0,6.0,0.0,6.0,17
5.0,70.0,20.0,35.0,37.0,53.0,13.0,114.0,1.0,2.0,114.0,55.0,12.0,-71.0,58.0,1.0,0.0,1.0,35.0,25.0,35.0,13.0,4.0,13.0,2.0,5.0,2.0,12.0,2.0,12.0,-5.0,31.0,80.0,58.0,4.0,56.0,3.0,111.0,64.0,28.0,112.0,57.0,12.0,-71.0,58.0,5.0,0.0,5.0,58.0,24.0,58.0,3.0,3.0,3.0,28.0,2.0,28.0,12.0,2.0,12.0,17
3.0,70.0,16.0,45.0,12.0,19.0,22.0,110.0,-29.0,17.0,109.0,50.0,24.0,-69.0,52.0,11.0,1.0,11.0,45.0,10.0,45.0,16.0,2.0,16.0,17.0,1.0,17.0,24.0,1.0,24.0,2.0,31.0,82.0,70.0,-20.0,10.0,21.0,108.0,35.0,43.0,110.0,31.0,24.0,-69.0,52.0,2.0,1.0,2.0,70.0,9.0,70.0,21.0,2.0,21.0,43.0,1.0,43.0,24.0,1.0,24.0,17
-4.0,69.0,2.0,47.0,2.0,-12.0,19.0,108.0,-56.0,21.0,108.0,56.0,30.0,-68.0,45.0,38.0,14.0,38.0,45.0,1.0,45.0,3.0,10.0,3.0,7.0,7.0,7.0,30.0,6.0,30.0,2.0,32.0,75.0,74.0,-29.0,-22.0,22.0,106.0,7.0,46.0,111.0,29.0,30.0,-68.0,45.0,22.0,13.0,22.0,70.0,1.0,70.0,16.0,4.0,16.0,16.0,6.0,16.0,30.0,6.0,30.0,17
-21.0,55.0,-69.0,46.0,1.0,-33.0,11.0,98.0,-86.0,7.0,115.0,66.0,37.0,-62.0,36.0,21.0,73.0,21.0,42.0,2.0,42.0,19.0,6.0,19.0,1.0,3.0,1.0,17.0,1.0,17.0,-10.0,19.0,-4.0,72.0,-28.0,-57.0,19.0,102.0,-27.0,31.0,117.0,29.0,37.0,-62.0,36.0,10.0,80.0,10.0,64.0,7.0,64.0,5.0,2.0,5.0,19.0,1.0,19.0,17.0,1.0,17.0,17
-21.0,-18.0,-3.0,44.0,3.0,-52.0,-4.0,104.0,-96.0,3.0,112.0,63.0,27.0,-63.0,45.0,61.0,16.0,61.0,42.0,2.0,42.0,42.0,2.0,42.0,3.0,5.0,3.0,27.0,2.0,27.0,-7.0,-61.0,67.0,68.0,-21.0,-70.0,7.0,104.0,-38.0,25.0,118.0,22.0,27.0,-63.0,45.0,37.0,2.0,37.0,68.0,4.0,68.0,23.0,6.0,23.0,19.0,5.0,19.0,27.0,2.0,27.0,17
-41.0,-34.0,-45.0,43.0,5.0,-61.0,-23.0,106.0,-61.0,3.0,107.0,48.0,29.0,-61.0,27.0,77.0,4.0,77.0,39.0,4.0,39.0,23.0,1.0,23.0,1.0,5.0,1.0,23.0,10.0,23.0,-22.0,-59.0,5.0,69.0,-25.0,-99.0,-8.0,110.0,-9.0,22.0,113.0,-1.0,29.0,-61.0,27.0,56.0,6.0,56.0,61.0,2.0,61.0,8.0,3.0,8.0,22.0,8.0,22.0,23.0,10.0,23.0,17
-59.0,-30.0,-16.0,41.0,9.0,-72.0,-22.0,105.0,-38.0,2.0,102.0,21.0,26.0,-71.0,31.0,65.0,1.0,65.0,35.0,1.0,35.0,22.0,1.0,22.0,2.0,3.0,2.0,24.0,1.0,24.0,-39.0,-65.0,36.0,65.0,-23.0,-113.0,-7.0,107.0,14.0,22.0,105.0,-27.0,26.0,-71.0,31.0,43.0,1.0,43.0,55.0,1.0,55.0,7.0,2.0,7.0,22.0,1.0,22.0,24.0,1.0,24.0,17
-62.0,-29.0,-1.0,38.0,10.0,-85.0,-21.0,106.0,-55.0,8.0,105.0,25.0,25.0,-72.0,30.0,62.0,1.0,62.0,38.0,5.0,38.0,21.0,0.0,21.0,2.0,0.0,2.0,17.0,1.0,17.0,-41.0,-66.0,47.0,60.0,-22.0,-130.0,-5.0,109.0,-4.0,27.0,106.0,-25.0,25.0,-72.0,30.0,41.0,0.0,41.0,60.0,5.0,60.0,5.0,0.0,5.0,21.0,1.0,21.0,17.0,1.0,17.0,17
