left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,66.0,1.0,3.0,67.0,32.0,5.0,102.0,-2.0,-7.0,102.0,-8.0,-5.0,-68.0,44.0,5.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,3.0,7.0,0.0,7.0,5.0,0.0,5.0,-26.0,29.0,27.0,19.0,29.0,66.0,-16.0,101.0,29.0,9.0,102.0,32.0,-5.0,-68.0,44.0,26.0,0.0,26.0,17.0,0.0,17.0,18.0,0.0,18.0,9.0,0.0,9.0,5.0,0.0,5.0,12
-4.0,66.0,7.0,1.0,67.0,32.0,4.0,102.0,1.0,-7.0,102.0,-10.0,-4.0,-68.0,42.0,4.0,0.0,4.0,1.0,1.0,1.0,4.0,0.0,4.0,9.0,0.0,9.0,4.0,1.0,4.0,-25.0,29.0,34.0,18.0,29.0,67.0,-17.0,101.0,31.0,9.0,102.0,31.0,-4.0,-68.0,42.0,25.0,1.0,25.0,18.0,1.0,18.0,17.0,0.0,17.0,7.0,0.0,7.0,4.0,1.0,4.0,12
-4.0,66.0,16.0,2.0,66.0,36.0,4.0,102.0,-2.0,-8.0,102.0,-11.0,-4.0,-69.0,47.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,4.0,8.0,0.0,8.0,4.0,1.0,4.0,-24.0,28.0,41.0,19.0,28.0,70.0,-17.0,101.0,27.0,8.0,102.0,30.0,-4.0,-69.0,47.0,24.0,0.0,24.0,13.0,0.0,13.0,17.0,0.0,17.0,8.0,0.0,8.0,4.0,1.0,4.0,12
-2.0,66.0,15.0,0.0,66.0,26.0,4.0,102.0,-6.0,-7.0,102.0,-5.0,-4.0,-68.0,47.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,7.0,1.0,7.0,4.0,2.0,4.0,-23.0,28.0,43.0,16.0,28.0,59.0,-16.0,101.0,27.0,10.0,102.0,32.0,-4.0,-68.0,47.0,23.0,0.0,23.0,16.0,2.0,16.0,16.0,0.0,16.0,10.0,0.0,10.0,4.0,2.0,4.0,12
-2.0,66.0,12.0,3.0,64.0,35.0,6.0,102.0,-8.0,-6.0,103.0,-2.0,-1.0,-70.0,51.0,2.0,0.0,2.0,3.0,6.0,3.0,6.0,1.0,6.0,8.0,0.0,8.0,1.0,1.0,1.0,-22.0,28.0,44.0,21.0,26.0,64.0,-14.0,101.0,28.0,12.0,102.0,33.0,-1.0,-70.0,51.0,22.0,1.0,22.0,21.0,6.0,21.0,14.0,0.0,14.0,12.0,0.0,12.0,1.0,1.0,1.0,12
-1.0,66.0,3.0,10.0,58.0,45.0,6.0,103.0,-9.0,-7.0,103.0,2.0,-1.0,-69.0,51.0,1.0,2.0,1.0,10.0,20.0,10.0,6.0,1.0,6.0,7.0,1.0,7.0,1.0,1.0,1.0,-22.0,27.0,40.0,27.0,20.0,72.0,-13.0,101.0,30.0,12.0,102.0,34.0,-1.0,-69.0,51.0,22.0,3.0,22.0,27.0,19.0,27.0,13.0,1.0,13.0,12.0,0.0,12.0,1.0,1.0,1.0,12
2.0,64.0,10.0,26.0,38.0,64.0,8.0,102.0,-23.0,-3.0,102.0,15.0,6.0,-68.0,50.0,2.0,2.0,2.0,26.0,19.0,26.0,8.0,0.0,8.0,3.0,1.0,3.0,6.0,1.0,6.0,-15.0,24.0,59.0,45.0,1.0,77.0,-6.0,100.0,26.0,19.0,102.0,33.0,6.0,-68.0,50.0,15.0,2.0,15.0,45.0,17.0,45.0,6.0,1.0,6.0,19.0,0.0,19.0,6.0,1.0,6.0,12
4.0,62.0,11.0,33.0,19.0,55.0,9.0,102.0,-31.0,0.0,101.0,18.0,11.0,-67.0,47.0,4.0,3.0,4.0,33.0,12.0,33.0,7.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,11.0,-10.0,22.0,62.0,53.0,-16.0,59.0,-2.0,101.0,22.0,23.0,102.0,28.0,11.0,-67.0,47.0,10.0,3.0,10.0,53.0,11.0,53.0,2.0,0.0,2.0,23.0,0.0,23.0,11.0,0.0,11.0,12
5.0,59.0,14.0,33.0,7.0,39.0,8.0,102.0,-32.0,2.0,101.0,21.0,14.0,-67.0,48.0,5.0,11.0,5.0,33.0,11.0,33.0,8.0,0.0,8.0,2.0,0.0,2.0,14.0,0.0,14.0,-7.0,19.0,68.0,53.0,-27.0,39.0,-1.0,101.0,22.0,25.0,102.0,25.0,14.0,-67.0,48.0,7.0,12.0,7.0,53.0,12.0,53.0,1.0,0.0,1.0,25.0,1.0,25.0,14.0,0.0,14.0,12
12.0,48.0,16.0,40.0,-4.0,34.0,10.0,102.0,-36.0,5.0,101.0,24.0,17.0,-67.0,42.0,12.0,14.0,12.0,40.0,6.0,40.0,10.0,1.0,10.0,5.0,0.0,5.0,17.0,0.0,17.0,4.0,7.0,74.0,61.0,-39.0,31.0,3.0,101.0,20.0,28.0,101.0,21.0,17.0,-67.0,42.0,4.0,15.0,4.0,61.0,6.0,61.0,3.0,0.0,3.0,28.0,1.0,28.0,17.0,0.0,17.0,12
