left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,69.0,30.0,7.0,69.0,28.0,26.0,94.0,-41.0,-15.0,102.0,-18.0,-6.0,-68.0,41.0,7.0,0.0,7.0,1.0,2.0,1.0,26.0,0.0,26.0,15.0,0.0,15.0,6.0,1.0,6.0,-29.0,33.0,35.0,22.0,29.0,44.0,4.0,95.0,-16.0,3.0,100.0,14.0,-6.0,-68.0,41.0,29.0,1.0,29.0,18.0,1.0,18.0,4.0,0.0,4.0,3.0,0.0,3.0,6.0,1.0,6.0,15
-7.0,69.0,28.0,4.0,67.0,26.0,26.0,94.0,-40.0,-15.0,102.0,-18.0,-5.0,-69.0,41.0,11.0,0.0,11.0,4.0,1.0,4.0,24.0,0.0,24.0,15.0,1.0,15.0,5.0,1.0,5.0,-28.0,32.0,36.0,20.0,28.0,41.0,4.0,95.0,-15.0,3.0,100.0,13.0,-5.0,-69.0,41.0,32.0,0.0,32.0,20.0,2.0,20.0,2.0,0.0,2.0,3.0,0.0,3.0,5.0,1.0,5.0,15
-9.0,69.0,32.0,4.0,68.0,28.0,25.0,94.0,-39.0,-14.0,101.0,-21.0,-4.0,-68.0,39.0,15.0,1.0,15.0,4.0,0.0,4.0,25.0,2.0,25.0,14.0,2.0,14.0,4.0,0.0,4.0,-30.0,32.0,37.0,20.0,30.0,42.0,3.0,95.0,-15.0,4.0,100.0,13.0,-4.0,-68.0,39.0,36.0,1.0,36.0,20.0,0.0,20.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,0.0,4.0,15
-12.0,68.0,31.0,4.0,68.0,23.0,27.0,96.0,-30.0,-13.0,103.0,-9.0,-4.0,-68.0,40.0,12.0,0.0,12.0,4.0,1.0,4.0,25.0,0.0,25.0,13.0,1.0,13.0,4.0,0.0,4.0,-33.0,31.0,37.0,20.0,30.0,38.0,4.0,97.0,-5.0,5.0,101.0,22.0,-4.0,-68.0,40.0,33.0,0.0,33.0,20.0,1.0,20.0,4.0,0.0,4.0,5.0,1.0,5.0,4.0,0.0,4.0,15
-12.0,68.0,27.0,5.0,69.0,29.0,26.0,96.0,-24.0,-12.0,104.0,-5.0,-4.0,-68.0,41.0,14.0,0.0,14.0,3.0,1.0,3.0,26.0,2.0,26.0,12.0,1.0,12.0,4.0,0.0,4.0,-32.0,31.0,34.0,22.0,31.0,43.0,4.0,97.0,1.0,6.0,102.0,27.0,-4.0,-68.0,41.0,34.0,1.0,34.0,20.0,1.0,20.0,4.0,1.0,4.0,6.0,0.0,6.0,4.0,0.0,4.0,15
-13.0,68.0,30.0,4.0,68.0,20.0,27.0,94.0,-26.0,-12.0,103.0,-1.0,-4.0,-68.0,41.0,13.0,1.0,13.0,4.0,1.0,4.0,27.0,1.0,27.0,12.0,1.0,12.0,4.0,1.0,4.0,-33.0,32.0,38.0,21.0,30.0,36.0,5.0,96.0,1.0,6.0,102.0,30.0,-4.0,-68.0,41.0,33.0,2.0,33.0,21.0,2.0,21.0,5.0,0.0,5.0,6.0,0.0,6.0,4.0,1.0,4.0,15
-9.0,67.0,24.0,4.0,67.0,20.0,27.0,95.0,-23.0,-12.0,104.0,4.0,-3.0,-67.0,43.0,11.0,1.0,11.0,4.0,0.0,4.0,27.0,2.0,27.0,24.0,1.0,24.0,7.0,0.0,7.0,-28.0,30.0,31.0,22.0,28.0,34.0,6.0,96.0,5.0,7.0,102.0,34.0,-3.0,-67.0,43.0,32.0,2.0,32.0,22.0,1.0,22.0,6.0,1.0,6.0,5.0,0.0,5.0,7.0,0.0,7.0,15
-10.0,68.0,29.0,6.0,67.0,20.0,27.0,93.0,-26.0,-18.0,103.0,12.0,-5.0,-67.0,42.0,10.0,0.0,10.0,6.0,1.0,6.0,27.0,1.0,27.0,18.0,0.0,18.0,7.0,1.0,7.0,-30.0,32.0,37.0,22.0,29.0,35.0,6.0,95.0,1.0,1.0,102.0,41.0,-5.0,-67.0,42.0,30.0,0.0,30.0,22.0,1.0,22.0,6.0,1.0,6.0,1.0,0.0,1.0,7.0,1.0,7.0,15
-7.0,68.0,23.0,8.0,68.0,25.0,30.0,92.0,-33.0,-17.0,103.0,4.0,-6.0,-68.0,42.0,7.0,0.0,7.0,8.0,3.0,8.0,30.0,0.0,30.0,17.0,2.0,17.0,12.0,1.0,12.0,-29.0,32.0,34.0,23.0,30.0,40.0,8.0,94.0,-7.0,1.0,102.0,36.0,-6.0,-68.0,42.0,33.0,0.0,33.0,21.0,3.0,21.0,8.0,1.0,8.0,1.0,1.0,1.0,12.0,1.0,12.0,15
-6.0,68.0,32.0,10.0,65.0,20.0,30.0,92.0,-28.0,-15.0,105.0,5.0,-9.0,-67.0,46.0,6.0,0.0,6.0,10.0,0.0,10.0,30.0,1.0,30.0,15.0,0.0,15.0,11.0,1.0,11.0,-31.0,32.0,44.0,22.0,27.0,36.0,8.0,95.0,-3.0,3.0,103.0,37.0,-9.0,-67.0,46.0,31.0,1.0,31.0,22.0,1.0,22.0,8.0,2.0,8.0,3.0,2.0,3.0,11.0,1.0,11.0,15
-5.0,68.0,23.0,12.0,65.0,18.0,33.0,93.0,-18.0,-7.0,105.0,12.0,-10.0,-68.0,48.0,5.0,0.0,5.0,12.0,2.0,12.0,5.0,4.0,5.0,7.0,6.0,7.0,12.0,2.0,12.0,-30.0,33.0,41.0,24.0,26.0,35.0,13.0,97.0,12.0,12.0,101.0,40.0,-10.0,-68.0,48.0,32.0,1.0,32.0,24.0,1.0,24.0,13.0,6.0,13.0,12.0,8.0,12.0,12.0,2.0,12.0,15
-5.0,68.0,12.0,22.0,63.0,28.0,19.0,97.0,-4.0,28.0,99.0,18.0,-11.0,-66.0,52.0,5.0,1.0,5.0,22.0,4.0,22.0,19.0,0.0,19.0,28.0,8.0,28.0,13.0,0.0,13.0,-31.0,34.0,37.0,33.0,25.0,44.0,0.0,103.0,30.0,47.0,93.0,42.0,-11.0,-66.0,52.0,31.0,1.0,31.0,33.0,3.0,33.0,0.0,0.0,0.0,47.0,9.0,47.0,13.0,0.0,13.0,15
-3.0,69.0,12.0,28.0,59.0,28.0,21.0,97.0,-2.0,47.0,91.0,20.0,-12.0,-66.0,56.0,3.0,1.0,3.0,28.0,5.0,28.0,21.0,1.0,21.0,47.0,16.0,47.0,12.0,1.0,12.0,-31.0,35.0,41.0,37.0,22.0,47.0,1.0,103.0,31.0,65.0,84.0,44.0,-12.0,-66.0,56.0,31.0,1.0,31.0,37.0,4.0,37.0,1.0,1.0,1.0,65.0,16.0,65.0,12.0,1.0,12.0,15
