left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-3.0,66.0,41.0,1.0,71.0,0.0,-8.0,116.0,37.0,-19.0,118.0,21.0,-5.0,-67.0,42.0,5.0,1.0,5.0,1.0,1.0,1.0,8.0,3.0,8.0,19.0,0.0,19.0,5.0,1.0,5.0,-27.0,36.0,31.0,17.0,36.0,28.0,-31.0,116.0,51.0,-8.0,114.0,67.0,-5.0,-67.0,42.0,29.0,1.0,29.0,17.0,1.0,17.0,31.0,0.0,31.0,8.0,0.0,8.0,5.0,1.0,5.0,6
-4.0,67.0,37.0,0.0,70.0,3.0,-5.0,119.0,45.0,-16.0,118.0,21.0,-5.0,-68.0,39.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,5.0,16.0,1.0,16.0,5.0,0.0,5.0,-28.0,35.0,29.0,17.0,35.0,32.0,-27.0,116.0,60.0,-5.0,114.0,66.0,-5.0,-68.0,39.0,28.0,0.0,28.0,17.0,1.0,17.0,27.0,0.0,27.0,5.0,1.0,5.0,5.0,0.0,5.0,6
-4.0,67.0,41.0,2.0,70.0,4.0,-4.0,118.0,39.0,-13.0,119.0,22.0,-4.0,-68.0,42.0,4.0,0.0,4.0,2.0,1.0,2.0,4.0,0.0,4.0,13.0,1.0,13.0,4.0,1.0,4.0,-27.0,35.0,33.0,19.0,34.0,32.0,-26.0,116.0,57.0,0.0,115.0,66.0,-4.0,-68.0,42.0,27.0,1.0,27.0,19.0,2.0,19.0,26.0,1.0,26.0,0.0,1.0,0.0,4.0,1.0,4.0,6
-3.0,67.0,43.0,2.0,71.0,4.0,-2.0,118.0,37.0,-10.0,120.0,24.0,-2.0,-67.0,37.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,10.0,0.0,10.0,2.0,1.0,2.0,-26.0,36.0,37.0,20.0,36.0,29.0,-24.0,117.0,56.0,3.0,116.0,66.0,-2.0,-67.0,37.0,26.0,0.0,26.0,20.0,0.0,20.0,24.0,1.0,24.0,3.0,1.0,3.0,2.0,1.0,2.0,6
-3.0,67.0,46.0,1.0,70.0,6.0,-2.0,119.0,36.0,-10.0,120.0,20.0,-1.0,-66.0,40.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,10.0,0.0,10.0,3.0,1.0,3.0,-26.0,36.0,40.0,20.0,36.0,31.0,-23.0,118.0,56.0,4.0,117.0,63.0,-1.0,-66.0,40.0,26.0,0.0,26.0,20.0,0.0,20.0,25.0,0.0,25.0,4.0,0.0,4.0,3.0,1.0,3.0,6
-3.0,68.0,47.0,5.0,70.0,17.0,-2.0,119.0,34.0,-10.0,120.0,21.0,-2.0,-67.0,40.0,5.0,0.0,5.0,5.0,8.0,5.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,1.0,2.0,-26.0,36.0,41.0,24.0,36.0,40.0,-24.0,118.0,55.0,4.0,117.0,64.0,-2.0,-67.0,40.0,26.0,1.0,26.0,24.0,7.0,24.0,24.0,1.0,24.0,4.0,1.0,4.0,2.0,1.0,2.0,6
-4.0,68.0,44.0,21.0,62.0,42.0,-1.0,120.0,32.0,-9.0,121.0,26.0,-1.0,-66.0,38.0,8.0,0.0,8.0,21.0,25.0,21.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,1.0,1.0,-26.0,35.0,40.0,41.0,29.0,59.0,-22.0,119.0,56.0,6.0,118.0,65.0,-1.0,-66.0,38.0,26.0,1.0,26.0,41.0,23.0,41.0,22.0,0.0,22.0,6.0,1.0,6.0,1.0,1.0,1.0,6
-6.0,68.0,38.0,36.0,37.0,51.0,2.0,121.0,29.0,-7.0,122.0,34.0,5.0,-65.0,39.0,14.0,2.0,14.0,32.0,24.0,32.0,2.0,2.0,2.0,7.0,1.0,7.0,5.0,1.0,5.0,-26.0,34.0,39.0,60.0,6.0,64.0,-18.0,119.0,59.0,10.0,119.0,70.0,5.0,-65.0,39.0,30.0,1.0,30.0,58.0,23.0,58.0,18.0,0.0,18.0,10.0,2.0,10.0,5.0,1.0,5.0,6
-10.0,70.0,25.0,34.0,13.0,46.0,5.0,123.0,16.0,-1.0,121.0,44.0,7.0,-66.0,36.0,14.0,3.0,14.0,22.0,16.0,22.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,-28.0,35.0,46.0,59.0,-17.0,41.0,-11.0,119.0,58.0,20.0,121.0,65.0,7.0,-66.0,36.0,36.0,3.0,36.0,45.0,16.0,45.0,17.0,1.0,17.0,16.0,1.0,16.0,3.0,1.0,3.0,6
-12.0,67.0,26.0,28.0,-3.0,23.0,3.0,124.0,26.0,-2.0,122.0,36.0,5.0,-67.0,37.0,16.0,0.0,16.0,22.0,6.0,22.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,-32.0,32.0,49.0,52.0,-33.0,19.0,-14.0,120.0,66.0,18.0,122.0,61.0,5.0,-67.0,37.0,38.0,1.0,38.0,46.0,6.0,46.0,16.0,2.0,16.0,18.0,2.0,18.0,1.0,0.0,1.0,6
