left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,70.0,27.0,6.0,69.0,29.0,9.0,108.0,13.0,-12.0,107.0,1.0,-4.0,-74.0,55.0,12.0,0.0,12.0,4.0,1.0,4.0,7.0,0.0,7.0,12.0,0.0,12.0,4.0,0.0,4.0,-31.0,32.0,47.0,23.0,31.0,57.0,-18.0,110.0,39.0,10.0,108.0,36.0,-4.0,-74.0,55.0,35.0,0.0,35.0,21.0,1.0,21.0,20.0,0.0,20.0,10.0,0.0,10.0,4.0,0.0,4.0,4
-10.0,70.0,25.0,5.0,70.0,30.0,8.0,108.0,15.0,-12.0,107.0,-1.0,-4.0,-74.0,54.0,10.0,0.0,10.0,5.0,1.0,5.0,8.0,1.0,8.0,14.0,0.0,14.0,4.0,1.0,4.0,-33.0,32.0,44.0,22.0,32.0,58.0,-19.0,110.0,40.0,10.0,108.0,33.0,-4.0,-74.0,54.0,33.0,1.0,33.0,22.0,0.0,22.0,19.0,0.0,19.0,8.0,0.0,8.0,4.0,1.0,4.0,4
-9.0,70.0,30.0,6.0,71.0,34.0,8.0,109.0,14.0,-13.0,107.0,-1.0,-4.0,-75.0,54.0,11.0,0.0,11.0,0.0,3.0,0.0,4.0,0.0,4.0,13.0,1.0,13.0,6.0,1.0,6.0,-32.0,31.0,48.0,23.0,32.0,65.0,-18.0,110.0,40.0,9.0,108.0,33.0,-4.0,-75.0,54.0,34.0,0.0,34.0,17.0,2.0,17.0,22.0,1.0,22.0,9.0,1.0,9.0,6.0,1.0,6.0,4
-10.0,70.0,31.0,3.0,68.0,30.0,6.0,109.0,17.0,-11.0,108.0,-1.0,-5.0,-74.0,56.0,10.0,2.0,10.0,3.0,0.0,3.0,6.0,1.0,6.0,13.0,1.0,13.0,5.0,0.0,5.0,-33.0,31.0,50.0,20.0,30.0,61.0,-20.0,111.0,40.0,10.0,109.0,36.0,-5.0,-74.0,56.0,33.0,2.0,33.0,18.0,1.0,18.0,20.0,1.0,20.0,8.0,1.0,8.0,5.0,0.0,5.0,4
-6.0,68.0,12.0,3.0,68.0,30.0,7.0,108.0,17.0,-12.0,107.0,-1.0,-5.0,-74.0,58.0,8.0,1.0,8.0,3.0,1.0,3.0,7.0,1.0,7.0,12.0,0.0,12.0,5.0,0.0,5.0,-30.0,29.0,33.0,19.0,29.0,61.0,-20.0,110.0,41.0,9.0,108.0,35.0,-5.0,-74.0,58.0,30.0,2.0,30.0,19.0,0.0,19.0,20.0,1.0,20.0,9.0,0.0,9.0,5.0,0.0,5.0,4
-7.0,69.0,13.0,3.0,67.0,49.0,8.0,109.0,18.0,-10.0,107.0,3.0,-4.0,-74.0,57.0,7.0,1.0,7.0,1.0,1.0,1.0,8.0,0.0,8.0,10.0,1.0,10.0,4.0,0.0,4.0,-30.0,31.0,34.0,20.0,29.0,79.0,-18.0,111.0,45.0,12.0,108.0,37.0,-4.0,-74.0,57.0,30.0,1.0,30.0,18.0,2.0,18.0,18.0,1.0,18.0,12.0,0.0,12.0,4.0,0.0,4.0,4
-7.0,70.0,23.0,2.0,66.0,59.0,8.0,109.0,16.0,-10.0,108.0,4.0,-4.0,-74.0,56.0,11.0,1.0,11.0,0.0,5.0,0.0,8.0,1.0,8.0,10.0,1.0,10.0,4.0,0.0,4.0,-30.0,32.0,44.0,19.0,27.0,88.0,-18.0,110.0,43.0,13.0,108.0,37.0,-4.0,-74.0,56.0,34.0,0.0,34.0,17.0,4.0,17.0,18.0,1.0,18.0,13.0,1.0,13.0,4.0,0.0,4.0,4
-9.0,71.0,24.0,1.0,61.0,65.0,9.0,108.0,10.0,-10.0,107.0,5.0,-4.0,-74.0,53.0,11.0,1.0,11.0,1.0,12.0,1.0,9.0,1.0,9.0,10.0,2.0,10.0,4.0,0.0,4.0,-32.0,32.0,47.0,18.0,23.0,92.0,-17.0,109.0,39.0,13.0,107.0,35.0,-4.0,-74.0,53.0,34.0,1.0,34.0,18.0,13.0,18.0,17.0,1.0,17.0,13.0,1.0,13.0,4.0,0.0,4.0,4
-10.0,70.0,28.0,0.0,49.0,90.0,9.0,109.0,13.0,-10.0,109.0,9.0,-3.0,-74.0,50.0,10.0,0.0,10.0,0.0,20.0,0.0,9.0,1.0,9.0,10.0,1.0,10.0,3.0,0.0,3.0,-33.0,31.0,50.0,18.0,10.0,114.0,-17.0,110.0,42.0,13.0,108.0,40.0,-3.0,-74.0,50.0,33.0,1.0,33.0,18.0,19.0,18.0,17.0,0.0,17.0,13.0,0.0,13.0,3.0,0.0,3.0,4
-9.0,70.0,20.0,3.0,29.0,109.0,10.0,108.0,5.0,-8.0,108.0,11.0,0.0,-74.0,49.0,21.0,0.0,21.0,3.0,36.0,3.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,-30.0,32.0,46.0,23.0,-9.0,129.0,-14.0,110.0,39.0,16.0,108.0,38.0,0.0,-74.0,49.0,38.0,1.0,38.0,23.0,36.0,23.0,14.0,0.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,4
