left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,65.0,49.0,-1.0,70.0,7.0,-3.0,118.0,30.0,-13.0,120.0,12.0,-4.0,-67.0,37.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,3.0,13.0,1.0,13.0,4.0,2.0,4.0,-27.0,34.0,39.0,17.0,35.0,31.0,-25.0,117.0,47.0,-1.0,116.0,57.0,-4.0,-67.0,37.0,27.0,0.0,27.0,17.0,0.0,17.0,25.0,0.0,25.0,1.0,1.0,1.0,4.0,2.0,4.0,6
-2.0,66.0,44.0,0.0,71.0,6.0,-2.0,118.0,29.0,-12.0,121.0,13.0,-3.0,-69.0,34.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,12.0,3.0,1.0,3.0,-25.0,34.0,36.0,18.0,35.0,31.0,-24.0,117.0,48.0,1.0,117.0,57.0,-3.0,-69.0,34.0,25.0,1.0,25.0,18.0,0.0,18.0,24.0,0.0,24.0,1.0,0.0,1.0,3.0,1.0,3.0,6
-2.0,66.0,48.0,0.0,71.0,4.0,-2.0,118.0,27.0,-12.0,121.0,12.0,-3.0,-68.0,34.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,12.0,5.0,0.0,5.0,-25.0,35.0,39.0,18.0,35.0,30.0,-24.0,117.0,46.0,1.0,117.0,56.0,-3.0,-68.0,34.0,25.0,1.0,25.0,18.0,0.0,18.0,26.0,0.0,26.0,1.0,0.0,1.0,5.0,0.0,5.0,6
-2.0,65.0,50.0,0.0,71.0,4.0,-3.0,118.0,27.0,-12.0,121.0,11.0,-4.0,-68.0,34.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,3.0,14.0,0.0,14.0,4.0,1.0,4.0,-25.0,34.0,39.0,18.0,35.0,29.0,-25.0,117.0,45.0,1.0,117.0,55.0,-4.0,-68.0,34.0,25.0,1.0,25.0,18.0,2.0,18.0,25.0,1.0,25.0,3.0,3.0,3.0,4.0,1.0,4.0,6
-2.0,66.0,46.0,1.0,72.0,-1.0,-3.0,116.0,27.0,-13.0,121.0,23.0,-4.0,-67.0,35.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,13.0,1.0,13.0,4.0,2.0,4.0,-25.0,35.0,35.0,19.0,37.0,24.0,-25.0,116.0,45.0,-1.0,114.0,67.0,-4.0,-67.0,35.0,25.0,0.0,25.0,19.0,2.0,19.0,25.0,0.0,25.0,1.0,2.0,1.0,4.0,2.0,4.0,6
-2.0,66.0,45.0,1.0,71.0,3.0,-3.0,117.0,29.0,-13.0,122.0,18.0,-4.0,-69.0,34.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,15.0,1.0,15.0,4.0,0.0,4.0,-25.0,35.0,36.0,19.0,35.0,28.0,-25.0,116.0,47.0,0.0,116.0,61.0,-4.0,-69.0,34.0,25.0,1.0,25.0,19.0,0.0,19.0,25.0,1.0,25.0,2.0,0.0,2.0,4.0,0.0,4.0,6
-2.0,66.0,48.0,1.0,71.0,3.0,-3.0,118.0,29.0,-14.0,121.0,17.0,-4.0,-69.0,35.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,14.0,0.0,14.0,4.0,1.0,4.0,-25.0,34.0,39.0,19.0,35.0,29.0,-25.0,117.0,47.0,-1.0,116.0,61.0,-4.0,-69.0,35.0,25.0,1.0,25.0,17.0,0.0,17.0,25.0,0.0,25.0,1.0,0.0,1.0,4.0,1.0,4.0,6
-1.0,66.0,46.0,0.0,71.0,6.0,-3.0,118.0,33.0,-13.0,121.0,16.0,-4.0,-68.0,34.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,13.0,0.0,13.0,4.0,0.0,4.0,-25.0,35.0,37.0,18.0,35.0,29.0,-25.0,117.0,50.0,0.0,116.0,60.0,-4.0,-68.0,34.0,25.0,0.0,25.0,18.0,0.0,18.0,25.0,1.0,25.0,0.0,2.0,0.0,4.0,0.0,4.0,6
-2.0,66.0,47.0,1.0,70.0,6.0,-2.0,118.0,29.0,-12.0,121.0,19.0,-3.0,-68.0,34.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,12.0,1.0,12.0,3.0,0.0,3.0,-25.0,35.0,39.0,20.0,35.0,30.0,-24.0,118.0,50.0,2.0,118.0,61.0,-3.0,-68.0,34.0,25.0,1.0,25.0,20.0,1.0,20.0,24.0,0.0,24.0,2.0,0.0,2.0,3.0,0.0,3.0,6
-2.0,66.0,47.0,1.0,70.0,12.0,0.0,119.0,29.0,-12.0,122.0,18.0,-3.0,-68.0,33.0,8.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,12.0,3.0,1.0,3.0,-25.0,34.0,40.0,20.0,36.0,33.0,-22.0,118.0,49.0,2.0,118.0,61.0,-3.0,-68.0,33.0,29.0,0.0,29.0,20.0,1.0,20.0,22.0,0.0,22.0,2.0,2.0,2.0,3.0,1.0,3.0,6
