left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-4.0,68.0,77.0,2.0,74.0,-3.0,-6.0,129.0,54.0,-17.0,128.0,-3.0,-3.0,-72.0,60.0,4.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,6.0,17.0,2.0,17.0,3.0,1.0,3.0,-32.0,36.0,62.0,15.0,32.0,34.0,-34.0,129.0,57.0,-5.0,127.0,57.0,-3.0,-72.0,60.0,32.0,3.0,32.0,15.0,2.0,15.0,34.0,0.0,34.0,5.0,1.0,5.0,3.0,1.0,3.0,12
0.0,66.0,84.0,0.0,72.0,4.0,-5.0,131.0,58.0,-17.0,126.0,2.0,-1.0,-73.0,58.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,17.0,2.0,17.0,1.0,4.0,1.0,-28.0,33.0,76.0,15.0,30.0,40.0,-32.0,129.0,66.0,-3.0,126.0,60.0,-1.0,-73.0,58.0,28.0,4.0,28.0,15.0,4.0,15.0,32.0,1.0,32.0,3.0,2.0,3.0,1.0,4.0,1.0,12
5.0,68.0,63.0,6.0,73.0,30.0,1.0,133.0,42.0,-12.0,128.0,26.0,2.0,-77.0,59.0,1.0,1.0,1.0,6.0,4.0,6.0,1.0,1.0,1.0,12.0,1.0,12.0,2.0,0.0,2.0,-21.0,29.0,82.0,28.0,34.0,60.0,-24.0,130.0,73.0,10.0,128.0,69.0,2.0,-77.0,59.0,21.0,3.0,21.0,28.0,2.0,28.0,24.0,1.0,24.0,10.0,1.0,10.0,2.0,0.0,2.0,12
3.0,67.0,42.0,11.0,69.0,64.0,3.0,134.0,18.0,0.0,127.0,54.0,5.0,-77.0,58.0,3.0,7.0,3.0,11.0,14.0,11.0,3.0,1.0,3.0,0.0,1.0,0.0,5.0,1.0,5.0,-18.0,26.0,90.0,36.0,32.0,64.0,-14.0,131.0,73.0,27.0,129.0,65.0,5.0,-77.0,58.0,18.0,9.0,18.0,36.0,14.0,36.0,14.0,0.0,14.0,27.0,3.0,27.0,5.0,1.0,5.0,12
9.0,60.0,35.0,24.0,55.0,95.0,7.0,133.0,4.0,10.0,126.0,59.0,10.0,-76.0,55.0,9.0,8.0,9.0,24.0,10.0,24.0,7.0,1.0,7.0,10.0,3.0,10.0,10.0,1.0,10.0,-7.0,17.0,92.0,49.0,18.0,81.0,-5.0,131.0,67.0,38.0,126.0,56.0,10.0,-76.0,55.0,7.0,9.0,7.0,49.0,10.0,49.0,5.0,1.0,5.0,38.0,3.0,38.0,10.0,1.0,10.0,12
13.0,52.0,18.0,35.0,45.0,94.0,12.0,132.0,-3.0,17.0,123.0,60.0,16.0,-77.0,51.0,13.0,6.0,13.0,35.0,10.0,35.0,12.0,2.0,12.0,17.0,1.0,17.0,16.0,3.0,16.0,0.0,8.0,80.0,60.0,8.0,77.0,2.0,130.0,62.0,44.0,123.0,51.0,16.0,-77.0,51.0,0.0,6.0,0.0,60.0,9.0,60.0,2.0,1.0,2.0,44.0,2.0,44.0,16.0,3.0,16.0,12
16.0,46.0,21.0,39.0,35.0,90.0,17.0,130.0,-13.0,23.0,122.0,59.0,21.0,-74.0,45.0,16.0,11.0,16.0,39.0,11.0,39.0,17.0,1.0,17.0,23.0,5.0,23.0,21.0,2.0,21.0,6.0,2.0,80.0,65.0,-1.0,65.0,9.0,129.0,52.0,50.0,121.0,43.0,21.0,-74.0,45.0,6.0,11.0,6.0,65.0,12.0,65.0,9.0,0.0,9.0,50.0,6.0,50.0,21.0,2.0,21.0,12
19.0,35.0,22.0,44.0,24.0,80.0,21.0,129.0,-21.0,30.0,117.0,50.0,23.0,-76.0,38.0,19.0,8.0,19.0,44.0,6.0,44.0,21.0,0.0,21.0,30.0,3.0,30.0,21.0,0.0,21.0,14.0,-9.0,83.0,72.0,-13.0,51.0,15.0,129.0,45.0,57.0,115.0,29.0,23.0,-76.0,38.0,14.0,7.0,14.0,72.0,5.0,72.0,15.0,1.0,15.0,57.0,2.0,57.0,21.0,0.0,21.0,12
25.0,27.0,19.0,45.0,18.0,76.0,23.0,129.0,-21.0,34.0,114.0,43.0,22.0,-76.0,42.0,25.0,7.0,25.0,45.0,2.0,45.0,23.0,1.0,23.0,34.0,2.0,34.0,22.0,3.0,22.0,19.0,-16.0,83.0,72.0,-18.0,47.0,17.0,130.0,45.0,60.0,113.0,21.0,22.0,-76.0,42.0,19.0,7.0,19.0,72.0,2.0,72.0,17.0,1.0,17.0,60.0,3.0,60.0,22.0,3.0,22.0,12
27.0,20.0,17.0,46.0,16.0,76.0,23.0,128.0,-29.0,37.0,112.0,36.0,27.0,-73.0,36.0,25.0,15.0,25.0,46.0,4.0,46.0,23.0,1.0,23.0,37.0,0.0,37.0,27.0,1.0,27.0,24.0,-23.0,78.0,73.0,-20.0,39.0,20.0,129.0,37.0,63.0,110.0,8.0,27.0,-73.0,36.0,24.0,11.0,24.0,67.0,2.0,67.0,20.0,1.0,20.0,63.0,0.0,63.0,27.0,1.0,27.0,12
26.0,5.0,0.0,47.0,20.0,71.0,23.0,127.0,-36.0,37.0,112.0,31.0,29.0,-72.0,23.0,26.0,4.0,26.0,41.0,9.0,41.0,19.0,3.0,19.0,37.0,3.0,37.0,29.0,1.0,29.0,25.0,-34.0,67.0,70.0,-18.0,33.0,23.0,128.0,30.0,63.0,110.0,-1.0,29.0,-72.0,23.0,25.0,3.0,25.0,62.0,7.0,62.0,23.0,3.0,23.0,63.0,2.0,63.0,29.0,1.0,29.0,12
26.0,1.0,3.0,44.0,29.0,68.0,21.0,124.0,-46.0,43.0,109.0,30.0,31.0,-71.0,21.0,26.0,2.0,26.0,44.0,1.0,44.0,9.0,0.0,9.0,43.0,3.0,43.0,25.0,1.0,25.0,30.0,-37.0,61.0,66.0,-11.0,18.0,26.0,125.0,17.0,66.0,108.0,-13.0,31.0,-71.0,21.0,30.0,5.0,30.0,60.0,3.0,60.0,24.0,3.0,24.0,64.0,3.0,64.0,25.0,1.0,25.0,12
27.0,-1.0,9.0,46.0,30.0,54.0,15.0,124.0,-57.0,45.0,106.0,21.0,28.0,-72.0,19.0,27.0,13.0,27.0,46.0,1.0,46.0,5.0,3.0,5.0,45.0,1.0,45.0,24.0,3.0,24.0,34.0,-42.0,61.0,63.0,-8.0,-7.0,25.0,122.0,2.0,65.0,105.0,-30.0,28.0,-72.0,19.0,34.0,15.0,34.0,59.0,0.0,59.0,25.0,3.0,25.0,65.0,1.0,65.0,24.0,3.0,24.0,12
51.0,-14.0,-13.0,49.0,29.0,38.0,10.0,121.0,-67.0,47.0,105.0,14.0,26.0,-75.0,3.0,51.0,5.0,51.0,49.0,0.0,49.0,8.0,1.0,8.0,45.0,2.0,45.0,26.0,1.0,26.0,59.0,-57.0,30.0,61.0,-8.0,-34.0,25.0,119.0,-13.0,65.0,104.0,-42.0,26.0,-75.0,3.0,59.0,3.0,59.0,61.0,1.0,61.0,19.0,1.0,19.0,61.0,2.0,61.0,26.0,1.0,26.0,12
62.0,-19.0,-13.0,50.0,29.0,34.0,9.0,122.0,-67.0,46.0,107.0,14.0,26.0,-74.0,2.0,62.0,2.0,62.0,50.0,3.0,50.0,3.0,5.0,3.0,46.0,2.0,46.0,24.0,1.0,24.0,69.0,-60.0,26.0,61.0,-7.0,-41.0,22.0,120.0,-12.0,63.0,106.0,-41.0,26.0,-74.0,2.0,69.0,1.0,69.0,59.0,4.0,59.0,22.0,4.0,22.0,59.0,1.0,59.0,24.0,1.0,24.0,12
72.0,-17.0,-16.0,50.0,32.0,18.0,3.0,117.0,-79.0,48.0,105.0,5.0,25.0,-75.0,-6.0,72.0,2.0,72.0,38.0,8.0,38.0,13.0,4.0,13.0,48.0,0.0,48.0,19.0,1.0,19.0,86.0,-61.0,18.0,60.0,-3.0,-60.0,22.0,116.0,-33.0,61.0,105.0,-57.0,25.0,-75.0,-6.0,86.0,0.0,86.0,32.0,9.0,32.0,12.0,4.0,12.0,55.0,0.0,55.0,19.0,1.0,19.0,12
73.0,-19.0,-10.0,44.0,40.0,-11.0,-5.0,113.0,-90.0,49.0,105.0,2.0,22.0,-74.0,-10.0,69.0,8.0,69.0,44.0,5.0,44.0,15.0,0.0,15.0,49.0,1.0,49.0,22.0,1.0,22.0,90.0,-61.0,13.0,46.0,6.0,-91.0,17.0,112.0,-51.0,58.0,105.0,-63.0,22.0,-74.0,-10.0,88.0,3.0,88.0,46.0,5.0,46.0,9.0,0.0,9.0,56.0,1.0,56.0,22.0,1.0,22.0,12
71.0,-11.0,-22.0,49.0,35.0,-12.0,-10.0,113.0,-91.0,49.0,106.0,3.0,22.0,-75.0,-10.0,67.0,5.0,67.0,47.0,3.0,47.0,10.0,4.0,10.0,41.0,1.0,41.0,22.0,1.0,22.0,89.0,-58.0,8.0,51.0,1.0,-85.0,13.0,112.0,-54.0,57.0,106.0,-62.0,22.0,-75.0,-10.0,83.0,6.0,83.0,51.0,2.0,51.0,13.0,3.0,13.0,57.0,1.0,57.0,22.0,1.0,22.0,12
