left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
1.0,67.0,41.0,6.0,77.0,12.0,-12.0,116.0,33.0,-11.0,119.0,-6.0,-7.0,-65.0,36.0,3.0,1.0,3.0,6.0,1.0,6.0,14.0,0.0,14.0,11.0,1.0,11.0,7.0,0.0,7.0,-24.0,41.0,12.0,17.0,38.0,36.0,-35.0,116.0,37.0,-4.0,114.0,45.0,-7.0,-65.0,36.0,28.0,1.0,28.0,17.0,1.0,17.0,37.0,0.0,37.0,4.0,0.0,4.0,7.0,0.0,7.0,13
-1.0,68.0,36.0,7.0,76.0,14.0,-13.0,116.0,33.0,-11.0,120.0,-3.0,-7.0,-65.0,36.0,1.0,2.0,1.0,7.0,0.0,7.0,13.0,0.0,13.0,11.0,0.0,11.0,7.0,0.0,7.0,-26.0,42.0,8.0,18.0,37.0,37.0,-36.0,116.0,38.0,-4.0,114.0,47.0,-7.0,-65.0,36.0,26.0,1.0,26.0,18.0,1.0,18.0,36.0,0.0,36.0,4.0,0.0,4.0,7.0,0.0,7.0,13
-1.0,66.0,39.0,7.0,76.0,16.0,-13.0,116.0,35.0,-11.0,120.0,0.0,-7.0,-65.0,34.0,3.0,0.0,3.0,1.0,1.0,1.0,15.0,1.0,15.0,13.0,0.0,13.0,7.0,1.0,7.0,-26.0,41.0,10.0,18.0,38.0,38.0,-36.0,116.0,40.0,-4.0,114.0,49.0,-7.0,-65.0,34.0,28.0,1.0,28.0,14.0,1.0,14.0,38.0,1.0,38.0,6.0,0.0,6.0,7.0,1.0,7.0,13
-2.0,66.0,43.0,4.0,75.0,16.0,-14.0,115.0,36.0,-12.0,120.0,0.0,-7.0,-64.0,33.0,2.0,1.0,2.0,4.0,0.0,4.0,14.0,1.0,14.0,12.0,1.0,12.0,7.0,0.0,7.0,-27.0,40.0,15.0,16.0,37.0,36.0,-37.0,115.0,41.0,-5.0,114.0,49.0,-7.0,-64.0,33.0,27.0,1.0,27.0,16.0,0.0,16.0,37.0,0.0,37.0,5.0,0.0,5.0,7.0,0.0,7.0,13
-2.0,65.0,32.0,5.0,75.0,17.0,-14.0,116.0,37.0,-12.0,119.0,0.0,-7.0,-64.0,35.0,2.0,4.0,2.0,5.0,0.0,5.0,14.0,1.0,14.0,16.0,0.0,16.0,7.0,1.0,7.0,-27.0,39.0,7.0,17.0,37.0,37.0,-37.0,115.0,44.0,-4.0,114.0,49.0,-7.0,-64.0,35.0,27.0,4.0,27.0,17.0,0.0,17.0,37.0,1.0,37.0,8.0,0.0,8.0,7.0,1.0,7.0,13
0.0,69.0,41.0,6.0,75.0,16.0,-11.0,117.0,38.0,-14.0,119.0,4.0,-7.0,-65.0,38.0,2.0,3.0,2.0,6.0,0.0,6.0,17.0,0.0,17.0,16.0,1.0,16.0,7.0,1.0,7.0,-26.0,43.0,19.0,17.0,37.0,38.0,-34.0,116.0,46.0,-6.0,114.0,52.0,-7.0,-65.0,38.0,28.0,3.0,28.0,17.0,0.0,17.0,40.0,0.0,40.0,8.0,1.0,8.0,7.0,1.0,7.0,13
-1.0,66.0,33.0,6.0,75.0,12.0,-14.0,117.0,44.0,-15.0,118.0,3.0,-7.0,-64.0,40.0,3.0,2.0,3.0,4.0,0.0,4.0,14.0,1.0,14.0,15.0,1.0,15.0,9.0,1.0,9.0,-27.0,40.0,10.0,17.0,37.0,36.0,-37.0,116.0,50.0,-7.0,113.0,53.0,-7.0,-64.0,40.0,27.0,2.0,27.0,17.0,1.0,17.0,37.0,0.0,37.0,7.0,1.0,7.0,9.0,1.0,9.0,13
-2.0,68.0,43.0,5.0,75.0,11.0,-14.0,116.0,41.0,-15.0,119.0,5.0,-8.0,-63.0,40.0,2.0,0.0,2.0,5.0,0.0,5.0,14.0,1.0,14.0,15.0,1.0,15.0,8.0,0.0,8.0,-27.0,42.0,19.0,17.0,38.0,35.0,-37.0,116.0,47.0,-7.0,114.0,54.0,-8.0,-63.0,40.0,27.0,1.0,27.0,17.0,0.0,17.0,37.0,0.0,37.0,7.0,0.0,7.0,8.0,0.0,8.0,13
-1.0,68.0,35.0,5.0,75.0,10.0,-14.0,117.0,39.0,-14.0,118.0,7.0,-7.0,-63.0,45.0,1.0,5.0,1.0,5.0,0.0,5.0,14.0,14.0,14.0,14.0,2.0,14.0,11.0,4.0,11.0,-26.0,41.0,14.0,18.0,38.0,36.0,-36.0,116.0,46.0,-5.0,114.0,56.0,-7.0,-63.0,45.0,26.0,5.0,26.0,18.0,3.0,18.0,36.0,15.0,36.0,5.0,3.0,5.0,11.0,4.0,11.0,13
3.0,73.0,30.0,9.0,75.0,1.0,18.0,103.0,-45.0,-10.0,116.0,-14.0,-9.0,-67.0,49.0,3.0,0.0,3.0,5.0,1.0,5.0,18.0,1.0,18.0,16.0,1.0,16.0,9.0,1.0,9.0,-25.0,46.0,17.0,18.0,35.0,33.0,-5.0,101.0,-38.0,-2.0,111.0,35.0,-9.0,-67.0,49.0,25.0,0.0,25.0,18.0,2.0,18.0,5.0,2.0,5.0,2.0,3.0,2.0,9.0,1.0,9.0,13
