left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,71.0,15.0,-2.0,73.0,-8.0,33.0,93.0,-64.0,-25.0,104.0,-54.0,-5.0,-69.0,41.0,9.0,2.0,9.0,2.0,0.0,2.0,33.0,0.0,33.0,25.0,0.0,25.0,5.0,1.0,5.0,-30.0,39.0,6.0,16.0,37.0,24.0,10.0,92.0,-50.0,-14.0,102.0,-8.0,-5.0,-69.0,41.0,30.0,1.0,30.0,16.0,0.0,16.0,10.0,0.0,10.0,14.0,0.0,14.0,5.0,1.0,5.0,10
-8.0,69.0,21.0,0.0,73.0,-7.0,33.0,93.0,-63.0,-24.0,104.0,-56.0,-5.0,-68.0,40.0,8.0,0.0,8.0,0.0,0.0,0.0,33.0,2.0,33.0,24.0,0.0,24.0,7.0,0.0,7.0,-30.0,38.0,9.0,17.0,37.0,25.0,11.0,92.0,-50.0,-13.0,102.0,-9.0,-5.0,-68.0,40.0,32.0,1.0,32.0,15.0,1.0,15.0,9.0,1.0,9.0,15.0,0.0,15.0,7.0,0.0,7.0,10
-8.0,69.0,23.0,0.0,73.0,-8.0,33.0,95.0,-59.0,-23.0,104.0,-56.0,-6.0,-68.0,39.0,8.0,0.0,8.0,0.0,0.0,0.0,33.0,1.0,33.0,25.0,0.0,25.0,6.0,0.0,6.0,-31.0,37.0,8.0,16.0,36.0,23.0,10.0,93.0,-50.0,-14.0,102.0,-8.0,-6.0,-68.0,39.0,31.0,0.0,31.0,16.0,0.0,16.0,10.0,1.0,10.0,14.0,0.0,14.0,6.0,0.0,6.0,10
-8.0,69.0,21.0,0.0,73.0,-7.0,33.0,94.0,-62.0,-24.0,104.0,-56.0,-5.0,-68.0,39.0,8.0,0.0,8.0,2.0,0.0,2.0,33.0,0.0,33.0,24.0,0.0,24.0,5.0,0.0,5.0,-30.0,37.0,7.0,17.0,36.0,24.0,11.0,92.0,-51.0,-13.0,102.0,-8.0,-5.0,-68.0,39.0,30.0,0.0,30.0,17.0,1.0,17.0,11.0,0.0,11.0,13.0,0.0,13.0,5.0,0.0,5.0,10
-7.0,69.0,22.0,-1.0,73.0,-7.0,34.0,94.0,-62.0,-24.0,104.0,-57.0,-5.0,-68.0,36.0,7.0,0.0,7.0,1.0,1.0,1.0,34.0,2.0,34.0,32.0,4.0,32.0,5.0,1.0,5.0,-29.0,37.0,9.0,17.0,37.0,23.0,11.0,92.0,-50.0,-13.0,102.0,-9.0,-5.0,-68.0,36.0,31.0,1.0,31.0,17.0,2.0,17.0,11.0,2.0,11.0,21.0,5.0,21.0,5.0,1.0,5.0,10
-7.0,69.0,21.0,-1.0,72.0,-5.0,35.0,92.0,-66.0,-28.0,100.0,-57.0,-5.0,-69.0,35.0,7.0,2.0,7.0,1.0,1.0,1.0,31.0,0.0,31.0,28.0,3.0,28.0,7.0,0.0,7.0,-30.0,36.0,9.0,17.0,35.0,25.0,12.0,90.0,-54.0,-17.0,97.0,-10.0,-5.0,-69.0,35.0,30.0,2.0,30.0,17.0,1.0,17.0,8.0,0.0,8.0,17.0,3.0,17.0,7.0,0.0,7.0,10
-5.0,67.0,27.0,2.0,73.0,-3.0,33.0,92.0,-63.0,-23.0,103.0,-62.0,-6.0,-69.0,36.0,13.0,2.0,13.0,2.0,1.0,2.0,33.0,0.0,33.0,29.0,0.0,29.0,6.0,1.0,6.0,-28.0,34.0,9.0,18.0,36.0,25.0,10.0,90.0,-55.0,-14.0,100.0,-13.0,-6.0,-69.0,36.0,36.0,3.0,36.0,18.0,2.0,18.0,10.0,0.0,10.0,16.0,0.0,16.0,6.0,1.0,6.0,10
-9.0,69.0,25.0,9.0,74.0,4.0,33.0,92.0,-67.0,-26.0,103.0,-54.0,-6.0,-68.0,37.0,43.0,2.0,43.0,9.0,3.0,9.0,33.0,1.0,33.0,34.0,1.0,34.0,6.0,2.0,6.0,-32.0,37.0,12.0,26.0,38.0,33.0,10.0,90.0,-53.0,-15.0,100.0,-7.0,-6.0,-68.0,37.0,72.0,3.0,72.0,26.0,3.0,26.0,10.0,2.0,10.0,19.0,1.0,19.0,6.0,2.0,6.0,10
-26.0,67.0,28.0,27.0,71.0,30.0,33.0,91.0,-71.0,-30.0,102.0,-51.0,-6.0,-70.0,34.0,60.0,7.0,60.0,27.0,8.0,27.0,31.0,0.0,31.0,30.0,1.0,30.0,6.0,0.0,6.0,-52.0,34.0,25.0,44.0,35.0,58.0,10.0,88.0,-53.0,-17.0,101.0,-6.0,-6.0,-70.0,34.0,86.0,8.0,86.0,44.0,8.0,44.0,10.0,0.0,10.0,17.0,1.0,17.0,6.0,0.0,6.0,10
-43.0,60.0,51.0,41.0,63.0,58.0,32.0,91.0,-71.0,-29.0,103.0,-47.0,-6.0,-70.0,37.0,67.0,10.0,67.0,41.0,11.0,41.0,32.0,0.0,32.0,33.0,2.0,33.0,6.0,2.0,6.0,-69.0,26.0,52.0,58.0,27.0,86.0,10.0,88.0,-51.0,-16.0,102.0,-4.0,-6.0,-70.0,37.0,89.0,11.0,89.0,58.0,13.0,58.0,10.0,2.0,10.0,20.0,4.0,20.0,6.0,2.0,6.0,10
-55.0,50.0,64.0,50.0,52.0,86.0,33.0,91.0,-66.0,-31.0,101.0,-45.0,-5.0,-72.0,37.0,79.0,23.0,79.0,50.0,24.0,50.0,33.0,1.0,33.0,31.0,5.0,31.0,7.0,1.0,7.0,-79.0,15.0,67.0,69.0,14.0,116.0,11.0,86.0,-47.0,-18.0,98.0,-2.0,-5.0,-72.0,37.0,101.0,21.0,101.0,69.0,22.0,69.0,11.0,3.0,11.0,18.0,7.0,18.0,7.0,1.0,7.0,10
