left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
0.0,69.0,41.0,0.0,73.0,-5.0,2.0,120.0,31.0,-7.0,114.0,-33.0,-3.0,-67.0,45.0,4.0,1.0,4.0,0.0,2.0,0.0,2.0,1.0,2.0,9.0,0.0,9.0,3.0,0.0,3.0,-23.0,37.0,39.0,19.0,39.0,23.0,-20.0,119.0,51.0,6.0,111.0,10.0,-3.0,-67.0,45.0,25.0,0.0,25.0,19.0,1.0,19.0,20.0,1.0,20.0,6.0,0.0,6.0,3.0,0.0,3.0,5
-2.0,68.0,41.0,0.0,71.0,0.0,2.0,119.0,23.0,-8.0,114.0,-32.0,-2.0,-67.0,47.0,4.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,20.0,5.0,20.0,4.0,2.0,4.0,-24.0,37.0,39.0,19.0,38.0,28.0,-20.0,118.0,44.0,6.0,111.0,11.0,-2.0,-67.0,47.0,28.0,1.0,28.0,19.0,2.0,19.0,20.0,1.0,20.0,10.0,4.0,10.0,4.0,2.0,4.0,5
-3.0,69.0,40.0,1.0,73.0,-2.0,2.0,119.0,28.0,-14.0,119.0,19.0,-3.0,-65.0,47.0,5.0,1.0,5.0,1.0,0.0,1.0,6.0,1.0,6.0,20.0,2.0,20.0,3.0,1.0,3.0,-26.0,38.0,34.0,19.0,40.0,24.0,-20.0,117.0,45.0,-2.0,115.0,63.0,-3.0,-65.0,47.0,26.0,1.0,26.0,17.0,1.0,17.0,28.0,1.0,28.0,8.0,2.0,8.0,3.0,1.0,3.0,5
-4.0,68.0,41.0,0.0,73.0,-1.0,-2.0,118.0,27.0,-17.0,117.0,35.0,-3.0,-66.0,45.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,0.0,19.0,3.0,0.0,3.0,-26.0,37.0,33.0,18.0,39.0,27.0,-24.0,116.0,44.0,-5.0,113.0,80.0,-3.0,-66.0,45.0,26.0,1.0,26.0,18.0,0.0,18.0,26.0,0.0,26.0,7.0,0.0,7.0,3.0,0.0,3.0,5
-4.0,67.0,47.0,1.0,73.0,-3.0,-3.0,118.0,28.0,-18.0,117.0,34.0,-3.0,-66.0,47.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,18.0,0.0,18.0,5.0,0.0,5.0,-26.0,36.0,37.0,19.0,39.0,24.0,-25.0,116.0,44.0,-6.0,113.0,79.0,-3.0,-66.0,47.0,26.0,1.0,26.0,17.0,0.0,17.0,25.0,0.0,25.0,6.0,0.0,6.0,5.0,0.0,5.0,5
-3.0,68.0,44.0,0.0,73.0,-1.0,1.0,118.0,31.0,-16.0,117.0,26.0,-4.0,-66.0,46.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,16.0,2.0,16.0,4.0,1.0,4.0,-26.0,37.0,36.0,18.0,39.0,26.0,-21.0,116.0,45.0,-4.0,113.0,72.0,-4.0,-66.0,46.0,26.0,1.0,26.0,18.0,1.0,18.0,25.0,0.0,25.0,4.0,2.0,4.0,4.0,1.0,4.0,5
-3.0,68.0,46.0,-1.0,73.0,1.0,-1.0,119.0,27.0,-11.0,119.0,32.0,-3.0,-67.0,45.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,13.0,0.0,13.0,3.0,1.0,3.0,-25.0,36.0,38.0,18.0,38.0,28.0,-23.0,116.0,46.0,2.0,115.0,75.0,-3.0,-67.0,45.0,25.0,1.0,25.0,18.0,1.0,18.0,25.0,1.0,25.0,0.0,1.0,0.0,3.0,1.0,3.0,5
-3.0,68.0,44.0,-1.0,73.0,4.0,-2.0,119.0,29.0,-12.0,119.0,26.0,-3.0,-66.0,46.0,3.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,12.0,1.0,12.0,3.0,0.0,3.0,-25.0,37.0,37.0,18.0,39.0,30.0,-24.0,117.0,48.0,1.0,116.0,70.0,-3.0,-66.0,46.0,25.0,1.0,25.0,18.0,2.0,18.0,24.0,0.0,24.0,1.0,0.0,1.0,3.0,0.0,3.0,5
-3.0,68.0,43.0,5.0,69.0,19.0,-1.0,118.0,28.0,-9.0,120.0,24.0,-1.0,-66.0,44.0,3.0,0.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,9.0,1.0,9.0,1.0,0.0,1.0,-25.0,36.0,37.0,25.0,37.0,45.0,-23.0,117.0,48.0,4.0,116.0,67.0,-1.0,-66.0,44.0,25.0,0.0,25.0,25.0,5.0,25.0,27.0,0.0,27.0,4.0,1.0,4.0,1.0,0.0,1.0,5
-3.0,68.0,38.0,12.0,64.0,41.0,-3.0,119.0,27.0,-9.0,121.0,27.0,-1.0,-66.0,45.0,5.0,1.0,5.0,12.0,24.0,12.0,3.0,0.0,3.0,9.0,0.0,9.0,1.0,1.0,1.0,-25.0,36.0,35.0,33.0,32.0,64.0,-25.0,117.0,49.0,5.0,117.0,68.0,-1.0,-66.0,45.0,27.0,2.0,27.0,33.0,24.0,33.0,25.0,1.0,25.0,5.0,0.0,5.0,1.0,1.0,1.0,5
