left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,61.0,-3.0,7.0,62.0,-10.0,4.0,93.0,-1.0,-6.0,93.0,-3.0,-2.0,-66.0,47.0,8.0,0.0,8.0,7.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,0.0,2.0,-24.0,25.0,15.0,21.0,24.0,14.0,-16.0,94.0,24.0,11.0,95.0,25.0,-2.0,-66.0,47.0,24.0,0.0,24.0,21.0,0.0,21.0,18.0,0.0,18.0,11.0,0.0,11.0,2.0,0.0,2.0,10
-7.0,61.0,0.0,8.0,62.0,-5.0,2.0,93.0,0.0,-7.0,93.0,-5.0,-2.0,-66.0,48.0,9.0,1.0,9.0,8.0,0.0,8.0,2.0,1.0,2.0,9.0,0.0,9.0,4.0,1.0,4.0,-24.0,25.0,18.0,21.0,24.0,18.0,-17.0,94.0,24.0,11.0,95.0,25.0,-2.0,-66.0,48.0,26.0,1.0,26.0,21.0,1.0,21.0,19.0,0.0,19.0,7.0,0.0,7.0,4.0,1.0,4.0,10
-8.0,62.0,0.0,8.0,62.0,-8.0,2.0,92.0,1.0,-8.0,93.0,-5.0,-3.0,-65.0,45.0,8.0,1.0,8.0,8.0,1.0,8.0,2.0,0.0,2.0,8.0,0.0,8.0,3.0,1.0,3.0,-25.0,26.0,17.0,21.0,25.0,15.0,-18.0,94.0,24.0,9.0,95.0,26.0,-3.0,-65.0,45.0,25.0,0.0,25.0,21.0,0.0,21.0,18.0,1.0,18.0,9.0,1.0,9.0,3.0,1.0,3.0,10
-7.0,63.0,-5.0,8.0,63.0,-6.0,4.0,92.0,-4.0,-6.0,93.0,-3.0,-3.0,-66.0,46.0,7.0,1.0,7.0,8.0,0.0,8.0,2.0,1.0,2.0,10.0,1.0,10.0,3.0,0.0,3.0,-24.0,26.0,15.0,21.0,25.0,17.0,-16.0,93.0,23.0,11.0,94.0,24.0,-3.0,-66.0,46.0,26.0,0.0,26.0,19.0,0.0,19.0,20.0,1.0,20.0,7.0,1.0,7.0,3.0,0.0,3.0,10
-7.0,62.0,3.0,8.0,63.0,-10.0,3.0,93.0,0.0,-8.0,94.0,-6.0,-3.0,-66.0,44.0,11.0,0.0,11.0,8.0,0.0,8.0,3.0,1.0,3.0,8.0,0.0,8.0,3.0,1.0,3.0,-25.0,26.0,20.0,20.0,25.0,13.0,-18.0,94.0,23.0,9.0,95.0,24.0,-3.0,-66.0,44.0,27.0,1.0,27.0,20.0,0.0,20.0,18.0,0.0,18.0,9.0,0.0,9.0,3.0,1.0,3.0,10
-9.0,62.0,-6.0,11.0,63.0,-6.0,3.0,92.0,0.0,-7.0,94.0,-9.0,-2.0,-65.0,42.0,23.0,0.0,23.0,11.0,2.0,11.0,3.0,1.0,3.0,7.0,0.0,7.0,4.0,1.0,4.0,-26.0,27.0,10.0,24.0,25.0,18.0,-17.0,94.0,23.0,10.0,95.0,23.0,-2.0,-65.0,42.0,40.0,1.0,40.0,24.0,2.0,24.0,17.0,0.0,17.0,10.0,0.0,10.0,4.0,1.0,4.0,10
-16.0,62.0,-4.0,18.0,61.0,-17.0,3.0,93.0,-1.0,-6.0,94.0,-5.0,-3.0,-66.0,40.0,44.0,8.0,44.0,18.0,7.0,18.0,1.0,1.0,1.0,8.0,1.0,8.0,3.0,0.0,3.0,-33.0,26.0,14.0,31.0,23.0,6.0,-17.0,94.0,24.0,11.0,95.0,24.0,-3.0,-66.0,40.0,61.0,8.0,61.0,31.0,7.0,31.0,17.0,1.0,17.0,11.0,1.0,11.0,3.0,0.0,3.0,10
-30.0,54.0,-17.0,35.0,54.0,-14.0,2.0,92.0,-2.0,-7.0,93.0,-9.0,-2.0,-66.0,39.0,50.0,5.0,50.0,35.0,7.0,35.0,2.0,0.0,2.0,7.0,0.0,7.0,2.0,1.0,2.0,-47.0,18.0,2.0,48.0,16.0,8.0,-17.0,93.0,23.0,11.0,94.0,20.0,-2.0,-66.0,39.0,67.0,5.0,67.0,48.0,6.0,48.0,17.0,1.0,17.0,11.0,0.0,11.0,2.0,1.0,2.0,10
-40.0,49.0,-12.0,43.0,47.0,-13.0,4.0,92.0,-5.0,-7.0,93.0,-7.0,-2.0,-65.0,38.0,66.0,14.0,66.0,43.0,11.0,43.0,4.0,0.0,4.0,7.0,0.0,7.0,2.0,1.0,2.0,-57.0,13.0,4.0,56.0,10.0,9.0,-16.0,94.0,22.0,11.0,94.0,21.0,-2.0,-65.0,38.0,83.0,14.0,83.0,56.0,11.0,56.0,16.0,1.0,16.0,11.0,0.0,11.0,2.0,1.0,2.0,10
-53.0,35.0,4.0,54.0,36.0,8.0,4.0,92.0,-5.0,-6.0,93.0,-4.0,-2.0,-66.0,39.0,67.0,8.0,67.0,54.0,8.0,54.0,4.0,0.0,4.0,6.0,0.0,6.0,2.0,1.0,2.0,-70.0,-1.0,24.0,67.0,-1.0,30.0,-16.0,93.0,23.0,12.0,94.0,23.0,-2.0,-66.0,39.0,82.0,9.0,82.0,67.0,7.0,67.0,16.0,0.0,16.0,12.0,0.0,12.0,2.0,1.0,2.0,10
