left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,65.0,14.0,4.0,65.0,7.0,7.0,102.0,5.0,-10.0,104.0,-2.0,-4.0,-69.0,39.0,5.0,0.0,5.0,4.0,1.0,4.0,7.0,1.0,7.0,10.0,1.0,10.0,4.0,3.0,4.0,-26.0,27.0,42.0,20.0,26.0,42.0,-17.0,101.0,35.0,8.0,102.0,39.0,-4.0,-69.0,39.0,26.0,0.0,26.0,20.0,1.0,20.0,17.0,1.0,17.0,8.0,0.0,8.0,4.0,3.0,4.0,10
-5.0,65.0,18.0,4.0,66.0,5.0,9.0,103.0,3.0,-9.0,103.0,1.0,-3.0,-66.0,41.0,5.0,0.0,5.0,4.0,1.0,4.0,5.0,0.0,5.0,11.0,0.0,11.0,3.0,0.0,3.0,-24.0,27.0,47.0,22.0,27.0,39.0,-14.0,102.0,36.0,11.0,102.0,39.0,-3.0,-66.0,41.0,24.0,1.0,24.0,20.0,1.0,20.0,18.0,0.0,18.0,7.0,0.0,7.0,3.0,0.0,3.0,10
-3.0,65.0,12.0,4.0,65.0,3.0,7.0,103.0,5.0,-10.0,103.0,-3.0,-3.0,-66.0,39.0,5.0,0.0,5.0,2.0,1.0,2.0,7.0,0.0,7.0,10.0,0.0,10.0,3.0,0.0,3.0,-24.0,28.0,40.0,21.0,26.0,37.0,-16.0,102.0,34.0,9.0,102.0,38.0,-3.0,-66.0,39.0,26.0,1.0,26.0,19.0,1.0,19.0,16.0,0.0,16.0,9.0,0.0,9.0,3.0,0.0,3.0,10
-4.0,65.0,17.0,3.0,66.0,0.0,8.0,103.0,9.0,-10.0,103.0,-3.0,-2.0,-66.0,38.0,4.0,0.0,4.0,3.0,1.0,3.0,6.0,0.0,6.0,10.0,1.0,10.0,4.0,2.0,4.0,-25.0,27.0,45.0,20.0,27.0,34.0,-15.0,102.0,39.0,9.0,102.0,38.0,-2.0,-66.0,38.0,25.0,0.0,25.0,20.0,1.0,20.0,17.0,0.0,17.0,9.0,0.0,9.0,4.0,2.0,4.0,10
-4.0,65.0,19.0,3.0,65.0,7.0,7.0,103.0,6.0,-10.0,104.0,-3.0,-3.0,-68.0,39.0,6.0,1.0,6.0,3.0,0.0,3.0,7.0,0.0,7.0,10.0,0.0,10.0,3.0,2.0,3.0,-25.0,27.0,45.0,20.0,26.0,41.0,-16.0,102.0,34.0,9.0,102.0,38.0,-3.0,-68.0,39.0,27.0,0.0,27.0,20.0,0.0,20.0,16.0,0.0,16.0,9.0,0.0,9.0,3.0,2.0,3.0,10
-5.0,64.0,12.0,5.0,65.0,8.0,7.0,103.0,9.0,-10.0,104.0,-2.0,-3.0,-66.0,41.0,7.0,1.0,7.0,5.0,1.0,5.0,7.0,0.0,7.0,10.0,1.0,10.0,3.0,0.0,3.0,-26.0,27.0,39.0,21.0,26.0,41.0,-16.0,102.0,40.0,9.0,102.0,39.0,-3.0,-66.0,41.0,28.0,1.0,28.0,21.0,1.0,21.0,16.0,0.0,16.0,9.0,0.0,9.0,3.0,0.0,3.0,10
-6.0,65.0,10.0,6.0,66.0,4.0,8.0,103.0,6.0,-10.0,103.0,-1.0,-3.0,-66.0,38.0,30.0,1.0,30.0,6.0,1.0,6.0,4.0,0.0,4.0,14.0,1.0,14.0,7.0,0.0,7.0,-27.0,28.0,39.0,22.0,27.0,37.0,-15.0,102.0,36.0,9.0,102.0,39.0,-3.0,-66.0,38.0,53.0,0.0,53.0,22.0,0.0,22.0,19.0,0.0,19.0,5.0,1.0,5.0,7.0,0.0,7.0,10
-18.0,66.0,16.0,21.0,65.0,9.0,6.0,103.0,5.0,-12.0,104.0,-3.0,-5.0,-66.0,36.0,44.0,4.0,44.0,21.0,3.0,21.0,6.0,0.0,6.0,12.0,0.0,12.0,5.0,2.0,5.0,-40.0,28.0,44.0,36.0,27.0,42.0,-17.0,102.0,34.0,7.0,103.0,38.0,-5.0,-66.0,36.0,64.0,4.0,64.0,36.0,4.0,36.0,17.0,0.0,17.0,7.0,0.0,7.0,5.0,2.0,5.0,10
-31.0,62.0,32.0,33.0,62.0,24.0,7.0,103.0,3.0,-9.0,104.0,0.0,-3.0,-68.0,34.0,55.0,10.0,55.0,33.0,9.0,33.0,5.0,0.0,5.0,9.0,1.0,9.0,3.0,0.0,3.0,-52.0,24.0,61.0,49.0,23.0,57.0,-15.0,102.0,37.0,10.0,103.0,37.0,-3.0,-68.0,34.0,76.0,9.0,76.0,49.0,8.0,49.0,15.0,0.0,15.0,10.0,0.0,10.0,3.0,0.0,3.0,10
-43.0,52.0,58.0,42.0,53.0,48.0,6.0,103.0,1.0,-9.0,103.0,-2.0,-3.0,-68.0,35.0,47.0,14.0,47.0,36.0,15.0,36.0,4.0,0.0,4.0,9.0,0.0,9.0,3.0,1.0,3.0,-64.0,15.0,84.0,58.0,15.0,80.0,-15.0,102.0,36.0,10.0,103.0,35.0,-3.0,-68.0,35.0,70.0,14.0,70.0,52.0,14.0,52.0,17.0,0.0,17.0,8.0,0.0,8.0,3.0,1.0,3.0,10
