left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-1.0,69.0,-11.0,21.0,67.0,29.0,8.0,107.0,-6.0,-10.0,109.0,-11.0,-7.0,-74.0,77.0,1.0,0.0,1.0,17.0,2.0,17.0,8.0,1.0,8.0,10.0,1.0,10.0,7.0,2.0,7.0,-26.0,30.0,24.0,35.0,29.0,70.0,-17.0,111.0,22.0,10.0,111.0,28.0,-7.0,-74.0,77.0,26.0,1.0,26.0,33.0,2.0,33.0,17.0,0.0,17.0,10.0,0.0,10.0,7.0,2.0,7.0,20
0.0,69.0,-18.0,19.0,69.0,21.0,8.0,106.0,-7.0,-10.0,110.0,-6.0,-6.0,-72.0,91.0,0.0,0.0,0.0,17.0,2.0,17.0,8.0,0.0,8.0,10.0,1.0,10.0,10.0,2.0,10.0,-24.0,31.0,24.0,34.0,31.0,68.0,-16.0,111.0,22.0,11.0,111.0,31.0,-6.0,-72.0,91.0,26.0,0.0,26.0,30.0,2.0,30.0,16.0,0.0,16.0,9.0,0.0,9.0,10.0,2.0,10.0,20
0.0,69.0,-24.0,18.0,71.0,13.0,9.0,106.0,-1.0,-10.0,109.0,-6.0,-8.0,-70.0,105.0,0.0,2.0,0.0,12.0,1.0,12.0,7.0,0.0,7.0,10.0,1.0,10.0,8.0,8.0,8.0,-25.0,31.0,24.0,32.0,33.0,68.0,-16.0,111.0,26.0,10.0,111.0,32.0,-8.0,-70.0,105.0,25.0,2.0,25.0,28.0,5.0,28.0,16.0,1.0,16.0,10.0,1.0,10.0,8.0,8.0,8.0,20
1.0,67.0,-38.0,15.0,72.0,6.0,8.0,106.0,4.0,-10.0,108.0,-4.0,-8.0,-62.0,128.0,1.0,2.0,1.0,13.0,2.0,13.0,2.0,0.0,2.0,16.0,0.0,16.0,12.0,7.0,12.0,-24.0,33.0,21.0,30.0,38.0,74.0,-16.0,112.0,29.0,10.0,112.0,34.0,-8.0,-62.0,128.0,26.0,1.0,26.0,24.0,6.0,24.0,24.0,1.0,24.0,2.0,2.0,2.0,12.0,7.0,12.0,20
2.0,65.0,-53.0,14.0,74.0,0.0,5.0,106.0,9.0,-13.0,108.0,-1.0,-10.0,-55.0,141.0,2.0,3.0,2.0,10.0,1.0,10.0,5.0,1.0,5.0,13.0,1.0,13.0,12.0,11.0,12.0,-25.0,34.0,14.0,27.0,44.0,79.0,-20.0,113.0,29.0,6.0,114.0,39.0,-10.0,-55.0,141.0,27.0,1.0,27.0,21.0,5.0,21.0,20.0,0.0,20.0,6.0,1.0,6.0,12.0,11.0,12.0,20
3.0,62.0,-61.0,12.0,75.0,-5.0,5.0,105.0,15.0,-13.0,107.0,2.0,-11.0,-44.0,154.0,3.0,9.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,17.0,1.0,17.0,11.0,20.0,11.0,-26.0,35.0,12.0,24.0,49.0,83.0,-20.0,113.0,35.0,6.0,115.0,39.0,-11.0,-44.0,154.0,26.0,1.0,26.0,16.0,13.0,16.0,22.0,1.0,22.0,4.0,3.0,4.0,11.0,20.0,11.0,20
7.0,53.0,-82.0,8.0,78.0,-4.0,3.0,104.0,23.0,-15.0,106.0,11.0,-11.0,-24.0,164.0,7.0,5.0,7.0,4.0,1.0,4.0,3.0,0.0,3.0,15.0,0.0,15.0,13.0,12.0,13.0,-22.0,36.0,-2.0,20.0,62.0,93.0,-21.0,114.0,40.0,5.0,118.0,43.0,-11.0,-24.0,164.0,22.0,1.0,22.0,16.0,4.0,16.0,21.0,1.0,21.0,5.0,1.0,5.0,13.0,12.0,13.0,20
7.0,48.0,-79.0,6.0,79.0,0.0,3.0,104.0,27.0,-15.0,106.0,24.0,-12.0,-12.0,172.0,9.0,17.0,9.0,6.0,1.0,6.0,3.0,5.0,3.0,15.0,7.0,15.0,22.0,17.0,22.0,-21.0,37.0,7.0,18.0,66.0,105.0,-20.0,115.0,47.0,6.0,117.0,52.0,-12.0,-12.0,172.0,27.0,9.0,27.0,10.0,7.0,10.0,20.0,4.0,20.0,6.0,7.0,6.0,22.0,17.0,22.0,20
-1.0,31.0,-83.0,0.0,80.0,0.0,3.0,99.0,11.0,-13.0,99.0,8.0,-17.0,5.0,166.0,41.0,31.0,41.0,0.0,1.0,0.0,13.0,5.0,13.0,13.0,6.0,13.0,17.0,10.0,17.0,-24.0,28.0,-9.0,14.0,73.0,110.0,-20.0,111.0,25.0,7.0,110.0,39.0,-17.0,5.0,166.0,32.0,4.0,32.0,8.0,3.0,8.0,20.0,11.0,20.0,23.0,2.0,23.0,17.0,10.0,17.0,20
-21.0,0.0,-81.0,6.0,79.0,-7.0,-5.0,94.0,31.0,6.0,93.0,-48.0,-14.0,15.0,131.0,39.0,7.0,39.0,6.0,2.0,6.0,45.0,4.0,45.0,6.0,17.0,6.0,34.0,6.0,34.0,-28.0,24.0,-39.0,11.0,70.0,72.0,-16.0,100.0,-19.0,-8.0,108.0,0.0,-14.0,15.0,131.0,82.0,14.0,82.0,17.0,10.0,17.0,62.0,7.0,62.0,12.0,20.0,12.0,34.0,6.0,34.0,20
-30.0,-7.0,-114.0,7.0,77.0,-20.0,-25.0,98.0,15.0,7.0,76.0,-108.0,-24.0,21.0,130.0,42.0,9.0,42.0,7.0,24.0,7.0,25.0,7.0,25.0,35.0,37.0,35.0,24.0,21.0,24.0,-55.0,10.0,-65.0,-3.0,60.0,63.0,-39.0,93.0,-34.0,-10.0,88.0,-62.0,-24.0,21.0,130.0,55.0,22.0,55.0,3.0,8.0,3.0,51.0,5.0,51.0,16.0,25.0,16.0,24.0,21.0,24.0,20
-36.0,2.0,-99.0,32.0,53.0,-55.0,-19.0,105.0,-6.0,-14.0,39.0,-132.0,-10.0,42.0,145.0,36.0,44.0,36.0,16.0,3.0,16.0,19.0,15.0,19.0,14.0,20.0,14.0,10.0,15.0,10.0,-51.0,32.0,-37.0,2.0,52.0,55.0,-45.0,98.0,-21.0,-13.0,63.0,-91.0,-10.0,42.0,145.0,51.0,59.0,51.0,22.0,4.0,22.0,45.0,26.0,45.0,13.0,18.0,13.0,10.0,15.0,10.0,20
-5.0,-42.0,-46.0,24.0,56.0,-76.0,-12.0,90.0,-77.0,14.0,19.0,-160.0,-6.0,27.0,128.0,5.0,18.0,5.0,24.0,1.0,24.0,40.0,13.0,40.0,14.0,14.0,14.0,26.0,10.0,26.0,-30.0,-27.0,-12.0,-10.0,56.0,32.0,-32.0,72.0,-98.0,2.0,45.0,-134.0,-6.0,27.0,128.0,30.0,6.0,30.0,10.0,21.0,10.0,32.0,21.0,32.0,2.0,12.0,2.0,26.0,10.0,26.0,20
0.0,-24.0,-44.0,42.0,57.0,-67.0,-26.0,77.0,-104.0,54.0,33.0,-147.0,-16.0,17.0,87.0,4.0,0.0,4.0,24.0,6.0,24.0,26.0,0.0,26.0,26.0,22.0,26.0,18.0,3.0,18.0,-16.0,-33.0,-27.0,1.0,35.0,11.0,-15.0,51.0,-126.0,24.0,33.0,-152.0,-16.0,17.0,87.0,16.0,3.0,16.0,3.0,0.0,3.0,25.0,0.0,25.0,8.0,20.0,8.0,18.0,3.0,18.0,20
-2.0,-24.0,-33.0,33.0,63.0,-62.0,-26.0,77.0,-50.0,40.0,11.0,-146.0,-17.0,20.0,127.0,16.0,7.0,16.0,13.0,10.0,13.0,60.0,4.0,60.0,40.0,2.0,40.0,23.0,8.0,23.0,-16.0,-30.0,30.0,-1.0,35.0,57.0,-20.0,51.0,-70.0,16.0,13.0,-111.0,-17.0,20.0,127.0,42.0,0.0,42.0,3.0,8.0,3.0,64.0,5.0,64.0,12.0,8.0,12.0,23.0,8.0,23.0,20
-9.0,-17.0,-41.0,23.0,53.0,-81.0,-43.0,81.0,-52.0,42.0,13.0,-166.0,-20.0,28.0,84.0,27.0,26.0,27.0,21.0,12.0,21.0,79.0,43.0,79.0,30.0,40.0,30.0,20.0,22.0,20.0,-29.0,-30.0,-22.0,-2.0,43.0,15.0,-42.0,56.0,-82.0,14.0,21.0,-154.0,-20.0,28.0,84.0,29.0,20.0,29.0,2.0,16.0,2.0,42.0,5.0,42.0,14.0,1.0,14.0,20.0,22.0,20.0,20
-18.0,-43.0,-53.0,1.0,65.0,-78.0,-61.0,38.0,-65.0,36.0,53.0,-177.0,-10.0,6.0,41.0,18.0,43.0,18.0,1.0,65.0,1.0,61.0,38.0,61.0,36.0,53.0,36.0,10.0,6.0,10.0,-4.0,-50.0,-32.0,12.0,27.0,-5.0,-34.0,51.0,-75.0,38.0,22.0,-188.0,-10.0,6.0,41.0,4.0,50.0,4.0,12.0,27.0,12.0,34.0,51.0,34.0,38.0,22.0,38.0,10.0,6.0,10.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,6.0,0.0,10.0,0.0,0.0,109.0,0.0,2.0,111.0,2.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,40.0,0.0,48.0,0.0,8.0,109.0,8.0,0.0,110.0,0.0,0.0,77.0,0.0,20
-3.0,68.0,2.0,32.0,-10.0,35.0,10.0,109.0,-29.0,-1.0,111.0,19.0,9.0,-77.0,31.0,3.0,1.0,3.0,24.0,7.0,24.0,10.0,2.0,10.0,1.0,1.0,1.0,9.0,2.0,9.0,-20.0,23.0,36.0,52.0,-48.0,30.0,-4.0,109.0,20.0,24.0,110.0,28.0,9.0,-77.0,31.0,20.0,1.0,20.0,42.0,6.0,42.0,4.0,2.0,4.0,24.0,2.0,24.0,9.0,2.0,9.0,20
-2.0,67.0,7.0,28.0,-17.0,16.0,14.0,107.0,-42.0,3.0,110.0,12.0,9.0,-75.0,23.0,2.0,0.0,2.0,12.0,3.0,12.0,10.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,5.0,-19.0,22.0,38.0,47.0,-54.0,4.0,1.0,107.0,8.0,28.0,108.0,16.0,9.0,-75.0,23.0,21.0,0.0,21.0,31.0,1.0,31.0,5.0,0.0,5.0,24.0,1.0,24.0,5.0,1.0,5.0,20
-2.0,67.0,12.0,20.0,-20.0,-15.0,12.0,108.0,-41.0,1.0,110.0,11.0,7.0,-74.0,15.0,2.0,0.0,2.0,14.0,5.0,14.0,10.0,0.0,10.0,5.0,0.0,5.0,1.0,0.0,1.0,-20.0,22.0,40.0,39.0,-55.0,-27.0,-2.0,107.0,9.0,26.0,109.0,16.0,7.0,-74.0,15.0,22.0,1.0,22.0,29.0,3.0,29.0,4.0,1.0,4.0,22.0,0.0,22.0,1.0,0.0,1.0,20
-1.0,67.0,10.0,17.0,-25.0,-31.0,11.0,108.0,-42.0,-2.0,110.0,8.0,4.0,-74.0,13.0,1.0,0.0,1.0,3.0,1.0,3.0,11.0,0.0,11.0,4.0,1.0,4.0,0.0,1.0,0.0,-21.0,21.0,37.0,34.0,-58.0,-40.0,-3.0,106.0,8.0,24.0,109.0,16.0,4.0,-74.0,13.0,23.0,2.0,23.0,20.0,1.0,20.0,3.0,1.0,3.0,22.0,2.0,22.0,0.0,1.0,0.0,20
-1.0,67.0,10.0,10.0,-24.0,-32.0,11.0,108.0,-42.0,-3.0,111.0,7.0,2.0,-73.0,10.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,7.0,1.0,7.0,6.0,0.0,6.0,-22.0,23.0,34.0,27.0,-57.0,-45.0,-3.0,107.0,7.0,23.0,111.0,15.0,2.0,-73.0,10.0,22.0,2.0,22.0,17.0,0.0,17.0,9.0,0.0,9.0,19.0,0.0,19.0,6.0,0.0,6.0,20
-1.0,67.0,13.0,6.0,-23.0,-20.0,7.0,109.0,-44.0,-5.0,110.0,4.0,-2.0,-73.0,9.0,7.0,1.0,7.0,6.0,19.0,6.0,7.0,0.0,7.0,5.0,0.0,5.0,4.0,1.0,4.0,-22.0,25.0,32.0,22.0,-57.0,-39.0,-6.0,107.0,6.0,21.0,111.0,12.0,-2.0,-73.0,9.0,24.0,0.0,24.0,22.0,20.0,22.0,6.0,1.0,6.0,21.0,1.0,21.0,4.0,1.0,4.0,20
-4.0,66.0,15.0,9.0,-42.0,6.0,8.0,109.0,-44.0,-4.0,110.0,7.0,-3.0,-72.0,11.0,4.0,1.0,4.0,9.0,23.0,9.0,4.0,1.0,4.0,26.0,2.0,26.0,17.0,1.0,17.0,-23.0,25.0,32.0,26.0,-77.0,-20.0,-5.0,106.0,6.0,22.0,110.0,12.0,-3.0,-72.0,11.0,35.0,3.0,35.0,14.0,30.0,14.0,39.0,2.0,39.0,14.0,0.0,14.0,17.0,1.0,17.0,20
-1.0,65.0,34.0,10.0,-65.0,20.0,2.0,108.0,-18.0,-15.0,112.0,-18.0,-10.0,-73.0,6.0,1.0,3.0,1.0,10.0,6.0,10.0,10.0,0.0,10.0,21.0,1.0,21.0,16.0,1.0,16.0,-29.0,28.0,34.0,20.0,-107.0,32.0,-22.0,108.0,7.0,4.0,110.0,21.0,-10.0,-73.0,6.0,31.0,2.0,31.0,20.0,7.0,20.0,36.0,0.0,36.0,10.0,0.0,10.0,16.0,1.0,16.0,20
1.0,62.0,39.0,18.0,-71.0,74.0,-4.0,108.0,-4.0,-18.0,111.0,-28.0,-13.0,-72.0,12.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,4.0,18.0,1.0,18.0,13.0,1.0,13.0,-30.0,30.0,27.0,21.0,-114.0,91.0,-29.0,108.0,9.0,-3.0,110.0,19.0,-13.0,-72.0,12.0,30.0,1.0,30.0,5.0,1.0,5.0,29.0,0.0,29.0,3.0,1.0,3.0,13.0,1.0,13.0,20
2.0,62.0,34.0,10.0,-71.0,83.0,-3.0,108.0,-5.0,-17.0,110.0,-31.0,-13.0,-73.0,15.0,8.0,1.0,8.0,4.0,1.0,4.0,5.0,0.0,5.0,17.0,0.0,17.0,13.0,2.0,13.0,-29.0,29.0,20.0,13.0,-113.0,101.0,-29.0,108.0,7.0,-3.0,109.0,16.0,-13.0,-73.0,15.0,33.0,2.0,33.0,13.0,0.0,13.0,31.0,0.0,31.0,5.0,0.0,5.0,13.0,2.0,13.0,20
