left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,64.0,26.0,-2.0,65.0,20.0,-9.0,110.0,12.0,-7.0,112.0,13.0,5.0,-73.0,48.0,9.0,1.0,9.0,2.0,0.0,2.0,9.0,2.0,9.0,7.0,0.0,7.0,5.0,1.0,5.0,-24.0,25.0,51.0,19.0,29.0,39.0,-24.0,113.0,45.0,9.0,114.0,41.0,5.0,-73.0,48.0,24.0,1.0,24.0,19.0,1.0,19.0,24.0,1.0,24.0,9.0,0.0,9.0,5.0,1.0,5.0,12
-8.0,65.0,24.0,-2.0,65.0,20.0,-8.0,112.0,13.0,-5.0,112.0,14.0,5.0,-74.0,49.0,8.0,1.0,8.0,2.0,0.0,2.0,8.0,1.0,8.0,5.0,1.0,5.0,5.0,0.0,5.0,-24.0,26.0,50.0,20.0,28.0,38.0,-22.0,114.0,46.0,11.0,114.0,42.0,5.0,-74.0,49.0,24.0,0.0,24.0,20.0,0.0,20.0,22.0,0.0,22.0,11.0,0.0,11.0,5.0,0.0,5.0,12
-7.0,66.0,21.0,0.0,65.0,21.0,-7.0,111.0,12.0,-4.0,113.0,12.0,6.0,-74.0,46.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,0.0,2.0,-23.0,26.0,47.0,22.0,28.0,37.0,-21.0,114.0,46.0,12.0,114.0,39.0,6.0,-74.0,46.0,25.0,0.0,25.0,22.0,0.0,22.0,23.0,0.0,23.0,10.0,0.0,10.0,2.0,0.0,2.0,12
-6.0,66.0,18.0,3.0,65.0,24.0,-7.0,112.0,13.0,-4.0,112.0,14.0,4.0,-74.0,48.0,6.0,0.0,6.0,3.0,0.0,3.0,7.0,1.0,7.0,4.0,0.0,4.0,4.0,1.0,4.0,-24.0,26.0,46.0,23.0,28.0,41.0,-22.0,114.0,48.0,11.0,114.0,41.0,4.0,-74.0,48.0,24.0,0.0,24.0,23.0,1.0,23.0,22.0,0.0,22.0,11.0,0.0,11.0,4.0,1.0,4.0,12
-6.0,66.0,17.0,8.0,65.0,26.0,-7.0,111.0,10.0,-4.0,112.0,16.0,5.0,-73.0,48.0,6.0,0.0,6.0,8.0,1.0,8.0,7.0,0.0,7.0,4.0,0.0,4.0,5.0,0.0,5.0,-23.0,26.0,47.0,28.0,29.0,41.0,-21.0,114.0,46.0,13.0,114.0,40.0,5.0,-73.0,48.0,23.0,1.0,23.0,28.0,1.0,28.0,21.0,0.0,21.0,13.0,0.0,13.0,5.0,0.0,5.0,12
-5.0,66.0,15.0,8.0,64.0,31.0,-6.0,111.0,12.0,-3.0,112.0,17.0,5.0,-73.0,49.0,5.0,0.0,5.0,8.0,1.0,8.0,6.0,1.0,6.0,3.0,0.0,3.0,5.0,0.0,5.0,-23.0,27.0,46.0,28.0,28.0,47.0,-20.0,114.0,48.0,13.0,114.0,41.0,5.0,-73.0,49.0,23.0,0.0,23.0,28.0,1.0,28.0,20.0,1.0,20.0,13.0,0.0,13.0,5.0,0.0,5.0,12
-4.0,66.0,10.0,9.0,65.0,25.0,-6.0,112.0,12.0,-2.0,112.0,18.0,6.0,-73.0,50.0,6.0,1.0,6.0,7.0,1.0,7.0,6.0,0.0,6.0,2.0,0.0,2.0,6.0,0.0,6.0,-21.0,27.0,43.0,29.0,29.0,40.0,-19.0,115.0,48.0,15.0,114.0,41.0,6.0,-73.0,50.0,23.0,0.0,23.0,27.0,0.0,27.0,19.0,0.0,19.0,15.0,0.0,15.0,6.0,0.0,6.0,12
-5.0,67.0,14.0,8.0,64.0,23.0,-6.0,112.0,11.0,-2.0,112.0,17.0,7.0,-73.0,51.0,5.0,0.0,5.0,4.0,1.0,4.0,6.0,0.0,6.0,2.0,1.0,2.0,7.0,1.0,7.0,-22.0,27.0,48.0,28.0,29.0,37.0,-18.0,115.0,49.0,15.0,114.0,39.0,7.0,-73.0,51.0,22.0,1.0,22.0,24.0,1.0,24.0,18.0,1.0,18.0,15.0,2.0,15.0,7.0,1.0,7.0,12
-5.0,67.0,18.0,6.0,65.0,17.0,-5.0,112.0,11.0,-1.0,111.0,17.0,7.0,-74.0,51.0,5.0,0.0,5.0,4.0,1.0,4.0,7.0,0.0,7.0,1.0,0.0,1.0,7.0,1.0,7.0,-22.0,26.0,54.0,26.0,28.0,31.0,-18.0,114.0,50.0,16.0,112.0,39.0,7.0,-74.0,51.0,22.0,1.0,22.0,24.0,1.0,24.0,20.0,1.0,20.0,16.0,1.0,16.0,7.0,1.0,7.0,12
-4.0,67.0,19.0,5.0,64.0,8.0,-6.0,112.0,8.0,-1.0,111.0,18.0,7.0,-73.0,49.0,4.0,1.0,4.0,3.0,0.0,3.0,6.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,7.0,-21.0,27.0,56.0,25.0,29.0,22.0,-19.0,115.0,47.0,16.0,113.0,39.0,7.0,-73.0,49.0,21.0,1.0,21.0,25.0,0.0,25.0,19.0,0.0,19.0,16.0,1.0,16.0,7.0,0.0,7.0,12
