left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,69.0,17.0,2.0,71.0,13.0,1.0,112.0,30.0,-10.0,111.0,11.0,-4.0,-71.0,54.0,7.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,0.0,10.0,4.0,2.0,4.0,-27.0,31.0,42.0,20.0,31.0,45.0,-22.0,112.0,54.0,8.0,112.0,46.0,-4.0,-71.0,54.0,27.0,1.0,27.0,20.0,0.0,20.0,22.0,0.0,22.0,8.0,0.0,8.0,4.0,2.0,4.0,19
-6.0,70.0,15.0,0.0,69.0,14.0,1.0,113.0,24.0,-9.0,111.0,16.0,-3.0,-69.0,51.0,10.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,1.0,11.0,3.0,2.0,3.0,-27.0,32.0,42.0,20.0,31.0,46.0,-21.0,112.0,50.0,11.0,112.0,49.0,-3.0,-69.0,51.0,31.0,1.0,31.0,20.0,0.0,20.0,23.0,0.0,23.0,7.0,0.0,7.0,3.0,2.0,3.0,19
-8.0,70.0,10.0,2.0,70.0,13.0,1.0,113.0,27.0,-10.0,110.0,17.0,-3.0,-71.0,52.0,8.0,1.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,1.0,10.0,3.0,0.0,3.0,-29.0,31.0,37.0,21.0,31.0,44.0,-22.0,112.0,54.0,9.0,112.0,49.0,-3.0,-71.0,52.0,29.0,0.0,29.0,15.0,2.0,15.0,22.0,0.0,22.0,9.0,1.0,9.0,3.0,0.0,3.0,19
-6.0,69.0,11.0,0.0,69.0,20.0,2.0,112.0,28.0,-9.0,111.0,17.0,-3.0,-71.0,54.0,6.0,1.0,6.0,8.0,0.0,8.0,2.0,0.0,2.0,11.0,0.0,11.0,3.0,1.0,3.0,-28.0,31.0,38.0,18.0,29.0,52.0,-21.0,112.0,56.0,10.0,111.0,49.0,-3.0,-71.0,54.0,28.0,2.0,28.0,12.0,0.0,12.0,21.0,0.0,21.0,8.0,0.0,8.0,3.0,1.0,3.0,19
-5.0,68.0,24.0,-4.0,69.0,25.0,2.0,112.0,30.0,-10.0,111.0,15.0,-3.0,-70.0,53.0,5.0,0.0,5.0,14.0,3.0,14.0,2.0,1.0,2.0,10.0,0.0,10.0,3.0,0.0,3.0,-27.0,29.0,51.0,15.0,29.0,56.0,-21.0,112.0,55.0,9.0,111.0,49.0,-3.0,-70.0,53.0,27.0,0.0,27.0,7.0,2.0,7.0,21.0,1.0,21.0,9.0,1.0,9.0,3.0,0.0,3.0,19
-3.0,68.0,36.0,-9.0,66.0,45.0,2.0,111.0,26.0,-8.0,111.0,17.0,-2.0,-70.0,55.0,3.0,4.0,3.0,27.0,9.0,27.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,1.0,4.0,-23.0,29.0,63.0,11.0,27.0,76.0,-20.0,111.0,54.0,12.0,110.0,49.0,-2.0,-70.0,55.0,23.0,3.0,23.0,9.0,9.0,9.0,22.0,0.0,22.0,12.0,1.0,12.0,4.0,1.0,4.0,19
1.0,64.0,64.0,-18.0,57.0,75.0,1.0,111.0,20.0,-8.0,111.0,17.0,-3.0,-69.0,59.0,1.0,12.0,1.0,26.0,7.0,26.0,1.0,1.0,1.0,8.0,0.0,8.0,3.0,1.0,3.0,-20.0,26.0,92.0,1.0,18.0,104.0,-21.0,111.0,50.0,12.0,111.0,48.0,-3.0,-69.0,59.0,20.0,13.0,20.0,5.0,8.0,5.0,21.0,1.0,21.0,12.0,1.0,12.0,3.0,1.0,3.0,19
11.0,52.0,87.0,-22.0,50.0,87.0,4.0,112.0,22.0,-8.0,111.0,22.0,-3.0,-70.0,60.0,11.0,1.0,11.0,22.0,2.0,22.0,4.0,2.0,4.0,8.0,1.0,8.0,3.0,1.0,3.0,-9.0,13.0,116.0,-2.0,10.0,116.0,-18.0,112.0,54.0,12.0,110.0,50.0,-3.0,-70.0,60.0,9.0,1.0,9.0,2.0,0.0,2.0,18.0,0.0,18.0,12.0,1.0,12.0,3.0,1.0,3.0,19
17.0,51.0,90.0,-21.0,48.0,97.0,4.0,110.0,22.0,-7.0,112.0,24.0,-1.0,-69.0,61.0,17.0,1.0,17.0,21.0,2.0,21.0,4.0,1.0,4.0,7.0,1.0,7.0,1.0,1.0,1.0,-2.0,12.0,125.0,0.0,10.0,123.0,-17.0,112.0,57.0,14.0,111.0,50.0,-1.0,-69.0,61.0,2.0,0.0,2.0,0.0,2.0,0.0,17.0,1.0,17.0,14.0,0.0,14.0,1.0,1.0,1.0,19
22.0,52.0,85.0,-21.0,46.0,105.0,5.0,111.0,17.0,-5.0,111.0,32.0,-1.0,-68.0,65.0,22.0,8.0,22.0,21.0,5.0,21.0,3.0,1.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,12.0,125.0,2.0,8.0,127.0,-14.0,113.0,57.0,17.0,111.0,51.0,-1.0,-68.0,65.0,5.0,9.0,5.0,2.0,7.0,2.0,14.0,1.0,14.0,17.0,1.0,17.0,5.0,2.0,5.0,19
