left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,57.0,56.0,-7.0,65.0,17.0,31.0,100.0,30.0,-42.0,87.0,-44.0,-18.0,-74.0,73.0,8.0,2.0,8.0,7.0,2.0,7.0,29.0,1.0,29.0,42.0,1.0,42.0,18.0,1.0,18.0,-34.0,21.0,51.0,0.0,20.0,61.0,8.0,95.0,51.0,-42.0,87.0,17.0,-18.0,-74.0,73.0,34.0,1.0,34.0,0.0,2.0,0.0,6.0,1.0,6.0,42.0,0.0,42.0,18.0,1.0,18.0,8
-8.0,59.0,55.0,-3.0,67.0,4.0,30.0,101.0,31.0,-41.0,88.0,-43.0,-18.0,-75.0,74.0,8.0,0.0,8.0,5.0,1.0,5.0,30.0,0.0,30.0,43.0,1.0,43.0,18.0,1.0,18.0,-34.0,22.0,52.0,3.0,22.0,50.0,7.0,96.0,53.0,-41.0,87.0,18.0,-18.0,-75.0,74.0,34.0,0.0,34.0,1.0,1.0,1.0,7.0,0.0,7.0,43.0,0.0,43.0,18.0,1.0,18.0,8
-7.0,59.0,56.0,-4.0,66.0,5.0,30.0,101.0,30.0,-42.0,87.0,-44.0,-18.0,-76.0,70.0,13.0,4.0,13.0,4.0,0.0,4.0,26.0,1.0,26.0,42.0,1.0,42.0,22.0,3.0,22.0,-33.0,22.0,53.0,2.0,21.0,52.0,7.0,96.0,52.0,-42.0,87.0,17.0,-18.0,-76.0,70.0,39.0,1.0,39.0,2.0,0.0,2.0,1.0,2.0,1.0,46.0,1.0,46.0,22.0,3.0,22.0,8
-10.0,55.0,60.0,1.0,66.0,49.0,28.0,102.0,38.0,-40.0,88.0,-47.0,-20.0,-73.0,64.0,10.0,4.0,10.0,7.0,16.0,7.0,4.0,1.0,4.0,40.0,1.0,40.0,20.0,2.0,20.0,-36.0,21.0,49.0,5.0,21.0,92.0,4.0,98.0,54.0,-44.0,88.0,14.0,-20.0,-73.0,64.0,36.0,2.0,36.0,9.0,17.0,9.0,20.0,1.0,20.0,46.0,3.0,46.0,20.0,2.0,20.0,8
-10.0,51.0,94.0,-3.0,50.0,97.0,16.0,103.0,51.0,-37.0,87.0,-58.0,-20.0,-71.0,49.0,10.0,2.0,10.0,19.0,52.0,19.0,16.0,1.0,16.0,37.0,0.0,37.0,22.0,2.0,22.0,-34.0,23.0,71.0,-2.0,4.0,134.0,-8.0,99.0,53.0,-45.0,85.0,-1.0,-20.0,-71.0,49.0,38.0,1.0,38.0,24.0,50.0,24.0,10.0,1.0,10.0,45.0,0.0,45.0,22.0,2.0,22.0,8
-9.0,53.0,65.0,-11.0,-2.0,116.0,16.0,102.0,48.0,-37.0,87.0,-62.0,-21.0,-73.0,44.0,11.0,2.0,11.0,27.0,31.0,27.0,10.0,1.0,10.0,37.0,0.0,37.0,21.0,4.0,21.0,-36.0,22.0,42.0,-13.0,-46.0,160.0,-9.0,98.0,51.0,-45.0,85.0,-4.0,-21.0,-73.0,44.0,36.0,2.0,36.0,35.0,30.0,35.0,13.0,1.0,13.0,45.0,1.0,45.0,21.0,4.0,21.0,8
-10.0,51.0,73.0,-19.0,-33.0,121.0,13.0,101.0,43.0,-32.0,87.0,-66.0,-21.0,-69.0,44.0,10.0,1.0,10.0,31.0,16.0,31.0,11.0,1.0,11.0,36.0,0.0,36.0,21.0,4.0,21.0,-34.0,24.0,41.0,-24.0,-76.0,164.0,-11.0,99.0,37.0,-44.0,86.0,-12.0,-21.0,-69.0,44.0,34.0,3.0,34.0,34.0,18.0,34.0,13.0,0.0,13.0,48.0,0.0,48.0,21.0,4.0,21.0,8
-9.0,52.0,74.0,-25.0,-49.0,101.0,12.0,102.0,47.0,-34.0,87.0,-65.0,-20.0,-73.0,49.0,9.0,3.0,9.0,25.0,10.0,25.0,12.0,1.0,12.0,36.0,0.0,36.0,20.0,2.0,20.0,-32.0,21.0,45.0,-29.0,-94.0,150.0,-12.0,99.0,41.0,-46.0,86.0,-11.0,-20.0,-73.0,49.0,32.0,7.0,32.0,29.0,9.0,29.0,12.0,0.0,12.0,46.0,1.0,46.0,20.0,2.0,20.0,8
-3.0,49.0,79.0,-22.0,-59.0,88.0,19.0,101.0,47.0,-35.0,87.0,-58.0,-19.0,-75.0,54.0,9.0,1.0,9.0,22.0,1.0,22.0,15.0,1.0,15.0,35.0,0.0,35.0,19.0,1.0,19.0,-27.0,14.0,60.0,-25.0,-103.0,145.0,-6.0,99.0,48.0,-45.0,85.0,-1.0,-19.0,-75.0,54.0,31.0,1.0,31.0,25.0,1.0,25.0,8.0,1.0,8.0,45.0,1.0,45.0,19.0,1.0,19.0,8
-6.0,48.0,73.0,-21.0,-60.0,65.0,17.0,102.0,49.0,-35.0,87.0,-60.0,-18.0,-74.0,58.0,6.0,1.0,6.0,21.0,1.0,21.0,17.0,1.0,17.0,35.0,0.0,35.0,24.0,1.0,24.0,-29.0,15.0,53.0,-24.0,-104.0,122.0,-7.0,100.0,47.0,-45.0,86.0,-4.0,-18.0,-74.0,58.0,29.0,0.0,29.0,26.0,1.0,26.0,7.0,0.0,7.0,45.0,0.0,45.0,24.0,1.0,24.0,8
