left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,66.0,1.0,7.0,65.0,-23.0,3.0,110.0,10.0,-1.0,112.0,8.0,0.0,-73.0,63.0,7.0,0.0,7.0,7.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,-25.0,28.0,26.0,25.0,27.0,8.0,-13.0,113.0,39.0,13.0,114.0,40.0,0.0,-73.0,63.0,29.0,1.0,29.0,25.0,0.0,25.0,13.0,0.0,13.0,13.0,1.0,13.0,2.0,1.0,2.0,20
-6.0,66.0,6.0,8.0,65.0,-9.0,4.0,110.0,8.0,0.0,112.0,6.0,-1.0,-74.0,63.0,6.0,0.0,6.0,4.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,-27.0,27.0,31.0,26.0,27.0,21.0,-13.0,113.0,36.0,13.0,113.0,40.0,-1.0,-74.0,63.0,27.0,0.0,27.0,22.0,0.0,22.0,13.0,1.0,13.0,13.0,0.0,13.0,1.0,0.0,1.0,20
-5.0,66.0,9.0,6.0,66.0,26.0,6.0,111.0,9.0,2.0,112.0,10.0,0.0,-74.0,65.0,5.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,6.0,2.0,1.0,2.0,0.0,2.0,0.0,-25.0,27.0,38.0,24.0,27.0,54.0,-10.0,114.0,40.0,16.0,113.0,41.0,0.0,-74.0,65.0,25.0,2.0,25.0,22.0,1.0,22.0,10.0,0.0,10.0,16.0,0.0,16.0,0.0,2.0,0.0,20
-5.0,67.0,16.0,3.0,64.0,43.0,8.0,111.0,12.0,4.0,111.0,13.0,1.0,-72.0,70.0,5.0,1.0,5.0,5.0,1.0,5.0,8.0,1.0,8.0,4.0,0.0,4.0,1.0,1.0,1.0,-24.0,29.0,45.0,23.0,26.0,71.0,-7.0,114.0,44.0,19.0,113.0,42.0,1.0,-72.0,70.0,24.0,0.0,24.0,13.0,1.0,13.0,7.0,1.0,7.0,17.0,0.0,17.0,1.0,1.0,1.0,20
-5.0,66.0,16.0,-1.0,65.0,45.0,9.0,110.0,7.0,4.0,111.0,13.0,1.0,-71.0,76.0,5.0,0.0,5.0,7.0,0.0,7.0,9.0,1.0,9.0,4.0,0.0,4.0,5.0,2.0,5.0,-24.0,29.0,48.0,18.0,27.0,77.0,-7.0,113.0,38.0,18.0,113.0,44.0,1.0,-71.0,76.0,24.0,0.0,24.0,10.0,0.0,10.0,7.0,0.0,7.0,18.0,0.0,18.0,5.0,2.0,5.0,20
-2.0,66.0,17.0,-4.0,65.0,48.0,9.0,109.0,8.0,5.0,111.0,17.0,-2.0,-69.0,91.0,2.0,1.0,2.0,8.0,1.0,8.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,-22.0,29.0,54.0,14.0,27.0,90.0,-7.0,113.0,37.0,18.0,113.0,50.0,-2.0,-69.0,91.0,22.0,2.0,22.0,8.0,3.0,8.0,13.0,1.0,13.0,12.0,0.0,12.0,4.0,4.0,4.0,20
0.0,67.0,13.0,-6.0,66.0,40.0,7.0,110.0,18.0,2.0,110.0,19.0,-3.0,-65.0,108.0,0.0,1.0,0.0,8.0,2.0,8.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,6.0,7.0,-21.0,31.0,56.0,11.0,30.0,92.0,-10.0,114.0,44.0,15.0,113.0,53.0,-3.0,-65.0,108.0,21.0,0.0,21.0,7.0,4.0,7.0,14.0,2.0,14.0,9.0,1.0,9.0,7.0,6.0,7.0,20
3.0,66.0,3.0,-7.0,68.0,31.0,5.0,108.0,22.0,0.0,108.0,26.0,-5.0,-59.0,126.0,3.0,1.0,3.0,7.0,2.0,7.0,1.0,3.0,1.0,4.0,3.0,4.0,9.0,15.0,9.0,-20.0,31.0,57.0,9.0,34.0,95.0,-12.0,112.0,46.0,12.0,112.0,60.0,-5.0,-59.0,126.0,20.0,5.0,20.0,7.0,8.0,7.0,18.0,0.0,18.0,4.0,0.0,4.0,9.0,15.0,9.0,20
7.0,65.0,-7.0,-5.0,70.0,10.0,2.0,105.0,32.0,-2.0,105.0,22.0,-7.0,-44.0,150.0,7.0,1.0,7.0,5.0,0.0,5.0,2.0,2.0,2.0,8.0,3.0,8.0,7.0,15.0,7.0,-18.0,36.0,58.0,8.0,42.0,92.0,-15.0,112.0,48.0,8.0,112.0,57.0,-7.0,-44.0,150.0,18.0,6.0,18.0,8.0,7.0,8.0,15.0,1.0,15.0,2.0,2.0,2.0,7.0,15.0,7.0,20
9.0,66.0,-10.0,-4.0,70.0,-1.0,2.0,103.0,41.0,-5.0,102.0,25.0,-6.0,-29.0,160.0,9.0,1.0,9.0,4.0,0.0,4.0,2.0,2.0,2.0,9.0,1.0,9.0,8.0,11.0,8.0,-17.0,42.0,62.0,8.0,49.0,92.0,-15.0,111.0,53.0,5.0,110.0,60.0,-6.0,-29.0,160.0,17.0,4.0,17.0,8.0,3.0,8.0,15.0,1.0,15.0,1.0,1.0,1.0,8.0,11.0,8.0,20
12.0,65.0,-17.0,-3.0,70.0,-7.0,6.0,101.0,42.0,-7.0,101.0,38.0,-7.0,-18.0,165.0,2.0,2.0,2.0,5.0,1.0,5.0,6.0,11.0,6.0,7.0,3.0,7.0,13.0,17.0,13.0,-15.0,46.0,59.0,8.0,52.0,92.0,-11.0,110.0,53.0,2.0,109.0,72.0,-7.0,-18.0,165.0,15.0,13.0,15.0,8.0,2.0,8.0,11.0,9.0,11.0,0.0,6.0,0.0,13.0,17.0,13.0,20
7.0,63.0,-10.0,-4.0,69.0,-13.0,6.0,90.0,27.0,-4.0,98.0,50.0,-10.0,-1.0,168.0,7.0,4.0,7.0,4.0,2.0,4.0,2.0,10.0,2.0,30.0,5.0,30.0,36.0,12.0,36.0,-11.0,59.0,55.0,8.0,54.0,100.0,-8.0,101.0,27.0,1.0,103.0,94.0,-10.0,-1.0,168.0,11.0,1.0,11.0,4.0,12.0,4.0,14.0,10.0,14.0,17.0,4.0,17.0,36.0,12.0,36.0,20
22.0,59.0,-2.0,12.0,67.0,2.0,2.0,80.0,35.0,-17.0,103.0,91.0,-23.0,-13.0,177.0,22.0,1.0,22.0,8.0,3.0,8.0,2.0,15.0,2.0,17.0,4.0,17.0,35.0,4.0,35.0,-5.0,58.0,75.0,6.0,42.0,124.0,-11.0,91.0,58.0,-8.0,99.0,128.0,-23.0,-13.0,177.0,5.0,16.0,5.0,6.0,2.0,6.0,11.0,8.0,11.0,8.0,10.0,8.0,35.0,4.0,35.0,20
26.0,58.0,0.0,10.0,64.0,-11.0,17.0,95.0,-23.0,-14.0,107.0,135.0,-29.0,-17.0,151.0,0.0,4.0,0.0,6.0,1.0,6.0,17.0,0.0,17.0,30.0,11.0,30.0,33.0,2.0,33.0,-4.0,42.0,67.0,14.0,40.0,90.0,12.0,99.0,23.0,4.0,109.0,139.0,-29.0,-17.0,151.0,34.0,4.0,34.0,2.0,6.0,2.0,12.0,9.0,12.0,12.0,11.0,12.0,33.0,2.0,33.0,20
13.0,62.0,17.0,8.0,63.0,8.0,26.0,95.0,-33.0,-22.0,96.0,88.0,-31.0,-15.0,133.0,9.0,2.0,9.0,4.0,4.0,4.0,10.0,11.0,10.0,22.0,14.0,22.0,59.0,6.0,59.0,-19.0,38.0,62.0,8.0,34.0,95.0,18.0,90.0,6.0,-4.0,98.0,102.0,-31.0,-15.0,133.0,47.0,6.0,47.0,24.0,0.0,24.0,40.0,15.0,40.0,20.0,15.0,20.0,59.0,6.0,59.0,20
2.0,64.0,26.0,2.0,67.0,-1.0,8.0,106.0,20.0,-16.0,110.0,82.0,-45.0,-21.0,129.0,2.0,3.0,2.0,0.0,1.0,0.0,22.0,2.0,22.0,22.0,6.0,22.0,53.0,3.0,53.0,-33.0,32.0,64.0,-8.0,34.0,101.0,-11.0,105.0,25.0,-12.0,113.0,128.0,-45.0,-21.0,129.0,33.0,8.0,33.0,8.0,2.0,8.0,39.0,5.0,39.0,16.0,8.0,16.0,53.0,3.0,53.0,20
6.0,61.0,23.0,1.0,66.0,-17.0,-7.0,104.0,9.0,-19.0,116.0,60.0,-49.0,-24.0,92.0,2.0,1.0,2.0,3.0,1.0,3.0,7.0,6.0,7.0,19.0,2.0,19.0,49.0,4.0,49.0,-23.0,24.0,54.0,-3.0,36.0,78.0,-25.0,100.0,16.0,-14.0,121.0,105.0,-49.0,-24.0,92.0,27.0,4.0,27.0,3.0,5.0,3.0,25.0,8.0,25.0,14.0,1.0,14.0,49.0,4.0,49.0,20
4.0,62.0,3.0,-1.0,65.0,-22.0,-4.0,110.0,37.0,-13.0,114.0,54.0,-48.0,-20.0,95.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,15.0,2.0,15.0,48.0,18.0,48.0,-25.0,28.0,49.0,-1.0,41.0,77.0,-23.0,108.0,35.0,-12.0,120.0,100.0,-48.0,-20.0,95.0,25.0,13.0,25.0,1.0,8.0,1.0,23.0,7.0,23.0,12.0,7.0,12.0,48.0,18.0,48.0,20
5.0,61.0,-16.0,0.0,66.0,-3.0,4.0,109.0,67.0,-14.0,116.0,63.0,-45.0,-38.0,123.0,1.0,0.0,1.0,2.0,1.0,2.0,10.0,1.0,10.0,14.0,4.0,14.0,45.0,0.0,45.0,-22.0,41.0,55.0,5.0,33.0,106.0,-13.0,115.0,80.0,-8.0,113.0,106.0,-45.0,-38.0,123.0,22.0,5.0,22.0,5.0,2.0,5.0,23.0,0.0,23.0,8.0,3.0,8.0,45.0,0.0,45.0,20
3.0,61.0,-26.0,-1.0,67.0,10.0,-3.0,108.0,41.0,-13.0,112.0,46.0,-40.0,-38.0,97.0,1.0,5.0,1.0,5.0,2.0,5.0,3.0,13.0,3.0,13.0,2.0,13.0,40.0,6.0,40.0,-21.0,36.0,46.0,11.0,31.0,104.0,-18.0,115.0,64.0,0.0,116.0,80.0,-40.0,-38.0,97.0,21.0,2.0,21.0,11.0,3.0,11.0,18.0,12.0,18.0,0.0,0.0,0.0,40.0,6.0,40.0,20
2.0,66.0,-20.0,-3.0,65.0,24.0,-1.0,95.0,11.0,-8.0,110.0,38.0,-32.0,-44.0,111.0,2.0,0.0,2.0,3.0,6.0,3.0,1.0,9.0,1.0,8.0,2.0,8.0,32.0,1.0,32.0,-20.0,38.0,68.0,16.0,34.0,112.0,-16.0,103.0,38.0,6.0,116.0,66.0,-32.0,-44.0,111.0,22.0,5.0,22.0,16.0,8.0,16.0,16.0,7.0,16.0,6.0,1.0,6.0,32.0,1.0,32.0,20
0.0,66.0,-18.0,3.0,59.0,40.0,-1.0,104.0,3.0,-5.0,108.0,18.0,-30.0,-43.0,101.0,8.0,1.0,8.0,3.0,19.0,3.0,9.0,3.0,9.0,5.0,2.0,5.0,30.0,20.0,30.0,-21.0,33.0,58.0,23.0,26.0,107.0,-16.0,110.0,33.0,10.0,115.0,41.0,-30.0,-43.0,101.0,21.0,2.0,21.0,23.0,20.0,23.0,16.0,3.0,16.0,10.0,1.0,10.0,30.0,20.0,30.0,20
-4.0,67.0,16.0,21.0,40.0,78.0,-5.0,107.0,1.0,-2.0,110.0,17.0,-2.0,-63.0,91.0,4.0,0.0,4.0,21.0,24.0,21.0,19.0,6.0,19.0,2.0,1.0,2.0,2.0,8.0,2.0,-19.0,31.0,74.0,43.0,6.0,104.0,-16.0,113.0,39.0,16.0,116.0,32.0,-2.0,-63.0,91.0,19.0,3.0,19.0,43.0,26.0,43.0,30.0,7.0,30.0,16.0,1.0,16.0,2.0,8.0,2.0,20
-3.0,67.0,28.0,31.0,16.0,65.0,-12.0,113.0,32.0,-1.0,111.0,6.0,11.0,-71.0,75.0,5.0,1.0,5.0,31.0,16.0,31.0,12.0,5.0,12.0,1.0,1.0,1.0,11.0,1.0,11.0,-18.0,28.0,76.0,53.0,-20.0,78.0,-23.0,120.0,71.0,17.0,115.0,20.0,11.0,-71.0,75.0,18.0,2.0,18.0,53.0,16.0,53.0,23.0,4.0,23.0,17.0,1.0,17.0,11.0,1.0,11.0,20
-4.0,66.0,34.0,34.0,0.0,47.0,-12.0,118.0,44.0,0.0,110.0,-2.0,15.0,-72.0,53.0,8.0,1.0,8.0,32.0,13.0,32.0,12.0,4.0,12.0,0.0,1.0,0.0,15.0,0.0,15.0,-17.0,26.0,74.0,56.0,-36.0,44.0,-20.0,124.0,87.0,20.0,114.0,8.0,15.0,-72.0,53.0,23.0,3.0,23.0,50.0,12.0,50.0,20.0,2.0,20.0,20.0,1.0,20.0,15.0,0.0,15.0,20
-6.0,65.0,37.0,33.0,-13.0,8.0,-12.0,122.0,64.0,2.0,109.0,-9.0,16.0,-72.0,33.0,10.0,0.0,10.0,23.0,1.0,23.0,12.0,0.0,12.0,2.0,1.0,2.0,16.0,1.0,16.0,-20.0,23.0,72.0,53.0,-48.0,-5.0,-20.0,126.0,108.0,21.0,113.0,-3.0,16.0,-72.0,33.0,20.0,0.0,20.0,45.0,0.0,45.0,20.0,1.0,20.0,21.0,1.0,21.0,16.0,1.0,16.0,20
-8.0,65.0,39.0,28.0,-14.0,-10.0,-11.0,122.0,71.0,6.0,108.0,-13.0,19.0,-71.0,22.0,14.0,0.0,14.0,18.0,4.0,18.0,11.0,3.0,11.0,6.0,0.0,6.0,17.0,1.0,17.0,-19.0,23.0,69.0,49.0,-48.0,-36.0,-16.0,127.0,116.0,27.0,112.0,-13.0,19.0,-71.0,22.0,21.0,1.0,21.0,37.0,1.0,37.0,16.0,1.0,16.0,27.0,0.0,27.0,17.0,1.0,17.0,20
-11.0,65.0,44.0,23.0,-18.0,-16.0,-10.0,125.0,75.0,10.0,108.0,-15.0,18.0,-70.0,13.0,11.0,2.0,11.0,9.0,0.0,9.0,10.0,4.0,10.0,10.0,0.0,10.0,14.0,1.0,14.0,-20.0,22.0,70.0,43.0,-49.0,-50.0,-13.0,128.0,122.0,30.0,112.0,-17.0,18.0,-70.0,13.0,20.0,3.0,20.0,29.0,0.0,29.0,13.0,3.0,13.0,30.0,1.0,30.0,14.0,1.0,14.0,20
-11.0,67.0,48.0,16.0,-18.0,-10.0,-7.0,129.0,68.0,12.0,108.0,-19.0,16.0,-69.0,4.0,13.0,0.0,13.0,16.0,7.0,16.0,9.0,2.0,9.0,4.0,2.0,4.0,4.0,1.0,4.0,-20.0,25.0,64.0,36.0,-49.0,-59.0,-9.0,131.0,114.0,33.0,111.0,-26.0,16.0,-69.0,4.0,28.0,3.0,28.0,36.0,6.0,36.0,15.0,3.0,15.0,25.0,2.0,25.0,4.0,1.0,4.0,20
-12.0,67.0,52.0,18.0,-25.0,-4.0,-8.0,131.0,70.0,8.0,110.0,-20.0,10.0,-70.0,4.0,12.0,0.0,12.0,6.0,4.0,6.0,14.0,1.0,14.0,6.0,3.0,6.0,4.0,2.0,4.0,-24.0,28.0,65.0,36.0,-55.0,-52.0,-12.0,134.0,116.0,29.0,113.0,-24.0,10.0,-70.0,4.0,30.0,1.0,30.0,28.0,7.0,28.0,26.0,2.0,26.0,15.0,3.0,15.0,4.0,2.0,4.0,20
-11.0,67.0,58.0,12.0,-29.0,21.0,-11.0,132.0,76.0,1.0,113.0,-29.0,3.0,-72.0,9.0,15.0,1.0,15.0,12.0,33.0,12.0,23.0,7.0,23.0,3.0,0.0,3.0,13.0,4.0,13.0,-27.0,29.0,67.0,32.0,-62.0,-15.0,-19.0,136.0,121.0,22.0,116.0,-22.0,3.0,-72.0,9.0,35.0,1.0,35.0,32.0,41.0,32.0,47.0,1.0,47.0,8.0,2.0,8.0,13.0,4.0,13.0,20
-13.0,66.0,66.0,12.0,-62.0,51.0,-17.0,125.0,85.0,-1.0,113.0,-59.0,-5.0,-76.0,13.0,21.0,2.0,21.0,12.0,11.0,12.0,19.0,7.0,19.0,9.0,3.0,9.0,25.0,1.0,25.0,-31.0,30.0,65.0,34.0,-103.0,57.0,-33.0,135.0,112.0,15.0,114.0,-28.0,-5.0,-76.0,13.0,53.0,0.0,53.0,18.0,15.0,18.0,45.0,1.0,45.0,7.0,0.0,7.0,25.0,1.0,25.0,20
-17.0,64.0,68.0,16.0,-73.0,101.0,-18.0,132.0,92.0,-5.0,110.0,-76.0,-15.0,-77.0,12.0,19.0,1.0,19.0,8.0,2.0,8.0,26.0,2.0,26.0,7.0,3.0,7.0,29.0,4.0,29.0,-42.0,30.0,54.0,26.0,-118.0,121.0,-39.0,136.0,105.0,4.0,114.0,-34.0,-15.0,-77.0,12.0,50.0,0.0,50.0,4.0,3.0,4.0,49.0,1.0,49.0,6.0,4.0,6.0,29.0,4.0,29.0,20
-18.0,65.0,52.0,12.0,-71.0,110.0,-22.0,134.0,91.0,-6.0,107.0,-83.0,-22.0,-81.0,15.0,18.0,3.0,18.0,6.0,2.0,6.0,30.0,0.0,30.0,12.0,0.0,12.0,30.0,0.0,30.0,-46.0,30.0,31.0,15.0,-121.0,135.0,-44.0,135.0,98.0,-1.0,110.0,-38.0,-22.0,-81.0,15.0,46.0,1.0,46.0,13.0,4.0,13.0,52.0,2.0,52.0,11.0,1.0,11.0,30.0,0.0,30.0,20
-13.0,68.0,18.0,3.0,-69.0,115.0,-26.0,134.0,94.0,-9.0,107.0,-78.0,-26.0,-81.0,18.0,13.0,2.0,13.0,1.0,5.0,1.0,28.0,1.0,28.0,13.0,1.0,13.0,26.0,0.0,26.0,-43.0,31.0,-8.0,1.0,-117.0,144.0,-48.0,133.0,97.0,-6.0,109.0,-32.0,-26.0,-81.0,18.0,43.0,1.0,43.0,3.0,5.0,3.0,50.0,1.0,50.0,8.0,1.0,8.0,26.0,0.0,26.0,20
-7.0,66.0,-1.0,1.0,-64.0,121.0,-27.0,133.0,97.0,-11.0,108.0,-71.0,-24.0,-81.0,22.0,7.0,3.0,7.0,1.0,5.0,1.0,27.0,1.0,27.0,11.0,1.0,11.0,24.0,0.0,24.0,-38.0,30.0,-26.0,-1.0,-112.0,149.0,-49.0,132.0,102.0,-7.0,110.0,-25.0,-24.0,-81.0,22.0,38.0,4.0,38.0,1.0,5.0,1.0,49.0,2.0,49.0,7.0,1.0,7.0,24.0,0.0,24.0,20
-4.0,63.0,-13.0,1.0,-59.0,127.0,-27.0,132.0,102.0,-11.0,109.0,-63.0,-21.0,-81.0,27.0,6.0,1.0,6.0,1.0,12.0,1.0,37.0,6.0,37.0,13.0,1.0,13.0,21.0,2.0,21.0,-34.0,26.0,-36.0,1.0,-107.0,154.0,-49.0,130.0,108.0,-6.0,111.0,-18.0,-21.0,-81.0,27.0,34.0,1.0,34.0,1.0,13.0,1.0,57.0,5.0,57.0,8.0,0.0,8.0,21.0,2.0,21.0,20
-5.0,62.0,-16.0,3.0,-47.0,136.0,-32.0,126.0,111.0,-12.0,110.0,-48.0,-18.0,-79.0,39.0,11.0,0.0,11.0,1.0,11.0,1.0,32.0,5.0,32.0,12.0,2.0,12.0,18.0,1.0,18.0,-34.0,25.0,-32.0,5.0,-94.0,167.0,-53.0,125.0,119.0,-7.0,111.0,-3.0,-18.0,-79.0,39.0,34.0,1.0,34.0,5.0,11.0,5.0,53.0,4.0,53.0,7.0,1.0,7.0,18.0,1.0,18.0,20
-8.0,62.0,-11.0,2.0,-36.0,142.0,-30.0,121.0,117.0,-11.0,112.0,-37.0,-15.0,-80.0,46.0,12.0,0.0,12.0,2.0,17.0,2.0,34.0,2.0,34.0,15.0,1.0,15.0,15.0,0.0,15.0,-34.0,24.0,-17.0,9.0,-83.0,182.0,-51.0,121.0,126.0,-5.0,112.0,7.0,-15.0,-80.0,46.0,36.0,1.0,36.0,9.0,18.0,9.0,53.0,3.0,53.0,7.0,1.0,7.0,15.0,0.0,15.0,20
-10.0,62.0,-4.0,6.0,-19.0,146.0,-32.0,119.0,113.0,-13.0,111.0,-28.0,-14.0,-80.0,47.0,10.0,0.0,10.0,6.0,48.0,6.0,32.0,1.0,32.0,13.0,1.0,13.0,14.0,0.0,14.0,-35.0,23.0,-3.0,14.0,-65.0,193.0,-52.0,118.0,123.0,-6.0,111.0,16.0,-14.0,-80.0,47.0,35.0,2.0,35.0,14.0,49.0,14.0,52.0,0.0,52.0,6.0,0.0,6.0,14.0,0.0,14.0,20
-10.0,62.0,10.0,12.0,29.0,123.0,-25.0,118.0,78.0,-12.0,112.0,-27.0,-11.0,-80.0,47.0,10.0,0.0,10.0,4.0,23.0,4.0,25.0,4.0,25.0,12.0,0.0,12.0,11.0,1.0,11.0,-35.0,21.0,12.0,21.0,-16.0,166.0,-45.0,118.0,89.0,-5.0,111.0,17.0,-11.0,-80.0,47.0,35.0,1.0,35.0,21.0,25.0,21.0,45.0,3.0,45.0,5.0,1.0,5.0,11.0,1.0,11.0,20
-9.0,62.0,12.0,8.0,52.0,94.0,-7.0,114.0,22.0,-7.0,112.0,-19.0,-7.0,-79.0,50.0,11.0,0.0,11.0,2.0,11.0,2.0,7.0,2.0,7.0,7.0,0.0,7.0,7.0,1.0,7.0,-31.0,22.0,18.0,22.0,9.0,133.0,-26.0,115.0,38.0,2.0,112.0,23.0,-7.0,-79.0,50.0,31.0,0.0,31.0,18.0,11.0,18.0,26.0,2.0,26.0,2.0,0.0,2.0,7.0,1.0,7.0,20
-10.0,62.0,15.0,5.0,63.0,48.0,-2.0,112.0,8.0,-6.0,112.0,-14.0,-6.0,-78.0,56.0,10.0,1.0,10.0,3.0,3.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,6.0,1.0,6.0,-31.0,22.0,25.0,20.0,20.0,85.0,-21.0,113.0,28.0,4.0,112.0,26.0,-6.0,-78.0,56.0,31.0,2.0,31.0,20.0,4.0,20.0,21.0,0.0,21.0,4.0,0.0,4.0,6.0,1.0,6.0,20
-6.0,63.0,14.0,4.0,66.0,-11.0,0.0,111.0,2.0,-4.0,111.0,-10.0,-4.0,-77.0,61.0,-6.0,63.0,-6.0,4.0,66.0,4.0,0.0,111.0,0.0,-4.0,111.0,-4.0,-4.0,-77.0,-4.0,-27.0,24.0,32.0,21.0,24.0,29.0,-19.0,113.0,21.0,6.0,112.0,30.0,-4.0,-77.0,61.0,-27.0,24.0,-27.0,21.0,24.0,21.0,-19.0,113.0,-19.0,6.0,112.0,6.0,-4.0,-77.0,-4.0,20
