left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,67.0,26.0,2.0,68.0,11.0,10.0,106.0,6.0,-10.0,108.0,13.0,-3.0,-68.0,21.0,10.0,2.0,10.0,0.0,1.0,0.0,10.0,0.0,10.0,12.0,0.0,12.0,3.0,1.0,3.0,-27.0,29.0,27.0,20.0,29.0,20.0,-9.0,105.0,30.0,7.0,106.0,38.0,-3.0,-68.0,21.0,33.0,1.0,33.0,18.0,1.0,18.0,9.0,0.0,9.0,5.0,0.0,5.0,3.0,1.0,3.0,16
-8.0,65.0,32.0,1.0,67.0,16.0,10.0,106.0,8.0,-11.0,108.0,14.0,-3.0,-69.0,23.0,10.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,10.0,11.0,1.0,11.0,5.0,0.0,5.0,-30.0,28.0,34.0,19.0,28.0,25.0,-9.0,105.0,30.0,6.0,106.0,41.0,-3.0,-69.0,23.0,30.0,1.0,30.0,19.0,0.0,19.0,9.0,0.0,9.0,6.0,1.0,6.0,5.0,0.0,5.0,16
-9.0,64.0,42.0,3.0,67.0,9.0,12.0,106.0,7.0,-10.0,109.0,18.0,-4.0,-69.0,25.0,9.0,0.0,9.0,3.0,0.0,3.0,10.0,1.0,10.0,10.0,3.0,10.0,4.0,0.0,4.0,-30.0,27.0,45.0,21.0,28.0,17.0,-7.0,105.0,31.0,8.0,107.0,42.0,-4.0,-69.0,25.0,30.0,1.0,30.0,21.0,0.0,21.0,7.0,0.0,7.0,8.0,2.0,8.0,4.0,0.0,4.0,16
-6.0,64.0,40.0,3.0,67.0,16.0,11.0,105.0,8.0,-9.0,112.0,25.0,-4.0,-69.0,29.0,6.0,1.0,6.0,1.0,0.0,1.0,11.0,1.0,11.0,9.0,0.0,9.0,4.0,1.0,4.0,-27.0,26.0,53.0,21.0,28.0,21.0,-7.0,105.0,34.0,9.0,109.0,48.0,-4.0,-69.0,29.0,27.0,2.0,27.0,19.0,1.0,19.0,7.0,0.0,7.0,9.0,2.0,9.0,4.0,1.0,4.0,16
-6.0,65.0,37.0,2.0,67.0,5.0,11.0,106.0,6.0,-9.0,112.0,26.0,-4.0,-68.0,33.0,6.0,1.0,6.0,2.0,1.0,2.0,11.0,1.0,11.0,9.0,1.0,9.0,4.0,0.0,4.0,-27.0,28.0,51.0,20.0,29.0,12.0,-7.0,105.0,32.0,9.0,111.0,49.0,-4.0,-68.0,33.0,27.0,1.0,27.0,20.0,1.0,20.0,9.0,1.0,9.0,9.0,0.0,9.0,4.0,0.0,4.0,16
-4.0,66.0,28.0,3.0,66.0,8.0,11.0,107.0,5.0,-9.0,111.0,23.0,-4.0,-68.0,33.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,13.0,0.0,13.0,4.0,0.0,4.0,-26.0,29.0,40.0,20.0,28.0,18.0,-8.0,106.0,32.0,9.0,111.0,45.0,-4.0,-68.0,33.0,26.0,0.0,26.0,20.0,2.0,20.0,16.0,3.0,16.0,3.0,1.0,3.0,4.0,0.0,4.0,16
0.0,67.0,6.0,2.0,65.0,27.0,7.0,109.0,15.0,-11.0,111.0,15.0,-3.0,-68.0,36.0,2.0,1.0,2.0,4.0,11.0,4.0,3.0,1.0,3.0,11.0,0.0,11.0,3.0,0.0,3.0,-22.0,29.0,16.0,20.0,26.0,41.0,-12.0,109.0,38.0,6.0,110.0,41.0,-3.0,-68.0,36.0,24.0,1.0,24.0,14.0,11.0,14.0,22.0,1.0,22.0,6.0,1.0,6.0,3.0,0.0,3.0,16
-1.0,66.0,-22.0,-1.0,54.0,65.0,2.0,110.0,26.0,-11.0,111.0,17.0,-3.0,-68.0,42.0,1.0,2.0,1.0,9.0,24.0,9.0,6.0,2.0,6.0,15.0,1.0,15.0,3.0,2.0,3.0,-23.0,28.0,-10.0,17.0,15.0,82.0,-17.0,110.0,49.0,6.0,109.0,42.0,-3.0,-68.0,42.0,23.0,2.0,23.0,5.0,22.0,5.0,25.0,3.0,25.0,2.0,0.0,2.0,3.0,2.0,3.0,16
1.0,64.0,-41.0,-5.0,30.0,90.0,-2.0,108.0,26.0,-13.0,110.0,20.0,-3.0,-66.0,53.0,1.0,7.0,1.0,13.0,30.0,13.0,2.0,2.0,2.0,15.0,1.0,15.0,3.0,1.0,3.0,-22.0,26.0,-28.0,11.0,-7.0,109.0,-21.0,107.0,51.0,4.0,109.0,45.0,-3.0,-66.0,53.0,22.0,6.0,22.0,5.0,30.0,5.0,21.0,2.0,21.0,4.0,1.0,4.0,3.0,1.0,3.0,16
2.0,57.0,-73.0,-9.0,0.0,62.0,-1.0,106.0,14.0,-14.0,109.0,7.0,-3.0,-67.0,54.0,0.0,1.0,0.0,9.0,1.0,9.0,1.0,1.0,1.0,14.0,0.0,14.0,3.0,3.0,3.0,-21.0,20.0,-57.0,8.0,-37.0,81.0,-20.0,105.0,39.0,4.0,110.0,31.0,-3.0,-67.0,54.0,21.0,1.0,21.0,8.0,1.0,8.0,20.0,0.0,20.0,4.0,0.0,4.0,3.0,3.0,3.0,16
