left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,62.0,5.0,6.0,63.0,-1.0,0.0,92.0,1.0,-7.0,94.0,-3.0,-2.0,-66.0,39.0,9.0,0.0,9.0,6.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,2.0,-25.0,26.0,22.0,20.0,25.0,20.0,-18.0,93.0,27.0,10.0,95.0,26.0,-2.0,-66.0,39.0,25.0,0.0,25.0,20.0,1.0,20.0,18.0,0.0,18.0,10.0,0.0,10.0,2.0,0.0,2.0,1
-9.0,62.0,2.0,7.0,63.0,4.0,1.0,92.0,-1.0,-7.0,94.0,-4.0,-1.0,-66.0,37.0,11.0,1.0,11.0,7.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,7.0,3.0,0.0,3.0,-25.0,26.0,18.0,21.0,26.0,23.0,-18.0,93.0,24.0,10.0,95.0,25.0,-1.0,-66.0,37.0,29.0,0.0,29.0,21.0,1.0,21.0,18.0,1.0,18.0,10.0,0.0,10.0,3.0,0.0,3.0,1
-10.0,63.0,4.0,12.0,63.0,10.0,1.0,92.0,0.0,-6.0,94.0,-2.0,-2.0,-66.0,39.0,10.0,0.0,10.0,12.0,5.0,12.0,1.0,1.0,1.0,6.0,0.0,6.0,4.0,0.0,4.0,-27.0,26.0,23.0,25.0,25.0,30.0,-18.0,92.0,25.0,10.0,95.0,28.0,-2.0,-66.0,39.0,27.0,0.0,27.0,25.0,5.0,25.0,18.0,1.0,18.0,10.0,0.0,10.0,4.0,0.0,4.0,1
-7.0,63.0,1.0,26.0,58.0,35.0,2.0,93.0,-3.0,-6.0,94.0,-1.0,-3.0,-66.0,37.0,7.0,0.0,7.0,26.0,11.0,26.0,0.0,1.0,0.0,8.0,0.0,8.0,3.0,0.0,3.0,-25.0,26.0,20.0,38.0,20.0,53.0,-16.0,93.0,26.0,11.0,95.0,25.0,-3.0,-66.0,37.0,25.0,0.0,25.0,38.0,11.0,38.0,18.0,0.0,18.0,9.0,1.0,9.0,3.0,0.0,3.0,1
-7.0,63.0,-3.0,37.0,47.0,57.0,1.0,92.0,-2.0,-7.0,94.0,-1.0,-3.0,-66.0,38.0,9.0,1.0,9.0,37.0,14.0,37.0,1.0,0.0,1.0,7.0,1.0,7.0,3.0,0.0,3.0,-25.0,26.0,16.0,49.0,9.0,76.0,-17.0,93.0,26.0,10.0,94.0,26.0,-3.0,-66.0,38.0,25.0,0.0,25.0,49.0,14.0,49.0,17.0,0.0,17.0,10.0,0.0,10.0,3.0,0.0,3.0,1
-8.0,62.0,0.0,45.0,33.0,76.0,2.0,92.0,-3.0,-6.0,93.0,1.0,-2.0,-66.0,38.0,8.0,0.0,8.0,45.0,31.0,45.0,2.0,0.0,2.0,6.0,1.0,6.0,2.0,1.0,2.0,-25.0,26.0,20.0,58.0,-5.0,91.0,-15.0,93.0,27.0,12.0,94.0,26.0,-2.0,-66.0,38.0,25.0,0.0,25.0,58.0,30.0,58.0,15.0,1.0,15.0,12.0,1.0,12.0,2.0,1.0,2.0,1
-6.0,62.0,4.0,55.0,2.0,91.0,3.0,92.0,-4.0,-5.0,94.0,1.0,-2.0,-65.0,36.0,12.0,2.0,12.0,53.0,19.0,53.0,1.0,1.0,1.0,7.0,1.0,7.0,2.0,0.0,2.0,-23.0,26.0,25.0,68.0,-35.0,109.0,-15.0,94.0,26.0,12.0,95.0,25.0,-2.0,-65.0,36.0,29.0,2.0,29.0,66.0,19.0,66.0,17.0,0.0,17.0,10.0,0.0,10.0,2.0,0.0,2.0,1
-9.0,60.0,-2.0,54.0,-17.0,94.0,2.0,93.0,0.0,-6.0,93.0,-2.0,-2.0,-65.0,36.0,9.0,2.0,9.0,42.0,17.0,42.0,2.0,0.0,2.0,8.0,1.0,8.0,4.0,1.0,4.0,-26.0,24.0,18.0,67.0,-54.0,113.0,-16.0,94.0,27.0,11.0,95.0,25.0,-2.0,-65.0,36.0,26.0,2.0,26.0,53.0,17.0,53.0,20.0,1.0,20.0,9.0,1.0,9.0,4.0,1.0,4.0,1
-6.0,62.0,6.0,48.0,-34.0,89.0,0.0,93.0,-3.0,-7.0,92.0,-4.0,-3.0,-66.0,33.0,6.0,1.0,6.0,18.0,15.0,18.0,0.0,0.0,0.0,7.0,1.0,7.0,3.0,1.0,3.0,-24.0,26.0,25.0,60.0,-71.0,109.0,-18.0,93.0,24.0,10.0,94.0,24.0,-3.0,-66.0,33.0,26.0,1.0,26.0,26.0,15.0,26.0,20.0,0.0,20.0,8.0,1.0,8.0,3.0,1.0,3.0,1
-6.0,63.0,12.0,33.0,-49.0,85.0,0.0,93.0,4.0,-7.0,93.0,-6.0,-3.0,-65.0,32.0,6.0,1.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0,5.0,1.0,5.0,-25.0,27.0,28.0,43.0,-86.0,108.0,-19.0,93.0,27.0,9.0,95.0,25.0,-3.0,-65.0,32.0,25.0,1.0,25.0,3.0,4.0,3.0,21.0,1.0,21.0,7.0,0.0,7.0,5.0,1.0,5.0,1
-4.0,62.0,20.0,15.0,-53.0,95.0,0.0,93.0,5.0,-7.0,93.0,-10.0,-4.0,-64.0,31.0,6.0,0.0,6.0,19.0,3.0,19.0,0.0,1.0,0.0,7.0,0.0,7.0,4.0,1.0,4.0,-24.0,28.0,31.0,23.0,-90.0,117.0,-20.0,94.0,25.0,8.0,95.0,23.0,-4.0,-64.0,31.0,26.0,0.0,26.0,9.0,2.0,9.0,20.0,1.0,20.0,8.0,0.0,8.0,4.0,1.0,4.0,1
