left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-10.0,71.0,17.0,8.0,69.0,36.0,12.0,110.0,12.0,-12.0,110.0,3.0,-8.0,-75.0,64.0,10.0,2.0,10.0,8.0,1.0,8.0,12.0,0.0,12.0,12.0,0.0,12.0,8.0,0.0,8.0,-36.0,33.0,45.0,23.0,29.0,70.0,-14.0,112.0,40.0,11.0,111.0,35.0,-8.0,-75.0,64.0,38.0,2.0,38.0,21.0,0.0,21.0,18.0,0.0,18.0,9.0,1.0,9.0,8.0,0.0,8.0,17
-10.0,69.0,19.0,8.0,68.0,35.0,12.0,110.0,13.0,-12.0,110.0,3.0,-8.0,-75.0,64.0,10.0,1.0,10.0,8.0,0.0,8.0,12.0,0.0,12.0,14.0,0.0,14.0,8.0,1.0,8.0,-37.0,31.0,47.0,22.0,29.0,68.0,-16.0,112.0,39.0,10.0,112.0,36.0,-8.0,-75.0,64.0,37.0,0.0,37.0,22.0,1.0,22.0,16.0,1.0,16.0,8.0,1.0,8.0,8.0,1.0,8.0,17
-10.0,70.0,17.0,8.0,68.0,39.0,12.0,110.0,13.0,-13.0,110.0,7.0,-8.0,-76.0,65.0,12.0,1.0,12.0,8.0,1.0,8.0,12.0,0.0,12.0,13.0,0.0,13.0,8.0,0.0,8.0,-37.0,31.0,46.0,23.0,28.0,73.0,-16.0,111.0,40.0,9.0,111.0,40.0,-8.0,-76.0,65.0,37.0,1.0,37.0,23.0,1.0,23.0,16.0,0.0,16.0,9.0,0.0,9.0,8.0,0.0,8.0,17
-11.0,71.0,21.0,9.0,67.0,42.0,14.0,110.0,8.0,-11.0,110.0,7.0,-6.0,-76.0,65.0,11.0,1.0,11.0,1.0,1.0,1.0,14.0,1.0,14.0,11.0,1.0,11.0,6.0,0.0,6.0,-36.0,32.0,51.0,25.0,27.0,75.0,-12.0,111.0,40.0,13.0,111.0,36.0,-6.0,-76.0,65.0,36.0,1.0,36.0,21.0,0.0,21.0,12.0,0.0,12.0,13.0,0.0,13.0,6.0,0.0,6.0,17
-10.0,70.0,18.0,5.0,66.0,45.0,17.0,109.0,3.0,-9.0,111.0,12.0,-5.0,-76.0,64.0,10.0,1.0,10.0,5.0,0.0,5.0,17.0,0.0,17.0,9.0,0.0,9.0,5.0,0.0,5.0,-35.0,31.0,51.0,23.0,27.0,73.0,-9.0,111.0,39.0,16.0,111.0,36.0,-5.0,-76.0,64.0,35.0,1.0,35.0,23.0,0.0,23.0,9.0,0.0,9.0,16.0,0.0,16.0,5.0,0.0,5.0,17
-9.0,71.0,21.0,8.0,66.0,46.0,17.0,109.0,1.0,-9.0,111.0,16.0,-3.0,-76.0,61.0,17.0,0.0,17.0,8.0,11.0,8.0,17.0,1.0,17.0,9.0,0.0,9.0,3.0,0.0,3.0,-34.0,32.0,57.0,26.0,27.0,71.0,-8.0,111.0,40.0,16.0,111.0,36.0,-3.0,-76.0,61.0,34.0,2.0,34.0,26.0,11.0,26.0,8.0,0.0,8.0,16.0,2.0,16.0,3.0,0.0,3.0,17
-13.0,71.0,7.0,20.0,55.0,61.0,22.0,108.0,-7.0,-2.0,111.0,22.0,6.0,-76.0,62.0,17.0,2.0,17.0,20.0,18.0,20.0,22.0,1.0,22.0,2.0,1.0,2.0,6.0,2.0,6.0,-33.0,30.0,51.0,42.0,16.0,78.0,-1.0,111.0,38.0,24.0,109.0,36.0,6.0,-76.0,62.0,33.0,3.0,33.0,42.0,17.0,42.0,1.0,1.0,1.0,24.0,1.0,24.0,6.0,2.0,6.0,17
-15.0,69.0,2.0,32.0,37.0,53.0,25.0,107.0,-15.0,1.0,110.0,30.0,13.0,-74.0,63.0,25.0,3.0,25.0,32.0,17.0,32.0,25.0,1.0,25.0,1.0,0.0,1.0,13.0,1.0,13.0,-31.0,27.0,50.0,57.0,-1.0,63.0,4.0,110.0,34.0,28.0,108.0,35.0,13.0,-74.0,63.0,31.0,4.0,31.0,57.0,16.0,57.0,4.0,0.0,4.0,28.0,0.0,28.0,13.0,1.0,13.0,17
-20.0,66.0,-8.0,41.0,20.0,24.0,27.0,106.0,-24.0,5.0,110.0,33.0,21.0,-73.0,62.0,52.0,2.0,52.0,41.0,13.0,41.0,27.0,0.0,27.0,5.0,3.0,5.0,21.0,3.0,21.0,-31.0,23.0,47.0,68.0,-17.0,28.0,9.0,110.0,30.0,33.0,108.0,28.0,21.0,-73.0,62.0,51.0,3.0,51.0,68.0,11.0,68.0,9.0,2.0,9.0,33.0,1.0,33.0,21.0,3.0,21.0,17
-36.0,64.0,-8.0,41.0,7.0,-24.0,28.0,106.0,-29.0,9.0,107.0,36.0,31.0,-70.0,61.0,36.0,3.0,36.0,33.0,6.0,33.0,28.0,0.0,28.0,9.0,2.0,9.0,31.0,3.0,31.0,-41.0,20.0,53.0,71.0,-28.0,-23.0,12.0,108.0,28.0,37.0,107.0,26.0,31.0,-70.0,61.0,41.0,2.0,41.0,65.0,8.0,65.0,12.0,1.0,12.0,37.0,0.0,37.0,31.0,3.0,31.0,17
