left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,68.0,10.0,2.0,68.0,9.0,7.0,104.0,1.0,-6.0,103.0,-12.0,-5.0,-67.0,26.0,2.0,3.0,2.0,2.0,1.0,2.0,7.0,0.0,7.0,6.0,0.0,6.0,5.0,0.0,5.0,-23.0,32.0,11.0,19.0,31.0,18.0,-12.0,102.0,21.0,10.0,101.0,15.0,-5.0,-67.0,26.0,23.0,3.0,23.0,19.0,0.0,19.0,12.0,0.0,12.0,10.0,0.0,10.0,5.0,0.0,5.0,15
-2.0,65.0,3.0,3.0,69.0,13.0,7.0,104.0,2.0,-6.0,103.0,-13.0,-5.0,-67.0,27.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0,8.0,0.0,8.0,5.0,1.0,5.0,-23.0,29.0,3.0,20.0,31.0,22.0,-12.0,102.0,22.0,10.0,101.0,15.0,-5.0,-67.0,27.0,23.0,4.0,23.0,18.0,0.0,18.0,14.0,1.0,14.0,8.0,1.0,8.0,5.0,1.0,5.0,15
1.0,68.0,16.0,2.0,68.0,12.0,6.0,105.0,3.0,-7.0,103.0,-12.0,-5.0,-66.0,27.0,1.0,0.0,1.0,2.0,1.0,2.0,6.0,0.0,6.0,7.0,1.0,7.0,7.0,0.0,7.0,-20.0,33.0,15.0,19.0,31.0,22.0,-13.0,103.0,21.0,9.0,102.0,17.0,-5.0,-66.0,27.0,22.0,0.0,22.0,19.0,0.0,19.0,13.0,0.0,13.0,9.0,0.0,9.0,7.0,0.0,7.0,15
0.0,68.0,18.0,2.0,69.0,18.0,6.0,105.0,4.0,-6.0,104.0,-10.0,-6.0,-66.0,25.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,-21.0,33.0,16.0,19.0,31.0,28.0,-13.0,103.0,22.0,9.0,102.0,19.0,-6.0,-66.0,25.0,21.0,1.0,21.0,19.0,2.0,19.0,13.0,0.0,13.0,9.0,0.0,9.0,6.0,0.0,6.0,15
1.0,67.0,14.0,5.0,67.0,32.0,7.0,105.0,10.0,-5.0,104.0,-6.0,-6.0,-66.0,29.0,1.0,0.0,1.0,5.0,3.0,5.0,7.0,0.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,-21.0,32.0,16.0,20.0,29.0,45.0,-12.0,103.0,29.0,11.0,102.0,23.0,-6.0,-66.0,29.0,21.0,1.0,21.0,20.0,3.0,20.0,12.0,0.0,12.0,11.0,1.0,11.0,8.0,1.0,8.0,15
2.0,67.0,16.0,5.0,64.0,17.0,9.0,105.0,6.0,-1.0,103.0,1.0,-7.0,-67.0,35.0,2.0,1.0,2.0,5.0,2.0,5.0,9.0,1.0,9.0,1.0,0.0,1.0,13.0,1.0,13.0,-21.0,31.0,22.0,20.0,26.0,30.0,-9.0,103.0,28.0,16.0,101.0,27.0,-7.0,-67.0,35.0,25.0,1.0,25.0,18.0,2.0,18.0,9.0,1.0,9.0,16.0,0.0,16.0,13.0,1.0,13.0,15
2.0,66.0,2.0,6.0,62.0,32.0,12.0,104.0,11.0,4.0,103.0,7.0,-10.0,-66.0,43.0,2.0,2.0,2.0,6.0,2.0,6.0,12.0,0.0,12.0,4.0,4.0,4.0,10.0,1.0,10.0,-23.0,32.0,14.0,19.0,24.0,45.0,-7.0,104.0,34.0,20.0,101.0,32.0,-10.0,-66.0,43.0,25.0,3.0,25.0,19.0,2.0,19.0,7.0,0.0,7.0,20.0,5.0,20.0,10.0,1.0,10.0,15
2.0,68.0,8.0,9.0,60.0,45.0,17.0,104.0,7.0,26.0,99.0,13.0,-9.0,-65.0,48.0,2.0,0.0,2.0,7.0,2.0,7.0,17.0,1.0,17.0,26.0,7.0,26.0,9.0,1.0,9.0,-24.0,35.0,28.0,22.0,22.0,59.0,-1.0,104.0,36.0,43.0,96.0,32.0,-9.0,-65.0,48.0,28.0,1.0,28.0,20.0,1.0,20.0,1.0,1.0,1.0,43.0,9.0,43.0,9.0,1.0,9.0,15
0.0,68.0,11.0,8.0,58.0,50.0,18.0,103.0,9.0,42.0,92.0,11.0,-8.0,-64.0,53.0,4.0,0.0,4.0,8.0,4.0,8.0,18.0,2.0,18.0,42.0,13.0,42.0,8.0,0.0,8.0,-26.0,36.0,34.0,21.0,21.0,66.0,0.0,105.0,36.0,58.0,87.0,32.0,-8.0,-64.0,53.0,28.0,1.0,28.0,21.0,2.0,21.0,0.0,1.0,0.0,58.0,14.0,58.0,8.0,0.0,8.0,15
-2.0,68.0,13.0,8.0,54.0,56.0,20.0,101.0,7.0,61.0,79.0,23.0,-7.0,-64.0,51.0,12.0,0.0,12.0,4.0,5.0,4.0,20.0,0.0,20.0,61.0,25.0,61.0,7.0,1.0,7.0,-27.0,35.0,37.0,22.0,19.0,70.0,3.0,106.0,35.0,77.0,73.0,43.0,-7.0,-64.0,51.0,37.0,0.0,37.0,18.0,4.0,18.0,3.0,1.0,3.0,77.0,23.0,77.0,7.0,1.0,7.0,15
-7.0,68.0,25.0,6.0,49.0,62.0,22.0,101.0,1.0,78.0,54.0,35.0,-7.0,-63.0,48.0,7.0,3.0,7.0,6.0,1.0,6.0,22.0,0.0,22.0,78.0,12.0,78.0,7.0,0.0,7.0,-32.0,35.0,48.0,20.0,15.0,74.0,5.0,107.0,30.0,95.0,50.0,54.0,-7.0,-63.0,48.0,32.0,3.0,32.0,20.0,2.0,20.0,5.0,0.0,5.0,95.0,12.0,95.0,7.0,0.0,7.0,15
-3.0,65.0,24.0,6.0,48.0,63.0,22.0,101.0,-1.0,82.0,42.0,38.0,-7.0,-63.0,51.0,7.0,2.0,7.0,6.0,3.0,6.0,22.0,1.0,22.0,82.0,3.0,82.0,9.0,1.0,9.0,-28.0,32.0,46.0,20.0,13.0,74.0,5.0,107.0,28.0,99.0,38.0,57.0,-7.0,-63.0,51.0,34.0,2.0,34.0,20.0,3.0,20.0,5.0,1.0,5.0,99.0,3.0,99.0,9.0,1.0,9.0,15
-5.0,67.0,19.0,7.0,45.0,67.0,22.0,100.0,0.0,84.0,39.0,42.0,-8.0,-64.0,51.0,5.0,0.0,5.0,7.0,3.0,7.0,22.0,0.0,22.0,80.0,7.0,80.0,8.0,0.0,8.0,-31.0,34.0,43.0,20.0,10.0,80.0,5.0,106.0,28.0,101.0,35.0,62.0,-8.0,-64.0,51.0,31.0,0.0,31.0,20.0,3.0,20.0,5.0,1.0,5.0,95.0,7.0,95.0,8.0,0.0,8.0,15
-5.0,67.0,26.0,7.0,48.0,61.0,22.0,100.0,3.0,82.0,46.0,43.0,-8.0,-64.0,47.0,5.0,0.0,5.0,7.0,2.0,7.0,20.0,1.0,20.0,72.0,13.0,72.0,8.0,1.0,8.0,-31.0,34.0,50.0,20.0,13.0,75.0,5.0,107.0,31.0,98.0,42.0,64.0,-8.0,-64.0,47.0,31.0,0.0,31.0,20.0,2.0,20.0,3.0,0.0,3.0,88.0,13.0,88.0,8.0,1.0,8.0,15
-2.0,67.0,21.0,7.0,50.0,61.0,21.0,101.0,9.0,77.0,59.0,40.0,-8.0,-63.0,45.0,2.0,1.0,2.0,5.0,0.0,5.0,19.0,0.0,19.0,53.0,14.0,53.0,10.0,1.0,10.0,-28.0,34.0,43.0,20.0,15.0,74.0,4.0,107.0,36.0,93.0,55.0,60.0,-8.0,-63.0,45.0,28.0,1.0,28.0,18.0,1.0,18.0,2.0,1.0,2.0,71.0,16.0,71.0,10.0,1.0,10.0,15
0.0,66.0,14.0,6.0,50.0,57.0,20.0,101.0,8.0,65.0,73.0,29.0,-9.0,-62.0,46.0,2.0,1.0,2.0,6.0,3.0,6.0,18.0,1.0,18.0,23.0,18.0,23.0,9.0,0.0,9.0,-26.0,35.0,35.0,19.0,16.0,72.0,3.0,108.0,34.0,82.0,71.0,51.0,-9.0,-62.0,46.0,26.0,1.0,26.0,19.0,3.0,19.0,1.0,1.0,1.0,38.0,19.0,38.0,9.0,0.0,9.0,15
-1.0,65.0,29.0,8.0,53.0,55.0,19.0,102.0,8.0,44.0,91.0,20.0,-9.0,-62.0,41.0,1.0,1.0,1.0,8.0,5.0,8.0,15.0,0.0,15.0,12.0,8.0,12.0,11.0,0.0,11.0,-26.0,34.0,45.0,21.0,19.0,69.0,1.0,107.0,33.0,60.0,90.0,44.0,-9.0,-62.0,41.0,26.0,2.0,26.0,21.0,4.0,21.0,3.0,0.0,3.0,28.0,9.0,28.0,11.0,0.0,11.0,15
