left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,71.0,18.0,11.0,70.0,20.0,9.0,109.0,11.0,-11.0,108.0,17.0,-4.0,-73.0,57.0,11.0,1.0,11.0,9.0,0.0,9.0,9.0,0.0,9.0,11.0,0.0,11.0,6.0,1.0,6.0,-31.0,34.0,47.0,29.0,31.0,43.0,-15.0,110.0,47.0,14.0,109.0,41.0,-4.0,-73.0,57.0,33.0,0.0,33.0,29.0,1.0,29.0,15.0,1.0,15.0,12.0,1.0,12.0,6.0,1.0,6.0,6
-10.0,72.0,18.0,10.0,70.0,26.0,9.0,109.0,12.0,-11.0,108.0,14.0,-5.0,-74.0,58.0,10.0,2.0,10.0,10.0,0.0,10.0,7.0,0.0,7.0,15.0,0.0,15.0,5.0,1.0,5.0,-32.0,34.0,47.0,29.0,30.0,49.0,-15.0,109.0,47.0,13.0,108.0,39.0,-5.0,-74.0,58.0,32.0,1.0,32.0,27.0,1.0,27.0,19.0,1.0,19.0,9.0,1.0,9.0,5.0,1.0,5.0,6
-4.0,70.0,11.0,11.0,70.0,27.0,8.0,109.0,14.0,-13.0,108.0,10.0,-5.0,-73.0,57.0,10.0,3.0,10.0,3.0,1.0,3.0,8.0,1.0,8.0,13.0,1.0,13.0,5.0,1.0,5.0,-27.0,33.0,38.0,28.0,31.0,51.0,-17.0,110.0,46.0,11.0,109.0,38.0,-5.0,-73.0,57.0,33.0,3.0,33.0,20.0,2.0,20.0,17.0,1.0,17.0,11.0,0.0,11.0,5.0,1.0,5.0,6
-7.0,67.0,2.0,7.0,69.0,24.0,8.0,108.0,14.0,-12.0,109.0,13.0,-5.0,-74.0,57.0,11.0,5.0,11.0,7.0,0.0,7.0,8.0,0.0,8.0,12.0,1.0,12.0,5.0,0.0,5.0,-30.0,30.0,29.0,24.0,29.0,47.0,-17.0,109.0,46.0,12.0,109.0,40.0,-5.0,-74.0,57.0,34.0,4.0,34.0,24.0,1.0,24.0,17.0,0.0,17.0,12.0,1.0,12.0,5.0,0.0,5.0,6
-9.0,72.0,19.0,10.0,69.0,31.0,8.0,108.0,11.0,-12.0,108.0,10.0,-4.0,-74.0,57.0,9.0,3.0,9.0,6.0,1.0,6.0,8.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,4.0,-32.0,34.0,47.0,27.0,30.0,54.0,-17.0,109.0,44.0,12.0,108.0,38.0,-4.0,-74.0,57.0,32.0,3.0,32.0,27.0,1.0,27.0,17.0,0.0,17.0,12.0,0.0,12.0,4.0,0.0,4.0,6
-4.0,69.0,12.0,8.0,68.0,30.0,10.0,108.0,3.0,-10.0,108.0,13.0,-1.0,-74.0,54.0,18.0,2.0,18.0,8.0,0.0,8.0,10.0,0.0,10.0,10.0,0.0,10.0,1.0,0.0,1.0,-25.0,31.0,41.0,28.0,29.0,51.0,-14.0,109.0,40.0,15.0,108.0,36.0,-1.0,-74.0,54.0,37.0,1.0,37.0,28.0,1.0,28.0,14.0,0.0,14.0,15.0,0.0,15.0,1.0,0.0,1.0,6
-11.0,71.0,23.0,9.0,68.0,40.0,12.0,108.0,4.0,-8.0,108.0,13.0,2.0,-74.0,54.0,13.0,2.0,13.0,9.0,2.0,9.0,12.0,1.0,12.0,8.0,1.0,8.0,2.0,1.0,2.0,-31.0,32.0,56.0,30.0,30.0,58.0,-12.0,109.0,42.0,17.0,108.0,35.0,2.0,-74.0,54.0,31.0,1.0,31.0,30.0,1.0,30.0,12.0,1.0,12.0,17.0,1.0,17.0,2.0,1.0,2.0,6
-12.0,73.0,23.0,9.0,66.0,49.0,13.0,109.0,2.0,-6.0,109.0,16.0,3.0,-75.0,50.0,14.0,1.0,14.0,9.0,5.0,9.0,13.0,0.0,13.0,6.0,2.0,6.0,3.0,1.0,3.0,-31.0,33.0,58.0,31.0,29.0,64.0,-10.0,110.0,41.0,19.0,109.0,36.0,3.0,-75.0,50.0,31.0,1.0,31.0,31.0,4.0,31.0,10.0,0.0,10.0,19.0,1.0,19.0,3.0,1.0,3.0,6
-13.0,72.0,26.0,15.0,61.0,56.0,14.0,109.0,-3.0,-5.0,107.0,19.0,6.0,-74.0,48.0,21.0,1.0,21.0,15.0,35.0,15.0,14.0,1.0,14.0,5.0,1.0,5.0,6.0,1.0,6.0,-31.0,32.0,64.0,38.0,25.0,67.0,-8.0,110.0,40.0,21.0,108.0,33.0,6.0,-74.0,48.0,33.0,2.0,33.0,38.0,34.0,38.0,8.0,1.0,8.0,21.0,1.0,21.0,6.0,1.0,6.0,6
-17.0,71.0,32.0,40.0,26.0,66.0,15.0,108.0,-11.0,-1.0,106.0,27.0,11.0,-73.0,45.0,17.0,0.0,17.0,34.0,22.0,34.0,15.0,1.0,15.0,1.0,1.0,1.0,11.0,0.0,11.0,-32.0,30.0,73.0,63.0,-9.0,68.0,-5.0,109.0,39.0,25.0,107.0,31.0,11.0,-73.0,45.0,32.0,1.0,32.0,59.0,22.0,59.0,5.0,1.0,5.0,25.0,0.0,25.0,11.0,0.0,11.0,6
