left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,65.0,11.0,-1.0,66.0,20.0,-5.0,111.0,11.0,-5.0,112.0,6.0,-4.0,-74.0,48.0,5.0,0.0,5.0,3.0,0.0,3.0,5.0,0.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,-26.0,26.0,26.0,16.0,28.0,45.0,-23.0,113.0,35.0,6.0,115.0,42.0,-4.0,-74.0,48.0,26.0,0.0,26.0,16.0,1.0,16.0,23.0,1.0,23.0,6.0,0.0,6.0,4.0,1.0,4.0,9
-5.0,65.0,14.0,-2.0,66.0,15.0,-4.0,111.0,8.0,-4.0,113.0,6.0,-3.0,-75.0,47.0,7.0,1.0,7.0,2.0,0.0,2.0,4.0,0.0,4.0,6.0,0.0,6.0,3.0,0.0,3.0,-25.0,26.0,27.0,16.0,27.0,40.0,-22.0,112.0,32.0,8.0,115.0,42.0,-3.0,-75.0,47.0,27.0,1.0,27.0,16.0,0.0,16.0,22.0,0.0,22.0,6.0,0.0,6.0,3.0,0.0,3.0,9
-6.0,64.0,13.0,-2.0,66.0,21.0,-4.0,111.0,6.0,-5.0,113.0,5.0,-3.0,-75.0,46.0,6.0,0.0,6.0,4.0,0.0,4.0,4.0,1.0,4.0,5.0,0.0,5.0,3.0,0.0,3.0,-26.0,25.0,26.0,16.0,27.0,46.0,-22.0,112.0,31.0,7.0,115.0,42.0,-3.0,-75.0,46.0,26.0,0.0,26.0,16.0,0.0,16.0,22.0,1.0,22.0,7.0,0.0,7.0,3.0,0.0,3.0,9
-5.0,64.0,17.0,-3.0,66.0,20.0,-3.0,112.0,9.0,-4.0,113.0,5.0,-2.0,-75.0,47.0,7.0,1.0,7.0,3.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,4.0,2.0,0.0,2.0,-24.0,25.0,29.0,16.0,27.0,45.0,-21.0,113.0,33.0,8.0,115.0,43.0,-2.0,-75.0,47.0,26.0,1.0,26.0,16.0,0.0,16.0,21.0,0.0,21.0,8.0,0.0,8.0,2.0,0.0,2.0,9
-6.0,65.0,15.0,-1.0,66.0,20.0,-2.0,112.0,6.0,-3.0,113.0,7.0,-2.0,-75.0,46.0,6.0,0.0,6.0,1.0,1.0,1.0,4.0,0.0,4.0,5.0,0.0,5.0,2.0,1.0,2.0,-25.0,26.0,28.0,17.0,27.0,46.0,-20.0,113.0,32.0,9.0,115.0,43.0,-2.0,-75.0,46.0,25.0,1.0,25.0,17.0,3.0,17.0,20.0,1.0,20.0,9.0,1.0,9.0,2.0,1.0,2.0,9
-5.0,65.0,16.0,-1.0,65.0,25.0,-3.0,112.0,10.0,-4.0,113.0,9.0,-2.0,-76.0,46.0,5.0,1.0,5.0,1.0,9.0,1.0,3.0,0.0,3.0,4.0,0.0,4.0,4.0,1.0,4.0,-25.0,25.0,28.0,17.0,24.0,49.0,-20.0,112.0,36.0,9.0,114.0,44.0,-2.0,-76.0,46.0,25.0,2.0,25.0,17.0,9.0,17.0,20.0,0.0,20.0,9.0,0.0,9.0,4.0,1.0,4.0,9
-4.0,66.0,20.0,3.0,56.0,62.0,-3.0,112.0,7.0,-3.0,113.0,10.0,-3.0,-75.0,45.0,4.0,1.0,4.0,3.0,16.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,-25.0,27.0,32.0,20.0,15.0,83.0,-20.0,112.0,35.0,10.0,114.0,45.0,-3.0,-75.0,45.0,27.0,0.0,27.0,20.0,16.0,20.0,22.0,1.0,22.0,8.0,0.0,8.0,5.0,1.0,5.0,9
-3.0,65.0,19.0,13.0,40.0,101.0,-4.0,113.0,5.0,-4.0,112.0,9.0,-4.0,-74.0,45.0,3.0,0.0,3.0,13.0,30.0,13.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,-26.0,27.0,30.0,28.0,-1.0,119.0,-21.0,113.0,33.0,9.0,114.0,43.0,-4.0,-74.0,45.0,26.0,0.0,26.0,28.0,30.0,28.0,21.0,0.0,21.0,9.0,0.0,9.0,4.0,0.0,4.0,9
-3.0,65.0,18.0,13.0,10.0,107.0,-2.0,112.0,4.0,-4.0,113.0,11.0,-3.0,-74.0,43.0,3.0,0.0,3.0,3.0,36.0,3.0,2.0,0.0,2.0,4.0,0.0,4.0,3.0,1.0,3.0,-25.0,27.0,30.0,28.0,-31.0,122.0,-19.0,113.0,34.0,10.0,114.0,43.0,-3.0,-74.0,43.0,25.0,1.0,25.0,22.0,34.0,22.0,19.0,0.0,19.0,10.0,0.0,10.0,3.0,1.0,3.0,9
-3.0,65.0,18.0,8.0,-26.0,114.0,0.0,112.0,2.0,-2.0,113.0,15.0,-3.0,-75.0,45.0,7.0,1.0,7.0,2.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,-24.0,26.0,36.0,25.0,-65.0,130.0,-16.0,113.0,35.0,13.0,114.0,45.0,-3.0,-75.0,45.0,24.0,0.0,24.0,23.0,15.0,23.0,16.0,0.0,16.0,13.0,0.0,13.0,3.0,0.0,3.0,9
