left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
3.0,64.0,10.0,-2.0,65.0,10.0,36.0,97.0,11.0,-42.0,94.0,7.0,-2.0,-74.0,85.0,3.0,0.0,3.0,2.0,0.0,2.0,36.0,0.0,36.0,42.0,0.0,42.0,4.0,0.0,4.0,-18.0,26.0,74.0,18.0,25.0,67.0,22.0,99.0,65.0,-28.0,96.0,56.0,-2.0,-74.0,85.0,18.0,0.0,18.0,18.0,0.0,18.0,22.0,0.0,22.0,28.0,0.0,28.0,4.0,0.0,4.0,10
4.0,64.0,8.0,-2.0,65.0,7.0,36.0,97.0,13.0,-42.0,94.0,8.0,-3.0,-74.0,88.0,2.0,2.0,2.0,4.0,1.0,4.0,36.0,0.0,36.0,42.0,0.0,42.0,3.0,1.0,3.0,-17.0,26.0,74.0,18.0,25.0,66.0,22.0,99.0,66.0,-28.0,96.0,56.0,-3.0,-74.0,88.0,17.0,1.0,17.0,18.0,1.0,18.0,22.0,0.0,22.0,28.0,0.0,28.0,3.0,1.0,3.0,10
3.0,66.0,6.0,-3.0,66.0,9.0,36.0,97.0,13.0,-42.0,94.0,8.0,-2.0,-73.0,86.0,3.0,0.0,3.0,3.0,0.0,3.0,36.0,0.0,36.0,42.0,0.0,42.0,2.0,1.0,2.0,-17.0,27.0,73.0,18.0,26.0,69.0,23.0,99.0,66.0,-27.0,96.0,56.0,-2.0,-73.0,86.0,17.0,0.0,17.0,18.0,0.0,18.0,23.0,1.0,23.0,27.0,1.0,27.0,2.0,1.0,2.0,10
4.0,66.0,8.0,-3.0,66.0,12.0,36.0,97.0,13.0,-42.0,94.0,9.0,-2.0,-74.0,90.0,0.0,1.0,0.0,3.0,2.0,3.0,36.0,0.0,36.0,42.0,0.0,42.0,2.0,1.0,2.0,-16.0,27.0,75.0,18.0,26.0,71.0,23.0,98.0,67.0,-27.0,95.0,57.0,-2.0,-74.0,90.0,20.0,1.0,20.0,18.0,2.0,18.0,23.0,0.0,23.0,27.0,1.0,27.0,2.0,1.0,2.0,10
2.0,67.0,4.0,-2.0,68.0,13.0,37.0,97.0,9.0,-42.0,94.0,9.0,-1.0,-75.0,90.0,2.0,0.0,2.0,2.0,1.0,2.0,35.0,0.0,35.0,42.0,1.0,42.0,1.0,0.0,1.0,-18.0,28.0,70.0,19.0,28.0,69.0,24.0,98.0,64.0,-27.0,96.0,56.0,-1.0,-75.0,90.0,18.0,0.0,18.0,17.0,1.0,17.0,22.0,0.0,22.0,27.0,1.0,27.0,1.0,0.0,1.0,10
4.0,67.0,11.0,-2.0,67.0,15.0,36.0,97.0,11.0,-42.0,93.0,9.0,-1.0,-75.0,89.0,2.0,1.0,2.0,4.0,1.0,4.0,36.0,0.0,36.0,42.0,0.0,42.0,3.0,0.0,3.0,-16.0,28.0,74.0,18.0,27.0,72.0,23.0,98.0,65.0,-27.0,95.0,56.0,-1.0,-75.0,89.0,22.0,0.0,22.0,12.0,1.0,12.0,19.0,0.0,19.0,31.0,0.0,31.0,3.0,0.0,3.0,10
3.0,66.0,19.0,-3.0,66.0,13.0,37.0,97.0,18.0,-42.0,93.0,1.0,-2.0,-75.0,87.0,1.0,0.0,1.0,7.0,0.0,7.0,35.0,0.0,35.0,42.0,0.0,42.0,6.0,0.0,6.0,-19.0,28.0,74.0,15.0,26.0,75.0,21.0,98.0,67.0,-29.0,95.0,53.0,-2.0,-75.0,87.0,25.0,1.0,25.0,9.0,1.0,9.0,17.0,1.0,17.0,33.0,1.0,33.0,6.0,0.0,6.0,10
1.0,66.0,19.0,-5.0,66.0,16.0,36.0,97.0,19.0,-42.0,93.0,-1.0,-4.0,-75.0,85.0,1.0,1.0,1.0,7.0,0.0,7.0,36.0,0.0,36.0,42.0,1.0,42.0,4.0,0.0,4.0,-22.0,27.0,70.0,12.0,25.0,77.0,19.0,97.0,66.0,-31.0,94.0,53.0,-4.0,-75.0,85.0,22.0,0.0,22.0,8.0,1.0,8.0,19.0,0.0,19.0,31.0,1.0,31.0,4.0,0.0,4.0,10
5.0,65.0,27.0,-6.0,66.0,20.0,36.0,97.0,17.0,-42.0,92.0,-3.0,-4.0,-75.0,82.0,5.0,0.0,5.0,6.0,2.0,6.0,36.0,0.0,36.0,42.0,0.0,42.0,4.0,0.0,4.0,-19.0,27.0,75.0,10.0,24.0,77.0,19.0,97.0,64.0,-31.0,93.0,51.0,-4.0,-75.0,82.0,19.0,1.0,19.0,10.0,2.0,10.0,19.0,0.0,19.0,31.0,0.0,31.0,4.0,0.0,4.0,10
5.0,65.0,28.0,-5.0,64.0,17.0,36.0,97.0,18.0,-42.0,92.0,-3.0,-3.0,-75.0,83.0,1.0,0.0,1.0,5.0,0.0,5.0,36.0,0.0,36.0,44.0,1.0,44.0,3.0,1.0,3.0,-19.0,28.0,75.0,11.0,22.0,74.0,19.0,97.0,65.0,-31.0,93.0,51.0,-3.0,-75.0,83.0,21.0,0.0,21.0,9.0,0.0,9.0,17.0,0.0,17.0,35.0,0.0,35.0,3.0,1.0,3.0,10
3.0,65.0,33.0,-5.0,64.0,20.0,36.0,97.0,21.0,-43.0,93.0,-6.0,-3.0,-74.0,86.0,1.0,1.0,1.0,5.0,1.0,5.0,32.0,0.0,32.0,43.0,1.0,43.0,9.0,1.0,9.0,-20.0,28.0,74.0,10.0,22.0,77.0,18.0,97.0,66.0,-33.0,93.0,50.0,-3.0,-74.0,86.0,24.0,1.0,24.0,10.0,0.0,10.0,14.0,0.0,14.0,35.0,0.0,35.0,9.0,1.0,9.0,10
2.0,64.0,35.0,-4.0,65.0,15.0,34.0,97.0,23.0,-43.0,92.0,-9.0,-6.0,-75.0,83.0,2.0,1.0,2.0,4.0,0.0,4.0,34.0,0.0,34.0,43.0,0.0,43.0,6.0,0.0,6.0,-22.0,27.0,73.0,10.0,22.0,74.0,16.0,97.0,65.0,-34.0,93.0,48.0,-6.0,-75.0,83.0,22.0,0.0,22.0,10.0,1.0,10.0,16.0,0.0,16.0,34.0,0.0,34.0,6.0,0.0,6.0,10
4.0,65.0,28.0,-4.0,65.0,12.0,35.0,97.0,20.0,-42.0,92.0,-2.0,-4.0,-75.0,83.0,2.0,1.0,2.0,4.0,0.0,4.0,35.0,0.0,35.0,44.0,1.0,44.0,4.0,2.0,4.0,-19.0,27.0,75.0,12.0,23.0,71.0,18.0,97.0,66.0,-31.0,93.0,52.0,-4.0,-75.0,83.0,27.0,1.0,27.0,12.0,1.0,12.0,14.0,1.0,14.0,37.0,1.0,37.0,4.0,2.0,4.0,10
1.0,64.0,31.0,-2.0,65.0,9.0,35.0,97.0,23.0,-43.0,93.0,-5.0,-4.0,-73.0,85.0,45.0,4.0,45.0,2.0,4.0,2.0,27.0,2.0,27.0,43.0,3.0,43.0,18.0,2.0,18.0,-23.0,28.0,72.0,12.0,24.0,67.0,16.0,98.0,67.0,-34.0,94.0,52.0,-4.0,-73.0,85.0,71.0,3.0,71.0,12.0,3.0,12.0,4.0,2.0,4.0,42.0,2.0,42.0,18.0,2.0,18.0,10
-22.0,60.0,24.0,22.0,61.0,-12.0,31.0,99.0,34.0,-43.0,90.0,-14.0,-11.0,-71.0,84.0,22.0,1.0,22.0,22.0,4.0,22.0,31.0,3.0,31.0,43.0,3.0,43.0,11.0,5.0,11.0,-47.0,25.0,46.0,33.0,21.0,42.0,10.0,100.0,69.0,-38.0,92.0,45.0,-11.0,-71.0,84.0,47.0,6.0,47.0,33.0,3.0,33.0,10.0,2.0,10.0,38.0,2.0,38.0,11.0,5.0,11.0,10
-20.0,59.0,-24.0,29.0,57.0,-14.0,37.0,96.0,8.0,-42.0,93.0,6.0,-1.0,-76.0,91.0,44.0,8.0,44.0,29.0,7.0,29.0,33.0,0.0,33.0,44.0,1.0,44.0,7.0,3.0,7.0,-39.0,19.0,32.0,50.0,18.0,33.0,24.0,98.0,62.0,-27.0,94.0,53.0,-1.0,-76.0,91.0,71.0,5.0,71.0,50.0,8.0,50.0,16.0,1.0,16.0,33.0,0.0,33.0,7.0,3.0,7.0,10
-32.0,51.0,-30.0,40.0,50.0,-20.0,35.0,96.0,16.0,-43.0,92.0,2.0,-4.0,-73.0,82.0,56.0,6.0,56.0,40.0,10.0,40.0,35.0,1.0,35.0,45.0,1.0,45.0,4.0,2.0,4.0,-55.0,14.0,26.0,58.0,10.0,34.0,20.0,99.0,66.0,-30.0,94.0,53.0,-4.0,-73.0,82.0,77.0,8.0,77.0,58.0,10.0,58.0,20.0,0.0,20.0,30.0,0.0,30.0,4.0,2.0,4.0,10
-44.0,45.0,-18.0,52.0,40.0,-11.0,36.0,97.0,15.0,-44.0,91.0,2.0,-3.0,-75.0,83.0,62.0,3.0,62.0,52.0,4.0,52.0,34.0,0.0,34.0,44.0,0.0,44.0,5.0,0.0,5.0,-66.0,6.0,43.0,70.0,0.0,49.0,21.0,99.0,66.0,-30.0,94.0,53.0,-3.0,-75.0,83.0,84.0,4.0,84.0,70.0,4.0,70.0,19.0,0.0,19.0,30.0,0.0,30.0,5.0,0.0,5.0,10
-53.0,42.0,21.0,57.0,36.0,29.0,35.0,97.0,17.0,-44.0,91.0,1.0,-4.0,-75.0,83.0,55.0,2.0,55.0,53.0,3.0,53.0,33.0,0.0,33.0,44.0,1.0,44.0,8.0,0.0,8.0,-75.0,2.0,83.0,76.0,-4.0,88.0,20.0,99.0,68.0,-30.0,94.0,52.0,-4.0,-75.0,83.0,79.0,2.0,79.0,70.0,3.0,70.0,16.0,0.0,16.0,34.0,1.0,34.0,8.0,0.0,8.0,10
